###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60831.962107 -20.082  4.180   -34  141 o  0   1.12  90.93210 -38.15298  8579.15  3712.84 2.69 2.23 -20.4 -0.385 16.55 16.91 04a60832o0041o
60831.967701  18.360  0.950   164  156 o  0   1.03  90.93210 -38.15298  8560.33  3829.60 2.71 2.29 -16.8 -0.378 16.53 16.84 04a60832o0053o
60833.948120  19.724  1.251    47   59 o  0   1.79  90.93210 -38.15298  7337.70  9835.86 2.30 2.11 -29.5 -0.384 17.58 17.73 04a60834o0011o
60833.951317 -22.070 11.571    -5   62 o  0   0.98  90.93210 -38.15298  7357.44  9872.92 2.68 2.29 -68.1 -0.399 17.84 18.27 04a60834o0018o
60833.961943 -19.746  1.957   -46   90 o  0   1.07  90.93210 -38.15298  7299.31  9793.80 2.63 2.25 -67.6 -0.401 17.21 17.58 04a60834o0041o
60837.692934  19.315  0.700    68   48 o  0   1.49  90.93210 -38.15298  4131.53  1860.44 2.50 2.35 -49.5 -0.406 17.90 17.91 03a60838o0027o
60837.696099  23.804 27.857     1   30 o  0   1.85  90.93210 -38.15298  4151.89  1899.03 2.45 2.29 -52.5 -0.417 18.14 18.35 03a60838o0034o
60837.709354  21.811  4.833     7   33 o  0   1.02  90.93210 -38.15298  4091.79  1822.79 2.49 2.37 -50.5 -0.383 18.31 18.73 03a60838o0063o
60837.721782 -22.033  6.906    -6   39 o  0   1.16  90.93210 -38.15298  4071.06  1941.04 2.52 2.43 -34.8 -0.389 18.16 18.59 03a60838o0090o
60864.417487 -21.629  2.429    -8   20 o  0   1.29  90.93210 -38.15298  3936.05  6732.95 2.76 2.47 -79.1 -0.385 18.67 19.99 04a60864o0980o
60864.422659  21.137  1.561    13   20 o  0   1.27  90.93210 -38.15298  3918.33  6692.75 2.74 2.36 -72.4 -0.405 18.76 20.03 04a60864o0991o
60864.435076  19.756  0.465    46   21 o  0   1.08  90.93210 -38.15298  3977.39  6773.18 2.82 2.46 -75.9 -0.378 18.63 19.83 04a60864o1017o
60864.437374  19.717  0.554    47   26 o  0   1.29  90.93210 -38.15298  3995.56  6659.26 2.87 2.44 -75.9 -0.393 18.55 19.72 04a60864o1022o
60865.413986 -19.295  1.248   -70   87 o  0   0.98  90.93210 -38.15298  3935.75  6731.77 2.84 2.59 -78.8 -0.367 17.24 17.87 04a60865o0997o
60865.419081  18.736  0.660   116   77 o  0   1.21  90.93210 -38.15298  3919.55  6691.42 3.12 2.75 -78.1 -0.346 17.17 17.99 04a60865o1008o
60865.438297  20.098  2.268    33   75 o  0   1.47  90.93210 -38.15298  3979.32  6773.65 3.02 2.71 -75.5 -0.350 17.35 18.16 04a60865o1049o
60865.442852  18.996  0.817    92   75 o  0   1.00  90.93210 -38.15298  3996.94  6659.85 2.55 2.27 -78.9 -0.377 17.39 18.03 04a60865o1059o
60866.422360 -19.776  0.978   -45   44 o  0   1.11  90.93210 -38.15298  8883.09   381.21 2.78 2.71 -37.1 -0.344 17.93 18.50 04a60866o1012o
60866.426467  20.111  1.281    33   42 o  0   1.13  90.93210 -38.15298  8866.14   342.92 2.83 2.63 -40.1 -0.353 17.95 18.54 04a60866o1021o
60866.431563 -23.487 31.000    -2   45 o  0   0.89  90.93210 -38.15298  8921.80   420.91 2.89 2.70 -27.6 -0.327 18.02 18.64 04a60866o1032o
60866.444143 -18.766  0.475  -113   54 o  0   0.94  90.93210 -38.15298  8943.34   304.29 2.80 2.55 -38.8 -0.371 17.74 18.09 04a60866o1059o
60868.418508 -19.936  1.170   -38   45 o  0   1.22  90.93210 -38.15298  8018.75  7002.98 2.74 2.39 -72.2 -0.419 18.00 18.64 04a60868o0996o
60868.435156 -22.836 14.857    -3   40 o  0   0.97  90.93210 -38.15298  8000.97  6969.19 2.48 2.30 -66.9 -0.394 18.14 18.73 04a60868o1031o
60868.441088  20.685  2.489    19   48 o  0   1.16  90.93210 -38.15298  8062.41  7045.68 2.48 2.26 -64.5 -0.422 18.04 18.48 04a60868o1044o
60868.445835  21.035  4.691    14   66 o  0   1.01  90.93210 -38.15298  8080.82  6929.96 2.47 2.26 -57.4 -0.412 17.71 17.87 04a60868o1054o
60869.416161 -19.772  0.768   -45   34 o  0   1.07  90.93210 -38.15298  8015.87  7005.56 2.66 2.43 -57.7 -0.394 18.14 18.82 04a60869o0992o
60869.433146 -22.267  7.091    -4   32 o  0   1.27  90.93210 -38.15298  7998.95  6969.91 2.49 2.28 -56.7 -0.407 18.28 19.05 04a60869o1029o
60869.442523  21.451  4.673    10   45 o  0   1.30  90.93210 -38.15298  8059.44  7048.23 2.46 2.21 -57.6 -0.404 18.03 18.43 04a60869o1049o
60869.445311 -21.417  4.815   -10   47 o  0   1.22  90.93210 -38.15298  8076.60  6932.46 2.47 2.23 -68.0 -0.391 17.77 17.92 04a60869o1055o
60870.417352 -21.662  5.188    -8   41 o  0   0.85  90.93210 -38.15298  3359.14  2667.31 2.77 2.63  39.4 -0.366 18.15 19.08 04a60870o0989o
60870.435896 -21.364  3.106   -10   32 o  0   0.97  90.93210 -38.15298  3342.95  2629.87 2.66 2.51  52.9 -0.372 18.19 19.06 04a60870o1027o
60870.439991 -20.622  2.342   -20   48 o  0   0.89  90.93210 -38.15298  3400.68  2708.79 2.99 2.88  49.8 -0.369 17.88 18.71 04a60870o1036o
60870.443292  19.600  0.831    52   44 o  0   1.78  90.93210 -38.15298  3418.83  2593.38 2.73 2.58  53.6 -0.372 17.65 18.12 04a60870o1043o
60873.389311  20.527  1.254    22   28 o  0   0.81  90.93210 -38.15298  5255.69  2583.33 2.29 2.23 -18.8 -0.422 18.41 19.38 04a60873o0763o
60873.392525 -19.599  0.582   -53   31 o  0   1.00  90.93210 -38.15298  5237.26  2545.57 2.32 2.31   9.5 -0.412 18.43 19.41 04a60873o0769o
60873.397248 -21.784  3.914    -7   28 o  0   1.02  90.93210 -38.15298  5296.24  2623.00 2.43 2.32  49.5 -0.428 18.46 19.47 04a60873o0779o
60873.403002  20.706  1.859    19   35 o  0   0.97  90.93210 -38.15298  5315.79  2505.89 2.78 2.63  79.6 -0.443 18.42 19.47 04a60873o0790o
60875.168809  21.423  1.600    10   16 o  0   1.26  90.93210 -38.15298  7092.77   578.28 2.76 2.52 -18.7 -0.371 18.92 20.19 03a60875o1034o
60875.174327  23.146  7.769     2   16 o  0   1.43  90.93210 -38.15298  7075.78   538.60 2.57 2.29 -10.3 -0.395 19.00 20.15 03a60875o1046o
60875.178044 -22.036  3.219    -6   18 o  0   1.24  90.93210 -38.15298  7131.58   617.47 2.84 2.38  -7.5 -0.384 18.86 20.07 03a60875o1054o
60875.189005  20.388  1.603    25   41 o  0   0.95  90.93210 -38.15298  7155.12   502.38 2.73 2.20 -20.4 -0.390 18.14 18.76 03a60875o1078o
60881.435647   0.000  0.000     0    0 c  0  -0.00  90.93210 -38.15298    36.92  6894.91 2.61 2.35  71.9 -0.364 14.77 16.40 04a60881o1007c
60884.161676  22.328  4.269     4   18 o  0   0.83  90.93210 -38.15298  3338.35   681.07 2.41 2.06 -39.0 -0.390 19.10 20.46 03a60884o1002o
60884.165772 -21.391  1.325   -10   13 o  0   1.54  90.93210 -38.15298  3318.91   641.95 2.26 2.10 -31.0 -0.383 19.24 20.43 03a60884o1011o
60884.179355  20.554  0.819    22   18 o  0   0.94  90.93210 -38.15298  3378.11   721.05 2.18 2.06 -27.0 -0.403 19.03 19.95 03a60884o1039o
60884.186662 -23.223 18.533    -2   35 o  0   1.27  90.93210 -38.15298  3399.71   606.18 2.30 2.08 -27.7 -0.400 18.24 18.65 03a60884o1055o
60885.414372  20.090  0.293    33   10 c  0   1.85  90.93210 -38.15298  3235.58   723.79 2.64 2.16  43.5 -0.390 19.29 21.22 04a60885o0945c
60885.419579  20.801  0.714    17   12 c  0   1.13  90.93210 -38.15298  3213.36   686.07 2.82 2.27  40.2 -0.373 19.22 21.18 04a60885o0956c
60885.423855  20.072  0.429    34   15 c  0   1.13  90.93210 -38.15298  3271.45   765.41 2.67 2.33  41.8 -0.395 19.15 21.08 04a60885o0965c
60885.436997  21.053  1.417    14   20 c  0   0.94  90.93210 -38.15298  3288.61   651.16 2.66 2.22  43.1 -0.392 18.82 20.16 04a60885o0993c
60888.159959  22.969  5.769     2   14 o  0   1.41  90.93210 -38.15298  6460.74  8695.23 2.79 2.46 -46.2 -0.413 19.20 20.51 03a60888o0557o
60888.177340  23.112  6.733     2   14 o  0   1.37  90.93210 -38.15298  6437.98  8657.69 2.45 2.14 -43.6 -0.415 19.26 20.21 03a60888o0588o
60888.181734 -20.498  0.843   -23   19 o  0   0.94  90.93210 -38.15298  6497.10  8738.26 2.43 2.09 -40.6 -0.416 19.00 19.68 03a60888o0596o
60888.185889  20.238  1.118    29   33 o  0   0.72  90.93210 -38.15298  6518.22  8621.55 2.43 2.10 -42.1 -0.414 18.52 18.76 03a60888o0605o
60893.409704 -20.948  1.038   -15   16 o  0   0.96  90.93210 -38.15298  9065.94  2338.10 2.55 2.35 -40.3 -0.384 19.11 20.59 04a60893o0965o
60893.414036 -21.690  2.079    -8   16 o  0   1.37  90.93210 -38.15298  9048.50  2299.84 2.51 2.46 -57.2 -0.385 19.10 20.64 04a60893o0974o
60893.424255  20.719  0.804    19   15 o  0   1.09  90.93210 -38.15298  9104.65  2378.93 2.53 2.38 -44.0 -0.383 19.07 20.51 04a60893o0996o
60893.433761  21.933  3.969     6   24 o  0   1.16  90.93210 -38.15298  9123.67  2263.46 2.57 2.38 -35.1 -0.384 18.63 19.60 04a60893o1016o
60897.390020 -20.569  1.860   -22   40 o  0   0.87  90.93210 -38.15298  1346.71   771.44 2.81 2.15  40.8 -0.427 18.31 18.98 04a60897o0435o
60898.170639  21.176  1.094    12   13 o  0   1.14  90.93210 -38.15298  7221.66  2527.42 2.20 2.05 -35.2 -0.462 19.34 19.20 03a60898o0356o
60898.178920  21.313  1.462    11   16 o  0   0.86  90.93210 -38.15298  7206.26  2489.63 2.18 2.04 -40.1 -0.473 19.17 18.73 03a60898o0362o
60898.429514  20.068  0.474    34   16 o  0   1.17  90.93210 -38.15298  7176.87  2466.16 2.40 2.20 -55.1 -0.408 19.13 19.17 04a60898o0342o
60898.437812 -20.948  2.441   -15   37 o  0   1.12  90.93210 -38.15298  7294.93  2406.43 2.56 2.25 -83.5 -0.466 18.13 17.79 04a60898o0348o
60905.120104 -20.784  0.448   -18    8 o  0   1.59  90.93210 -38.15298  7211.97  2528.15 2.29 2.08 -44.8 -0.443 19.97 20.38 03a60905o0311o
60905.128386 -21.860  1.053    -6    7 o  0   1.73  90.93210 -38.15298  7196.84  2488.28 2.25 2.09 -41.6 -0.456 20.01 20.40 03a60905o0317o
60905.136666 -21.816  0.959    -7    6 o  0   2.22  90.93210 -38.15298  7250.60  2566.44 2.29 2.09 -42.7 -0.449 20.05 20.46 03a60905o0323o
60905.144939  21.670  0.943     8    7 o  0   1.70  90.93210 -38.15298  7273.66  2450.90 2.25 2.07 -40.0 -0.449 20.06 20.46 03a60905o0329o
60913.287422 -26.891 131.000    -0    8 o  0   1.99  90.93210 -38.15298  7136.04  2476.20 2.69 2.57 -44.6 -0.370 19.51 20.29 04a60913o0194o
60913.294323 -21.784  1.475    -7   10 o  0   1.25  90.93210 -38.15298  7122.15  2436.16 2.59 2.47 -59.3 -0.394 19.60 20.33 04a60913o0199o
60913.302638 -22.858  3.837    -3   10 o  0   1.19  90.93210 -38.15298  7178.98  2513.37 2.65 2.53 -44.8 -0.381 19.60 20.37 04a60913o0205o
60913.310943  20.729  0.425    19    8 o  0   1.70  90.93210 -38.15298  7199.18  2396.87 2.56 2.44 -62.3 -0.394 19.65 20.37 04a60913o0211o
60913.380161 -21.974  1.372    -6    8 o  0   1.35  90.93210 -38.15298  7171.22  2463.09 2.44 2.29 -64.9 -0.403 19.91 20.68 04a60913o0261o
60913.388462  22.881  2.963     3    8 o  0   1.25  90.93210 -38.15298  7290.47  2402.99 2.38 2.26 -71.0 -0.409 19.96 20.69 04a60913o0267o
60919.412431 -18.471  0.497  -148   74 o  0   1.28  90.93210 -38.15298  8012.33  7027.55 2.22 2.03 -35.7 -0.424 17.35 18.65 04a60919o0940o
60919.417215 -19.363  1.512   -65   99 o  0   1.17  90.93210 -38.15298  7993.62  6989.40 2.28 2.11 -49.7 -0.413 17.21 18.27 04a60919o0950o
60919.421084 -17.645  0.650  -318  206 o  0   1.03  90.93210 -38.15298  8053.52  7066.46 2.41 2.18 -53.9 -0.412 16.48 17.31 04a60919o0958o
60919.423051 -17.522  0.809  -356  288 o  0   1.29  90.93210 -38.15298  8071.69  6950.37 2.40 2.22 -50.2 -0.421 16.02 16.62 04a60919o0962o
60920.148083 -23.257  4.333    -2    8 c  0   2.14  90.93210 -38.15298  3434.65  2630.80 2.39 2.29 -50.8 -0.406 19.60 21.56 03a60920o0902c
60920.150789 -21.480  1.167    -9   11 c  0   1.46  90.93210 -38.15298  3417.87  2591.65 2.42 2.32 -52.1 -0.407 19.44 21.35 03a60920o0908c
60920.153562  19.987  0.359    37   13 c  0   1.34  90.93210 -38.15298  3474.41  2671.21 2.39 2.26 -51.6 -0.405 19.35 21.16 03a60920o0914c
60920.155068 -22.524  6.083    -4   22 c  0   1.10  90.93210 -38.15298  3495.07  2555.69 2.47 2.34 -48.8 -0.405 18.77 20.50 03a60920o0917c
60921.614546  19.719  0.423    47   20 o  0   1.46  90.93210 -38.15298  7144.49  7867.81 2.41 2.23  52.6 -0.432 19.00 20.12 02a60921o0840o
60921.622074 -19.778  0.479   -44   21 o  0   0.89  90.93210 -38.15298  7124.39  7985.13 2.36 2.23  70.5 -0.431 18.99 20.11 02a60921o0856o
60922.623029 -20.290  0.695   -28   19 o  0   1.32  90.93210 -38.15298  5280.29  7984.10 2.24 2.12  44.5 -0.430 19.02 20.05 02a60922o0857o
60922.625888 -21.456  1.583   -10   15 o  0   1.25  90.93210 -38.15298  5297.77  8022.59 2.17 2.03  42.3 -0.436 19.01 19.99 02a60922o0863o
60922.629617  20.251  0.932    29   27 o  0   1.13  90.93210 -38.15298  5240.12  7941.96 2.27 2.10  39.7 -0.432 18.81 19.68 02a60922o0871o
60922.632734 -19.797  1.048   -44   46 o  0   1.11  90.93210 -38.15298  5217.53  8061.12 2.28 2.12  50.6 -0.427 18.47 19.19 02a60922o0877o
60922.634570  18.732  0.586   117   68 o  0   0.97  90.93210 -38.15298  5257.34  8002.94 2.29 2.06  38.6 -0.445 18.20 18.75 02a60922o0881o
60924.339301  20.617  1.211    21   25 o  0   1.77  90.93210 -38.15298  6992.02   535.64 2.46 2.40 -23.4 -0.394 18.44 19.30 04a60924o0794o
60924.342023  20.949  2.139    15   32 o  0   0.92  90.93210 -38.15298  6974.28   497.22 2.60 2.56  87.2 -0.376 18.40 19.33 04a60924o0800o
60924.354641  20.563  1.277    22   28 o  0   1.09  90.93210 -38.15298  7033.24   576.06 2.65 2.58 -75.7 -0.383 18.44 19.42 04a60924o0827o
60924.361117  22.152  5.667     5   28 o  0   1.11  90.93210 -38.15298  7053.06   458.90 2.59 2.54  90.0 -0.384 18.50 19.45 04a60924o0841o
60925.594024 -19.478  0.758   -59   45 o  0   0.80  90.93210 -38.15298  7030.76   536.99 2.79 2.71  41.6 -0.434 18.16 18.40 01a60925o0829o
60925.596798 -19.597  0.828   -53   44 o  0   1.08  90.93210 -38.15298  7013.82   498.27 2.99 2.93 -83.0 -0.410 18.09 18.43 01a60925o0835o
60925.601855 -19.527  0.690   -56   39 o  0   1.26  90.93210 -38.15298  7072.02   575.99 2.79 2.74 -72.1 -0.432 18.22 18.48 01a60925o0846o
60925.611501  21.189  2.658    12   32 o  0   1.38  90.93210 -38.15298  7094.25   456.82 2.67 2.62  59.5 -0.426 18.31 18.59 01a60925o0867o
60928.613730 -19.999  0.670   -36   24 o  0   1.18  90.93210 -38.15298  8014.32  1726.80 2.08 1.86 -67.8 -0.451 18.37 18.91 02a60928o0857o
60928.618423  20.140  0.860    32   27 o  0   1.46  90.93210 -38.15298  8033.26  1765.18 1.98 1.77 -65.7 -0.465 18.37 18.94 02a60928o0867o
60928.622589  21.449  2.731    10   26 o  0   0.92  90.93210 -38.15298  7973.54  1686.09 1.92 1.79 -68.3 -0.454 18.37 18.94 02a60928o0876o
60928.628761  20.091  0.826    33   28 o  0   1.50  90.93210 -38.15298  7950.36  1801.94 2.00 1.82 -67.6 -0.451 18.38 18.90 02a60928o0889o
60933.584653  20.412  0.757    25   19 o  0   1.49  90.93210 -38.15298  8607.47  3819.66 2.27 2.15 -87.0 -0.410 18.80 19.73 02a60933o0801o
60933.586010  21.683  2.907     8   22 o  0   0.97  90.93210 -38.15298  8548.26  3740.46 2.25 2.17  80.7 -0.405 18.81 19.74 02a60933o0804o
60933.605813  21.351  1.810    10   19 o  0   1.24  90.93210 -38.15298  8523.98  3855.11 2.18 2.12  82.4 -0.415 18.96 19.98 02a60933o0847o
60934.582026 -20.647  1.082   -20   22 o  0   1.02  90.93210 -38.15298  7299.23  9860.92 2.46 2.19 -76.9 -0.436 18.96 20.07 02a60934o0804o
60934.584319 -21.672  2.780    -8   22 o  0   0.94  90.93210 -38.15298  7319.23  9900.44 2.38 2.15 -71.1 -0.447 18.95 20.07 02a60934o0809o
60934.603229  20.751  1.127    18   20 o  0   1.10  90.93210 -38.15298  7256.57  9819.92 2.33 2.06 -70.6 -0.446 19.06 20.12 02a60934o0850o
60934.619480 -20.575  0.949   -21   20 o  0   1.08  90.93210 -38.15298  7234.11  9936.43 2.24 2.04 -72.3 -0.451 19.06 20.12 02a60934o0884o
60936.366282  20.790  0.570    18   10 c  0   1.32  90.93210 -38.15298  5402.38  5114.83 2.57 2.29 -66.2 -0.372 19.40 21.57 04a60936o0828c
60936.369143  22.289  2.037     4    9 c  0   2.00  90.93210 -38.15298  5383.99  5076.62 2.47 2.23 -59.3 -0.369 19.44 21.60 04a60936o0834c
60936.374330  20.001  0.222    36    8 c  0   2.36  90.93210 -38.15298  5441.23  5154.39 2.44 2.17 -59.4 -0.375 19.44 21.55 04a60936o0845c
60936.390176  20.572  0.405    21    9 c  0   1.80  90.93210 -38.15298  5461.37  5040.13 2.48 2.24 -58.6 -0.375 19.38 21.57 04a60936o0879c
60936.402177  20.621  0.600    20   12 c  0   1.27  90.93210 -38.15298  5422.96  5098.68 2.52 2.23 -73.5 -0.366 19.12 20.76 04a60936o0905c
60939.093688 -20.817  2.132   -17   36 o  0   1.45  90.93210 -38.15298  6453.73  8701.08 2.41 2.07 -46.5 -0.418 18.07 19.28 03a60939o0812o
60939.096468 -18.882  0.407  -102   41 o  0   1.42  90.93210 -38.15298  6434.46  8660.83 2.35 2.08 -51.4 -0.429 17.78 18.97 03a60939o0818o
60939.104145 -17.237  0.837  -463  387 o  0   1.11  90.93210 -38.15298  6494.74  8738.76 2.37 2.08 -52.2 -0.433 15.93 17.16 03a60939o0834o
60939.114052 -18.840  1.177  -106  124 o  0   1.34  90.93210 -38.15298  6516.50  8623.77 2.51 2.18 -48.6 -0.420 17.00 18.28 03a60939o0855o
60940.331613  20.585  0.678    21   14 c  0   0.97  90.93210 -38.15298  1414.58  4767.49 2.55 2.32  58.1 -0.369 19.26 21.12 04a60940o0683c
60940.334817  19.816  0.296    43   13 c  0   1.76  90.93210 -38.15298  1393.73  4728.02 2.65 2.37  58.6 -0.370 19.21 21.11 04a60940o0690c
60940.363305  19.975  0.311    37   12 c  0   1.21  90.93210 -38.15298  1452.09  4809.26 2.44 2.24  57.1 -0.370 19.31 21.23 04a60940o0750c
60940.384068  20.288  0.348    28   10 c  0   1.95  90.93210 -38.15298  1469.40  4698.03 2.61 2.56 -82.9 -0.359 19.25 21.30 04a60940o0793c
60941.074255 -21.891  1.854    -6   12 o  0   1.52  90.93210 -38.15298  1443.45  4664.75 2.27 1.94 -57.8 -0.433 19.49 20.99 03a60941o0768o
60941.085727 -22.238  1.865    -5    9 o  0   2.60  90.93210 -38.15298  1426.09  4622.87 2.29 2.04 -61.3 -0.425 19.53 20.96 03a60941o0792o
60941.088626 -22.180  2.135    -5   10 o  0   1.21  90.93210 -38.15298  1484.95  4703.28 2.38 2.08 -66.1 -0.416 19.50 20.96 03a60941o0798o
60941.093656 -21.053  0.802   -14   11 o  0   1.01  90.93210 -38.15298  1506.65  4588.36 2.30 2.01 -64.1 -0.423 19.51 20.94 03a60941o0809o
60942.347273  20.604  0.624    21   13 c  0   1.20  90.93210 -38.15298  9058.62  2349.08 2.92 2.59 -23.6 -0.351 19.24 21.17 04a60942o0772c
60942.350593  21.924  2.103     6   13 c  0   1.26  90.93210 -38.15298  9040.58  2311.15 2.86 2.51 -29.4 -0.353 19.27 21.21 04a60942o0779c
60942.355687 -21.827  1.871    -7   13 c  0   1.48  90.93210 -38.15298  9098.04  2387.90 2.93 2.49 -33.1 -0.365 19.23 21.19 04a60942o0790c
60942.376357 -20.994  0.838   -14   12 c  0   1.07  90.93210 -38.15298  9118.55  2273.95 2.90 2.52 -23.5 -0.349 19.31 21.28 04a60942o0833c
60943.590779  21.882  2.149     6   14 o  0   1.59  90.93210 -38.15298  9100.13  2352.51 2.45 2.39 -24.1 -0.453 19.10 20.01 01a60943o0701o
60943.594012  21.876  2.841     6   18 o  0   1.07  90.93210 -38.15298  9084.73  2315.03 2.55 2.49 -46.3 -0.442 19.04 20.01 01a60943o0708o
60943.599999 -21.239  1.395   -12   16 o  0   0.88  90.93210 -38.15298  9144.03  2389.67 2.64 2.49 -57.2 -0.451 19.09 20.04 01a60943o0721o
60943.613379  21.527  1.816     9   16 o  0   1.07  90.93210 -38.15298  9174.13  2274.13 2.90 2.85  15.7 -0.408 19.05 20.18 01a60943o0750o
60944.093353  21.163  1.108    12   14 o  0   1.19  90.93210 -38.15298  8650.01  9113.90 2.63 2.16 -42.4 -0.411 19.44 20.74 03a60944o0790o
60944.096064  20.610  0.592    21   12 o  0   0.99  90.93210 -38.15298  8631.97  9075.48 2.60 2.13 -42.5 -0.412 19.44 20.72 03a60944o0796o
60944.106805 -22.119  2.852    -5   15 o  0   0.87  90.93210 -38.15298  8690.77  9153.37 2.95 2.42 -43.4 -0.398 19.30 20.81 03a60944o0818o
60944.111547  24.551 20.333     0   11 o  0   1.71  90.93210 -38.15298  8715.29  9037.96 2.85 2.47 -40.7 -0.399 19.30 20.70 03a60944o0828o
60945.010091  21.395  3.280    10   33 o  0   1.09  90.93210 -38.15298  8639.52  9106.47 2.66 2.16 -46.9 -0.418 18.28 19.52 03a60945o0615o
60945.016777 -17.816  2.725  -272  740 o  0   1.10  90.93210 -38.15298  8622.58  9064.07 2.61 2.08 -46.8 -0.504 15.27 16.56 03a60945o0629o
60945.044377 -20.810  1.072   -17   18 o  0   1.17  90.93210 -38.15298  8680.91  9147.65 2.57 2.08 -48.1 -0.420 18.97 20.19 03a60945o0687o
60945.060330  21.206  1.324    12   16 o  0   0.85  90.93210 -38.15298  8705.25  9035.37 2.47 2.03 -50.4 -0.422 19.19 20.37 03a60945o0721o
60949.352060  21.398  0.968    10   10 c  0   1.91  90.93210 -38.15298  6048.85  7147.47 2.46 2.06 -72.3 -0.396 19.35 21.24 04a60949o0737c
60949.355494  21.320  1.231    11   13 c  0   0.90  90.93210 -38.15298  6028.18  7108.80 2.57 2.05 -73.2 -0.398 19.34 21.25 04a60949o0744c
60949.361235  21.077  0.762    14   10 c  0   1.62  90.93210 -38.15298  6087.21  7186.69 2.45 2.08 -70.4 -0.405 19.37 21.27 04a60949o0756c
60949.376060  20.984  0.728    15   11 c  0   1.35  90.93210 -38.15298  6105.60  7071.45 2.41 2.08 -72.4 -0.415 19.38 21.31 04a60949o0787c
60949.595621 -20.567  0.832   -22   18 o  0   0.79  90.93210 -38.15298  6089.80  7137.15 2.87 2.64  36.2 -0.351 19.00 19.97 01a60949o0751o
60949.598361 -19.493  0.236   -58   14 o  0   1.41  90.93210 -38.15298  6070.16  7098.45 2.80 2.59  37.7 -0.353 19.07 20.06 01a60949o0757o
60949.603114 -21.327  1.588   -11   17 o  0   0.91  90.93210 -38.15298  6130.24  7175.17 2.89 2.64  41.2 -0.348 19.05 20.14 01a60949o0767o
60949.610645  19.991  0.382    37   14 o  0   1.55  90.93210 -38.15298  6151.27  7059.06 2.88 2.74  34.3 -0.351 19.04 20.13 01a60949o0783o
60949.642006  20.833  2.457    17   41 o  0   1.08  90.93210 -38.15298  6123.70  7118.77 2.99 2.67  38.3 -0.328 17.91 17.92 01a60949o0851o
60951.578144  19.791  0.452    44   20 c  0   1.00  90.93210 -38.15298  9083.45  7862.00 2.90 2.77 -82.0 -0.389 18.90 20.63 02a60951o0790c
60951.581329  19.861  0.489    41   20 c  0   1.57  90.93210 -38.15298  9102.56  7900.86 2.99 2.84 -77.5 -0.394 18.89 20.61 02a60951o0797c
60951.586798  19.359  0.297    66   20 c  0   1.21  90.93210 -38.15298  9044.17  7820.64 2.85 2.73 -76.8 -0.401 18.94 20.64 02a60951o0809c
60951.601825  21.281  1.261    11   14 c  0   1.79  90.93210 -38.15298  9018.82  7939.08 2.77 2.68  71.1 -0.393 19.06 20.78 02a60951o0841c
60952.331265 -22.302  4.583    -4   20 o  0   0.88  90.93210 -38.15298  4539.66  8793.98 2.67 2.04 -76.3 -0.417 18.84 20.04 04a60952o0740o
60952.334036 -23.621 13.714    -1   18 o  0   1.79  90.93210 -38.15298  4519.51  8755.02 2.70 2.10 -76.3 -0.415 18.85 20.04 04a60952o0746o
60952.339062  22.453  4.300     4   16 o  0   1.77  90.93210 -38.15298  4579.17  8832.53 2.78 2.15 -76.4 -0.399 18.87 20.10 04a60952o0757o
60952.345147 -19.810  0.460   -43   20 o  0   1.04  90.93210 -38.15298  4599.70  8716.54 2.80 2.22 -73.9 -0.420 18.85 20.19 04a60952o0770o
60952.907079 -20.615  2.868   -21   59 o  0   0.83  90.93210 -38.15298  4484.74  8743.34 3.99 3.34 -29.3 -0.366 17.91 18.83 03a60953o0361o
60952.910845  21.013  2.564    14   37 o  0   1.12  90.93210 -38.15298  4462.58  8710.29 3.43 2.75 -29.1 -0.330 18.16 18.88 03a60953o0369o
60952.916028  19.908  0.902    40   36 o  0   1.32  90.93210 -38.15298  4518.60  8790.14 3.24 2.68 -38.0 -0.338 18.24 18.92 03a60953o0380o
60952.926017  19.243  0.584    73   42 o  0   1.03  90.93210 -38.15298  4538.71  8675.69 3.45 2.85 -31.9 -0.328 18.04 18.76 03a60953o0401o
60954.274532  20.408  1.013    25   25 o  0   1.80  90.93210 -38.15298  7155.63  2485.40 2.34 2.14 -35.3 -0.413 18.47 19.15 04a60954o0606o
60954.296083 -20.710  1.478   -19   28 o  0   1.17  90.93210 -38.15298  7139.42  2449.58 2.33 2.15 -23.9 -0.411 18.54 19.22 04a60954o0650o
60954.298906  20.946  1.381    15   21 o  0   2.07  90.93210 -38.15298  7196.67  2526.80 2.26 2.07 -33.7 -0.416 18.54 19.25 04a60954o0656o
60954.303949  19.534  0.425    56   24 o  0   1.55  90.93210 -38.15298  7215.98  2409.92 2.29 2.12 -46.7 -0.429 18.58 19.25 04a60954o0667o
60955.555274 -20.619  1.776   -20   36 o  0   1.31  90.93210 -38.15298  7207.92  2484.33 3.28 3.02  25.2 -0.367 18.16 18.61 01a60955o0609o
60955.558472  22.594 11.667     3   39 o  0   0.93  90.93210 -38.15298  7192.41  2446.44 3.04 2.87  34.1 -0.378 18.27 18.63 01a60955o0616o
60955.563961  20.179  1.066    31   33 o  0   1.07  90.93210 -38.15298  7249.92  2523.63 2.84 2.73  26.7 -0.400 18.31 18.65 01a60955o0628o
