Source,RA_ICRS,DE_ICRS,TransitID,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,noisyFlag,SMuFlag,AF1uFlag,AF2uFlag,AF3uFlag,AF4uFlag,AF5uFlag,AF6uFlag,AF7uFlag,AF8uFlag,AF9uFlag,BPuFlag,RPuFlag,SMrFlag,AF1rFlag,AF2rFlag,AF3rFlag,AF4rFlag,AF5rFlag,AF6rFlag,AF7rFlag,AF8rFlag,AF9rFlag,BPrFlag,RPrFlag,GrVFlag,BPrVFlag,RPrVFlag
2795150147707769728,9.46028317144,19.02666433312,41736897099474122,2151.638413,1172.3042,4.4304673,264.601,18.014766,9,2151.6387,921.91333,20.041021,46.0013,17.926817,2151.6388,350.41098,17.447266,20.084,18.386451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,41740989352288533,2151.712414,1222.9109,5.3324032,229.336,17.96888,9,2151.7127,1056.9375,20.895728,50.5815,17.778419,2151.7128,913.45736,22.125947,41.2844,17.346175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2795150147707769728,9.46028317144,19.02666433312,42031465568053086,2156.965151,1204.3575,7.5878203,158.722,17.985478,9,2156.9655,933.40707,19.287942,48.3933,17.913365,2156.9656,447.85196,16.738686,26.7555,18.120059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,42041206285934730,2157.141294,1234.8608,6.6688672,185.168,17.958322,9,2157.1416,1019.8074,24.842391,41.0511,17.817247,2157.1417,348.86942,26.507839,13.161,18.391238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,42045298570221139,2157.215316,1233.9856,7.4461574,165.721,17.959092,9,2157.2156,952.09573,25.059111,37.994,17.891841,2157.2157,415.98624,16.278981,25.5536,18.200198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,42055039442249149,2157.391469,1221.289,9.6883676,126.057,17.970321,8,2157.3918,113019.0,161.24112,700.932,12.705664,2157.3918,171897.28,195.63825,878.649,11.659723,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
2795150147707769728,9.46028317144,19.02666433312,46189523376182396,2232.154617,1165.9909,5.3374043,218.457,18.020629,9,2232.1549,928.78467,22.746813,40.8314,17.918755,2232.155,406.00121,28.066287,14.4658,18.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46199264285308030,2232.330762,1215.3638,5.0131249,242.436,17.975601,9,2232.3311,901.22445,23.070179,39.0645,17.95146,2232.3312,333.42602,19.366242,17.2169,18.440397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46203356571428650,2232.404763,1245.0932,9.3446017,133.242,17.949362,9,2232.4051,1258.0497,23.286274,54.0254,17.589298,2232.4052,758.00477,24.706617,30.6802,17.548716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46213097272406179,2232.580905,1230.283,14.344724,85.7655,17.962354,9,2232.5812,1092.2007,34.355126,31.7915,17.742786,2232.5813,407.01066,19.584016,20.7828,18.223881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46766336813326649,2242.585206,1206.6344,24.344482,49.565,17.983428,9,2242.5855,968.24663,22.869541,42.3378,17.873577,2242.5856,373.27032,20.178944,18.498,18.317837,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46770429055399723,2242.659207,1180.2725,15.063864,78.3512,18.007411,9,2242.6595,829.5054,24.250121,34.2062,18.041494,2242.6596,421.12532,25.224694,16.695,18.186867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46780169840637481,2242.835352,1183.493,7.7549095,152.612,18.004453,9,2242.8357,839.93218,23.241546,36.1393,18.027932,2242.8358,297.77052,19.989285,14.8965,18.563191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,46784262153221247,2242.909354,1216.7822,9.0819254,133.978,17.974335,9,2242.9097,1024.6071,31.293606,32.7417,17.812149,2242.9098,406.99025,31.40947,12.9576,18.223935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,51662345974060431,2331.126867,1177.5058,6.6109326,178.115,18.009959,9,2331.1272,870.66355,29.114066,29.9053,17.988916,2331.1273,459.13274,21.879939,20.9842,18.09305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,51666438304216354,2331.20088,1233.7098,7.6527153,161.212,17.959334,9,2331.2012,1113.2988,31.027669,35.8808,17.722013,2331.2013,456.64402,25.753727,17.7312,18.098951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,51676179167982050,2331.37705,1230.2691,4.0500651,303.765,17.962367,9,2331.3774,882.78975,23.818652,37.063,17.973899,2331.3775,387.65066,19.869556,19.5098,18.276794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,51680271450427841,2331.451061,1196.8675,9.3009148,128.683,17.992252,9,2331.4514,757.80782,23.636309,32.0612,18.139645,2331.4515,396.75059,23.707758,16.7351,18.251602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,51690012202264353,2331.627229,1160.7846,12.359953,93.915,18.025488,9,2331.6275,904.19537,21.764475,41.5446,17.947887,2331.6276,394.37099,19.101259,20.6463,18.258133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,52063481375127017,2338.381696,1177.1212,10.118726,116.331,18.010314,9,2338.382,953.74246,21.456582,44.4499,17.889964,2338.3821,413.72389,18.304797,22.6019,18.206119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,52067573603955082,2338.455708,1151.9757,10.000876,115.187,18.033759,9,2338.456,993.39086,26.763218,37.1178,17.845742,2338.4561,233.80485,20.018332,11.6795,18.825762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,52077314342667004,2338.631849,1175.3415,8.9728093,130.989,18.011957,8,2338.6322,885.66359,23.376631,37.8867,17.97037,2338.6323,442.25769,18.528364,23.8692,18.133707,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,52081406624323327,2338.70591,1209.7553,13.503673,89.5871,17.980623,9,2338.7062,4195.3494,39.972888,104.955,16.281622,2338.7063,1395.8625,26.616485,52.4435,16.885789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
2795150147707769728,9.46028317144,19.02666433312,52091147492004282,2338.882061,1238.5591,8.5339782,145.133,17.955075,9,2338.8824,1013.8728,27.95998,36.2616,17.823584,2338.8825,509.7727,20.667746,24.6651,17.979454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,52095239825958461,2338.956074,1243.7807,11.573105,107.472,17.950507,9,2338.9564,1064.5257,22.858809,46.5696,17.770652,2338.9565,11730.655,56.610933,207.215,14.57459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2795150147707769728,9.46028317144,19.02666433312,54329450266367402,2379.364183,1183.3542,12.576509,94.0924,18.00458,9,2379.3645,956.27271,37.88072,25.2443,17.887088,2379.3646,511.27088,37.415018,13.6649,17.976268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,54333542554981185,,,,,,0,2379.4385,1762.242,26.303418,66.9967,17.223378,2379.4386,444.99932,16.841594,26.4226,18.126997,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
2795150147707769728,9.46028317144,19.02666433312,56512062777749769,2418.839149,1203.387,8.7706187,137.207,17.986354,9,2418.8395,961.10535,20.292031,47.3637,17.881615,2418.8396,387.16881,17.160983,22.561,18.278145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,56516155127427611,2418.913163,1175.8626,12.799681,91.8666,18.011475,9,2418.9135,921.75173,21.720359,42.4372,17.927007,2418.9136,378.13984,17.255338,21.9144,18.303764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,56525895979251547,2419.089334,1136.652,8.0899791,140.501,18.048298,9,2419.0896,789.30213,23.626492,33.4075,18.095434,2419.0897,378.57636,18.127245,20.8844,18.302512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,57014082006328294,2427.918563,2087.3172,230.31633,9.06283,17.388396,9,2427.9189,950.18829,19.138419,49.6482,17.894018,2427.919,429.38041,16.520581,25.9906,18.16579,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2795150147707769728,9.46028317144,19.02666433312,57023822760658770,2428.094684,1185.2516,22.577247,52.4976,18.002841,7,2428.095,839.1855,27.869282,30.1115,18.028897,2428.0951,1282.5413,23.576782,54.3985,16.977717,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
2795150147707769728,9.46028317144,19.02666433312,57027915063812913,2428.168744,1425.9198,122.72743,11.6186,17.802129,9,2428.1691,1050.7411,18.422168,57.0368,17.784803,2428.1691,501.64581,16.037177,31.2802,17.996903,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
2795150147707769728,9.46028317144,19.02666433312,62281587739210921,2523.178237,1152.1549,5.0037603,230.258,18.03359,9,2523.1786,2550.6148,27.613184,92.3695,16.82193,2523.1786,322.40998,16.554931,19.4752,18.476874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2795150147707769728,9.46028317144,19.02666433312,62285680004604626,2523.252238,1175.1617,6.13199,191.644,18.012123,9,2523.2526,992.90976,19.670116,50.4781,17.846268,2523.2526,404.09933,17.146772,23.5671,18.231675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,63125054025765305,2538.430623,1164.5082,8.2461065,141.219,18.022011,9,2538.4309,940.48064,23.328561,40.3146,17.905168,2538.431,431.90743,29.237361,14.7724,18.159419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,63129146308088563,2538.504631,1165.9763,6.6102137,176.39,18.020643,7,2538.5049,971.93253,20.166086,48.1964,17.869452,2538.505,390.50056,16.361203,23.8675,18.268841,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,64952614638253847,2571.477928,1268.1153,14.58962,86.919,17.92947,7,2571.4783,940.60981,24.177398,38.9045,17.905018,2571.4783,470.37296,19.490855,24.133,18.06679,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,72224229528835376,2702.978513,1215.3701,8.144132,149.233,17.975595,9,2702.9788,154543.01,200.47689,770.877,12.365919,2702.9789,150997.96,192.46734,784.538,11.800468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2795150147707769728,9.46028317144,19.02666433312,72228321845101777,2703.052498,1236.4001,10.526139,117.46,17.956969,8,2703.0528,917.64821,30.620382,29.9685,17.931852,2703.0529,335.03001,24.788751,13.5154,18.435186,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795150147707769728,9.46028317144,19.02666433312,72238062610839123,2703.228696,1194.5341,9.6809654,123.39,17.99437,9,2703.229,756.00426,25.562787,29.5744,18.142232,2703.2291,357.2963,18.28822,19.537,18.365324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
