###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58669.323443 -19.835  0.364   -42   15 c  0   1.09 210.09456 -33.04536  4453.16  8434.44 3.16 2.42  48.1 -0.362 19.09 20.85 02a58669o0155c
58669.334661 -20.834  0.816   -17   14 c  0   1.40 210.09456 -33.04536  4475.57  8319.51 2.92 2.41  50.8 -0.375 19.30 21.05 02a58669o0177c
58670.325512 -21.257  1.338   -11   15 c  0   1.00 210.09456 -33.04536  4418.51  8396.63 2.99 2.46  48.9 -0.368 19.35 20.92 02a58670o0181c
58670.329096 -20.005  0.312   -36   11 c  0   1.66 210.09456 -33.04536  4402.18  8356.37 2.74 2.59  48.2 -0.386 19.34 20.94 02a58670o0188c
58670.335130 -20.756  0.771   -18   14 c  0   1.00 210.09456 -33.04536  4459.12  8435.05 2.99 2.37  47.5 -0.367 19.37 20.98 02a58670o0200c
58670.345419 -19.926  0.365   -39   14 c  0   0.92 210.09456 -33.04536  4481.21  8317.32 2.71 2.36  50.3 -0.379 19.38 21.01 02a58670o0222c
58671.276208  21.456  1.644    10   16 c  0   0.98 210.09456 -33.04536  4416.22  8393.05 2.87 2.47  44.8 -0.377 19.39 20.85 02a58671o0087c
58671.279003 -23.383  9.100    -2   15 c  0   0.98 210.09456 -33.04536  4396.46  8352.50 2.89 2.47  46.6 -0.367 19.32 20.86 02a58671o0093c
58671.284675 -20.891  0.843   -16   14 c  0   1.57 210.09456 -33.04536  4455.33  8431.39 3.01 2.63  48.3 -0.372 19.32 20.87 02a58671o0105c
58671.294578 -20.124  0.429   -32   14 c  0   1.39 210.09456 -33.04536  4475.85  8315.07 2.97 2.71  53.0 -0.365 19.27 20.86 02a58671o0126c
58672.263898  20.395  0.813    25   20 o  0   0.74 210.09456 -33.04536  4420.65  8390.11 2.55 2.14  46.2 -0.408 19.26 20.24 02a58672o0027o
58672.265275  21.678  2.688     8   21 o  0   0.58 210.09456 -33.04536  4400.53  8352.37 2.80 2.43  47.5 -0.400 19.17 20.30 02a58672o0030o
58672.269147  19.374  0.273    65   18 o  0   1.08 210.09456 -33.04536  4459.83  8427.87 2.67 2.15  43.9 -0.401 19.30 20.43 02a58672o0038o
58672.276693 -22.964  9.267    -2   22 o  0   0.54 210.09456 -33.04536  4479.54  8314.97 2.71 2.42  45.7 -0.411 19.21 20.46 02a58672o0054o
58674.303671  22.071  4.333     5   23 o  0   0.91 210.09456 -33.04536  8319.64  4502.53 2.41 2.03  44.6 -0.409 18.87 19.43 02a58674o0143o
58674.306834 -20.657  1.540   -20   30 o  0   0.48 210.09456 -33.04536  8302.19  4464.08 2.41 2.05 -65.7 -0.425 18.81 19.41 02a58674o0149o
58674.312508  19.998  0.741    36   27 o  0   0.94 210.09456 -33.04536  8359.03  4543.99 2.23 2.08 -89.2 -0.428 18.87 19.38 02a58674o0161o
58674.324364 -24.087 24.429    -1   21 o  0   1.05 210.09456 -33.04536  8377.47  4424.39 2.33 2.08  48.7 -0.405 18.81 19.31 02a58674o0185o
58675.282129 -21.072  1.927   -14   26 o  0   1.08 210.09456 -33.04536  8317.82  4503.89 2.72 2.17  41.3 -0.400 18.70 19.22 02a58675o0100o
58675.284921  24.426 44.500     1   27 o  0   1.00 210.09456 -33.04536  8298.74  4464.09 2.77 2.32  42.3 -0.404 18.64 19.20 02a58675o0106o
58675.290690 -19.908  0.697   -40   28 o  0   1.65 210.09456 -33.04536  8358.15  4544.18 2.71 2.38  47.2 -0.405 18.57 19.18 02a58675o0118o
58675.320992  21.821  4.039     7   27 o  0   1.19 210.09456 -33.04536  8383.68  4427.04 2.55 2.13  44.6 -0.402 18.57 19.03 02a58675o0133o
58677.298403 -19.653  0.698   -50   35 o  0   1.06 210.09456 -33.04536  8325.34  4503.41 2.58 2.38  51.1 -0.399 18.49 18.97 02a58677o0135o
58677.299775 -21.219  2.825   -12   33 o  0   1.32 210.09456 -33.04536  8306.24  4464.78 2.57 2.40  48.0 -0.399 18.46 18.96 02a58677o0138o
58677.304368 -19.625  0.526   -51   27 o  0   1.28 210.09456 -33.04536  8364.34  4541.98 2.44 2.27  50.5 -0.407 18.47 18.94 02a58677o0148o
58677.313298  22.192  7.125     5   34 o  0   0.93 210.09456 -33.04536  8381.40  4427.65 2.52 2.47 -76.7 -0.401 18.41 18.88 02a58677o0166o
58679.281702  20.798  3.549    17   62 o  0   0.86 210.09456 -33.04536 10320.95   160.64 3.45 2.95  -8.8 -0.432 18.29 19.05 01a58679o0108o
58679.284931  19.851  1.187    42   50 o  0   5.49 210.09456 -33.04536 10341.81   200.91 3.44 2.95  -9.6 -0.427 18.27 19.03 01a58679o0115o
58679.291422  20.076  1.904    34   64 o  0   0.77 210.09456 -33.04536 10281.04   122.34 3.49 2.94  -8.4 -0.442 18.17 18.98 01a58679o0129o
58679.296054 -19.887  1.209   -40   49 o  0   0.82 210.09456 -33.04536  3684.83 10438.36 2.79 2.66 -53.3 -0.475 18.32 19.11 01a58679o0139o
58679.299350 -20.297  1.885   -28   52 o  0   0.63 210.09456 -33.04536  3704.11 10477.54 2.70 2.59 -61.2 -0.496 18.32 19.09 01a58679o0146o
58679.301671 -21.519  6.829    -9   61 o  0   0.81 210.09456 -33.04536 10260.96   243.04 3.50 3.01  -9.9 -0.425 18.14 18.90 01a58679o0151o
58679.304936  19.712  0.987    47   47 o  0   0.79 210.09456 -33.04536  3646.56 10400.27 2.90 2.80 -48.3 -0.449 18.20 19.06 01a58679o0158o
58679.317074  17.509  1.999   360  720 o  0   0.03 210.09456 -33.04536  3628.43 10518.55 2.86 2.76 -61.1 -0.468 18.17 18.97 01a58679o0184o
58691.253839  20.357  0.871    26   23 o  0   4.58 210.09456 -33.04536  3605.60  8196.99 3.15 2.91 -16.1 -0.407 19.00 20.42 01a58691o0033o
58691.257060  19.832  0.491    42   21 o  0   5.73 210.09456 -33.04536  3625.18  8236.02 3.03 2.82 -16.9 -0.426 19.07 20.54 01a58691o0040o
58691.262638 -22.123  4.083    -5   21 o  0   2.71 210.09456 -33.04536  3566.37  8159.44 3.14 2.93 -11.2 -0.413 19.09 20.58 01a58691o0052o
58691.272874  20.373  0.906    26   23 o  0   3.65 210.09456 -33.04536  3548.27  8276.69 3.12 2.98 -21.5 -0.423 19.05 20.59 01a58691o0074o
58693.258929 -23.317  7.800    -2   13 c  0   1.37 210.09456 -33.04536  6600.14  8786.50 2.90 2.50  50.8 -0.377 19.35 20.86 02a58693o0052c
58693.263022 -20.798  0.774   -17   14 c  0   1.01 210.09456 -33.04536  6579.06  8745.98 2.75 2.49  48.2 -0.386 19.43 21.02 02a58693o0060c
58705.249285  17.639  1.846   320  590 c  0   0.88 210.09456 -33.04536  9073.35   541.05 2.41 2.23 -87.0 -0.503 15.59 16.26 02a58705o0047c
58705.257080 -17.068  6.100  -541 3298 c  0   1.00 210.09456 -33.04536  9094.91   424.72 2.43 2.20 -68.7 -0.447 14.52 15.27 02a58705o0063c
58707.235933 -22.008 16.613    -6   95 o  0   1.29 210.09456 -33.04536  5586.66 10338.63 2.81 2.78 -23.1 -0.452 17.10 17.70 01a58707o0029o
58707.237775  18.261  0.799   180  144 o  0   0.34 210.09456 -33.04536  1953.70   144.78 3.86 3.31 -21.3 -0.347 17.36 18.08 01a58707o0033o
58707.241486 -20.672  2.990   -20   58 o  0   1.11 210.09456 -33.04536  5528.25 10260.78 2.92 2.87 -13.6 -0.451 18.00 18.76 01a58707o0041o
58707.247960 -20.151  2.700   -32   85 o  0   0.30 210.09456 -33.04536  1937.09   260.87 3.89 3.27 -18.7 -0.347 18.19 19.06 01a58707o0055o
58707.252169 -19.824  1.128   -43   48 o  0   2.16 210.09456 -33.04536  5510.64 10376.71 3.02 2.99 -68.4 -0.437 18.30 19.19 01a58707o0064o
58839.658991  19.915 17.522    39  688 o  0   0.46 210.09456 -33.04536  8599.37  8664.00 3.10 2.84  88.3 -0.335 16.00 16.87 01a58839o0983o
58839.662223  14.290  0.475  6983 3317 o  0   1.00 210.09456 -33.04536  8581.55  8626.42 3.02 2.93  73.9 -0.400 14.03 14.57 01a58839o0990o
58839.663145  15.206  1.029  3003 3090 o  0   1.09 210.09456 -33.04536  8641.67  8702.86 2.95 2.94 -35.7 -0.398 13.55 14.06 01a58839o0992o
58839.665908 -19.907 20.750   -40  821 o  0   0.87 210.09456 -33.04536  8661.31  8586.16 2.87 2.74  86.7 -0.353 14.51 14.80 01a58839o0998o
58851.613997  20.062  0.551    34   19 o  0   0.62 210.09456 -33.04536   611.11  4860.49 2.85 2.21  80.7 -0.384 19.48 20.99 01a58851o0764o
58851.617261  19.759  0.353    45   16 o  0   1.20 210.09456 -33.04536   591.37  4822.86 2.95 2.28  80.9 -0.378 19.46 21.01 01a58851o0771o
58851.623254 -20.692  1.468   -19   28 o  0   0.68 210.09456 -33.04536   651.53  4902.34 3.47 2.66  80.8 -0.373 19.29 21.00 01a58851o0783o
58851.633606 -21.215  1.250   -12   15 o  0   1.15 210.09456 -33.04536   671.56  4789.17 2.94 2.26  79.8 -0.395 19.47 21.02 01a58851o0803o
58851.642957 -21.201  1.926   -12   23 o  0   0.86 210.09456 -33.04536 10523.25  4794.02 2.98 2.27  89.3 -0.372 19.43 20.90 01a58851o0823o
58867.591141  21.120  1.935    13   25 o  0   0.55 210.09456 -33.04536  8526.78  6434.47 2.65 1.97 -87.2 -0.405 19.08 20.02 01a58867o0817o
58867.595284 -20.963  1.424   -15   21 o  0   0.62 210.09456 -33.04536  8503.78  6395.90 3.06 2.35 -88.7 -0.393 18.93 20.03 01a58867o0825o
58867.600930  20.065  0.662    34   23 o  0   0.69 210.09456 -33.04536  8567.66  6473.13 2.97 2.25 -86.6 -0.399 18.99 20.06 01a58867o0837o
58867.615663 -23.139  9.077    -2   18 o  0   1.25 210.09456 -33.04536  8584.79  6354.81 3.08 2.23 -85.7 -0.405 19.01 20.09 01a58867o0868o
58867.675399  18.435  0.474   154   73 o  0   1.10 210.09456 -33.04536  8555.48  6415.54 2.67 2.14 -86.8 -0.429 17.43 17.48 01a58867o0990o
58869.607828  19.629  0.369    51   19 o  0   1.17 210.09456 -33.04536  6144.63  2151.29 2.13 1.97  32.7 -0.437 19.46 20.66 02a58869o0841o
58869.610637 -20.182  0.493   -31   15 o  0   3.50 210.09456 -33.04536  6163.90  2190.53 2.18 2.02  32.8 -0.432 19.42 20.62 02a58869o0847o
58869.617127  21.491  1.839     9   17 o  0   0.72 210.09456 -33.04536  6104.29  2111.13 2.10 1.98  33.3 -0.440 19.46 20.60 02a58869o0861o
58869.627483 -21.394  1.207   -10   12 o  0   1.99 210.09456 -33.04536  6085.54  2225.64 2.17 1.99  33.3 -0.439 19.40 20.56 02a58869o0883o
58871.581626  21.736  2.227     7   16 o  0   0.76 210.09456 -33.04536  8524.00  6433.92 2.81 2.55  83.7 -0.417 19.17 20.59 01a58871o0750o
58871.584156  20.787  1.079    18   19 o  0   0.74 210.09456 -33.04536  8505.32  6396.27 2.80 2.67  65.8 -0.418 19.19 20.59 01a58871o0755o
58871.589547  20.139  0.514    32   16 o  0   0.84 210.09456 -33.04536  8564.92  6472.62 2.72 2.46  81.7 -0.412 19.25 20.60 01a58871o0766o
58871.599747  20.185  0.595    31   18 o  0   0.98 210.09456 -33.04536  8587.27  6356.12 2.66 2.41  88.1 -0.409 19.30 20.63 01a58871o0787o
58873.581683  21.124  0.835    13   11 c  0   1.73 210.09456 -33.04536  6148.82  2152.51 2.59 2.42  39.8 -0.384 19.54 21.46 02a58873o0801c
58873.585724  22.998  4.312     2   10 c  0   2.60 210.09456 -33.04536  6162.29  2192.04 2.50 2.35  35.8 -0.394 19.61 21.48 02a58873o0809c
58873.591064  22.519  3.077     4   11 c  0   2.07 210.09456 -33.04536  6110.80  2111.42 2.39 2.37  49.5 -0.395 19.63 21.49 02a58873o0819c
58873.601045  23.225  5.462     2   10 c  0   1.96 210.09456 -33.04536  6090.42  2227.93 2.58 2.33  38.0 -0.390 19.63 21.53 02a58873o0839c
58875.536857  20.263  0.742    28   21 o  0   1.72 210.09456 -33.04536   172.06 10306.80 3.46 2.66 -80.5 -0.382 19.24 20.80 01a58875o0642o
58875.540104 -20.741  1.538   -18   28 o  0   0.55 210.09456 -33.04536   152.72 10268.70 3.47 2.75 -84.1 -0.410 19.20 20.85 01a58875o0649o
58875.546109  19.675  0.417    49   20 o  0   4.09 210.09456 -33.04536   215.17 10350.66 3.46 2.71 -80.8 -0.391 19.28 20.87 01a58875o0662o
58875.557163  18.184  0.104   193   20 o  0   4.28 210.09456 -33.04536   238.09 10233.23 3.32 2.58 -82.3 -0.391 19.30 20.92 01a58875o0685o
58875.564126 -20.335  0.877   -27   23 o  0   0.98 210.09456 -33.04536 10518.91 10293.28 2.84 2.21 -88.5 -0.408 19.28 20.83 01a58875o0699o
58875.567348 -19.211  0.256   -75   19 o  0   4.13 210.09456 -33.04536 10498.82 10254.52 2.99 2.37 -89.4 -0.395 19.23 20.85 01a58875o0706o
58875.571026  22.069  3.842     5   21 o  0  20.14 210.09456 -33.04536  6993.18   147.34 2.61 2.41 -86.1 -0.393 19.44 20.93 01a58875o0714o
58875.574257  20.154  0.729    32   23 o  0   0.45 210.09456 -33.04536  6973.40   108.85 2.73 2.49 -88.3 -0.387 19.40 20.96 01a58875o0721o
58875.584132  19.508  0.305    57   17 o  0   0.50 210.09456 -33.04536  7026.29   185.60 2.73 2.41  87.7 -0.387 19.43 20.98 01a58875o0741o
58875.590184  22.847  8.882     3   23 o  0   0.93 210.09456 -33.04536  7047.58    67.79 2.76 2.54 -80.0 -0.384 19.41 21.01 01a58875o0754o
58877.561879 -22.346  3.160    -4   13 c  0   1.31 210.09456 -33.04536  2188.71  6131.28 2.61 2.53  24.4 -0.393 19.44 21.41 02a58877o0757c
58879.548802  18.426  0.118   155   18 o  0   5.91 210.09456 -33.04536   174.47 10308.75 2.97 2.45 -78.2 -0.399 19.32 20.84 01a58879o0711o
58879.550218  20.284  0.689    28   19 o  0   1.34 210.09456 -33.04536 10513.29 10290.66 2.81 2.33  81.4 -0.382 19.23 20.75 01a58879o0714o
58879.551677  21.398  2.213    10   22 o  0   1.73 210.09456 -33.04536   154.74 10270.77 3.36 2.77 -80.2 -0.369 19.27 20.86 01a58879o0717o
58879.553565 -20.773  1.362   -18   24 o  0   0.81 210.09456 -33.04536 10492.01 10252.78 3.00 2.42  81.6 -0.368 19.27 20.76 01a58879o0721o
58879.556971  19.809  0.475    43   21 o  0   1.72 210.09456 -33.04536   216.11 10352.92 3.29 2.78 -77.6 -0.394 19.09 20.78 01a58879o0728o
58879.566897  21.380  2.860    10   29 o  0   0.63 210.09456 -33.04536   240.24 10235.34 3.19 2.72 -80.1 -0.426 19.10 20.82 01a58879o0747o
58879.581493  19.491  1.101    58   64 o  0   0.24 210.09456 -33.04536  6984.47   144.91 3.22 3.05 -72.1 -0.368 18.48 20.20 01a58879o0776o
58879.587241  19.589  0.467    53   25 o  0   0.80 210.09456 -33.04536  6960.67   103.42 2.58 2.21  85.0 -0.408 18.99 20.51 01a58879o0786o
58879.591154  20.905  1.254    16   20 o  0   1.21 210.09456 -33.04536  7021.35   183.09 2.71 2.62 -89.0 -0.363 18.87 20.39 01a58879o0793o
58879.602818 -20.403  5.034   -25  126 o  0   0.26 210.09456 -33.04536  7043.16    66.66 3.06 2.94 -20.8 -0.401 18.49 20.05 01a58879o0816o
58887.532171 -20.904  3.925   -16   62 o  0   0.54 210.09456 -33.04536  2664.51  6739.44 4.01 3.44  84.0 -0.329 18.02 18.89 01a58887o0686o
58887.535854 -21.459  7.415   -10   70 o  0   0.34 210.09456 -33.04536  2645.48  6700.23 3.60 2.99  87.8 -0.338 18.15 18.93 01a58887o0694o
58887.542615  20.794  2.775    18   48 o  0   0.98 210.09456 -33.04536  2705.39  6779.96 3.75 3.09  88.4 -0.333 18.18 18.98 01a58887o0707o
58887.553284 -19.558  0.610   -55   33 o  0   1.05 210.09456 -33.04536  2727.34  6665.80 3.05 2.52  89.2 -0.366 18.40 19.05 01a58887o0730o
58891.580085 -21.639  6.294    -8   50 o  0   0.83 210.09456 -33.04536  7070.46  2427.09 2.63 2.35 -88.3 -0.371 17.89 18.23 01a58891o0434o
58891.588661  19.919  0.971    39   38 o  0   0.76 210.09456 -33.04536  7088.69  2310.26 2.75 2.37  89.4 -0.366 18.35 18.73 01a58891o0451o
58895.591262  20.520  0.610    22   14 o  0   1.54 210.09456 -33.04536  7030.80  2391.17 2.92 2.67 -77.2 -0.355 19.11 20.41 01a58895o0464o
58895.594502  21.205  1.571    12   19 o  0   1.79 210.09456 -33.04536  7012.87  2351.86 2.98 2.68 -82.1 -0.364 19.09 20.40 01a58895o0471o
58895.604643  22.758  7.733     3   22 o  0   0.75 210.09456 -33.04536  7063.45  2427.98 3.10 2.69 -85.2 -0.375 19.05 20.37 01a58895o0492o
58903.534357  22.982  6.077     2   14 o  0   1.39 210.09456 -33.04536  8934.59  2245.59 3.24 2.54 -88.5 -0.367 19.26 20.79 01a58903o0688o
58903.537175 -22.697  5.562    -3   17 o  0   1.07 210.09456 -33.04536  8919.35  2208.74 3.30 2.64 -86.5 -0.368 19.21 20.77 01a58903o0694o
58903.543218  20.043  0.484    35   17 o  0   1.11 210.09456 -33.04536  8977.68  2283.95 2.99 2.37 -85.2 -0.400 19.35 20.75 01a58903o0707o
58903.553512  19.577  0.307    54   16 o  0   0.85 210.09456 -33.04536  8996.52  2167.63 3.10 2.40 -86.7 -0.360 19.30 20.78 01a58903o0729o
58907.572967  24.378 23.000     1   15 o  0   7.69 210.09456 -33.04536  5538.11 10304.53 3.01 2.48 -76.5 -0.366 19.36 20.90 01a58907o0720o
58907.578363  21.724  2.311     7   17 o  0   0.54 210.09456 -33.04536  5063.55   219.60 2.18 2.04  64.8 -0.419 19.58 20.90 01a58907o0731o
58907.581587  21.002  1.040    14   15 o  0   0.76 210.09456 -33.04536  5119.82   299.42 2.43 2.10  74.0 -0.419 19.45 20.92 01a58907o0738o
58907.582049  20.616  0.810    21   17 o  0   0.69 210.09456 -33.04536  8504.00 10423.37 2.69 1.98 -84.8 -0.387 19.38 20.84 01a58907o0739o
58907.584814  21.190  1.265    12   15 o  0   0.74 210.09456 -33.04536  8484.24 10384.91 2.61 2.03 -87.8 -0.397 19.36 20.86 01a58907o0745o
58907.597608  26.139 101.000     0   13 o  0   2.35 210.09456 -33.04536  5483.02 10381.35 2.70 2.14 -71.3 -0.384 19.48 20.89 01a58907o0771o
58907.598067  19.754  0.458    46   21 o  0   0.70 210.09456 -33.04536  2018.02   120.53 2.09 1.77  74.5 -0.494 19.50 20.81 01a58907o0772o
58907.605449  19.674  0.419    49   20 o  0   0.76 210.09456 -33.04536  2000.40   237.36 2.22 1.93  75.2 -0.512 19.38 20.79 01a58907o0787o
58911.553400  19.918  0.410    39   16 o  0   0.53 210.09456 -33.04536  8502.44 10429.18 2.13 1.98   5.5 -0.397 19.59 20.95 01a58911o0543o
58911.563200  19.609  0.257    52   13 o  0   0.90 210.09456 -33.04536  8484.25 10387.71 2.15 1.94   7.7 -0.384 19.58 20.97 01a58911o0563o
58911.567416 -20.868  0.968   -16   16 o  0   0.83 210.09456 -33.04536  8547.54 10466.19 2.28 2.12   9.2 -0.393 19.49 21.00 01a58911o0572o
58911.578248  19.378  0.231    64   15 o  0   0.93 210.09456 -33.04536  2000.06   244.01 2.43 2.02   0.7 -0.418 19.62 21.04 01a58911o0595o
58911.579170  19.227  0.182    74   14 o  0   0.98 210.09456 -33.04536  5536.15 10305.32 2.18 2.04 -17.2 -0.381 19.65 21.11 01a58911o0597o
58911.592087  19.864  0.313    41   13 o  0   0.77 210.09456 -33.04536  5553.30 10341.77 2.13 2.05 -21.1 -0.376 19.69 21.15 01a58911o0624o
58911.595311  20.269  0.430    28   12 o  0   1.09 210.09456 -33.04536  5495.97 10262.73 2.31 2.01  -5.3 -0.373 19.63 21.15 01a58911o0631o
58911.602752  19.854  0.334    42   14 o  0   1.68 210.09456 -33.04536  5478.26 10378.90 2.20 2.12 -22.6 -0.393 19.63 21.17 01a58911o0646o
58913.440479  20.661  1.420    20   28 o  0   0.92 210.09456 -33.04536  9881.39  3762.84 2.30 1.99 -62.3 -0.423 18.81 19.36 02a58913o0408o
58913.443460 -21.223  2.158   -12   25 o  0   1.35 210.09456 -33.04536  9899.22  3800.72 2.37 1.98 -64.8 -0.415 18.80 19.40 02a58913o0414o
58913.448584 -21.689  3.453    -8   26 o  0   0.79 210.09456 -33.04536  9838.58  3721.84 2.24 2.03 -65.9 -0.418 18.85 19.45 02a58913o0425o
58915.519973 -14.091  0.458 -8385 3842 o  0   1.31 210.09456 -33.04536  6374.56  4585.70 2.73 2.33  -4.2 -0.359 12.79 12.49 01a58915o0636o
58915.539798 -17.975  6.169  -234 1447 o  0   1.37 210.09456 -33.04536  6455.71  4546.05 3.05 2.66  -1.5 -0.367 14.13 14.00 01a58915o0677o
58917.472489 -20.371  3.563   -26   92 o  0   1.58 210.09456 -33.04536  5455.37  8053.16 2.29 2.15  40.3 -0.482 18.06 18.11 02a58917o0528o
58917.475300  21.722 13.983     7  104 o  0   1.06 210.09456 -33.04536  5475.74  8091.85 2.30 2.11  39.9 -0.458 18.05 18.13 02a58917o0534o
58917.482708  19.822  2.565    43  110 o  0   0.99 210.09456 -33.04536  5415.19  8016.86 2.25 1.99  38.1 -0.465 18.21 18.17 02a58917o0549o
58917.492534 -24.586 167.800    -0   89 o  0   1.30 210.09456 -33.04536  5402.97  8128.78 2.07 1.92  41.0 -0.498 18.28 18.22 02a58917o0570o
58919.510506  22.168  6.310     5   31 o  0   0.83 210.09456 -33.04536  6394.30  4621.23 2.64 2.11  -2.0 -0.348 18.36 18.54 01a58919o0617o
58919.516025  19.968  0.971    37   36 o  0   0.72 210.09456 -33.04536  6374.82  4582.67 2.54 2.00  -2.8 -0.356 18.43 18.56 01a58919o0628o
58919.520202  20.665  1.826    20   36 o  0   0.61 210.09456 -33.04536  6434.49  4659.63 2.58 2.04  -3.7 -0.349 18.45 18.57 01a58919o0637o
58919.530416  20.306  0.965    27   26 o  0   1.27 210.09456 -33.04536  6453.49  4544.68 2.67 2.14  -3.1 -0.338 18.39 18.59 01a58919o0658o
58927.565252  16.098  0.009  1321   12 o  0 561.65 210.09456 -33.04536 10090.95  1973.75 2.46 2.33 -15.8 -0.371 19.46 20.72 01a58927o0323o
58927.574940  18.714  0.107   119   13 o  0   3.89 210.09456 -33.04536 10111.53  2013.59 2.52 2.29  -5.9 -0.365 19.40 20.62 01a58927o0343o
58927.582818  18.783  0.145   111   16 o  0   1.94 210.09456 -33.04536 10050.66  1934.06 2.47 2.21  -4.2 -0.352 19.39 20.59 01a58927o0359o
58927.588351  19.539  0.278    56   16 o  0   1.22 210.09456 -33.04536 10030.43  2051.71 2.34 2.26 -26.4 -0.367 19.38 20.53 01a58927o0370o
58929.470538  20.793  0.552    18   10 c  0   5.19 210.09456 -33.04536  8130.13  2075.30 2.36 2.27 -62.1 -0.394 19.63 21.44 02a58929o0525c
58929.477407 -21.164  0.949   -12   12 c  0   1.64 210.09456 -33.04536  8150.48  2115.61 2.32 2.23 -59.9 -0.395 19.61 21.41 02a58929o0539c
58929.480641  19.585  0.221    53   12 c  0   2.42 210.09456 -33.04536  8091.45  2035.23 2.28 2.21 -65.3 -0.399 19.67 21.40 02a58929o0546c
58929.495309  20.863  0.723    16   12 c  0   1.81 210.09456 -33.04536  8075.34  2150.35 2.63 2.28 -61.5 -0.399 19.57 21.44 02a58929o0576c
58943.485429 -20.560 412.000   -22 8927 o  0   1.16 210.09456 -33.04536  6571.81  6552.87 2.37 2.27  11.2 -0.398 11.94 11.85 01a58943o0070o
58943.495512 -18.157  2.117  -198  420 o  0   1.19 210.09456 -33.04536  4034.78  4051.67 2.34 2.19   4.9 -0.412 15.38 15.38 01a58943o0091o
58943.499253  17.243  5.534   460 2546 o  0   1.02 210.09456 -33.04536  3975.50  3974.99 2.38 2.01   1.2 -0.388 14.09 14.25 01a58943o0099o
58943.508789  18.170  0.369   196   72 o  0   1.09 210.09456 -33.04536  3956.44  4090.02 2.28 2.23  54.0 -0.417 17.75 18.00 01a58943o0118o
58945.529711  18.931  1.057    97  103 o  0   1.42 210.09456 -33.04536  8544.40  8675.08 2.51 2.28 -74.1 -0.469 18.14 18.23 02a58945o0133o
58945.532959  19.521  1.837    56  104 o  0   1.35 210.09456 -33.04536  8523.67  8635.70 2.54 2.33 -75.1 -0.481 18.16 18.22 02a58945o0140o
58945.540300  19.236  1.571    73  115 o  0   1.09 210.09456 -33.04536  8585.98  8713.65 2.62 2.17 -61.4 -0.472 18.14 18.20 02a58945o0156o
58945.550488 -18.690  1.205  -121  146 o  0   0.96 210.09456 -33.04536  8605.56  8598.60 2.41 2.18 -69.3 -0.498 18.10 18.16 02a58945o0178o
58951.502429  19.888  0.636    40   26 o  0   1.82 210.09456 -33.04536  9329.13 10133.01 2.13 2.06  37.2 -0.412 18.49 18.83 01a58951o0586o
58951.506122 -22.018  7.786    -6   44 o  0   1.01 210.09456 -33.04536  9348.75 10172.55 2.16 2.01  72.5 -0.404 18.24 18.55 01a58951o0594o
58951.517148 -20.203  1.822   -30   55 o  0   0.62 210.09456 -33.04536  9286.05 10092.83 2.07 1.92  69.3 -0.417 18.04 18.18 01a58951o0617o
58951.524612 -18.668  1.165  -124  144 o  0   0.70 210.09456 -33.04536  9270.08 10208.19 2.20 2.00  47.5 -0.400 17.02 17.30 01a58951o0633o
58955.447575  20.587  0.623    21   13 o  0   1.17 210.09456 -33.04536  8042.93  5737.75 2.24 2.05   2.3 -0.382 19.42 20.56 01a58955o0463o
58955.450623  19.561  0.323    54   18 o  0   0.65 210.09456 -33.04536  2525.42  4770.82 2.17 2.08 -18.5 -0.397 19.37 20.57 01a58955o0469o
58955.456959  19.746  0.268    46   12 o  0   1.71 210.09456 -33.04536  8005.84  5698.06 2.20 2.05   0.5 -0.386 19.39 20.52 01a58955o0482o
58955.468644  19.446  0.270    60   16 o  0   1.40 210.09456 -33.04536  7986.05  5812.97 2.27 2.22 -29.8 -0.394 19.28 20.41 01a58955o0506o
58957.392723 -20.550  0.889   -22   19 c  0   1.18 210.09456 -33.04536  9982.23  5702.72 2.97 2.70  36.8 -0.375 18.89 20.66 02a58957o0324c
58957.395513 -25.269 73.000    -0   21 c  0   1.31 210.09456 -33.04536 10003.31  5741.49 3.08 2.74  34.6 -0.366 18.97 20.78 02a58957o0330c
58957.406127  21.024  0.971    14   14 c  0   2.04 210.09456 -33.04536  9941.70  5665.93 2.95 2.62  32.2 -0.377 19.26 21.08 02a58957o0352c
58957.407499 -22.238  3.964    -5   18 c  0   1.20 210.09456 -33.04536    46.79  5715.03 2.56 2.48 -35.3 -0.332 19.27 21.04 02a58957o0355c
58957.410287  20.555  0.850    22   18 c  0   2.93 210.09456 -33.04536    68.42  5752.30 2.68 2.56 -31.6 -0.336 19.16 20.96 02a58957o0361c
58957.411692  21.027  0.857    14   12 c  0   3.39 210.09456 -33.04536  9927.86  5777.76 2.97 2.82  45.1 -0.369 19.28 21.08 02a58957o0364c
58959.432513  21.108  0.984    13   13 o  0   1.54 210.09456 -33.04536  8044.24  5739.95 2.22 2.03  -3.6 -0.389 19.36 20.34 01a58959o0431o
58959.435743  20.828  0.853    17   14 o  0   1.78 210.09456 -33.04536  8064.36  5778.55 2.28 2.09  -5.1 -0.392 19.34 20.34 01a58959o0438o
58959.441646  20.135  0.518    32   17 o  0   0.83 210.09456 -33.04536  2585.62  4844.37 2.65 2.20 -11.0 -0.345 19.17 20.31 01a58959o0450o
