###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58841.628652 -20.972  0.646   -15   10 c  0   0.96 192.08237 -26.23720  2406.35   841.35 2.44 2.38  66.0 -0.413 19.52 21.33 02a58841o0901c
58841.634107 -21.902  1.523    -6   10 c  0   1.14 192.08237 -26.23720  2386.66   958.28 2.67 2.41  35.6 -0.402 19.50 21.33 02a58841o0912c
58851.614467  21.223  0.697    12    8 o  0   1.35 192.08237 -26.23720  4089.27  7942.18 2.52 2.00 -87.6 -0.411 19.65 21.26 01a58851o0765o
58851.617720  20.496  0.363    23    8 o  0   1.52 192.08237 -26.23720  4069.96  7904.21 2.64 2.11 -86.6 -0.410 19.56 21.26 01a58851o0772o
58851.623726  21.085  0.732    13   10 o  0   1.32 192.08237 -26.23720  4130.13  7981.39 2.55 2.17 -89.7 -0.420 19.63 21.29 01a58851o0784o
58851.634071 -20.909  0.696   -16   11 o  0   0.93 192.08237 -26.23720  4150.17  7865.50 2.82 2.30 -89.1 -0.404 19.50 21.28 01a58851o0804o
58855.640563  21.290  0.969    11   11 o  0   1.21 192.08237 -26.23720  4095.00  7943.58 3.03 2.71 -83.6 -0.370 19.32 21.00 01a58855o0656o
58855.646125 -23.889 10.833    -1   11 o  0   1.38 192.08237 -26.23720  4070.54  7903.81 3.11 2.65 -86.6 -0.358 19.29 21.03 01a58855o0667o
58855.649357 -21.726  1.659    -7   12 o  0   1.20 192.08237 -26.23720  4135.04  7983.72 3.17 2.76 -86.5 -0.364 19.28 21.00 01a58855o0674o
58855.655793 -23.109  6.778    -2   14 o  0   0.89 192.08237 -26.23720  4154.29  7868.06 3.62 3.16 -85.4 -0.345 19.12 21.00 01a58855o0687o
58867.604152  20.961  0.906    15   14 o  0   1.08 192.08237 -26.23720  2000.54  9492.71 2.90 2.36 -82.9 -0.380 19.30 20.49 01a58867o0844o
58867.607378  20.353  0.547    26   14 o  0   1.03 192.08237 -26.23720  1981.50  9453.80 2.97 2.39 -84.7 -0.380 19.28 20.50 01a58867o0851o
58867.617545  21.179  0.955    12   12 o  0   1.36 192.08237 -26.23720  2036.02  9533.05 2.84 2.33 -84.4 -0.384 19.33 20.55 01a58867o0872o
58867.623183  20.943  0.796    15   12 o  0   1.31 192.08237 -26.23720  2059.83  9416.78 2.90 2.35 -82.5 -0.384 19.29 20.51 01a58867o0883o
58869.590257  20.482  0.426    23   10 c  0   0.94 192.08237 -26.23720  9103.60  9348.62 2.80 2.56 -68.7 -0.392 19.74 21.66 02a58869o0810c
58869.593788 -21.912  1.763    -6   11 c  0   0.75 192.08237 -26.23720  9123.48  9387.75 2.86 2.61 -68.7 -0.390 19.69 21.64 02a58869o0817c
58869.595622  22.347  2.400     4   10 c  0   1.05 192.08237 -26.23720  9065.14  9307.05 2.88 2.65 -69.1 -0.387 19.68 21.63 02a58869o0821c
58869.600549 -20.955  0.713   -15   11 c  0   0.85 192.08237 -26.23720  9046.42  9424.18 2.81 2.60 -69.1 -0.392 19.70 21.63 02a58869o0831c
58871.476939 -21.114  1.324   -13   17 o  0   0.91 192.08237 -26.23720  1973.64  9470.54 2.97 2.66 -81.3 -0.442 19.14 20.57 01a58871o0537o
58871.484046  21.074  1.152    14   16 o  0   1.06 192.08237 -26.23720  1955.32  9432.14 3.19 2.84 -81.0 -0.387 19.11 20.58 01a58871o0551o
58871.487570 -21.486  1.642    -9   15 o  0   1.13 192.08237 -26.23720  2013.80  9512.16 3.07 2.54 -83.8 -0.379 19.21 20.58 01a58871o0557o
58871.501443  22.919  6.462     2   16 o  0   1.08 192.08237 -26.23720  2039.48  9398.10 3.21 2.68 -86.2 -0.383 19.19 20.66 01a58871o0585o
58873.549266 -21.783  1.244    -7    9 c  0   1.25 192.08237 -26.23720  9103.42  9345.97 2.68 2.57 -85.6 -0.391 19.74 21.69 02a58873o0733c
58873.552087  21.776  1.489     7   10 c  0   0.77 192.08237 -26.23720  9123.33  9385.76 2.69 2.58 -72.9 -0.391 19.74 21.70 02a58873o0739c
58873.558582 -23.352  6.600    -2   11 c  0   1.07 192.08237 -26.23720  9065.22  9305.89 2.80 2.64 -72.9 -0.386 19.75 21.70 02a58873o0753c
58873.568904 -21.614  1.077    -8    9 c  0   1.40 192.08237 -26.23720  9048.67  9424.18 2.70 2.61  57.1 -0.393 19.73 21.71 02a58873o0775c
58875.613991 -20.979  0.653   -15   10 o  0   1.15 192.08237 -26.23720  3826.50  7378.91 2.94 2.48 -79.8 -0.392 19.48 21.35 01a58875o0801o
58875.621153  21.597  0.843     8    7 o  0   2.39 192.08237 -26.23720  6755.10  3157.87 2.43 2.27 -67.4 -0.391 19.63 21.32 01a58875o0816o
58875.628248  20.603  0.481    21   10 o  0   1.60 192.08237 -26.23720  3789.69  7338.16 2.99 2.56 -78.1 -0.386 19.45 21.29 01a58875o0830o
58875.637073  23.252  5.143     2    9 o  0   1.28 192.08237 -26.23720  3772.09  7453.62 2.61 2.32 -73.4 -0.399 19.54 21.26 01a58875o0848o
58877.544040  22.298  2.034     4    9 c  0   1.53 192.08237 -26.23720  8765.57  3029.44 2.62 2.52  25.3 -0.390 19.66 21.72 02a58877o0719c
58877.546329 -22.632  2.800    -3    9 c  0   1.05 192.08237 -26.23720  8785.04  3068.86 2.72 2.60  23.8 -0.386 19.60 21.74 02a58877o0724c
58877.551446 -20.631  0.401   -20    8 c  0   1.08 192.08237 -26.23720  8726.98  2989.84 2.60 2.50  24.7 -0.390 19.69 21.73 02a58877o0735c
58877.562796 -21.949  1.293    -6    8 c  0   1.57 192.08237 -26.23720  8707.99  3108.86 2.58 2.51  31.4 -0.391 19.69 21.68 02a58877o0759c
58879.567851 -22.671  3.130    -3   10 o  0   1.48 192.08237 -26.23720  6773.11  3191.72 2.48 2.27 -81.0 -0.398 19.45 21.09 01a58879o0749o
58879.570655 -25.699 59.000    -0   11 o  0   1.42 192.08237 -26.23720  6754.07  3153.95 2.89 2.67  84.6 -0.394 19.27 21.03 01a58879o0755o
58879.577201 -21.589  2.000    -8   17 o  0   1.53 192.08237 -26.23720  6803.62  3227.19 2.92 2.50  87.1 -0.378 18.76 20.45 01a58879o0767o
58879.592997  20.557  0.630    22   14 o  0   1.40 192.08237 -26.23720  6828.33  3113.62 2.49 2.36  89.4 -0.372 19.12 20.67 01a58879o0797o
58887.545887 -22.081  4.528    -5   24 o  0   1.10 192.08237 -26.23720  6166.05  9786.04 2.98 2.41 -82.2 -0.372 18.49 19.20 01a58887o0714o
58887.549141 -20.317  0.831   -27   22 o  0   1.48 192.08237 -26.23720  6146.96  9745.94 3.08 2.49 -84.3 -0.368 18.45 19.20 01a58887o0721o
58887.555137  22.006  4.286     6   24 o  0   1.22 192.08237 -26.23720  6207.76  9825.48 2.88 2.26 -82.8 -0.382 18.57 19.22 01a58887o0734o
58887.565341  20.825  1.581    17   27 o  0   0.79 192.08237 -26.23720  6228.11  9707.26 2.98 2.33 -83.7 -0.378 18.57 19.24 01a58887o0755o
58895.580413  20.205  1.069    30   32 o  0   1.05 192.08237 -26.23720  9474.37  5140.71 2.62 2.40  25.5 -0.414 18.52 20.36 01a58895o0441o
58895.584103 -19.233  0.332   -74   24 o  0   1.25 192.08237 -26.23720  9494.58  5179.08 2.54 2.39  38.3 -0.442 18.73 20.51 01a58895o0449o
58895.600743 -22.343  3.320    -4   14 o  0   1.31 192.08237 -26.23720  9435.73  5100.29 2.89 2.47 -86.1 -0.409 19.26 20.78 01a58895o0484o
58895.610867 -20.528  0.560   -22   12 o  0   1.31 192.08237 -26.23720  9418.27  5215.42 3.05 2.54 -83.8 -0.403 19.30 20.78 01a58895o0505o
58903.519530  20.394  0.470    25   12 o  0   0.95 192.08237 -26.23720  3064.14  5315.40 2.94 2.50  85.1 -0.373 19.39 20.95 01a58903o0657o
58903.522814 -20.423  0.532   -25   13 o  0   1.34 192.08237 -26.23720  3044.66  5277.44 2.97 2.54  84.7 -0.364 19.33 20.96 01a58903o0664o
58903.528341  20.414  0.441    25   11 o  0   1.27 192.08237 -26.23720  3103.31  5356.70 2.81 2.36  88.7 -0.369 19.41 20.95 01a58903o0676o
58903.539534 -20.350  0.467   -26   12 o  0   1.20 192.08237 -26.23720  3118.69  5242.15 3.13 2.45  84.4 -0.358 19.32 20.87 01a58903o0699o
58907.538804  22.234  2.140     5   10 o  0   1.26 192.08237 -26.23720  5759.89  7266.07 2.45 2.01 -80.4 -0.411 19.62 21.17 01a58907o0648o
58907.542029 -21.836  1.421    -7   10 o  0   1.32 192.08237 -26.23720  5780.00  7304.31 2.62 2.06 -81.4 -0.406 19.57 21.15 01a58907o0655o
58907.558129 -20.139  0.316   -32   10 o  0   1.20 192.08237 -26.23720  5720.25  7226.47 2.60 2.02 -82.5 -0.419 19.56 21.04 01a58907o0689o
58907.563675 -21.930  1.756    -6   11 o  0   1.12 192.08237 -26.23720  5704.36  7341.38 2.89 2.37 -87.9 -0.410 19.43 21.05 01a58907o0701o
58911.500665 -20.642  0.419   -20    8 o  0   1.43 192.08237 -26.23720  4841.61  3299.23 2.41 2.11  -4.6 -0.376 19.59 21.09 01a58911o0434o
58911.511436  22.028  1.603     6    9 o  0   1.95 192.08237 -26.23720  5774.26  7313.57 1.97 1.93 -30.4 -0.409 19.75 21.13 01a58911o0456o
58911.514717 -21.387  0.695   -10    7 o  0   1.83 192.08237 -26.23720  5715.99  7235.28 2.02 1.96 -24.7 -0.406 19.69 21.12 01a58911o0463o
58911.520059 -21.474  1.041    -9   10 o  0   0.84 192.08237 -26.23720  4901.52  3220.24 2.25 1.98  -3.5 -0.392 19.68 21.12 01a58911o0474o
58915.487623 -16.037  0.749 -1398 1046 o  0   1.02 192.08237 -26.23720  9968.13  7595.46 2.73 2.41   0.5 -0.466 14.74 14.53 01a58915o0568o
58915.502451  16.819  2.356   680 1601 o  0   1.45 192.08237 -26.23720  9952.12  7555.81 2.38 2.26 -17.8 -0.233 13.59 13.21 01a58915o0599o
58915.511898  15.578  0.763  2133 1626 o  0   1.16 192.08237 -26.23720   531.25  3077.41 2.48 2.26  83.4 -0.136 13.43 13.01 01a58915o0619o
58917.486505 -20.734  1.683   -18   31 o  0   1.07 192.08237 -26.23720  1473.28  5062.96 1.93 1.85 -40.1 -0.464 18.20 18.13 02a58917o0557o
58917.488871  21.290  3.381    11   37 o  0   1.13 192.08237 -26.23720  1495.80  5101.91 2.07 1.82  22.4 -0.482 18.22 18.15 02a58917o0562o
58917.494505 -23.497 20.600    -1   30 o  0   1.58 192.08237 -26.23720  1438.83  5024.89 1.98 1.88 -52.3 -0.480 18.19 18.15 02a58917o0574o
58917.506304  19.785  0.783    44   35 o  0   1.40 192.08237 -26.23720  1415.83  5142.96 1.98 1.94  -3.3 -0.448 18.27 18.20 02a58917o0598o
58927.477068  23.489  7.462     2   11 o  0   1.19 192.08237 -26.23720  7454.77  1426.44 2.35 2.20 -74.8 -0.394 19.56 20.92 01a58927o0146o
58927.485786  20.159  1.654    31   52 o  0   1.20 192.08237 -26.23720  3170.34  9187.03 2.75 2.08  -2.2 -0.386 17.67 19.10 01a58927o0162o
58927.489122  20.538  0.598    22   13 o  0   1.09 192.08237 -26.23720  3116.66  9109.66 2.49 2.06  -2.4 -0.373 18.98 20.41 01a58927o0169o
58927.501327  20.494  0.450    23   10 o  0   1.16 192.08237 -26.23720  3096.80  9226.32 2.25 2.11 -71.6 -0.431 19.50 20.99 01a58927o0193o
58929.486755  22.156  1.900     5   10 c  0   1.13 192.08237 -26.23720  9352.06  1302.50 2.91 2.44 -61.5 -0.403 19.60 21.51 02a58929o0559c
58929.493769 -21.947  1.400    -6    8 c  0   1.53 192.08237 -26.23720  9332.30  1259.94 2.58 2.23 -59.8 -0.417 19.69 21.56 02a58929o0573c
58929.504285  22.785  3.526     3   10 c  0   1.10 192.08237 -26.23720  9392.88  1341.11 2.77 2.21 -58.9 -0.427 19.68 21.60 02a58929o0595c
58929.507160  21.817  1.373     7    9 c  0   1.53 192.08237 -26.23720  9410.79  1225.40 2.60 2.16 -58.7 -0.424 19.72 21.61 02a58929o0601c
58941.468193 -22.754  3.429    -3   10 o  0   2.29 192.08237 -26.23720  5514.23  1541.80 2.12 1.87 -52.6 -0.447 19.34 20.27 02a58941o0510o
58941.471413 -19.918  0.323   -39   13 o  0   0.82 192.08237 -26.23720  5494.55  1503.11 2.11 1.86 -55.7 -0.446 19.34 20.28 02a58941o0517o
58941.476789 -23.003  5.364    -2   12 o  0   1.43 192.08237 -26.23720  5552.59  1579.45 2.16 1.87 -52.1 -0.440 19.34 20.28 02a58941o0528o
58941.491996 -20.581  0.638   -21   14 o  0   0.97 192.08237 -26.23720  5572.20  1471.47 2.05 1.83 -57.8 -0.443 19.40 20.34 02a58941o0560o
58943.536322  19.399  1.086    63   69 o  0   1.34 192.08237 -26.23720   419.47  1038.40 2.21 2.12  -4.6 -0.437 17.75 18.34 01a58943o0174o
58943.540151 -17.943  1.528  -241  369 o  0   1.13 192.08237 -26.23720   441.16  1077.09 2.23 2.17  37.5 -0.432 15.89 15.98 01a58943o0182o
58943.543849 -17.236 13.511  -463 6253 o  0   0.91 192.08237 -26.23720 10516.32  1050.89 2.46 2.26  88.0 -0.345 14.28 14.46 01a58943o0189o
58943.545778  18.409  0.817   157  128 o  0   0.92 192.08237 -26.23720   380.03   998.21 1.99 1.91  39.9 -0.478 16.80 16.84 01a58943o0193o
58943.559885  16.821  2.275   679 1544 o  0   0.57 192.08237 -26.23720   362.91  1117.52 2.21 2.01  67.7 -0.474 15.64 16.35 01a58943o0222o
58945.499063  19.765  0.794    45   36 o  0   1.56 192.08237 -26.23720  5511.25  1551.39 2.10 2.01 -77.0 -0.450 17.93 17.88 02a58945o0067o
58945.502341 -22.191  8.023    -5   39 o  0   1.58 192.08237 -26.23720  5493.05  1512.47 2.13 2.00 -74.8 -0.446 17.90 17.85 02a58945o0074o
58945.509744 -20.037  1.585   -35   56 o  0   0.66 192.08237 -26.23720  5550.78  1590.62 2.11 2.02  79.4 -0.436 17.91 17.82 02a58945o0090o
58945.519960 -19.565  0.792   -54   43 o  0   1.38 192.08237 -26.23720  5572.22  1473.98 2.11 2.00 -83.2 -0.426 17.85 17.76 02a58945o0112o
58949.495789 -23.758 29.500    -1   34 o  0   1.80 192.08237 -26.23720  7950.97  7736.96 2.44 2.28 -20.6 -0.426 18.36 18.59 02a58949o0496o
58949.499101  20.436  1.658    24   40 o  0   1.37 192.08237 -26.23720  7931.64  7698.51 2.72 2.37 -10.7 -0.400 18.25 18.58 02a58949o0503o
58949.505173  19.916  0.921    39   36 o  0   1.39 192.08237 -26.23720  7990.78  7776.24 2.44 2.25 -45.2 -0.426 18.31 18.57 02a58949o0516o
58949.521067  19.502  0.750    58   43 o  0   1.35 192.08237 -26.23720  8012.01  7661.41 2.57 2.47 -22.0 -0.402 18.15 18.47 02a58949o0550o
58951.392605  20.017  0.421    36   15 o  0   1.27 192.08237 -26.23720   995.12  3449.53 1.94 1.83   4.5 -0.400 19.28 20.18 01a58951o0357o
58951.397984  19.934  0.393    39   15 o  0   1.06 192.08237 -26.23720  9618.64  7133.65 2.02 1.90  15.3 -0.413 19.32 20.12 01a58951o0368o
58951.401525 -22.144  2.607    -5   13 o  0   1.14 192.08237 -26.23720  1034.34  3489.52 2.04 1.79  -8.2 -0.388 19.26 20.14 01a58951o0375o
58951.411562  20.103  0.479    33   16 o  0   1.24 192.08237 -26.23720  9541.15  7170.14 2.21 1.93  11.5 -0.404 19.26 19.99 01a58951o0395o
58955.398764  21.482  1.241     9   12 o  0   1.36 192.08237 -26.23720  6040.27  7834.42 2.24 2.06  -8.0 -0.402 19.45 20.72 01a58955o0363o
58955.401987 -22.497  3.088    -4   11 o  0   1.30 192.08237 -26.23720  6021.75  7796.64 2.26 2.07 -11.6 -0.401 19.42 20.70 01a58955o0370o
58955.407390 -21.930  1.977    -6   12 o  0   1.18 192.08237 -26.23720  4487.71  2692.81 2.67 2.35  -1.6 -0.371 19.29 20.67 01a58955o0381o
58955.417359 -21.487  1.333    -9   12 o  0   0.90 192.08237 -26.23720  4471.10  2808.82 2.71 2.29  -2.3 -0.385 19.28 20.63 01a58955o0402o
58957.380937 -20.724  1.676   -19   31 c  0   1.12 192.08237 -26.23720  6515.09  2624.96 2.61 2.42  39.7 -0.390 18.15 19.83 02a58957o0300c
58957.386370 -20.698  1.105   -19   21 c  0   1.31 192.08237 -26.23720  6537.05  2662.61 2.59 2.39  35.3 -0.387 18.62 20.28 02a58957o0311c
58957.389947 -21.743  2.310    -7   17 c  0   1.07 192.08237 -26.23720  6475.30  2586.41 2.70 2.42  35.2 -0.385 18.94 20.69 02a58957o0318c
58957.401828  22.118  2.400     5   12 c  0   1.17 192.08237 -26.23720  4089.96  7848.63 2.91 2.60  39.3 -0.367 19.20 21.08 02a58957o0343c
58959.402540 -20.886  0.898   -16   14 o  0   0.92 192.08237 -26.23720  4530.56  2733.09 2.44 1.98  -5.6 -0.409 19.35 20.37 01a58959o0369o
58959.407693  23.586  9.800     1   13 o  0   1.13 192.08237 -26.23720  4551.36  2772.09 2.78 2.16  -6.1 -0.398 19.25 20.38 01a58959o0380o
58959.420352 -20.025  0.389   -36   14 o  0   0.90 192.08237 -26.23720  4491.24  2692.52 2.60 2.02  -4.8 -0.405 19.32 20.37 01a58959o0405o
58959.423243 -21.058  0.847   -14   12 o  0   1.50 192.08237 -26.23720  4473.28  2809.46 2.39 2.03  -6.7 -0.412 19.37 20.39 01a58959o0411o
58961.439649  21.170  0.854    12   11 c  0   1.27 192.08237 -26.23720  4035.05  7931.90 2.83 2.38  46.8 -0.376 19.54 21.28 02a58961o0456c
58961.442850 -24.765 25.667    -0   12 c  0   1.10 192.08237 -26.23720  4015.74  7892.92 2.81 2.39  45.9 -0.377 19.55 21.27 02a58961o0463c
58961.450130  21.007  0.777    14   11 c  0   1.25 192.08237 -26.23720  4071.51  7972.95 2.82 2.41  46.6 -0.372 19.52 21.23 02a58961o0478c
58961.466077  22.253  2.667     5   12 c  0   1.06 192.08237 -26.23720  4091.43  7856.42 2.79 2.39  44.3 -0.376 19.48 21.21 02a58961o0511c
58963.390269  17.792  0.858   278  238 o  0   1.38 192.08237 -26.23720  9141.45  9327.49 2.42 2.37  15.3 -0.465 16.03 17.24 01a58963o0326o
58963.393497 -20.282 13.889   -28  389 o  0   1.10 192.08237 -26.23720  9161.69  9366.50 2.34 2.23  14.2 -0.454 15.78 16.94 01a58963o0333o
58963.399948  17.653  0.657   315  207 o  0   0.89 192.08237 -26.23720  9103.90  9287.43 2.29 2.19  33.8 -0.391 16.30 17.40 01a58963o0347o
58963.411931 -19.860  1.464   -41   60 o  0   0.90 192.08237 -26.23720  9083.93  9401.96 2.04 1.94  24.6 -0.400 17.87 18.87 01a58963o0373o
58965.382197 -20.499  0.411   -23    9 c  0   1.50 192.08237 -26.23720  2893.39  3365.26 2.57 2.44  55.5 -0.397 19.50 21.20 02a58965o0335c
58965.385424  20.628  0.581    20   12 c  0   1.17 192.08237 -26.23720  2874.47  3326.67 2.90 2.80  58.9 -0.404 19.34 21.18 02a58965o0342c
58965.393244 -20.589  0.465   -21   10 c  0   1.14 192.08237 -26.23720  2933.17  3407.61 2.74 2.62  61.0 -0.393 19.44 21.22 02a58965o0359c
58965.405204 -20.478  0.435   -23   10 c  0   1.17 192.08237 -26.23720  2953.49  3292.77 2.54 2.45  69.6 -0.400 19.46 21.18 02a58965o0385c
58967.381644  20.021  0.360    36   13 o  0   1.09 192.08237 -26.23720  9141.67  9326.55 2.49 1.96  13.0 -0.426 19.32 20.70 01a58967o0341o
58967.416354  19.938  0.277    38   11 o  0   1.32 192.08237 -26.23720  9161.05  9366.35 1.93 1.85  64.8 -0.410 19.56 20.62 01a58967o0413o
58967.419148  20.692  0.543    19   10 o  0   2.00 192.08237 -26.23720  9102.53  9285.35 2.18 1.82  15.3 -0.410 19.46 20.58 01a58967o0419o
58967.424728  23.192  6.045     2   12 o  0   1.16 192.08237 -26.23720  9083.75  9401.86 2.01 1.88  26.0 -0.406 19.47 20.51 01a58967o0431o
58969.367023 -20.814  0.823   -17   14 o  0   1.04 192.08237 -26.23720  2898.10  3364.27 2.59 2.18  40.6 -0.422 19.30 20.44 02a58969o0301o
58969.370243 -21.311  1.208   -11   13 o  0   1.15 192.08237 -26.23720  2879.61  3325.89 2.60 2.22  41.3 -0.421 19.28 20.43 02a58969o0308o
58969.376663 -21.850  2.080    -7   14 o  0   1.09 192.08237 -26.23720  2938.12  3404.79 2.56 2.09  39.4 -0.428 19.33 20.41 02a58969o0322o
58969.387312  20.195  0.365    30   11 o  0   1.75 192.08237 -26.23720  2958.48  3289.27 2.64 2.11  40.3 -0.423 19.24 20.38 02a58969o0345o
58969.452210 -22.143  3.367    -5   17 o  0   0.96 192.08237 -26.23720  2923.68  3352.35 2.83 2.41  42.5 -0.405 19.06 20.17 02a58969o0485o
58971.367947 -20.922  0.923   -16   14 o  0   1.32 192.08237 -26.23720  8752.03  3015.19 2.50 2.02  -5.6 -0.359 19.14 19.84 01a58971o0293o
58971.371175 -21.377  1.456   -10   15 o  0   1.13 192.08237 -26.23720  8772.38  3053.98 2.37 1.91  -4.2 -0.374 19.23 19.84 01a58971o0300o
58971.378593 -21.459  1.304   -10   12 o  0   1.67 192.08237 -26.23720  8712.67  2975.30 2.41 1.96  -4.3 -0.369 19.18 19.81 01a58971o0316o
58971.390169  21.317  1.610    11   17 o  0   0.91 192.08237 -26.23720  8693.18  3090.30 2.46 1.94  -1.5 -0.360 19.12 19.82 01a58971o0341o
58973.313764 -21.693  2.841    -8   22 o  0   1.36 192.08237 -26.23720  8608.50  1085.42 2.00 1.87 -61.8 -0.454 18.56 18.81 02a58973o0178o
58973.318067  20.573  0.953    21   20 o  0   1.39 192.08237 -26.23720  8633.98  1122.50 1.87 1.73 -56.5 -0.485 18.64 18.82 02a58973o0186o
58973.344309 -21.718  3.667    -8   27 o  0   1.62 192.08237 -26.23720  1962.93  9505.84 2.39 2.00  29.4 -0.450 18.54 18.86 02a58973o0242o
58973.349839 -21.226  2.574   -12   30 o  0   0.88 192.08237 -26.23720  1983.85  9389.05 2.50 2.05  27.5 -0.435 18.53 18.86 02a58973o0254o
58979.425372  21.435  2.342    10   23 o  0   1.06 192.08237 -26.23720  3661.58  5451.38 2.39 2.18  -6.7 -0.382 18.68 19.16 01a58979o0410o
58979.428592  20.957  1.469    15   22 o  0   1.16 192.08237 -26.23720  3680.30  5489.50 2.33 2.17  -6.4 -0.387 18.73 19.15 01a58979o0417o
58979.434579  21.214  2.038    12   24 o  0   1.10 192.08237 -26.23720  3622.21  5414.79 2.60 2.46  -5.9 -0.388 18.62 19.16 01a58979o0430o
58979.447029  20.882  1.294    16   21 o  0   1.12 192.08237 -26.23720  3601.32  5529.13 2.40 2.27 -11.9 -0.392 18.68 19.15 01a58979o0457o
58981.373303 -21.104  0.635   -13    8 c  0   1.13 192.08237 -26.23720  6734.50  3183.52 2.50 2.39  86.2 -0.391 19.66 21.56 02a58981o0308c
58981.383436 -20.681  0.450   -19    9 c  0   1.01 192.08237 -26.23720  6716.23  3144.95 2.53 2.38 -77.8 -0.391 19.63 21.54 02a58981o0330c
58981.388544 -21.267  0.774   -11    9 c  0   0.84 192.08237 -26.23720  6772.94  3222.08 2.50 2.34 -73.7 -0.392 19.61 21.50 02a58981o0341c
58981.397730 -20.517  0.427   -22   10 c  0   1.21 192.08237 -26.23720  6791.28  3106.86 2.45 2.32 -79.7 -0.391 19.58 21.34 02a58981o0361c
58983.352400 -23.522  6.059    -1    9 o  0   1.64 192.08237 -26.23720  3662.66  5453.79 1.99 1.85   1.5 -0.406 19.63 20.83 01a58983o0250o
58983.355624  20.442  0.394    24   10 o  0   1.34 192.08237 -26.23720  3683.58  5490.46 2.10 1.83   0.4 -0.405 19.58 20.82 01a58983o0257o
58983.361148  22.869  4.120     3   11 o  0   0.82 192.08237 -26.23720  3624.14  5414.88 2.26 1.98   3.4 -0.417 19.49 20.79 01a58983o0269o
58983.371278  21.627  1.111     8    9 o  0   1.58 192.08237 -26.23720  3605.10  5529.56 2.02 1.96  22.5 -0.406 19.55 20.78 01a58983o0291o
58985.332590  22.130  1.789     5    9 c  0   1.21 192.08237 -26.23720  6741.43  3183.69 2.55 2.34  52.5 -0.390 19.66 21.38 02a58985o0218c
58985.335791  21.166  0.753    12    9 c  0   0.87 192.08237 -26.23720  6722.52  3146.90 2.54 2.34  50.9 -0.388 19.63 21.40 02a58985o0225c
58985.341792 -21.230  0.845   -12   10 c  0   1.01 192.08237 -26.23720  6780.35  3224.83 2.60 2.39  53.2 -0.384 19.64 21.43 02a58985o0238c
58985.376230  20.837  0.521    17    9 c  0   1.43 192.08237 -26.23720  6798.19  3109.79 2.58 2.41  64.3 -0.388 19.64 21.55 02a58985o0312c
58987.337144  21.728  0.958     7    7 o  0   2.68 192.08237 -26.23720  6969.27  8913.42 2.03 1.74   4.7 -0.381 19.56 20.64 01a58987o0231o
58987.340375 -22.894  3.848    -2   10 o  0   1.40 192.08237 -26.23720  6988.68  8951.76 1.99 1.75   3.8 -0.384 19.58 20.65 01a58987o0238o
58987.346413  20.149  0.315    32   10 o  0   1.66 192.08237 -26.23720  6930.79  8873.49 2.08 1.81   4.4 -0.378 19.55 20.62 01a58987o0251o
58987.357021  22.729  2.649     3    8 o  0   1.97 192.08237 -26.23720  6912.86  8989.82 2.00 1.79   5.3 -0.386 19.56 20.63 01a58987o0274o
58989.315928 -21.828  1.463    -7   10 c  0   1.13 192.08237 -26.23720  6107.73  9775.28 2.87 2.53  39.8 -0.393 19.63 21.56 02a58989o0178c
58989.320076 -21.091  0.759   -13   10 c  0   1.26 192.08237 -26.23720  6088.59  9737.16 2.81 2.51  40.4 -0.394 19.65 21.57 02a58989o0187c
58989.326979  21.936  1.757     6   11 c  0   1.23 192.08237 -26.23720  6148.43  9814.44 2.90 2.53  44.1 -0.390 19.62 21.57 02a58989o0202c
58989.337165 -20.385  0.426   -26   11 c  0   1.12 192.08237 -26.23720  6168.73  9699.65 2.99 2.68  50.0 -0.386 19.55 21.60 02a58989o0224c
58991.324159  20.515  0.544    23   12 o  0   0.74 192.08237 -26.23720  6970.77  8914.67 2.49 2.09   9.2 -0.343 19.44 20.75 01a58991o0202o
58991.327436  19.956  0.264    38   10 o  0   1.03 192.08237 -26.23720  6990.24  8952.56 2.31 1.96   8.9 -0.363 19.47 20.74 01a58991o0209o
58991.332973  21.820  1.561     7   11 o  0   1.34 192.08237 -26.23720  6931.76  8874.23 2.43 2.00   9.2 -0.344 19.39 20.69 01a58991o0221o
58991.343120  20.041  0.359    35   12 o  0   0.94 192.08237 -26.23720  6912.58  8989.32 2.00 1.77  15.0 -0.382 19.56 20.71 01a58991o0243o
58993.379860  23.049  5.000     2   11 c  0   1.28 192.08237 -26.23720  6106.85  9781.66 3.06 2.81  61.7 -0.371 19.45 21.34 02a58993o0022c
58993.383607 -21.019  0.841   -14   12 c  0   1.20 192.08237 -26.23720  6087.24  9742.80 3.03 2.90  69.5 -0.379 19.41 21.34 02a58993o0030c
58993.389591 -21.146  0.929   -13   12 c  0   1.17 192.08237 -26.23720  6145.55  9822.09 3.24 2.98  57.5 -0.371 19.35 21.34 02a58993o0043c
58993.399368  20.997  0.812    14   12 c  0   1.03 192.08237 -26.23720  6165.33  9704.89 2.92 2.58  54.1 -0.384 19.47 21.32 02a58993o0064c
58995.339992  22.369  2.349     4   10 o  0   1.90 192.08237 -26.23720  1581.20  7043.27 1.97 1.80 -19.5 -0.397 19.36 20.53 01a58995o0236o
