Source,RA_ICRS,DE_ICRS,TransitID,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,noisyFlag,SMuFlag,AF1uFlag,AF2uFlag,AF3uFlag,AF4uFlag,AF5uFlag,AF6uFlag,AF7uFlag,AF8uFlag,AF9uFlag,BPuFlag,RPuFlag,SMrFlag,AF1rFlag,AF2rFlag,AF3rFlag,AF4rFlag,AF5rFlag,AF6rFlag,AF7rFlag,AF8rFlag,AF9rFlag,BPrFlag,RPrFlag,GrVFlag,BPrVFlag,RPrVFlag
6639666736903611136,288.62684079787,-57.33958345574,60847622997587191,2497.239839,5017.5662,14.698319,341.37,16.436134,9,2497.2402,3251.1044,32.047664,101.446,16.558465,2497.2402,4329.9507,35.505249,121.952,15.656688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6639666736903611136,288.62684079787,-57.33958345574,66089278578234639,2592.030826,4835.8877,9.0633466,533.565,16.476176,9,2592.0311,3089.5473,30.810952,100.274,16.613805,2592.0312,2491.7847,29.30272,85.0359,16.256619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,66093370896991861,2592.104809,4924.761,15.475948,318.22,16.456404,8,2592.1052,3321.4883,42.91359,77.3995,16.53521,2592.1052,2395.8866,61.149775,39.1806,16.29923,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6639666736903611136,288.62684079787,-57.33958345574,66103111680943293,2592.281002,4871.1671,19.876873,245.067,16.468284,9,2592.2813,3096.9061,30.396368,101.884,16.611222,2592.2814,2495.5216,28.362988,87.9851,16.254992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,66562703878272395,2600.592919,5020.4012,14.855191,337.956,16.435521,9,2600.5932,3151.6953,32.889109,95.8279,16.592182,2600.5933,2573.1822,28.502912,90.2779,16.221719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,66566796192030786,2600.666931,5024.5682,22.004582,228.342,16.43462,9,2600.6672,3142.0994,34.278178,91.6647,16.595492,2600.6673,2539.5468,31.799918,79.8602,16.236005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,68758508420617697,2640.305808,4823.4823,10.181393,473.755,16.478965,9,2640.3061,3117.9254,43.496038,71.683,16.603878,2640.3062,2490.6033,32.74487,76.0609,16.257134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,70527157471290138,2672.29349,4970.6225,17.394488,285.758,16.44634,9,2672.2938,3266.9891,31.049441,105.219,16.553173,2672.2939,2599.5412,28.280284,91.9206,16.210654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,70531249727247221,,,,,,0,2672.3678,3271.9566,32.121054,101.863,16.551523,2672.3679,2590.1183,29.409404,88.0711,16.214597,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
6639666736903611136,288.62684079787,-57.33958345574,71775575805694878,2694.872019,4969.0833,10.703747,464.238,16.446676,9,2694.8723,3221.6724,30.526009,105.539,16.568339,2694.8724,2635.0088,28.218932,93.3773,16.19594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,71785316558194144,2695.048157,5123.0325,18.117197,282.772,16.413549,8,2695.0485,3212.1176,38.075484,84.3618,16.571564,2695.0486,2552.3271,34.667994,73.622,16.230555,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6639666736903611136,288.62684079787,-57.33958345574,71789408871314912,2695.122197,4964.7457,18.343096,270.66,16.447624,9,2695.1225,3200.8961,29.988641,106.737,16.575363,2695.1226,2550.5512,27.753996,91.8985,16.23131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
