###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59029.384917  21.493  1.907     9   18 o  0   1.18 244.72543 -35.90744  4752.97  2974.31 2.21 1.84  39.1 -0.470 19.00 19.71 02a59029o0307o
59031.302799  19.884  0.574    40   23 o  0   1.53 244.72543 -35.90744  3741.79  6819.92 2.58 1.98  -6.3 -0.341 18.56 18.86 01a59031o0136o
59031.304641  23.254 14.053     2   26 o  0   1.08 244.72543 -35.90744  3722.97  6781.43 2.47 1.91  -6.4 -0.355 18.61 18.86 01a59031o0140o
59031.310675 -20.040  0.515   -35   18 o  0   1.84 244.72543 -35.90744  3783.34  6860.67 2.45 1.95  -5.4 -0.359 18.57 18.87 01a59031o0153o
59031.315751  24.666 40.400     0   20 o  0   1.66 244.72543 -35.90744  3803.55  6744.34 2.44 1.99  -3.7 -0.364 18.58 18.87 01a59031o0164o
59035.421196 -20.028  3.302   -35  117 o  0   0.43 244.72543 -35.90744  7782.52  7398.95 3.44 2.66   9.8 -0.283 17.16 17.68 01a59035o0007o
59035.425336 -18.015  0.799  -226  180 o  0   0.29 244.72543 -35.90744  7801.59  7437.16 3.14 2.52   7.8 -0.369 17.49 17.74 01a59035o0016o
59035.431338 -20.573  2.740   -21   59 o  0   0.95 244.72543 -35.90744  7743.80  7358.98 3.03 2.59  14.3 -0.329 17.67 17.77 01a59035o0029o
59035.444756  20.833  4.080    17   69 o  0   0.93 244.72543 -35.90744  7727.26  7478.11 3.24 2.85  18.3 -0.326 17.49 17.65 01a59035o0058o
59037.393036 -24.485 51.750    -1   30 o  0   0.75 244.72543 -35.90744  7703.50  1081.71 2.49 2.33 -73.6 -0.418 18.55 19.12 02a59037o0323o
59037.396254  20.944  1.439    15   22 o  0   1.98 244.72543 -35.90744  7684.96  1043.73 2.29 2.11 -74.1 -0.439 18.61 19.11 02a59037o0330o
59037.405450  20.346  1.106    26   29 o  0   0.55 244.72543 -35.90744  7743.40  1122.63 2.39 2.15 -70.7 -0.447 18.52 19.05 02a59037o0350o
59037.419699  19.803  0.782    44   34 o  0   1.28 244.72543 -35.90744  7765.55  1008.97 2.93 2.63 -70.7 -0.426 18.33 18.96 02a59037o0381o
59039.363908 -20.407  0.648   -25   16 o  0   1.32 244.72543 -35.90744  7782.94  7398.62 3.12 2.81   9.8 -0.344 18.86 20.12 01a59039o0271o
59039.367129 -22.350  4.864    -4   20 o  0   1.53 244.72543 -35.90744  7803.95  7437.97 3.17 2.89  16.3 -0.368 18.86 20.08 01a59039o0278o
59039.373122  22.137  4.000     5   20 o  0   1.14 244.72543 -35.90744  7744.96  7360.56 3.10 2.87   9.6 -0.354 18.81 19.99 01a59039o0291o
59039.383709 -21.571  2.075    -8   18 o  0   1.08 244.72543 -35.90744  7725.50  7475.76 2.94 2.61  12.3 -0.383 18.83 19.89 01a59039o0314o
59041.316169 -21.495  1.222    -9   11 c  0   1.22 244.72543 -35.90744  7708.75  1068.63 2.61 2.34 -67.9 -0.417 19.43 21.30 02a59041o0158c
59041.319399 -20.956  0.701   -15   11 c  0   1.52 244.72543 -35.90744  7689.77  1030.99 2.57 2.32 -68.9 -0.411 19.49 21.30 02a59041o0165c
59041.324559 -21.083  0.750   -13   10 c  0   1.20 244.72543 -35.90744  7747.41  1109.17 2.61 2.36 -66.0 -0.410 19.45 21.29 02a59041o0176c
59041.335581 -24.369 17.800    -1   12 c  0   0.90 244.72543 -35.90744  7769.33   998.43 2.50 2.17 -64.0 -0.416 19.53 21.29 02a59041o0200c
59043.333024  20.471  0.555    24   13 o  0   1.24 244.72543 -35.90744  2365.99  1259.75 2.01 1.74   2.0 -0.416 19.34 20.52 01a59043o0184o
59043.337217  21.314  1.083    11   12 o  0   3.05 244.72543 -35.90744  2386.76  1298.35 1.98 1.69   3.8 -0.427 19.44 20.55 01a59043o0193o
59043.344147  22.052  2.057     6   11 o  0   2.71 244.72543 -35.90744  2325.37  1221.13 2.30 2.07   2.7 -0.390 19.25 20.52 01a59043o0208o
59043.354862  20.000  0.378    36   14 o  0   1.94 244.72543 -35.90744  2305.51  1339.42 1.90 1.68   7.1 -0.425 19.21 20.36 01a59043o0231o
59047.348508 -21.292  1.183   -11   13 o  0   1.83 244.72543 -35.90744  2369.92  1258.32 2.34 1.97  -0.8 -0.406 19.38 20.75 01a59047o0118o
59047.351730  21.955  1.717     6   10 o  0   2.47 244.72543 -35.90744  2390.69  1296.81 2.23 1.92   5.7 -0.406 19.30 20.68 01a59047o0125o
59047.357269 -22.079  3.189    -5   17 o  0   1.43 244.72543 -35.90744  2329.61  1219.63 2.25 2.01   3.4 -0.384 18.97 20.27 01a59047o0137o
59047.367405  20.114  0.636    33   21 o  0   1.96 244.72543 -35.90744  2311.58  1336.32 2.11 1.87   6.3 -0.405 18.83 20.06 01a59047o0159o
59049.345732 -21.587  1.595    -8   13 c  0   1.00 244.72543 -35.90744  9615.01   929.52 3.13 2.73 -61.6 -0.402 19.21 21.14 02a59049o0048c
59049.349864 -20.771  0.551   -18   10 c  0   1.43 244.72543 -35.90744  9596.66   891.27 2.83 2.47 -59.3 -0.410 19.29 21.16 02a59049o0057c
59049.353981  19.492  3.588    58  208 c  0   0.04 244.72543 -35.90744    35.16   815.35 2.61 2.45 -89.0 -0.417 19.31 21.15 02a59049o0066c
59049.355811 -21.456  1.258   -10   12 c  0   1.34 244.72543 -35.90744  9653.78   968.78 2.63 2.24 -61.0 -0.425 19.42 21.16 02a59049o0070c
59049.366807 -20.677  0.592   -20   12 c  0   1.25 244.72543 -35.90744  9677.15   852.09 2.70 2.24 -60.3 -0.426 19.37 21.12 02a59049o0094c
59051.312710  20.889  0.822    16   13 o  0   1.77 244.72543 -35.90744  6357.63  1005.75 2.00 1.72  -5.5 -0.418 19.47 20.45 01a59051o0161o
59051.315940  22.793  4.667     3   13 o  0   2.66 244.72543 -35.90744  6377.67  1044.36 2.06 1.72  -7.5 -0.414 19.44 20.44 01a59051o0168o
59051.321951  20.464  0.615    24   15 o  0   1.06 244.72543 -35.90744  6316.48   965.95 1.96 1.73  -4.6 -0.417 19.49 20.44 01a59051o0181o
59051.333540  19.612  0.225    52   12 o  0   4.42 244.72543 -35.90744  6297.09  1082.30 2.03 1.70  -4.6 -0.424 19.50 20.45 01a59051o0206o
59053.319397  21.286  1.015    11   11 c  0   1.57 244.72543 -35.90744  9574.65  5016.99 2.60 2.48  72.1 -0.414 19.39 21.09 02a59053o0171c
59053.322619 -22.942  4.733    -2   11 c  0   1.37 244.72543 -35.90744  9555.23  4978.04 2.57 2.45  67.5 -0.410 19.41 21.08 02a59053o0178c
59053.327713  22.010  2.294     6   13 c  0   1.13 244.72543 -35.90744  9614.71  5053.40 2.62 2.50  75.2 -0.409 19.38 21.07 02a59053o0189c
59053.340590  20.283  0.444    28   12 c  0   1.08 244.72543 -35.90744  9635.30  4939.05 2.67 2.49 -73.6 -0.406 19.37 21.11 02a59053o0217c
59055.313643 -19.923  0.382   -39   15 o  0   1.10 244.72543 -35.90744  6350.69  1002.32 2.47 2.34  -5.4 -0.383 19.16 20.37 01a59055o0166o
59055.316867  21.102  1.088    13   14 o  0   1.08 244.72543 -35.90744  6370.56  1040.74 2.32 2.18 -14.4 -0.370 19.27 20.38 01a59055o0173o
59055.322398 -20.888  1.161   -16   19 o  0   1.00 244.72543 -35.90744  6309.64   962.87 3.13 2.89  11.1 -0.355 19.06 20.34 01a59055o0185o
59055.332615  22.411  3.273     4   13 o  0   2.70 244.72543 -35.90744  6290.03  1080.13 2.57 2.24  -0.9 -0.367 19.18 20.31 01a59055o0207o
59063.327930 -20.974  1.960   -15   29 o  0   1.66 244.72543 -35.90744  8953.49  5571.61 2.39 1.94   6.8 -0.380 18.39 18.59 01a59063o0206o
59063.331702  20.269  1.186    28   34 o  0   1.49 244.72543 -35.90744  8972.95  5611.07 2.74 2.04   6.1 -0.349 18.22 18.53 01a59063o0214o
59063.337693  21.227  3.763    12   44 o  0   0.97 244.72543 -35.90744  8913.66  5533.51 2.71 2.02   5.5 -0.350 17.90 18.30 01a59063o0227o
59063.349244  18.491  0.600   146   87 o  0   0.80 244.72543 -35.90744  8894.11  5650.24 2.16 2.05  18.1 -0.402 16.77 17.47 01a59063o0252o
59067.337283  20.346  1.261    26   33 o  0   1.29 244.72543 -35.90744  8704.64  9652.49 3.03 2.87  25.4 -0.334 18.25 19.09 01a59067o0151o
59067.340967 -19.930  2.474   -39   96 o  0   1.15 244.72543 -35.90744  8724.61  9693.04 3.16 2.89  17.4 -0.340 17.49 18.23 01a59067o0159o
59067.346518  17.740  0.842   291  245 o  0   0.86 244.72543 -35.90744  8664.93  9614.74 2.63 2.31  26.8 -0.317 16.54 16.94 01a59067o0171o
59069.278785  20.366  0.480    26   12 o  0   1.15 244.72543 -35.90744  8528.41  2818.77 2.11 1.94  49.4 -0.446 19.31 20.63 02a59069o0095o
59069.284330  20.461  0.563    24   13 o  0   0.93 244.72543 -35.90744  8509.12  2780.97 2.13 1.96  51.9 -0.454 19.31 20.66 02a59069o0107o
59069.287536  20.359  0.494    26   13 o  0   1.27 244.72543 -35.90744  8567.84  2858.94 2.13 1.95  52.3 -0.447 19.33 20.69 02a59069o0114o
59069.298590  20.879  0.923    16   15 o  0   0.72 244.72543 -35.90744  8587.76  2742.21 2.20 2.01  49.9 -0.449 19.30 20.74 02a59069o0138o
59071.278065 -22.670  4.194    -3   13 o  0   1.58 244.72543 -35.90744  8707.53  9647.91 2.28 2.00  15.9 -0.419 19.31 20.58 01a59071o0105o
59071.281749  21.018  1.285    14   18 o  0   0.99 244.72543 -35.90744  8726.40  9688.61 2.09 1.83  16.2 -0.445 19.41 20.61 01a59071o0113o
59071.286901  20.125  0.388    32   13 o  0   1.54 244.72543 -35.90744  8667.58  9609.55 2.02 1.83  20.1 -0.407 19.43 20.63 01a59071o0124o
59071.297494  20.132  0.415    32   13 o  0   0.97 244.72543 -35.90744  8648.96  9727.44 1.99 1.79  19.5 -0.423 19.42 20.58 01a59071o0147o
59073.273959 -20.269  0.404   -28   12 c  0   1.38 244.72543 -35.90744  8523.17  2820.12 2.67 2.54 -85.9 -0.389 19.36 21.09 02a59073o0090c
59073.277178  21.616  1.417     8   12 c  0   1.29 244.72543 -35.90744  8504.89  2783.44 2.80 2.62 -71.8 -0.383 19.26 21.08 02a59073o0097c
59073.283630 -22.484  3.182    -4   12 c  0   1.27 244.72543 -35.90744  8569.93  2859.70 2.86 2.57 -72.3 -0.365 19.32 21.07 02a59073o0111c
59073.293727  20.736  0.748    18   14 c  0   1.08 244.72543 -35.90744  8590.94  2746.76 2.70 2.47 -72.2 -0.398 19.33 21.07 02a59073o0133c
59075.288003  20.850  0.721    17   12 o  0   2.33 244.72543 -35.90744  5088.55  5757.18 2.49 2.15   3.5 -0.372 19.26 20.48 01a59075o0095o
59075.291687  20.274  0.462    28   13 o  0   1.88 244.72543 -35.90744  5108.00  5796.58 2.44 2.09   2.0 -0.372 19.26 20.47 01a59075o0103o
59075.298631  20.925  0.776    16   12 o  0   1.35 244.72543 -35.90744  5048.67  5718.89 2.32 2.04   7.1 -0.386 19.31 20.44 01a59075o0118o
59075.311097  20.345  0.524    26   14 o  0   1.96 244.72543 -35.90744  5031.29  5837.98 2.27 2.15  13.0 -0.389 19.26 20.45 01a59075o0145o
59077.245840  20.390  0.818    25   21 c  0   0.90 244.72543 -35.90744  2021.03  9128.29 2.72 2.53  49.3 -0.384 18.96 20.34 02a59077o0035c
59077.249162  21.619  1.811     8   15 c  0   1.46 244.72543 -35.90744  2000.66  9087.94 2.68 2.46  45.9 -0.391 19.22 20.72 02a59077o0042c
59077.254697  19.619  0.202    52   10 c  0   2.05 244.72543 -35.90744  2060.68  9168.12 2.60 2.51  66.3 -0.402 19.30 20.95 02a59077o0054c
59077.264453  21.724  1.627     7   12 c  0   1.31 244.72543 -35.90744  2081.82  9050.39 2.59 2.39  51.1 -0.394 19.33 21.00 02a59077o0075c
59081.244775  20.282  0.539    28   15 c  0   1.86 244.72543 -35.90744  2025.07  9129.84 2.54 2.42  76.7 -0.406 19.11 20.51 02a59081o0109c
59081.248436  21.673  2.060     8   16 c  0   1.13 244.72543 -35.90744  2005.72  9090.53 2.61 2.50  77.2 -0.399 19.26 20.79 02a59081o0117c
59083.269963  20.153  0.466    32   15 o  0   0.83 244.72543 -35.90744  4775.35  9349.92 2.26 2.03  -4.8 -0.376 19.28 20.46 01a59083o0099o
59083.273296  20.824  0.961    17   16 o  0   0.97 244.72543 -35.90744  4794.14  9388.52 2.22 1.99  -6.3 -0.383 19.30 20.45 01a59083o0106o
59083.278860  20.139  0.470    32   15 o  0   1.03 244.72543 -35.90744  4735.28  9311.82 2.14 1.96  -5.7 -0.390 19.30 20.40 01a59083o0118o
59083.289003  19.908  0.394    40   16 o  0   1.07 244.72543 -35.90744  4716.32  9428.89 2.16 2.00  -3.7 -0.376 19.28 20.36 01a59083o0140o
59085.235449  19.412  0.466    62   29 o  0   1.17 244.72543 -35.90744  5667.39  6726.20 2.44 1.96  44.9 -0.452 18.51 18.78 02a59085o0022o
59085.238669  20.978  1.525    15   22 o  0   1.00 244.72543 -35.90744  5648.74  6687.06 2.37 1.92  44.7 -0.453 18.79 19.26 02a59085o0029o
59085.246068  21.773  2.778     7   20 o  0   1.19 244.72543 -35.90744  5708.56  6765.30 2.41 2.01  46.5 -0.454 18.90 19.56 02a59085o0045o
59085.256671 -23.615 16.889    -1   22 o  0   1.16 244.72543 -35.90744  5726.92  6649.03 2.65 2.03  43.1 -0.440 18.87 19.56 02a59085o0068o
59095.244810  20.428  0.866    24   21 o  0   1.02 244.72543 -35.90744   827.42  3641.28 2.48 2.05  -5.8 -0.347 18.61 19.32 01a59095o0062o
59095.247583  19.797  0.538    44   24 o  0   0.97 244.72543 -35.90744   845.72  3678.11 2.46 2.02 -15.7 -0.334 18.66 19.26 01a59095o0068o
59095.253572  19.800  0.480    44   21 o  0   1.21 244.72543 -35.90744   783.31  3601.69 2.07 1.75 -12.7 -0.377 18.73 19.18 01a59095o0081o
59095.263716 -21.656  3.364    -8   27 o  0   0.74 244.72543 -35.90744   763.46  3717.14 2.26 1.88 -15.3 -0.350 18.59 19.07 01a59095o0103o
59097.246860  19.687  0.416    48   20 o  0   0.91 244.72543 -35.90744   883.34  3172.75 2.36 1.83  38.7 -0.471 18.95 19.95 02a59097o0063o
59097.251021 -20.848  0.891   -17   15 o  0   1.58 244.72543 -35.90744   864.03  3136.55 2.52 1.83  39.2 -0.462 18.94 19.98 02a59097o0072o
59097.256573  20.871  1.000    16   16 o  0   1.32 244.72543 -35.90744   922.85  3211.62 2.40 1.84  40.2 -0.475 18.99 19.97 02a59097o0084o
59097.271292  21.504  2.240     9   20 o  0   1.11 244.72543 -35.90744   943.23  3096.88 2.21 1.83  42.2 -0.483 18.86 19.68 02a59097o0116o
59099.224631  19.461  0.599    60   36 o  0   1.16 244.72543 -35.90744  8783.53  3632.02 2.83 2.55   5.6 -0.356 18.10 18.61 01a59099o0021o
59099.228363  20.507  0.939    23   21 o  0   1.15 244.72543 -35.90744  8802.54  3671.19 2.81 2.64  10.5 -0.348 18.63 19.48 01a59099o0029o
59099.235281  22.638  5.429     3   17 o  0   0.93 244.72543 -35.90744  8742.03  3593.54 2.69 2.64 -14.1 -0.372 18.99 20.10 01a59099o0044o
59099.245126  21.303  1.509    11   16 o  0   1.45 244.72543 -35.90744  8721.52  3709.92 3.16 2.86 -83.4 -0.371 18.90 20.22 01a59099o0065o
59103.221112  19.187  0.598    77   46 o  0   0.97 244.72543 -35.90744  8786.20  3634.12 2.30 2.00   3.6 -0.379 17.92 18.01 01a59103o0023o
59103.224339 -19.986  0.657   -37   24 o  0   1.67 244.72543 -35.90744  8805.14  3673.31 2.41 2.21   6.4 -0.352 18.47 18.88 01a59103o0030o
59103.231747  19.873  0.353    41   14 o  0   2.64 244.72543 -35.90744  8742.32  3595.62 2.17 2.05  10.7 -0.392 19.18 19.93 01a59103o0046o
59103.241878  20.351  0.467    26   12 o  0   3.55 244.72543 -35.90744  8722.14  3712.70 2.05 2.01  67.3 -0.402 19.25 20.07 01a59103o0068o
59107.219905  23.498 23.467     1   34 o  0   0.88 244.72543 -35.90744  7010.03  5651.85 2.49 1.90   5.6 -0.340 18.25 18.53 01a59107o0006o
59107.223132  21.193  1.614    12   20 o  0   1.29 244.72543 -35.90744  7029.29  5689.66 2.28 1.90   4.1 -0.369 18.75 19.23 01a59107o0013o
59107.230974  20.468  0.851    24   20 o  0   1.16 244.72543 -35.90744  6969.47  5611.65 2.17 1.78   7.0 -0.389 19.19 19.89 01a59107o0030o
59107.241136  21.278  1.295    11   14 o  0   1.91 244.72543 -35.90744  6951.09  5728.01 2.14 1.78   6.6 -0.398 19.20 19.91 01a59107o0052o
59243.642801  19.141  0.457    80   37 o  0   1.07 244.72543 -35.90744  8177.80  9330.11 3.03 2.84 -75.0 -0.332 17.92 18.61 01a59243o0954o
59243.648346 -20.626  1.778   -20   36 o  0   1.10 244.72543 -35.90744  8158.99  9291.19 3.19 2.96 -87.3 -0.324 17.87 18.65 01a59243o0966o
59243.666324 -19.624  0.783   -51   40 o  0   1.39 244.72543 -35.90744  8227.32  9368.34 3.21 3.03 -24.8 -0.329 17.75 18.42 01a59243o1005o
59245.648460  19.939  0.906    38   35 o  0   1.21 244.72543 -35.90744   931.99  9625.39 3.25 2.68 -56.8 -0.461 18.31 19.04 02a59245o0721o
59245.652587 -20.308  1.303   -27   36 o  0   0.87 244.72543 -35.90744   950.86  9663.63 3.02 2.43 -56.5 -0.470 18.39 19.06 02a59245o0730o
59245.664972 -21.086  2.530   -13   34 o  0   1.18 244.72543 -35.90744   889.39  9586.48 3.05 1.95 -55.6 -0.493 18.44 18.93 02a59245o0756o
59245.671376  19.402  0.687    63   43 o  0   1.21 244.72543 -35.90744   872.53  9702.44 2.47 1.87 -53.1 -0.544 17.97 18.12 02a59245o0770o
59245.671833 -20.901  5.216   -16   83 o  0   1.14 244.72543 -35.90744 10514.09  9725.94 2.85 2.14 -56.7 -0.457 18.10 18.19 02a59245o0771o
59247.638224 -22.948 10.200    -2   24 o  0   0.87 244.72543 -35.90744  8180.25  9329.62 2.90 2.64  84.8 -0.359 18.52 19.29 01a59247o0630o
59247.653455 -23.995 25.286    -1   23 o  0   0.98 244.72543 -35.90744  8165.52  9291.31 2.54 2.50 -76.9 -0.359 18.67 19.38 01a59247o0663o
59247.658859  20.943  1.556    15   24 o  0   1.26 244.72543 -35.90744  8229.09  9367.38 2.82 2.66 -79.0 -0.354 18.52 19.33 01a59247o0674o
59247.665313 -21.437  2.687   -10   26 o  0   1.38 244.72543 -35.90744  8249.35  9249.69 2.72 2.61  27.2 -0.352 18.34 18.88 01a59247o0688o
59255.622780 -22.007  1.848    -6   11 c  0   1.33 244.72543 -35.90744  4177.80  9546.29 2.94 2.87 -58.9 -0.355 19.22 21.31 01a59255o0880c
59255.626464  20.621  0.593    20   12 c  0   1.35 244.72543 -35.90744  4158.56  9507.24 2.75 2.68 -62.9 -0.363 19.31 21.33 01a59255o0888c
59255.632919  20.522  0.529    22   12 c  0   1.29 244.72543 -35.90744  4221.13  9587.56 2.87 2.81 -53.7 -0.353 19.26 21.32 01a59255o0902c
59255.652276  20.156  0.403    31   13 c  0   0.95 244.72543 -35.90744  4250.02  9472.19 3.04 2.92 -12.5 -0.339 19.20 21.27 01a59255o0944c
59257.639632 -21.096  0.878   -13   12 c  0   1.87 244.72543 -35.90744   959.85  5533.72 2.49 2.34  27.3 -0.427 19.38 21.09 02a59257o0935c
59257.649706  23.595  7.500     1   10 c  0   2.20 244.72543 -35.90744   978.39  5569.67 2.71 2.51  27.5 -0.404 19.31 21.06 02a59257o0957c
59257.660245  21.687  1.896     8   15 c  0   1.14 244.72543 -35.90744   920.41  5492.18 2.70 2.46  30.5 -0.399 19.22 20.84 02a59257o0980c
59257.669893 -21.400  3.246   -10   32 c  0   1.55 244.72543 -35.90744   900.89  5608.21 2.51 2.36  17.0 -0.420 18.02 19.13 02a59257o1001c
59259.622347  21.638  1.460     8   12 c  0   1.53 244.72543 -35.90744  1616.43  4959.85 2.58 2.37  79.9 -0.391 19.43 21.20 01a59259o0714c
59259.625115  20.512  0.479    23   11 c  0   1.29 244.72543 -35.90744  1597.57  4921.95 2.62 2.58  16.2 -0.370 19.40 21.22 01a59259o0720c
59259.632866  20.812  0.630    17   11 c  0   1.22 244.72543 -35.90744  1657.93  4999.54 2.48 2.31  74.9 -0.385 19.48 21.23 01a59259o0736c
59259.650879  20.529  0.475    22   11 c  0   0.96 244.72543 -35.90744  1678.44  4887.60 2.52 2.40  84.5 -0.379 19.46 21.22 01a59259o0775c
59261.638280 -21.038  0.733   -14   10 c  0   1.53 244.72543 -35.90744  4396.72  1106.93 2.45 2.27  51.0 -0.417 19.42 21.13 02a59261o0928c
59261.648252 -21.433  1.100   -10   11 c  0   1.45 244.72543 -35.90744  4413.31  1144.75 2.45 2.28  46.9 -0.423 19.46 21.13 02a59261o0949c
59261.658330  20.387  0.432    25   11 c  0   2.05 244.72543 -35.90744  4357.74  1065.18 2.54 2.40  60.4 -0.423 19.31 20.90 02a59261o0971c
59261.665672 -21.906  2.894    -6   18 c  0   1.69 244.72543 -35.90744  4338.44  1181.50 2.36 2.28  65.5 -0.431 18.67 19.80 02a59261o0987c
59263.631620  17.418  1.292   392  506 c  0   1.57 244.72543 -35.90744  1617.01  4961.13 2.59 2.45  44.8 -0.365 15.43 17.32 01a59263o0779c
59263.661579 -20.614  1.632   -21   34 c  0   1.38 244.72543 -35.90744  1677.56  4889.54 2.31 2.29  60.8 -0.368 18.04 19.11 01a59263o0843c
59267.627644  20.270  0.369    28   10 c  0   1.58 244.72543 -35.90744  1895.49   892.84 2.93 2.69  65.8 -0.392 19.48 21.43 01a59267o0775c
59267.633178  20.449  0.454    24   11 c  0   1.27 244.72543 -35.90744  1876.69   853.45 3.09 2.80  67.6 -0.377 19.45 21.42 01a59267o0787c
59267.656141  21.217  0.988    12   12 c  0   1.63 244.72543 -35.90744  1934.43   933.48 2.82 2.64  63.8 -0.395 19.35 20.96 01a59267o0836c
59267.660289  22.894  7.421     2   19 c  0   1.01 244.72543 -35.90744  1952.20   816.63 2.65 2.49  56.9 -0.401 19.08 20.27 01a59267o0845c
59271.612745 -21.574  3.635    -8   31 o  0   1.14 244.72543 -35.90744  1895.99   886.69 2.58 2.43  35.8 -0.417 18.58 19.05 01a59271o0718o
59271.615971  22.069  4.886     5   26 o  0   1.47 244.72543 -35.90744  1875.77   846.00 2.51 2.23  60.9 -0.430 18.61 19.00 01a59271o0725o
59271.621494  20.409  1.380    25   34 o  0   1.35 244.72543 -35.90744  1934.76   926.40 2.28 2.09  59.5 -0.432 18.58 19.00 01a59271o0737o
59271.638558  19.552  0.503    55   28 o  0   0.99 244.72543 -35.90744  1952.42   810.42 2.63 2.47  59.0 -0.421 18.63 19.14 01a59271o0774o
59279.613246  20.582  0.777    21   16 o  0   1.10 244.72543 -35.90744  5483.69  4801.38 2.34 2.19 -77.1 -0.386 18.96 19.64 01a59279o0399o
59279.615088 -22.414  4.278    -4   17 o  0   1.01 244.72543 -35.90744  5464.19  4762.68 2.40 2.15 -85.2 -0.389 18.94 19.65 01a59279o0403o
59279.635770  22.102  3.277     5   17 o  0   1.28 244.72543 -35.90744  5523.71  4839.52 2.36 2.28 -77.4 -0.379 18.93 19.67 01a59279o0447o
59279.644996  21.217  1.264    12   15 o  0   1.70 244.72543 -35.90744  5543.92  4724.15 2.40 2.20  89.1 -0.370 18.95 19.64 01a59279o0467o
59291.598514  20.221  0.388    30   12 o  0   1.18 244.72543 -35.90744  9728.54  6945.56 2.54 2.10  86.6 -0.413 19.44 20.66 01a59291o0545o
59291.600359 -20.766  0.708   -18   13 o  0   1.21 244.72543 -35.90744  9708.69  6907.26 2.78 2.61  73.1 -0.386 19.22 20.63 01a59291o0549o
59291.603584  20.495  0.565    23   13 o  0   1.11 244.72543 -35.90744  9769.38  6983.21 2.59 2.21  88.1 -0.397 19.31 20.65 01a59291o0556o
59291.614179  20.229  0.462    29   14 o  0   0.88 244.72543 -35.90744  9791.60  6865.89 2.53 2.18  80.3 -0.407 19.35 20.66 01a59291o0579o
59295.568722 -21.726  2.377    -7   18 o  0   0.73 244.72543 -35.90744  9727.17  6949.51 2.50 2.19  89.2 -0.412 19.13 20.11 01a59295o0747o
59295.571493 -23.003  7.000    -2   16 o  0   0.94 244.72543 -35.90744  9707.59  6911.25 2.44 2.15 -88.8 -0.394 19.14 20.12 01a59295o0753o
59295.575639  20.871  0.942    16   15 o  0   1.38 244.72543 -35.90744  9766.21  6986.64 2.60 2.36  84.2 -0.398 19.12 20.12 01a59295o0762o
59295.582087 -21.550  1.585    -9   14 o  0   1.01 244.72543 -35.90744  9787.89  6868.69 2.27 2.12  84.5 -0.405 19.21 20.15 01a59295o0776o
59299.557406  21.684  2.963     8   23 o  0   1.16 244.72543 -35.90744  1763.26  6903.94 2.63 2.43  80.2 -0.441 18.68 19.33 01a59299o0633o
59299.561554 -22.186  4.238    -5   20 o  0   1.31 244.72543 -35.90744  1744.50  6865.06 2.41 2.20  84.9 -0.416 18.76 19.35 01a59299o0642o
59299.564322  19.868  0.429    41   18 o  0   1.78 244.72543 -35.90744  1802.56  6943.40 2.30 2.10 -87.0 -0.422 18.82 19.36 01a59299o0648o
59299.573620  20.323  0.819    27   22 o  0   1.04 244.72543 -35.90744  1824.12  6828.87 2.41 2.16  80.7 -0.427 18.78 19.35 01a59299o0668o
59311.525205 -25.358 42.500    -0   11 c  0   1.53 244.72543 -35.90744  3545.76  4894.75 2.57 2.43  71.9 -0.370 19.42 21.03 01a59311o0663c
59311.527047 -20.229  0.348   -29   10 c  0   1.46 244.72543 -35.90744  3526.20  4855.57 3.19 3.00  66.2 -0.356 19.34 21.09 01a59311o0667c
59311.533036 -23.442  6.545    -2   10 c  0   1.53 244.72543 -35.90744  3586.11  4933.48 2.71 2.63  70.9 -0.367 19.42 21.09 01a59311o0680c
59311.552779  20.681  0.765    19   15 c  0   1.35 244.72543 -35.90744  3606.98  4818.07 2.54 2.47  65.8 -0.367 19.03 20.59 01a59311o0722c
59315.509149  21.495  1.438     9   13 c  0   0.94 244.72543 -35.90744    35.11  9204.92 2.26 2.03 -72.4 -0.420 19.58 21.02 01a59315o0627c
59315.513751 -22.519  4.257    -4   15 c  0   1.50 244.72543 -35.90744    77.52  9245.84 2.34 2.14 -66.3 -0.405 19.54 21.07 01a59315o0637c
59315.525130  20.423  0.441    25   11 c  0   2.13 244.72543 -35.90744   101.55  9128.73 2.20 1.99 -72.4 -0.420 19.60 21.02 01a59315o0661c
59315.532974 -21.666  3.097    -8   24 c  0   1.56 244.72543 -35.90744 10162.62  9131.61 2.99 2.59  16.7 -0.320 18.78 20.28 01a59315o0678c
59315.535737 -20.317  0.498   -27   14 c  0   1.02 244.72543 -35.90744 10224.11  9208.15 2.61 2.34  22.4 -0.355 19.43 20.84 01a59315o0684c
59315.548519 -20.501  0.462   -23   11 c  0   1.61 244.72543 -35.90744 10247.14  9087.36 2.58 2.27  19.3 -0.361 19.56 20.98 01a59315o0711c
59319.503105  20.986  0.961    15   14 c  0   0.82 244.72543 -35.90744    36.09  9204.90 2.60 2.24 -80.0 -0.393 19.52 21.16 01a59319o0613c
59319.510503 -20.698  0.746   -19   14 c  0   1.72 244.72543 -35.90744    79.38  9246.58 2.80 2.45 -75.8 -0.416 19.41 21.14 01a59319o0629c
59319.515573  21.888  1.825     6   12 c  0   1.41 244.72543 -35.90744   101.70  9130.33 2.52 2.21 -77.6 -0.406 19.56 21.15 01a59319o0640c
