###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60061.105306 -19.549  0.359   -55   20 o  0   1.19 288.62682 -57.33948 10045.80  8645.56 2.60 2.04 -49.5 -0.409 18.78 20.00 03a60061o0809o
60061.107440 -20.428  0.637   -24   16 o  0   1.21 288.62682 -57.33948   180.70  8468.72 2.48 2.17 -47.0 -0.416 19.35 20.56 03a60061o0813o
60061.108434 -19.695  0.225   -48   11 o  0   2.87 288.62682 -57.33948 10027.13  8609.21 2.54 2.00 -50.0 -0.418 19.26 20.46 03a60061o0815o
60061.128942 -20.566  0.564   -22   12 o  0   2.33 288.62682 -57.33948   209.17  8347.12 2.43 2.11 -57.0 -0.404 19.47 20.66 03a60061o0854o
60061.129869 -20.837  0.645   -17   11 o  0   2.40 288.62682 -57.33948 10091.84  8682.04 2.57 2.04 -46.8 -0.412 19.47 20.67 03a60061o0856o
60061.132975 -20.494  0.429   -23   10 o  0   1.71 288.62682 -57.33948 10117.58  8566.26 2.60 2.06 -51.7 -0.411 19.45 20.68 03a60061o0862o
60064.038145 -21.950  1.953    -6   12 o  0   1.49 288.62682 -57.33948  6252.69    62.97 2.42 2.29 -22.2 -0.396 19.38 20.72 03a60064o0716o
60064.054373  20.082  0.325    34   11 o  0   1.83 288.62682 -57.33948  6310.97   135.75 2.47 2.28 -18.1 -0.406 19.31 20.67 03a60064o0750o
60064.063740 -20.156  0.473   -31   15 o  0   0.90 288.62682 -57.33948  6426.71 10275.16 2.91 2.41 -37.4 -0.373 19.33 20.64 03a60064o0769o
60064.065619 -19.734  0.272   -46   13 o  0   1.45 288.62682 -57.33948  6407.44 10234.80 2.91 2.40 -37.2 -0.387 19.31 20.63 03a60064o0773o
60064.079563 -19.832  0.293   -42   12 o  0   1.67 288.62682 -57.33948  6468.57 10312.18 2.74 2.24 -38.5 -0.390 19.38 20.57 03a60064o0802o
60064.089138 -20.733  0.770   -18   14 o  0   1.26 288.62682 -57.33948  6493.77 10192.79 2.72 2.22 -38.3 -0.392 19.31 20.51 03a60064o0821o
60065.393827  22.256  2.267     4   10 c  0   3.77 288.62682 -57.33948  4165.46   352.60 2.39 2.05  37.6 -0.441 19.51 21.28 04a60065o0482c
60065.397243  22.694  3.091     3    9 c  0   3.11 288.62682 -57.33948  4185.92   389.41 2.46 2.01  41.1 -0.429 19.53 21.30 04a60065o0488c
60065.422030 -20.615  0.618   -21   13 c  0   2.28 288.62682 -57.33948  4112.35   292.08 2.45 1.97  41.8 -0.434 19.42 20.92 04a60065o0539c
60065.422482  20.095  0.473    33   16 c  0   2.95 288.62682 -57.33948  4461.30 10477.96 3.08 1.83 -74.7 -0.387 19.39 20.92 04a60065o0540c
60065.429512  23.548 12.636     1   18 c  0   2.19 288.62682 -57.33948  4087.89   405.19 2.42 1.92  44.7 -0.412 18.85 19.67 04a60065o0554c
60067.094211  20.564  0.803    22   17 o  0   1.10 288.62682 -57.33948  2748.52  3867.25 2.25 1.97 -60.5 -0.410 19.18 20.01 03a60067o0839o
60067.096051  19.969  0.311    37   12 o  0   2.80 288.62682 -57.33948  2730.47  3828.22 2.25 1.96 -59.8 -0.409 19.16 20.04 03a60067o0843o
60067.098808  20.591  0.654    21   14 o  0   1.89 288.62682 -57.33948  2787.45  3909.41 2.25 2.05 -58.6 -0.420 19.16 20.06 03a60067o0849o
60067.117017  20.369  0.472    26   12 o  0   3.26 288.62682 -57.33948  2812.69  3789.49 2.12 1.90 -60.5 -0.420 19.38 20.42 03a60067o0887o
60070.004618  20.584  3.109    21   66 o  0   1.51 288.62682 -57.33948  4579.81  6172.93 2.33 2.07 -43.5 -0.406 17.45 17.28 03a60070o0663o
60070.021030 -18.466  1.786  -149  266 o  0   0.80 288.62682 -57.33948  4562.90  6132.34 2.40 2.19 -46.4 -0.398 16.07 15.59 03a60070o0697o
60070.022898  19.360  0.608    66   40 o  0   1.40 288.62682 -57.33948  4619.79  6211.39 2.26 2.05 -44.7 -0.400 17.93 17.96 03a60070o0701o
60070.025711  19.324  0.393    68   27 o  0   1.21 288.62682 -57.33948  4641.76  6096.04 2.19 1.97 -43.0 -0.406 18.48 18.65 03a60070o0707o
60071.287679 -20.433  1.101   -24   27 o  0   1.40 288.62682 -57.33948  4739.73  6249.22 2.13 1.91 -74.7 -0.407 18.40 18.78 04a60071o0631o
60071.321562  19.035  0.318    88   28 o  0   1.00 288.62682 -57.33948  4745.22  6216.46 2.18 1.96 -79.7 -0.406 18.47 18.88 04a60071o0701o
60071.330822 -19.830  0.672   -42   28 o  0   1.04 288.62682 -57.33948  4813.48  6298.73 2.21 2.02 -73.1 -0.399 18.46 18.90 04a60071o0719o
60071.332654 -20.348  1.026   -26   27 o  0   1.60 288.62682 -57.33948  4833.86  6184.08 2.21 2.00 -68.3 -0.420 18.47 18.90 04a60071o0723o
60073.072681  21.028  4.590    14   65 o  0   1.07 288.62682 -57.33948  6543.19  6105.82 2.34 2.03 -50.8 -0.435 17.89 18.14 03a60073o0783o
60073.100695 -19.773  0.531   -45   24 o  0   1.43 288.62682 -57.33948  6532.16  6061.92 2.17 1.94 -48.4 -0.444 18.68 18.90 03a60073o0837o
60073.102556 -19.375  0.373   -65   24 o  0   1.12 288.62682 -57.33948  6589.32  6140.95 2.21 1.97 -48.4 -0.444 18.63 18.90 03a60073o0841o
60073.105776  20.770  1.369    18   24 o  0   1.39 288.62682 -57.33948  6612.72  6026.70 2.15 1.98 -50.0 -0.465 18.64 18.91 03a60073o0848o
60077.203200  21.239  1.214    12   14 o  0   3.58 288.62682 -57.33948  6411.46  8426.25 2.02 1.78 -57.6 -0.435 19.12 20.17 04a60077o0536o
60077.237588  21.872  2.409     6   16 o  0   1.49 288.62682 -57.33948  6398.60  8400.82 2.22 1.88 -71.3 -0.433 19.12 20.24 04a60077o0608o
60077.254108  19.673  0.321    49   16 o  0   2.02 288.62682 -57.33948  6463.55  8490.17 2.23 1.89 -65.2 -0.441 19.11 20.25 04a60077o0642o
60077.273888 -19.541  0.350   -55   19 o  0   1.61 288.62682 -57.33948  6497.06  8374.84 2.29 1.94 -77.3 -0.431 18.94 20.01 04a60077o0684o
60083.368232  19.281  0.412    70   29 o  0   1.35 288.62682 -57.33948  6253.12   224.33 2.04 1.97 -15.6 -0.411 18.11 19.22 04a60083o0778o
60083.369141 -19.423  0.400   -62   25 o  0   1.38 288.62682 -57.33948  6317.92 10417.03 2.34 1.82 -74.6 -0.466 18.70 19.84 04a60083o0780o
60083.372368  19.922  0.537    39   21 o  0   1.82 288.62682 -57.33948  6271.56   259.51 2.09 2.06 -85.8 -0.451 18.72 19.86 04a60083o0787o
60083.378788 -20.918  1.151   -16   18 o  0   2.48 288.62682 -57.33948  6205.21   176.58 2.05 2.00  22.1 -0.448 18.65 19.75 04a60083o0800o
60083.379706  18.669  0.189   124   23 o  0   3.58 288.62682 -57.33948  6331.57 10448.34 2.27 1.83 -73.2 -0.464 18.79 19.89 04a60083o0802o
60083.384785 -18.426  0.187  -155   29 o  0   1.69 288.62682 -57.33948  6274.24 10365.19 2.26 1.81 -74.1 -0.469 18.41 19.42 04a60083o0813o
60083.409907 -20.315  3.769   -27  102 o  0   1.24 288.62682 -57.33948  6250.94 10469.40 2.04 1.77 -77.2 -0.445 17.21 18.17 04a60083o0865o
60083.411274 -17.961  0.221  -238   52 o  0   1.56 288.62682 -57.33948  6172.92   276.23 2.01 1.95 -73.8 -0.399 17.70 18.71 04a60083o0868o
60085.052998  21.321  0.865    11    9 c  0   1.32 288.62682 -57.33948  6403.46  4268.77 2.66 2.33 -36.0 -0.382 19.63 21.54 03a60085o0635c
60085.054837 -19.835  0.221   -42    9 c  0   1.48 288.62682 -57.33948  6386.07  4231.07 2.63 2.35 -48.1 -0.386 19.63 21.51 03a60085o0639c
60085.058504 -21.996  1.674    -6   10 c  0   2.10 288.62682 -57.33948  6444.37  4309.33 2.50 2.26 -46.8 -0.393 19.67 21.52 03a60085o0647c
60085.063584  21.893  1.455     6    9 c  0   1.53 288.62682 -57.33948  6469.31  4192.41 2.58 2.35 -50.4 -0.395 19.62 21.51 03a60085o0658c
60088.027027  20.606  0.787    21   16 c  0   1.44 288.62682 -57.33948  4539.77  2013.59 2.44 2.33 -59.2 -0.403 19.00 20.94 03a60088o0710c
60088.030225  22.004  2.870     6   16 c  0   1.37 288.62682 -57.33948  4523.84  1973.29 2.43 2.34 -48.2 -0.398 19.21 21.11 03a60088o0717c
60088.033394 -20.953  0.558   -15    8 c  0   3.74 288.62682 -57.33948  4579.13  2052.33 2.39 2.29 -51.0 -0.403 19.68 21.60 03a60088o0724c
60088.038509  22.078  1.286     5    7 c  0   2.93 288.62682 -57.33948  4601.90  1935.64 2.38 2.25 -44.7 -0.401 19.77 21.70 03a60088o0735c
60089.287289  20.122  0.365    32   12 o  0   4.68 288.62682 -57.33948  4629.49  2096.57 2.03 1.91  23.6 -0.447 19.28 20.58 04a60089o0473o
60089.289091 -19.981  0.376   -37   14 o  0   1.77 288.62682 -57.33948  4611.74  2057.83 2.03 1.90  29.5 -0.455 19.29 20.60 04a60089o0477o
60090.979593  21.693  1.170     8    9 c  0   1.68 288.62682 -57.33948  8253.91  8305.61 2.58 2.31 -44.4 -0.395 19.69 21.63 03a60091o0521c
60090.982495  20.875  0.546    16    9 c  0   1.74 288.62682 -57.33948  8233.02  8270.39 2.63 2.35 -46.3 -0.397 19.66 21.62 03a60091o0527c
60091.008047  21.917  1.119     6    7 c  0   2.05 288.62682 -57.33948  8296.96  8344.11 2.63 2.36 -46.7 -0.389 19.62 21.50 03a60091o0580c
60091.013115 -20.458  0.349   -24    8 c  0   1.89 288.62682 -57.33948  8321.84  8232.94 2.74 2.47 -51.4 -0.381 19.57 21.49 03a60091o0591c
60105.997120  20.173  0.385    31   12 o  0   2.20 288.62682 -57.33948  8139.29  2321.23 2.34 2.19 -45.3 -0.438 19.37 20.63 03a60106o0671o
60105.998487 -22.349  2.323    -4   10 o  0   3.03 288.62682 -57.33948  8122.86  2282.22 2.34 2.20 -45.1 -0.436 19.36 20.63 03a60106o0674o
60106.001221 -19.675  0.260   -49   13 o  0   2.38 288.62682 -57.33948  8178.26  2358.04 2.40 2.32 -18.3 -0.444 19.35 20.62 03a60106o0680o
60106.021371  20.607  0.630    21   13 o  0   1.56 288.62682 -57.33948  8206.21  2239.65 2.39 2.27 -39.8 -0.436 19.32 20.59 03a60106o0723o
60107.351216  21.348  1.273    10   13 o  0   2.05 288.62682 -57.33948  2526.43  8384.30 2.37 1.81 -80.7 -0.409 19.32 20.65 04a60107o0717o
60117.943558 -20.244  0.503   -29   15 o  0   1.40 288.62682 -57.33948   126.76 10277.17 2.82 2.40 -46.0 -0.466 19.56 21.08 03a60118o0346o
60117.972453 -19.372  0.216   -65   14 o  0   2.83 288.62682 -57.33948   114.10 10230.24 2.82 2.40 -52.1 -0.493 19.47 20.90 03a60118o0406o
60117.973805 -20.382  0.526   -26   13 o  0   3.43 288.62682 -57.33948   175.14 10314.59 2.71 2.32 -52.8 -0.486 19.49 20.93 03a60118o0409o
60117.975176  20.820  0.650    17   11 o  0   1.67 288.62682 -57.33948  9832.72   299.41 2.36 2.19 -42.7 -0.474 19.56 20.98 03a60118o0412o
60117.984631 -19.757  0.270   -45   12 o  0   1.91 288.62682 -57.33948 10404.10   383.14 2.50 2.29 -48.9 -0.451 19.43 20.86 03a60118o0432o
60117.998233  20.579  0.529    21   11 o  0   2.13 288.62682 -57.33948  9825.79   256.60 2.45 2.25 -35.3 -0.484 19.50 20.94 03a60118o0461o
60118.000981 -20.045  0.296   -35   10 o  0   2.05 288.62682 -57.33948  9880.60   336.50 2.37 2.21 -44.9 -0.476 19.53 20.94 03a60118o0467o
60118.003723 -20.084  0.330   -34   11 o  0   2.25 288.62682 -57.33948  9903.99   217.85 2.46 2.25 -45.6 -0.480 19.49 20.94 03a60118o0473o
60118.033241 -21.064  0.979   -14   13 o  0   1.71 288.62682 -57.33948   245.23    63.61 2.40 2.13 -51.6 -0.478 19.45 20.82 03a60118o0535o
60118.033701 -20.847  0.741   -17   12 o  0   1.50 288.62682 -57.33948  9710.01 10478.93 2.69 2.18 -45.4 -0.451 19.49 20.80 03a60118o0536o
60118.035991 -22.468  3.074    -4   12 o  0   1.96 288.62682 -57.33948   265.03   101.57 2.41 2.09 -55.9 -0.486 19.47 20.79 03a60118o0541o
60118.036459 -21.362  1.250   -10   13 o  0   1.48 288.62682 -57.33948  9726.87 10519.45 2.75 2.22 -45.1 -0.452 19.48 20.84 03a60118o0542o
60118.043924  21.408  1.417    10   14 o  0   1.16 288.62682 -57.33948  9670.40 10434.37 2.79 2.25 -44.6 -0.446 19.46 20.81 03a60118o0556o
60118.080309 -20.203  0.466   -30   14 o  0   1.77 288.62682 -57.33948   171.00   146.42 2.35 2.10 -48.7 -0.462 19.40 20.58 03a60118o0631o
60125.198446  19.939  0.550    38   21 o  0   1.75 288.62682 -57.33948 10347.59  3917.29 2.79 2.09 -16.6 -0.369 18.88 19.61 04a60125o0545o
60125.202510  20.036  0.628    35   22 o  0   2.09 288.62682 -57.33948 10333.53  3880.33 2.92 2.05 -18.5 -0.357 18.91 19.64 04a60125o0554o
60125.206568  19.445  0.490    60   30 o  0   1.47 288.62682 -57.33948 10396.57  3957.57 2.81 2.06 -16.0 -0.375 18.92 19.71 04a60125o0563o
60125.218340 -21.924  4.212    -6   26 o  0   2.15 288.62682 -57.33948  9899.78  6688.66 2.33 2.00 -17.0 -0.456 18.94 19.68 04a60125o0588o
60125.227761  19.276  0.336    71   24 o  0   2.44 288.62682 -57.33948 10436.71  3841.64 2.81 2.06 -16.1 -0.376 18.93 19.65 04a60125o0607o
60125.246317  19.662  0.482    50   24 o  0   3.15 288.62682 -57.33948  9909.12  6706.80 2.30 1.97 -13.0 -0.455 18.92 19.69 04a60125o0646o
60125.249989 -19.397  0.333   -63   21 o  0   1.34 288.62682 -57.33948  9851.43  6620.98 2.36 2.06 -18.1 -0.437 18.90 19.72 04a60125o0654o
60125.255029  22.863  6.353     3   16 o  0   3.33 288.62682 -57.33948  9831.22  6732.99 2.25 1.98 -14.7 -0.462 18.93 19.70 04a60125o0665o
60126.976426  22.232  6.028     5   28 o  0   1.14 288.62682 -57.33948  4348.88  2154.61 2.27 2.17 -39.5 -0.437 18.54 18.85 03a60127o0610o
60126.979184  19.759  0.567    45   26 o  0   1.24 288.62682 -57.33948  4367.17  2193.41 2.30 2.13 -19.8 -0.426 18.53 18.83 03a60127o0616o
60126.985603 -20.434  1.036   -24   25 o  0   1.23 288.62682 -57.33948  4306.38  2115.19 2.26 2.13 -42.6 -0.432 18.57 18.83 03a60127o0630o
60127.016365  23.438 14.154     2   22 o  0   1.74 288.62682 -57.33948  4278.22  2234.95 2.17 2.06 -39.7 -0.435 18.64 18.95 03a60127o0692o
60129.976206 -22.565 11.667    -3   40 o  0   1.20 288.62682 -57.33948  8351.81   256.33 2.24 2.21 -62.8 -0.445 18.16 18.85 03a60130o0226o
60130.015140  19.873  1.006    41   41 o  0   1.49 288.62682 -57.33948  8365.49   300.38 2.05 2.05 -14.6 -0.467 18.09 18.54 03a60130o0300o
60130.018855  20.757  3.104    18   56 o  0   0.84 288.62682 -57.33948  8302.38   215.79 2.08 2.06 -69.6 -0.457 18.07 18.54 03a60130o0307o
60131.213545 -19.539  4.671   -56  259 o  0   0.76 288.62682 -57.33948  8364.01   188.56 3.38 2.97 -23.1 -0.340 16.35 16.54 04a60131o0390o
60131.213996 -19.487  2.860   -58  166 o  0   1.00 288.62682 -57.33948  8147.39 10388.18 3.42 2.76 -80.2 -0.334 16.42 16.57 04a60131o0391o
60131.247337 -19.573  0.458   -54   25 o  0   1.39 288.62682 -57.33948  8372.87   205.32 2.98 2.71 -28.8 -0.353 18.46 19.25 04a60131o0462o
60131.247787 -19.802  0.667   -44   29 o  0   1.33 288.62682 -57.33948  8155.05 10403.78 2.98 2.57 -81.3 -0.372 18.33 19.06 04a60131o0463o
60131.250069 -19.280  0.477   -70   34 o  0   0.84 288.62682 -57.33948  8307.97   121.45 3.27 3.03 -24.4 -0.306 18.37 19.24 04a60131o0468o
60131.250520  22.376  7.824     4   32 o  0   1.16 288.62682 -57.33948  8097.50 10320.01 3.29 2.86 -83.3 -0.323 18.41 19.28 04a60131o0469o
60131.255056  21.472  5.000     9   47 o  0   0.85 288.62682 -57.33948  8284.56   234.89 3.29 3.15 -24.0 -0.271 17.96 18.66 04a60131o0479o
60131.256003  22.759 14.700     3   42 o  0   1.19 288.62682 -57.33948  8079.61 10432.67 3.49 2.86 -76.8 -0.376 17.91 18.75 04a60131o0481o
60135.982498  20.966  0.492    15    7 c  0   3.82 288.62682 -57.33948  8381.94  2123.24 2.23 2.13 -34.5 -0.423 19.90 21.88 03a60136o0527c
60135.986126  19.775  0.176    45    8 c  0   4.83 288.62682 -57.33948  8400.34  2162.53 2.24 2.15  -7.5 -0.428 19.86 21.83 03a60136o0535c
60135.989320 -20.273  0.145   -28    4 c  0   8.54 288.62682 -57.33948  8341.07  2080.93 2.22 2.13 -20.2 -0.425 19.86 21.80 03a60136o0542c
60135.992227 -20.407  0.308   -25    8 c  0   3.84 288.62682 -57.33948  8316.43  2197.07 2.28 2.21  -7.3 -0.429 19.82 21.74 03a60136o0548c
60138.933851 -20.574  0.336   -21    7 c  0   2.03 288.62682 -57.33948  5993.62  8572.63 2.55 2.33 -53.7 -0.394 19.80 21.90 03a60139o0519c
60138.937512 -19.143  0.079   -80    6 c  0   3.50 288.62682 -57.33948  6010.33  8611.93 2.54 2.32 -51.0 -0.398 19.82 21.89 03a60139o0527c
60138.966224 -20.183  0.273   -31    8 c  0   1.87 288.62682 -57.33948  5949.97  8535.91 2.57 2.39 -47.9 -0.391 19.77 21.87 03a60139o0585c
60138.971761 -20.744  0.532   -18   10 c  0   1.17 288.62682 -57.33948  5927.55  8649.28 2.71 2.54 -48.2 -0.383 19.70 21.84 03a60139o0597c
60141.950917 -19.513  0.112   -57    6 c  0   3.92 288.62682 -57.33948  9714.26  4934.40 2.28 2.15 -46.6 -0.386 19.81 21.75 03a60142o0504c
60141.954098  22.114  1.674     5    9 c  0   2.37 288.62682 -57.33948  9732.22  4974.58 2.30 2.14 -53.2 -0.383 19.82 21.75 03a60142o0511c
60141.959710 -19.267  0.103   -71    7 c  0   1.62 288.62682 -57.33948  9673.91  4892.11 2.38 2.24 -50.1 -0.385 19.76 21.75 03a60142o0523c
60141.965723  24.410 12.200     1    8 c  0   3.10 288.62682 -57.33948    80.42  4745.83 2.36 2.22 -50.8 -0.384 19.74 21.74 03a60142o0536c
60141.968928  21.387  0.778    10    8 c  0   3.75 288.62682 -57.33948    99.38  4783.72 2.38 2.19 -52.0 -0.392 19.77 21.74 03a60142o0543c
60141.974153  21.443  0.848    10    8 c  0   1.02 288.62682 -57.33948    40.50  4709.14 2.33 2.18 -48.4 -0.378 19.76 21.72 03a60142o0554c
60141.980268 -19.677  0.148   -49    7 c  0   2.58 288.62682 -57.33948  9646.81  5006.62 2.43 2.17 -59.1 -0.383 19.74 21.69 03a60142o0567c
60147.927457  19.906  0.237    40    9 c  0   1.60 288.62682 -57.33948  2538.35 10095.62 2.71 2.42 -31.3 -0.376 19.69 21.65 03a60148o0487c
60147.930263 -21.065  0.535   -14    7 c  0   1.58 288.62682 -57.33948  2554.88 10134.27 2.54 2.29 -50.3 -0.383 19.77 21.65 03a60148o0493c
60147.936481 -21.414  0.787   -10    8 c  0   2.95 288.62682 -57.33948  2500.55 10056.93 2.82 2.48 -24.8 -0.367 19.66 21.66 03a60148o0505c
60155.168236  19.409  0.397    63   25 o  0   1.56 288.62682 -57.33948  2166.05  4681.73 2.13 1.97  82.7 -0.418 18.54 19.09 04a60155o0467o
60155.171448  19.714  0.498    47   24 o  0   1.44 288.62682 -57.33948  2183.99  4716.26 2.11 1.95  86.1 -0.411 18.59 19.09 04a60155o0474o
60155.199984  19.875  0.725    41   30 o  0   1.23 288.62682 -57.33948  2114.78  4620.11 2.10 1.95 -81.3 -0.416 18.59 19.09 04a60155o0531o
60155.228475  18.925  0.250    98   24 o  0   1.71 288.62682 -57.33948  2087.25  4721.77 2.22 2.01  81.7 -0.396 18.56 19.14 04a60155o0592o
60159.928202 -15.454  0.615 -2390 1469 o  0   1.14 288.62682 -57.33948 10408.68  2177.78 2.38 2.20 -49.6 -0.422 15.13 14.64 03a60160o0415o
60159.951399 -18.145  0.969  -200  194 o  0   0.95 288.62682 -57.33948   497.08  1913.86 2.53 2.23 -70.3 -0.383 17.05 16.88 03a60160o0465o
60159.954564 -15.844  0.511 -1670  854 o  0   1.43 288.62682 -57.33948   516.58  1951.85 2.49 2.17 -67.6 -0.423 15.15 14.57 03a60160o0472o
60159.960027 -14.663  0.390 -4952 1929 o  0   0.94 288.62682 -57.33948   454.14  1874.57 2.47 2.20 -62.8 -0.423 13.96 13.47 03a60160o0484o
60159.970514 -17.967  0.455  -236  108 o  0   1.12 288.62682 -57.33948   429.20  1991.67 2.40 2.11 -66.5 -0.391 17.08 16.91 03a60160o0507o
60161.143155  22.022  4.448     6   25 o  0   1.34 288.62682 -57.33948 10494.25  2045.81 2.95 2.35 -21.6 -0.384 18.94 20.07 04a60161o0411o
60161.146346  20.222  0.924    30   27 o  0   1.35 288.62682 -57.33948 10512.88  2083.86 3.11 2.58 -21.2 -0.340 18.97 20.14 04a60161o0418o
60161.152759 -19.648  0.420   -50   21 o  0   1.38 288.62682 -57.33948 10449.14  1997.20 2.52 2.17 -17.3 -0.427 19.11 20.14 04a60161o0432o
60161.155936 -20.919  0.918   -16   14 o  0   2.04 288.62682 -57.33948   559.93  2048.37 2.47 1.83  44.0 -0.437 19.11 20.11 04a60161o0439o
60161.160076  21.448  1.312    10   13 o  0   2.08 288.62682 -57.33948   579.62  2082.32 2.14 1.80  47.0 -0.458 19.10 20.08 04a60161o0448o
60161.165551 -19.732  0.346   -46   16 o  0   2.25 288.62682 -57.33948 10421.58  2104.92 2.69 2.32 -18.0 -0.402 19.11 20.14 04a60161o0460o
60161.167361 -19.647  0.337   -50   17 o  0   1.83 288.62682 -57.33948   514.70  2002.24 2.39 1.83  46.4 -0.455 19.10 20.10 04a60161o0464o
60161.200221  20.233  0.611    29   18 o  0   1.72 288.62682 -57.33948   482.30  2098.60 2.18 1.83  53.5 -0.461 19.07 20.05 04a60161o0534o
60162.987532  19.689  0.251    48   12 o  0   2.03 288.62682 -57.33948  2216.49  6413.47 2.40 2.08 -57.9 -0.403 19.37 20.57 03a60163o0201o
60162.990716 -22.436  2.967    -4   11 o  0   2.01 288.62682 -57.33948  2234.23  6450.03 2.39 2.07 -58.6 -0.411 19.37 20.53 03a60163o0208o
60163.008123  19.055  0.147    87   13 o  0   2.08 288.62682 -57.33948  2155.56  6490.41 2.31 2.05 -58.8 -0.411 19.35 20.40 03a60163o0230o
60165.966830 -20.794  0.707   -18   12 o  0   1.92 288.62682 -57.33948  7799.53  6761.92 2.80 2.54 -50.5 -0.405 19.25 20.81 03a60166o0418o
60166.012114  19.776  0.327    45   15 o  0   1.01 288.62682 -57.33948  7742.00  6673.42 2.68 2.45 -50.2 -0.407 19.18 20.62 03a60166o0437o
60166.025641  20.015  0.388    36   14 o  0   1.61 288.62682 -57.33948  7719.64  6784.46 2.45 2.21 -44.7 -0.421 19.26 20.52 03a60166o0466o
60167.142637  20.252  0.297    29    8 c  0   2.11 288.62682 -57.33948  7975.25  6666.20 2.73 2.47 -42.2 -0.383 19.54 21.71 04a60167o0392c
60167.145834  20.355  0.390    26   10 c  0   1.81 288.62682 -57.33948  7992.72  6703.09 2.76 2.53 -50.7 -0.380 19.53 21.73 04a60167o0399c
60167.151318  19.239  0.127    73    9 c  0   1.44 288.62682 -57.33948  7933.04  6620.38 2.58 2.35 -35.7 -0.385 19.57 21.71 04a60167o0411c
60167.161834  22.382  1.769     4    7 c  0   5.37 288.62682 -57.33948  7908.55  6729.63 2.54 2.33 -41.9 -0.393 19.58 21.71 04a60167o0434c
60171.889106 -19.433  0.356   -61   22 o  0   1.35 288.62682 -57.33948  3997.98  4479.33 2.92 2.75 -64.9 -0.396 18.67 20.48 03a60172o0378o
60171.893011 -18.660  0.215  -125   27 o  0   2.04 288.62682 -57.33948  4012.81  4516.31 2.91 2.72 -58.8 -0.402 18.23 20.03 03a60172o0386o
60171.899384 -20.481  0.741   -23   17 o  0   1.02 288.62682 -57.33948  3955.00  4438.97 2.75 2.54 -62.2 -0.397 18.84 20.64 03a60172o0400o
60171.909068 -17.223  0.283  -468  132 o  0   1.28 288.62682 -57.33948  3932.63  4554.23 2.86 2.62 -61.0 -0.389 16.81 18.52 03a60172o0421o
60179.118583  24.538 27.667     1   15 o  0   1.54 288.62682 -57.33948  9923.59  8507.41 2.55 2.46  -5.6 -0.420 19.31 20.76 04a60179o0343o
60179.125068 -20.932  1.087   -15   17 o  0   1.57 288.62682 -57.33948  9939.75  8543.66 2.49 2.37  10.8 -0.461 19.28 20.71 04a60179o0357o
60179.128296  20.405  0.581    25   14 o  0   2.12 288.62682 -57.33948  9881.87  8459.74 2.51 2.19   4.6 -0.487 19.28 20.70 04a60179o0364o
60179.132927 -22.144  2.645    -5   13 o  0   1.30 288.62682 -57.33948   721.82  8528.96 2.84 2.20 -75.5 -0.350 19.32 20.75 04a60179o0374o
60179.136105 -21.014  0.742   -14   11 o  0   1.46 288.62682 -57.33948   738.34  8564.60 2.80 2.18 -75.2 -0.356 19.36 20.81 04a60179o0381o
60179.138404 -20.365  0.538   -26   14 o  0   1.68 288.62682 -57.33948  9857.12  8570.72 2.63 2.59 -29.9 -0.399 19.27 20.79 04a60179o0386o
60179.142542 -20.102  0.358   -33   12 o  0   1.60 288.62682 -57.33948   679.86  8487.08 2.74 2.10 -77.4 -0.360 19.39 20.80 04a60179o0395o
60179.156284 -20.754  0.605   -18   11 o  0   1.67 288.62682 -57.33948   654.57  8596.41 2.70 2.15 -78.1 -0.356 19.39 20.87 04a60179o0425o
60180.882804  20.021  1.132    36   40 o  0   1.29 288.62682 -57.33948  8322.87   264.39 2.41 2.20 -54.2 -0.421 18.16 18.69 03a60181o0364o
60180.883255  21.764  4.704     7   34 o  0   1.69 288.62682 -57.33948  7857.65 10430.51 2.97 2.30 -39.5 -0.389 18.31 18.77 03a60181o0365o
60180.885991  18.634  0.588   128   75 o  0   1.09 288.62682 -57.33948  8343.84   304.51 2.24 2.06 -45.8 -0.443 17.25 17.62 03a60181o0371o
60180.886441 -19.611  1.418   -52   74 o  0   1.20 288.62682 -57.33948  7876.39 10470.47 2.81 2.22 -41.3 -0.381 17.84 18.23 03a60181o0372o
60180.891206 -20.710  3.964   -19   75 o  0   1.22 288.62682 -57.33948  8281.08   221.60 2.40 2.18 -54.7 -0.398 17.75 18.24 03a60181o0382o
60180.891657  19.801  3.246    44  142 o  0   0.93 288.62682 -57.33948  7821.52 10387.90 3.15 2.38 -39.2 -0.382 16.73 16.98 03a60181o0383o
60180.902163  20.255  0.500    29   14 o  0   1.69 288.62682 -57.33948  8254.29   336.68 2.49 2.26 -53.7 -0.407 19.04 20.09 03a60181o0406o
60180.902614 -21.155  1.478   -12   18 o  0   1.36 288.62682 -57.33948  7800.44 10503.13 3.06 2.34 -37.1 -0.415 19.09 20.09 03a60181o0407o
60183.849749 -23.108 11.882    -2   25 o  0   1.00 288.62682 -57.33948  4128.42  6314.20 2.36 2.06 -53.1 -0.382 18.50 18.72 03a60184o0285o
60183.855742  20.743  1.497    18   27 o  0   1.16 288.62682 -57.33948  4145.09  6352.52 2.36 2.05 -54.3 -0.380 18.51 18.71 03a60184o0298o
