Source,RA_ICRS,DE_ICRS,TransitID,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,noisyFlag,SMuFlag,AF1uFlag,AF2uFlag,AF3uFlag,AF4uFlag,AF5uFlag,AF6uFlag,AF7uFlag,AF8uFlag,AF9uFlag,BPuFlag,RPuFlag,SMrFlag,AF1rFlag,AF2rFlag,AF3rFlag,AF4rFlag,AF5rFlag,AF6rFlag,AF7rFlag,AF8rFlag,AF9rFlag,BPrFlag,RPrFlag,GrVFlag,BPrVFlag,RPrVFlag
3354819845628139904,104.98673235376,15.79318845263,50509725338444583,2310.284035,1370.6724,12.78996,107.168,17.845033,9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
3354819845628139904,104.98673235376,15.79318845263,50513817651680838,,,,,,8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354819845628139904,104.98673235376,15.79318845263,58364402320028234,2452.332437,1390.3563,5.4741943,253.984,17.829552,9,2452.3328,1160.9191,23.077825,50.3045,17.676537,2452.3328,470.42581,20.586087,22.8516,18.066668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,58368494596714728,2452.40645,1380.0536,10.598792,130.209,17.837627,9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
3354819845628139904,104.98673235376,15.79318845263,59929992940418935,2480.647943,1443.3532,2.4172207,597.113,17.788935,9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
3354819845628139904,104.98673235376,15.79318845263,61187877591750054,2503.398458,1429.7677,7.4636968,191.563,17.799203,9,2503.3988,1132.9018,20.234968,55.9873,17.703062,2503.3989,425.06692,16.783789,25.326,18.176752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,61197618379510420,2503.57463,1468.2807,6.497156,225.988,17.770344,9,2503.5749,1178.4482,22.57728,52.1962,17.660266,2503.575,426.28851,24.495755,17.4025,18.173636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,68404509159875648,2633.906158,1371.9062,6.1338852,223.66,17.844056,9,2633.9065,1148.1048,20.909529,54.9082,17.688588,2633.9066,410.1474,17.393708,23.5802,18.215546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,68408601458688336,2633.98013,1365.5638,9.476496,144.1,17.849087,8,2633.9805,1210.4691,23.607887,51.2739,17.631158,2633.9806,411.94895,18.972741,21.7127,18.210787,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,70094284783134125,2664.461877,1442.2631,9.2234854,156.369,17.789756,9,2664.4622,1139.7899,21.436296,53.171,17.69648,2664.4623,468.75143,18.871394,24.8393,18.070539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,70104025596719506,2664.638018,1459.7187,8.2889302,176.105,17.776694,9,2664.6383,1180.1588,46.470929,25.3956,17.658691,2664.6384,437.92011,20.002802,21.8929,18.144408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354819845628139904,104.98673235376,15.79318845263,71237642249720672,2685.137046,1447.3843,12.617957,114.708,17.785907,9,2685.1374,1367.229,27.063989,50.5184,17.498939,2685.1374,769.77689,21.556316,35.71,17.531983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3354819845628139904,104.98673235376,15.79318845263,71241734531498819,2685.211019,1393.8422,10.225218,136.314,17.826833,8,2685.2114,1305.9863,27.231942,47.9579,17.548696,2685.2114,461.85689,22.091269,20.9068,18.086627,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
