Source,RA_ICRS,DE_ICRS,TransitID,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,noisyFlag,SMuFlag,AF1uFlag,AF2uFlag,AF3uFlag,AF4uFlag,AF5uFlag,AF6uFlag,AF7uFlag,AF8uFlag,AF9uFlag,BPuFlag,RPuFlag,SMrFlag,AF1rFlag,AF2rFlag,AF3rFlag,AF4rFlag,AF5rFlag,AF6rFlag,AF7rFlag,AF8rFlag,AF9rFlag,BPrFlag,RPrFlag,GrVFlag,BPrVFlag,RPrVFlag
437628614520520320,43.76358322938,47.97594157753,17003037563315856,1704.336175,1119.8561,9.5196206,117.637,18.064461,9,1704.3365,704.00683,29.35025,23.9864,18.2196,1704.3366,602.76457,26.695649,22.5791,17.797526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,18806965328553301,1736.961733,1210.2261,6.930681,174.619,17.980201,9,1736.962,775.94464,21.406961,36.2473,18.113965,1736.9621,481.13133,30.280733,15.889,18.042236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,18811057617293696,1737.035744,1240.1838,7.6381266,162.368,17.953652,9,1737.0361,747.46981,19.931348,37.5022,18.154558,1737.0361,509.6687,19.504164,26.1313,17.979676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,24010606890849104,1831.066669,1154.7781,6.5844972,175.378,18.031121,9,1831.067,769.03138,18.846605,40.8048,18.123682,1831.0671,652.66633,18.253456,35.7558,17.711167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,24923118180918516,1847.567753,1221.6903,7.9143279,154.364,17.969964,9,1847.5681,909.78397,23.581384,38.5806,17.941197,1847.5682,736.07088,26.973201,27.289,17.580596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,26774127292990842,1881.039405,1162.6553,9.249928,125.693,18.023739,8,1881.0397,758.92225,23.198819,32.7138,18.138049,1881.0398,587.96168,18.37301,32.0014,17.824523,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,26778219592983384,1881.113434,1135.658,4.7402281,239.579,18.049248,9,1881.1137,632.31808,29.312999,21.5713,18.336203,1881.1138,635.89449,25.110682,25.3237,17.739433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,33741474846480198,2007.037479,1135.695,5.6823984,199.862,18.049213,5,2007.0377,629.11617,23.672366,26.576,18.341715,2007.0378,544.09485,19.84708,27.4144,17.908709,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,33745567173619998,2007.111423,1145.0077,5.6339445,203.234,18.040346,9,2007.1117,843.854,29.671318,28.4401,18.022874,2007.1118,605.77455,26.215231,23.1077,17.792118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,33755307969505138,2007.287591,1153.6662,7.2477569,159.176,18.032166,9,2007.2879,683.86377,19.994139,34.2032,18.251118,2007.288,635.86765,19.725915,32.2351,17.739479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,34847699840815448,2027.044271,1113.1052,13.612692,81.7697,18.071026,9,2027.0446,759.08442,18.613432,40.7815,18.137817,2027.0447,2944.6795,29.311922,100.46,16.0753,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
437628614520520320,43.76358322938,47.97594157753,34851792122599189,2027.118305,1125.7403,8.5654316,131.428,18.058771,9,2027.1186,869.0858,31.481208,27.6065,17.990886,2027.1187,558.11391,20.464549,27.2722,17.881088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437628614520520320,43.76358322938,47.97594157753,36758598495543347,2061.604743,1156.0413,8.5736088,134.837,18.029934,8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
