###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60142.107985 -21.796  1.952    -7   14 o  0   2.13 244.72653 -35.91014  5013.95  3890.37 2.10 1.99 -88.1 -0.426 19.27 20.90 04a60142o0353o
60142.114757  21.814  1.759     7   12 o  0   2.87 244.72653 -35.91014  4953.60  3808.06 2.19 2.15  89.5 -0.427 19.20 20.87 04a60142o0367o
60142.124837  23.719  8.909     1   10 o  0   3.84 244.72653 -35.91014  4934.45  3918.06 2.05 1.94 -80.3 -0.434 19.32 20.84 04a60142o0387o
60146.838038  19.907  0.272    40   11 c  0   1.18 244.72653 -35.91014  2912.17  5382.74 2.62 2.42 -19.6 -0.393 19.51 21.44 03a60147o0283c
60146.841511 -21.101  0.679   -13    9 c  0   2.05 244.72653 -35.91014  2929.95  5421.54 2.63 2.45 -25.6 -0.394 19.54 21.43 03a60147o0289c
60146.860635 -20.799  0.513   -17    9 c  0   1.46 244.72653 -35.91014  2848.49  5458.34 2.58 2.38 -23.9 -0.400 19.57 21.48 03a60147o0328c
60148.092964 -20.364  0.613   -26   16 o  0   2.06 244.72653 -35.91014  6731.00  9272.78 2.57 2.10 -79.4 -0.413 19.02 20.43 04a60148o0317o
60148.096720 -19.928  0.466   -39   18 o  0   1.38 244.72653 -35.91014  6750.91  9310.05 2.67 2.21 -78.3 -0.419 18.97 20.47 04a60148o0325o
60148.101969  19.754  0.387    46   18 o  0   1.30 244.72653 -35.91014  6692.35  9227.78 2.75 2.32 -80.1 -0.388 19.00 20.45 04a60148o0336o
60148.116339 -18.305  0.286  -173   50 o  0   1.03 244.72653 -35.91014  6670.96  9335.43 2.63 2.12 -78.7 -0.406 17.76 19.09 04a60148o0366o
60149.826911 -21.204  1.137   -12   14 o  0   1.70 244.72653 -35.91014  2857.62  3448.62 2.29 2.11 -61.9 -0.455 19.29 20.53 03a60150o0270o
60149.830350  21.001  0.974    14   14 o  0   1.75 244.72653 -35.91014  2876.80  3487.98 2.30 2.09 -63.1 -0.449 19.30 20.56 03a60150o0277o
60149.836144 -20.087  0.423   -34   14 o  0   2.00 244.72653 -35.91014  2817.99  3410.35 2.44 2.23 -50.9 -0.442 19.25 20.56 03a60150o0289o
60157.078135  20.740  1.620    18   30 o  0   2.26 244.72653 -35.91014  7858.26  7433.12 2.11 2.03 -57.7 -0.465 18.57 19.00 04a60157o0276o
60157.080957  18.842  0.306   106   32 o  0   2.08 244.72653 -35.91014  7877.20  7470.49 2.10 2.01 -39.4 -0.479 18.53 18.98 04a60157o0282o
60157.086572 -19.298  0.420   -69   29 o  0   2.20 244.72653 -35.91014  7818.34  7389.15 2.14 2.04 -29.5 -0.473 18.52 18.96 04a60157o0294o
60157.096722  19.524  0.479    56   27 o  0   2.45 244.72653 -35.91014  7797.64  7500.62 2.11 2.00 -50.5 -0.468 18.53 18.95 04a60157o0316o
60158.852345 -24.044 23.000    -1   20 o  0   1.17 244.72653 -35.91014  2493.24  1212.26 2.30 2.11 -48.3 -0.427 18.77 19.34 03a60159o0336o
60158.856072 -22.581  6.519    -3   22 o  0   1.36 244.72653 -35.91014  2512.00  1251.10 2.31 2.11 -44.6 -0.415 18.75 19.33 03a60159o0344o
60158.862220 -21.032  1.613   -14   23 o  0   1.47 244.72653 -35.91014  2450.45  1170.18 2.34 2.17 -52.0 -0.431 18.72 19.30 03a60159o0357o
60158.875209 -19.892  0.611   -40   24 o  0   1.01 244.72653 -35.91014  2428.24  1287.35 2.34 2.18 -48.9 -0.426 18.70 19.24 03a60159o0385o
60160.078956  19.757  0.408    45   18 o  0   2.91 244.72653 -35.91014  6494.35  1022.80 2.15 2.01 -37.6 -0.426 18.97 19.87 04a60160o0276o
60160.082659 -19.648  0.297   -50   15 o  0   4.10 244.72653 -35.91014  6513.88  1059.86 2.22 2.02 -47.2 -0.432 18.93 19.88 04a60160o0284o
60160.089502  20.925  1.024    16   16 o  0   2.89 244.72653 -35.91014  6451.06   977.64 2.19 2.04 -42.4 -0.425 18.95 19.85 04a60160o0299o
60160.101096 -20.403  0.593   -25   15 o  0   2.30 244.72653 -35.91014  6428.89  1090.31 2.16 2.02 -35.2 -0.423 18.95 19.86 04a60160o0324o
60161.786291 -20.022  0.465   -36   17 o  0   1.55 244.72653 -35.91014  8914.04  5739.18 2.45 2.24 -44.4 -0.410 18.91 20.18 03a60162o0184o
60161.789647  19.780  0.398    44   18 o  0   1.09 244.72653 -35.91014  8931.30  5778.41 2.57 2.22 -47.0 -0.409 19.03 20.35 03a60162o0191o
60161.794981  20.095  0.486    33   16 o  0   1.70 244.72653 -35.91014  8875.11  5698.55 2.45 2.19 -37.0 -0.417 19.01 20.35 03a60162o0202o
60161.805053 -22.274  3.440    -4   15 o  0   1.27 244.72653 -35.91014  8850.65  5813.14 2.51 2.23 -37.3 -0.410 19.07 20.41 03a60162o0223o
60163.129306  21.151  0.794    13   10 c  0   1.85 244.72653 -35.91014  9032.86  5598.12 2.88 2.45 -28.5 -0.373 19.33 21.28 04a60163o0250c
60163.132141  22.882  4.000     3   10 c  0   1.78 244.72653 -35.91014  9050.15  5635.85 2.96 2.57 -34.0 -0.360 19.29 21.29 04a60163o0256c
60163.138590  19.433  0.159    61   10 c  0   1.96 244.72653 -35.91014  8986.79  5556.83 2.73 2.29 -26.6 -0.387 19.37 21.30 04a60163o0270c
60163.158020  20.804  0.624    17   11 c  0   1.31 244.72653 -35.91014  8958.90  5673.85 2.82 2.44 -27.9 -0.382 19.30 21.24 04a60163o0312c
60164.804641 -20.760  0.857   -18   16 o  0   1.37 244.72653 -35.91014  8529.55  9792.82 3.29 2.49 -37.7 -0.445 19.25 20.73 03a60165o0193o
60164.808427 -19.864  0.389   -41   16 o  0   1.43 244.72653 -35.91014  8547.59  9833.05 3.23 2.53 -38.6 -0.449 19.23 20.72 03a60165o0201o
60167.795541 -19.951  0.418   -38   16 o  0   1.78 244.72653 -35.91014  4621.50  9367.12 2.53 2.15 -41.9 -0.408 19.32 20.64 03a60168o0206o
60167.799313 -15.721  0.002 -1870    4 o  0 396.55 244.72653 -35.91014  4638.35  9406.21 2.51 2.14 -40.7 -0.415 19.27 20.65 03a60168o0214o
60167.805802 -20.629  0.775   -20   16 o  0   1.14 244.72653 -35.91014  4583.20  9326.42 2.61 2.23 -34.7 -0.417 19.27 20.65 03a60168o0228o
60167.815994 -20.762  0.685   -18   12 o  0   2.36 244.72653 -35.91014  4562.69  9443.53 2.49 2.20 -44.0 -0.425 19.27 20.67 03a60168o0249o
60170.055670  19.622  0.201    51   10 c  0   1.96 244.72653 -35.91014   944.69  3612.68 2.44 1.91  45.4 -0.387 19.55 21.43 04a60170o0216c
60170.059373  19.750  0.209    46   10 c  0   2.36 244.72653 -35.91014   963.87  3648.69 2.42 1.93  46.2 -0.387 19.51 21.43 04a60170o0224c
60170.065345  20.123  0.331    32   11 c  0   1.49 244.72653 -35.91014   903.78  3570.02 2.45 1.92  46.8 -0.386 19.47 21.29 04a60170o0237c
60170.078646  20.159  0.325    31   10 c  0   1.48 244.72653 -35.91014   880.31  3680.48 2.42 1.89  45.1 -0.385 19.53 21.40 04a60170o0266c
60175.022359  20.953  0.904    15   14 c  0   1.18 244.72653 -35.91014  7112.29  5690.19 2.51 2.34 -37.9 -0.376 19.25 20.94 04a60175o0135c
60175.025187  20.152  0.333    32   10 c  0   2.47 244.72653 -35.91014  7130.15  5726.55 2.47 2.28 -49.2 -0.376 19.30 21.00 04a60175o0141c
60175.030307  22.509  3.120     4   11 c  0   1.35 244.72653 -35.91014  7071.62  5646.04 2.47 2.27 -47.9 -0.370 19.32 21.05 04a60175o0152c
60175.040423 -21.593  1.211    -8   10 c  0   1.94 244.72653 -35.91014  7052.06  5755.67 2.50 2.28 -40.3 -0.370 19.34 21.10 04a60175o0173c
60176.760758  17.038  0.033   556   18 o  0  43.01 244.72653 -35.91014   479.12  1305.23 2.68 2.49 -77.4 -0.416 19.06 20.32 03a60177o0121o
60176.766057 -20.558  0.731   -22   16 o  0   1.19 244.72653 -35.91014   498.62  1343.86 2.69 2.50 -23.4 -0.409 19.03 20.34 03a60177o0132o
60176.770780 -21.745  2.244    -7   16 o  0   1.49 244.72653 -35.91014   438.58  1265.49 2.71 2.62 -29.1 -0.414 19.02 20.31 03a60177o0142o
60176.781107  20.821  1.000    17   17 o  0   1.30 244.72653 -35.91014   415.71  1381.79 2.79 2.66 -23.1 -0.397 19.00 20.33 03a60177o0163o
60178.000550 -19.711  0.341   -47   16 o  0   1.71 244.72653 -35.91014  5947.04  7529.14 2.67 2.30 -76.8 -0.417 19.04 20.44 04a60178o0092o
60178.003930  20.428  0.628    24   15 o  0   1.58 244.72653 -35.91014  5965.84  7565.66 2.75 2.34 -77.6 -0.407 18.99 20.41 04a60178o0099o
60178.010712 -20.109  0.480   -33   16 o  0   1.70 244.72653 -35.91014  5908.08  7483.39 2.74 2.33 -77.7 -0.403 18.99 20.38 04a60178o0113o
60178.022273 -23.074  7.615    -2   16 o  0   1.43 244.72653 -35.91014  5888.28  7591.91 2.73 2.29 -77.8 -0.406 19.02 20.44 04a60178o0138o
60179.751187  20.475  0.979    24   23 o  0   1.17 244.72653 -35.91014  2738.85  9450.07 2.79 2.33 -43.6 -0.414 18.83 19.62 03a60180o0101o
60179.754979  21.498  1.962     9   18 o  0   1.49 244.72653 -35.91014  2756.33  9489.33 2.86 2.37 -38.6 -0.408 18.81 19.60 03a60180o0109o
60179.760233 -20.748  0.941   -18   17 o  0   1.74 244.72653 -35.91014  2701.44  9412.21 2.99 2.38 -39.8 -0.408 18.82 19.62 03a60180o0120o
60179.770984  19.769  0.416    45   19 o  0   1.83 244.72653 -35.91014  2678.37  9527.90 2.75 2.27 -42.6 -0.414 18.84 19.56 03a60180o0143o
60182.844567 -22.017  8.692    -6   49 o  0   0.96 244.72653 -35.91014 10439.37  9799.07 3.22 2.50 -44.9 -0.429 18.21 18.45 03a60183o0071o
60182.848336 -19.601  1.081   -52   57 o  0   0.98 244.72653 -35.91014 10458.43  9838.33 3.32 2.62 -41.2 -0.418 18.10 18.44 03a60183o0079o
60182.850227 -20.409  1.697   -25   42 o  0   1.26 244.72653 -35.91014   836.49  9550.48 3.20 2.71 -39.6 -0.412 18.06 18.31 03a60183o0083o
60182.853450 -19.933  1.176   -39   45 o  0   1.10 244.72653 -35.91014   855.75  9589.34 3.17 2.70 -43.9 -0.414 18.11 18.30 03a60183o0090o
60182.854351  19.173  0.749    78   58 o  0   0.93 244.72653 -35.91014 10404.31  9754.78 3.22 2.47 -43.0 -0.415 18.16 18.45 03a60183o0092o
60182.865165  19.967  1.473    37   55 o  0   1.40 244.72653 -35.91014 10384.12  9866.56 3.24 2.45 -46.1 -0.435 18.12 18.36 03a60183o0112o
60182.865616  19.322  0.763    68   52 o  0   0.92 244.72653 -35.91014   800.26  9508.68 3.11 2.61 -44.1 -0.413 18.09 18.25 03a60183o0113o
60182.877367  21.184  4.260    12   52 o  0   0.96 244.72653 -35.91014   782.58  9627.25 3.30 2.77 -45.7 -0.400 18.00 18.19 03a60183o0135o
60184.065022  21.328  2.430    11   26 o  0   1.13 244.72653 -35.91014  1067.75  5527.49 2.46 2.11  66.3 -0.374 18.44 19.02 04a60184o0222o
60184.071028  19.821  0.653    43   28 o  0   1.08 244.72653 -35.91014  1083.66  5563.96 2.47 2.11  62.7 -0.370 18.48 18.97 04a60184o0235o
60184.092915 -20.322  2.134   -27   58 o  0   1.36 244.72653 -35.91014  1015.18  5487.28 2.39 2.05  68.3 -0.372 17.53 18.77 04a60184o0282o
60185.761085  21.410  4.391    10   44 o  0   1.32 244.72653 -35.91014  4478.81  1142.46 2.17 2.02 -28.3 -0.468 17.98 17.93 03a60186o0113o
60185.764926 -21.776  6.040    -7   43 o  0   1.71 244.72653 -35.91014  4498.06  1181.75 2.15 2.02 -34.5 -0.458 17.96 17.88 03a60186o0121o
60185.770202 -19.418  0.750   -62   46 o  0   1.24 244.72653 -35.91014  4439.97  1102.24 2.15 2.01 -39.7 -0.463 17.89 17.80 03a60186o0132o
60185.780996 -19.895  1.340   -40   54 o  0   1.10 244.72653 -35.91014  4416.94  1218.35 2.23 2.07 -38.8 -0.440 17.76 17.60 03a60186o0154o
60187.005159  19.865  0.540    41   22 o  0   2.10 244.72653 -35.91014  4501.48  1123.32 2.17 2.04  41.3 -0.453 18.50 19.05 04a60187o0095o
60187.008388  21.011  1.719    14   25 o  0   1.04 244.72653 -35.91014  4520.62  1160.30 2.13 2.01  55.0 -0.456 18.52 19.05 04a60187o0102o
60187.014516  20.771  1.322    18   24 o  0   2.06 244.72653 -35.91014  4460.34  1079.44 2.13 1.98  58.8 -0.457 18.53 19.02 04a60187o0115o
60187.024638 -22.268  5.056    -4   23 o  0   1.75 244.72653 -35.91014  4438.82  1191.56 2.09 1.96  55.4 -0.459 18.52 19.00 04a60187o0137o
60187.990169  21.892 13.000     6   83 o  0   1.19 244.72653 -35.91014  2130.63  7756.76 2.47 1.93 -84.4 -0.394 17.14 17.71 04a60188o0051o
60187.993858 -17.540  4.000  -350 1400 o  0   1.01 244.72653 -35.91014  2148.73  7792.48 2.52 1.94 -85.7 -0.398 14.26 14.40 04a60188o0059o
60188.003990 -18.201  1.631  -190  310 o  0   0.81 244.72653 -35.91014  2090.37  7708.43 2.50 1.91 -86.4 -0.395 16.83 17.06 04a60188o0081o
60188.012321  14.557  1.380  5460 7534 o  0   0.72 244.72653 -35.91014  2071.08  7821.32 2.46 1.97 -89.4 -0.415 13.27 13.05 04a60188o0098o
60188.751227  21.175  1.863    12   23 o  0   0.85 244.72653 -35.91014  1960.25  7687.78 3.28 2.91 -53.7 -0.403 18.86 20.08 03a60189o0093o
60188.754058 -19.204  0.287   -76   22 o  0   1.06 244.72653 -35.91014  1977.86  7726.38 3.27 2.84 -52.1 -0.404 18.87 20.00 03a60189o0099o
60188.764047 -19.850  0.538   -42   22 o  0   1.10 244.72653 -35.91014  1922.16  7648.45 3.25 2.79 -58.9 -0.398 18.71 19.68 03a60189o0120o
60188.769840 -21.164  1.814   -12   22 o  0   1.16 244.72653 -35.91014  1901.09  7765.77 3.10 2.67 -51.5 -0.403 18.75 19.59 03a60189o0132o
60192.994909  22.904  9.143     2   23 o  0   1.30 244.72653 -35.91014  4987.08  3835.36 2.31 2.17 -80.7 -0.491 18.73 19.81 04a60193o0056o
60192.998276 -19.750  0.435   -46   20 o  0   2.33 244.72653 -35.91014  5005.37  3872.40 2.10 1.97 -76.5 -0.424 18.69 19.71 04a60193o0063o
60193.003457  19.432  0.495    61   30 o  0   1.71 244.72653 -35.91014  4945.49  3791.52 2.14 2.00 -82.6 -0.446 18.42 19.37 04a60193o0074o
60193.026208  17.104  0.722   523  378 o  0   1.18 244.72653 -35.91014  4917.74  3898.24 2.00 1.91 -70.7 -0.466 15.76 16.61 04a60193o0122o
60195.995065 -20.372  0.503   -26   13 o  0   3.06 244.72653 -35.91014  3009.88  5394.33 2.28 2.00  88.1 -0.445 19.13 20.46 04a60196o0063o
60195.998441 -19.972  0.384   -37   14 o  0   2.24 244.72653 -35.91014  3029.16  5432.27 2.34 2.08  87.8 -0.446 19.10 20.47 04a60196o0070o
60196.004110 -22.913  5.611    -2   14 o  0   1.77 244.72653 -35.91014  2969.47  5351.56 2.40 2.07  82.7 -0.420 19.09 20.44 04a60196o0082o
60196.013868 -20.520  0.619   -22   14 o  0   1.84 244.72653 -35.91014  2947.07  5464.41 2.23 1.92  86.2 -0.427 19.12 20.46 04a60196o0103o
60200.733016  21.074  0.911    14   12 c  0   1.10 244.72653 -35.91014  2827.36  3437.90 2.81 2.53 -71.3 -0.380 19.27 20.87 03a60201o0036c
60200.736858  21.453  1.207    10   12 c  0   1.60 244.72653 -35.91014  2845.28  3476.55 2.72 2.48 -63.2 -0.388 19.36 20.99 03a60201o0044c
60200.742594 -23.783 11.000    -1   12 c  0   1.38 244.72653 -35.91014  2789.58  3398.99 3.23 2.91 -75.6 -0.372 19.20 21.07 03a60201o0056c
60200.754322 -25.566 65.000    -0   14 c  0   0.93 244.72653 -35.91014  2766.92  3513.85 3.16 2.85 -71.5 -0.371 19.23 21.10 03a60201o0080c
60206.734564  21.373  1.780    10   18 c  0   1.11 244.72653 -35.91014  7658.12  7505.08 3.43 2.94 -45.9 -0.383 18.87 20.32 03a60207o0032c
60206.738371 -20.917  1.169   -16   18 c  0   1.25 244.72653 -35.91014  7675.29  7544.69 3.50 3.04 -36.4 -0.378 18.87 20.41 03a60207o0040c
60206.743677 -21.411  1.865   -10   18 c  0   1.11 244.72653 -35.91014  7619.97  7463.64 3.48 3.02 -39.5 -0.398 18.91 20.44 03a60207o0051c
60206.754803  20.941  1.213    15   18 c  0   1.01 244.72653 -35.91014  7598.23  7576.63 3.41 2.90 -42.4 -0.388 18.90 20.41 03a60207o0074c
60208.003249 -22.358  4.704    -4   20 o  0   2.12 244.72653 -35.91014  2484.03  1209.08 2.41 2.10  40.0 -0.444 18.62 19.47 04a60208o0013o
60208.006029  21.673  3.259     8   25 o  0   1.32 244.72653 -35.91014  2502.12  1246.35 2.49 2.08  44.1 -0.437 18.64 19.44 04a60208o0019o
60208.011236  21.753  2.731     7   20 o  0   2.02 244.72653 -35.91014  2439.61  1166.91 2.42 2.03  44.6 -0.444 18.68 19.44 04a60208o0030o
60208.023354  18.935  0.233    97   23 o  0   1.37 244.72653 -35.91014  2413.12  1283.83 2.58 2.12  42.5 -0.420 18.63 19.49 04a60208o0056o
60209.736162  21.035  1.687    14   24 o  0   1.06 244.72653 -35.91014  6451.61  1076.43 2.23 2.04 -46.0 -0.473 18.70 19.22 03a60210o0041o
60209.739938 -20.523  1.180   -22   26 o  0   1.21 244.72653 -35.91014  6469.30  1116.48 2.27 2.02 -52.7 -0.471 18.68 19.27 03a60210o0049o
60209.745615 -23.461 13.909    -2   21 o  0   1.65 244.72653 -35.91014  6412.60  1036.52 2.36 2.13 -51.6 -0.461 18.66 19.28 03a60210o0061o
60209.756147  19.837  0.600    42   25 o  0   1.24 244.72653 -35.91014  6386.56  1150.73 2.36 2.13 -55.1 -0.448 18.63 19.26 03a60210o0083o
60210.987327 -20.400  1.053   -25   26 o  0   1.33 244.72653 -35.91014  6470.66   985.95 2.38 2.20 -25.1 -0.438 18.49 19.05 04a60211o0017o
60210.990555 -20.966  1.716   -15   26 o  0   0.97 244.72653 -35.91014  6487.75  1025.09 2.30 2.12 -27.6 -0.428 18.64 19.23 04a60211o0024o
60210.996119 -22.053  4.128    -6   23 o  0   1.70 244.72653 -35.91014  6424.79   945.85 2.31 2.14 -25.2 -0.437 18.69 19.30 04a60211o0036o
60211.007951 -20.132  0.667   -32   21 o  0   1.82 244.72653 -35.91014  6398.11  1063.25 2.29 2.07 -22.4 -0.430 18.70 19.34 04a60211o0061o
60213.989944 -20.840  2.118   -17   36 o  0   1.28 244.72653 -35.91014  8735.06  9651.22 3.84 3.54 -76.3 -0.317 18.06 19.08 04a60214o0040o
60213.993183 -21.590  3.250    -8   27 o  0   1.36 244.72653 -35.91014  8753.33  9691.43 3.20 2.84 -73.3 -0.374 18.34 19.21 04a60214o0047o
60213.998366 -18.807  0.355  -109   39 o  0   0.89 244.72653 -35.91014  8693.46  9611.47 4.18 3.92 -79.7 -0.296 18.02 19.26 04a60214o0058o
60214.009282 -20.224  1.247   -30   37 o  0   1.15 244.72653 -35.91014  8669.77  9730.47 4.09 3.74 -66.8 -0.300 18.04 19.17 04a60214o0081o
60215.737907 -19.259  0.400   -72   29 o  0   1.02 244.72653 -35.91014  5037.73  5775.28 2.22 2.00 -51.2 -0.438 18.54 18.98 03a60216o0028o
60215.741210 -22.135  5.071    -5   26 o  0   1.75 244.72653 -35.91014  5057.97  5814.98 2.23 2.00 -49.2 -0.435 18.50 18.98 03a60216o0035o
60215.746764  21.365  2.321    10   24 o  0   2.07 244.72653 -35.91014  5002.11  5735.09 2.32 2.06 -48.5 -0.420 18.45 18.95 03a60216o0047o
60215.757671  18.934  0.297    97   29 o  0   1.21 244.72653 -35.91014  4981.60  5849.84 2.34 2.08 -48.5 -0.421 18.42 18.90 03a60216o0070o
60216.992222  20.742  1.625    18   30 o  0   1.41 244.72653 -35.91014  5152.73  5730.25 2.53 2.22 -73.0 -0.407 18.39 19.03 04a60217o0043o
60216.995903  20.409  1.299    25   32 o  0   0.95 244.72653 -35.91014  5173.59  5769.07 2.52 2.19 -72.8 -0.403 18.44 19.09 04a60217o0051o
60217.002361  21.861  4.512     6   30 o  0   1.19 244.72653 -35.91014  5110.32  5692.75 2.53 2.25 -72.3 -0.385 18.33 19.07 04a60217o0065o
60217.017752  19.802  0.796    44   35 o  0   1.47 244.72653 -35.91014  5083.72  5811.71 2.70 2.36 -70.2 -0.401 18.27 18.95 04a60217o0098o
60218.767692  21.260  1.523    11   17 o  0   1.31 244.72653 -35.91014  4618.00  9341.32 2.80 2.39 -38.6 -0.405 18.98 20.03 03a60219o0102o
60218.771458 -16.355  0.006 -1043    6 o  0 1198.71 244.72653 -35.91014  4637.50  9379.25 3.11 2.70 -39.6 -0.382 18.90 20.05 03a60219o0110o
60218.776698  20.194  0.583    30   18 o  0   1.53 244.72653 -35.91014  4583.16  9299.70 3.23 2.84 -37.8 -0.366 18.84 20.04 03a60219o0121o
60218.796869  20.137  0.725    32   23 o  0   1.31 244.72653 -35.91014  4565.37  9414.77 3.05 2.69 -34.9 -0.378 18.70 19.71 03a60219o0164o
60219.993556 -20.556  0.907   -22   20 o  0   1.08 244.72653 -35.91014   916.82  3574.02 2.74 2.31  48.0 -0.378 18.73 19.86 04a60220o0043o
60219.997230 -19.575  0.377   -54   20 o  0   1.18 244.72653 -35.91014   935.29  3613.34 2.83 2.54  45.3 -0.374 18.76 20.05 04a60220o0051o
60220.002346  20.930  1.247    15   19 o  0   1.14 244.72653 -35.91014   871.66  3536.52 2.85 2.36  48.7 -0.376 18.82 20.17 04a60220o0062o
60220.012162  20.006  0.520    36   19 o  0   1.15 244.72653 -35.91014   848.29  3655.25 2.80 2.36  49.1 -0.382 18.82 20.19 04a60220o0083o
60221.752597 -21.694  2.196    -8   17 o  0   1.93 244.72653 -35.91014  8788.78  3764.42 2.33 2.05 -57.7 -0.420 18.77 19.66 03a60222o0055o
60221.755891 -19.302  0.293   -69   20 o  0   1.71 244.72653 -35.91014  8809.24  3803.29 2.23 1.97 -55.1 -0.435 18.81 19.68 03a60222o0062o
60221.761592  20.773  1.193    18   21 o  0   1.21 244.72653 -35.91014  8754.13  3722.37 2.34 2.07 -52.5 -0.413 18.78 19.71 03a60222o0074o
60221.779287  20.318  0.813    27   22 o  0   1.29 244.72653 -35.91014  8730.55  3834.39 2.31 2.09 -50.5 -0.438 18.64 19.55 03a60222o0112o
60222.994039 -20.030  0.566   -35   20 c  0   1.08 244.72653 -35.91014  8857.34  3643.14 3.12 2.54 -25.3 -0.342 18.78 20.22 04a60223o0034c
60222.997221 -21.161  1.389   -12   17 c  0   1.25 244.72653 -35.91014  8877.28  3683.22 3.18 2.60 -25.5 -0.337 18.80 20.40 04a60223o0041c
60223.002774  21.539  1.640     9   14 c  0   1.76 244.72653 -35.91014  8813.42  3604.55 2.82 2.12 -22.3 -0.380 19.05 20.54 04a60223o0053c
60223.023606 -20.172  0.473   -31   15 c  0   1.38 244.72653 -35.91014  8781.48  3727.26 2.80 2.25 -23.4 -0.368 18.97 20.55 04a60223o0098c
60225.991039 -19.591  0.611   -53   32 o  0   1.96 244.72653 -35.91014   452.45  1346.20 2.73 1.97  40.4 -0.473 18.27 18.82 04a60226o0031o
60225.994199 -19.092  0.352   -84   29 o  0   1.09 244.72653 -35.91014   472.06  1385.27 2.66 1.92  39.7 -0.461 18.57 19.34 04a60226o0038o
60226.001550  20.167  0.682    31   21 o  0   1.35 244.72653 -35.91014   406.41  1309.55 2.97 1.87  41.1 -0.437 18.85 19.87 04a60226o0054o
60226.009943 -18.392  0.225  -160   36 o  0   1.78 244.72653 -35.91014 10509.51  1424.53 3.26 2.22 -24.9 -0.397 18.83 19.94 04a60226o0072o
60226.011835 -19.105  0.253   -83   21 o  0   1.48 244.72653 -35.91014   380.84  1431.90 2.79 1.99  39.4 -0.445 18.83 20.00 04a60226o0076o
60229.004780  21.688  3.360     8   26 o  0   1.87 244.72653 -35.91014  5892.59  7478.93 2.35 1.95 -64.0 -0.454 18.79 19.78 04a60229o0058o
60229.007985  19.237  0.297    73   22 o  0   2.28 244.72653 -35.91014  5909.16  7518.52 2.34 1.93 -66.6 -0.451 18.84 19.81 04a60229o0065o
60229.029292 -18.972  0.242   -94   23 o  0   1.32 244.72653 -35.91014  5838.63  7452.44 2.42 2.01 -69.4 -0.432 18.79 19.85 04a60229o0111o
60229.034930  20.425  0.949    25   23 o  0   1.34 244.72653 -35.91014  5815.84  7571.45 2.40 1.96 -70.9 -0.435 18.77 19.83 04a60229o0123o
60232.007233  21.300  2.062    11   23 o  0   1.43 244.72653 -35.91014   996.85  9609.57 2.89 2.05 -75.7 -0.382 18.70 19.60 04a60232o0060o
60232.010454 -21.216  1.829   -12   22 o  0   1.27 244.72653 -35.91014  1013.55  9650.06 2.89 2.05 -76.2 -0.379 18.72 19.65 04a60232o0067o
60232.016871 -25.027 65.000    -0   23 o  0   1.08 244.72653 -35.91014   953.59  9577.59 2.96 2.14 -77.6 -0.357 18.76 19.71 04a60232o0081o
60232.027094 -20.124  0.658   -32   21 o  0   1.50 244.72653 -35.91014   927.60  9702.90 2.98 2.07 -77.1 -0.367 18.67 19.65 04a60232o0103o
60334.354146  18.524  0.239   141   34 o  0   1.72 244.72653 -35.91014  9672.81  5015.05 2.24 2.17 -43.5 -0.460 18.31 18.71 04a60334o0709o
60334.358259  18.905  0.316   100   32 o  0   1.87 244.72653 -35.91014  9649.73  4978.06 2.25 2.16 -29.2 -0.453 18.32 18.75 04a60334o0718o
60334.365775 -19.163  0.500   -78   39 o  0   1.18 244.72653 -35.91014  9707.74  5055.78 2.20 2.11 -41.1 -0.462 18.28 18.73 04a60334o0734o
60334.374668 -19.629  1.048   -51   54 o  0   1.13 244.72653 -35.91014  9723.88  4941.76 2.26 2.11 -33.1 -0.455 18.04 18.17 04a60334o0753o
60338.355737 -20.017  0.776   -36   28 o  0   1.50 244.72653 -35.91014  8601.80  2824.50 2.26 2.10 -64.0 -0.442 18.61 19.22 04a60338o0715o
60338.359823  20.713  1.160    19   22 o  0   2.14 244.72653 -35.91014  8579.62  2787.40 2.28 2.16 -74.3 -0.437 18.66 19.24 04a60338o0724o
60338.367603 -20.824  1.392   -17   24 o  0   2.13 244.72653 -35.91014  8637.93  2864.98 2.31 2.19 -67.5 -0.426 18.61 19.23 04a60338o0741o
60338.378259  21.782  4.878     7   34 o  0   1.20 244.72653 -35.91014  8657.11  2750.41 2.28 2.13 -36.5 -0.430 18.38 18.74 04a60338o0764o
60341.359712  19.564  0.386    54   21 o  0   2.34 244.72653 -35.91014  2148.01  9171.24 2.29 1.72 -71.2 -0.458 18.82 19.52 04a60341o0722o
60341.368092  19.167  0.315    78   25 o  0   2.10 244.72653 -35.91014  2125.91  9134.33 2.16 1.77 -62.5 -0.483 18.79 19.51 04a60341o0738o
60341.370966  21.172  1.951    12   24 o  0   2.02 244.72653 -35.91014  2186.84  9213.27 2.33 1.71 -73.0 -0.447 18.86 19.51 04a60341o0744o
60341.380020  20.369  1.223    26   32 o  0   1.80 244.72653 -35.91014  2206.92  9097.43 2.15 1.76 -66.3 -0.481 18.60 19.06 04a60341o0761o
60346.363531 -18.460  0.840  -150  126 o  0   0.90 244.72653 -35.91014  7729.30  5179.82 2.24 1.98 -25.6 -0.455 16.58 17.29 04a60346o0729o
