###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58667.247033 -18.204  0.435  -190   82 o  0   1.14 200.50220 -42.40353  1812.62  1896.78 4.03 3.44 -19.3 -0.313 17.38 18.00 01a58667o0012o
58667.253958  21.112  2.143    13   28 o  0   1.00 200.50220 -42.40353  1754.56  1847.94 3.67 3.23 -17.6 -0.345 18.54 19.60 01a58667o0027o
58667.265121 -20.517  0.800   -23   18 o  0   1.19 200.50220 -42.40353  1739.26  2010.05 3.48 3.10 -19.3 -0.375 19.02 20.37 01a58667o0051o
58669.275828 -22.653  3.211    -3   10 c  0   1.77 200.50220 -42.40353  2285.87   380.22 2.64 2.32  68.9 -0.392 19.22 21.02 02a58669o0059c
58669.279891  22.081  2.286     5   12 c  0   1.70 200.50220 -42.40353  2268.73   340.61 2.72 2.48 -70.8 -0.380 19.22 20.96 02a58669o0067c
58669.286892 -22.861  5.143    -3   13 c  0   1.00 200.50220 -42.40353  2324.24   420.32 2.67 2.43 -86.4 -0.388 19.20 20.98 02a58669o0081c
58669.299317  20.709  0.617    19   12 c  0   1.61 200.50220 -42.40353  2340.56   302.66 2.54 2.28 -81.3 -0.382 19.31 21.06 02a58669o0106c
58670.260815 -21.723  2.068    -7   15 c  0   1.34 200.50220 -42.40353  2283.78   378.66 2.42 2.12  86.8 -0.398 19.12 20.36 02a58670o0051c
58670.266339  21.112  0.900    13   12 c  0   1.03 200.50220 -42.40353  2267.38   336.89 2.47 2.17  88.8 -0.383 19.28 20.73 02a58670o0062c
58670.269635  20.702  0.599    19   11 c  0   1.06 200.50220 -42.40353  2323.59   418.26 2.46 2.19  86.5 -0.400 19.31 20.78 02a58670o0069c
58670.279928  21.455  1.529    10   14 c  0   0.98 200.50220 -42.40353  2340.94   301.63 2.48 2.20  84.0 -0.387 19.19 20.72 02a58670o0090c
58671.247909 -19.071  1.250   -85  107 c  0   1.25 200.50220 -42.40353  2289.84   380.16 2.80 2.50 -87.4 -0.353 16.87 17.75 02a58671o0026c
58671.251135  20.670  2.947    20   58 c  0   0.90 200.50220 -42.40353  2270.31   339.96 2.67 2.40 -87.7 -0.385 17.57 18.54 02a58671o0033c
58671.257634 -20.164  0.632   -31   20 c  0   0.97 200.50220 -42.40353  2326.44   420.31 2.78 2.50 -79.9 -0.372 18.69 19.82 02a58671o0047c
58671.267836  21.513  1.852     9   17 c  0   0.79 200.50220 -42.40353  2344.01   303.02 2.63 2.33 -80.8 -0.379 19.14 20.59 02a58671o0069c
58672.252439 -21.755  7.500    -7   54 o  0   1.26 200.50220 -42.40353  2293.54   377.13 2.57 2.28  77.8 -0.484 17.94 18.45 02a58672o0002o
58672.252897  20.407  2.006    25   50 o  0   0.76 200.50220 -42.40353  2293.35   377.22 2.39 2.13  75.5 -0.464 18.00 18.57 02a58672o0003o
58672.257014 -22.041  5.176    -6   29 o  0   1.20 200.50220 -42.40353  2331.36   415.61 2.73 2.23 -60.1 -0.425 18.63 19.43 02a58672o0012o
58674.249480 -20.966  5.060   -15   75 o  0   1.85 200.50220 -42.40353  3211.71  6706.33 2.35 2.11  51.7 -0.448 17.51 17.46 02a58674o0031o
58674.257365  19.057  0.419    87   36 o  0   0.73 200.50220 -42.40353  3188.61  6665.96 2.87 2.07  42.0 -0.521 18.43 18.91 02a58674o0047o
58674.260572  20.488  1.258    23   29 o  0   0.87 200.50220 -42.40353  3245.81  6743.37 2.88 2.04  42.4 -0.376 18.58 19.15 02a58674o0054o
58674.271278  19.807  0.613    43   27 o  0   0.83 200.50220 -42.40353  3265.67  6628.52 2.82 2.04  43.6 -0.374 18.70 19.31 02a58674o0076o
58675.251748  23.818 40.333     1   44 o  0   2.18 200.50220 -42.40353  3252.36  6746.78 2.64 1.87  41.6 -0.388 17.91 17.94 02a58675o0035o
58675.262402  19.796  0.584    44   26 o  0   1.17 200.50220 -42.40353  3272.06  6634.72 2.86 1.91  42.1 -0.366 18.55 18.98 02a58675o0058o
58679.245244  18.804  3.229   109  353 o  0   1.00 200.50220 -42.40353  8144.10  8196.49 3.32 2.83   1.3 -0.414 16.92 17.47 01a58679o0030o
58679.250394  21.646 14.278     8  114 o  0   1.44 200.50220 -42.40353  8085.20  8117.51 3.22 2.80   1.6 -0.448 17.71 18.39 01a58679o0041o
58679.261119  21.428  7.196    10   70 o  0   0.80 200.50220 -42.40353  8068.08  8235.07 2.76 2.68   2.2 -0.479 18.17 18.90 01a58679o0064o
58839.632914  17.000  0.989   575  569 o  0   1.05 200.50220 -42.40353  6251.80   725.31 4.06 3.92  85.2 -0.326 15.35 16.58 01a58839o0929o
58839.636137 -17.282  8.714  -444 3868 o  0   0.92 200.50220 -42.40353  6232.96   686.50 3.57 3.50 -59.6 -0.319 13.78 14.95 01a58839o0936o
58839.652483  19.212  0.488    75   37 o  0   0.80 200.50220 -42.40353  6305.91   647.09 2.74 2.72  13.1 -0.364 17.84 18.90 01a58839o0969o
58851.613076  20.893  0.933    16   15 o  0   0.83 200.50220 -42.40353  5276.70  7121.60 2.73 2.42 -86.7 -0.383 19.32 20.95 01a58851o0762o
58851.616337  20.605  0.503    21   10 o  0   1.07 200.50220 -42.40353  5258.52  7085.10 2.62 2.25 -85.8 -0.377 19.34 20.96 01a58851o0769o
58851.622331 -20.577  0.511   -21   11 o  0   1.48 200.50220 -42.40353  5319.11  7160.95 2.83 2.41 -87.1 -0.388 19.29 20.98 01a58851o0781o
58851.632227  19.973  0.430    37   16 o  0   0.89 200.50220 -42.40353  5341.29  7046.08 3.42 2.71  89.0 -0.356 19.12 21.01 01a58851o0800o
58851.668508 -20.328  1.503   -27   40 o  0   1.13 200.50220 -42.40353  5307.61  7109.62 3.12 2.66  88.7 -0.364 17.96 18.37 01a58851o0876o
58855.635038  21.218  1.500    12   18 o  0   1.13 200.50220 -42.40353  5281.99  7128.64 3.75 3.19 -85.1 -0.340 18.93 20.70 01a58855o0644o
58855.638262 -21.663  2.115    -8   17 o  0   1.24 200.50220 -42.40353  5263.78  7091.79 4.04 3.48 -83.7 -0.288 18.85 20.75 01a58855o0651o
58855.647517  21.878  2.094     6   14 o  0   1.07 200.50220 -42.40353  5322.49  7168.46 3.14 2.92 -86.0 -0.328 19.09 20.75 01a58855o0670o
58855.654867  21.301  1.318    11   14 o  0   1.50 200.50220 -42.40353  5342.84  7053.90 3.64 3.07 -88.3 -0.337 18.89 20.69 01a58855o0685o
58867.586535  19.701  0.336    48   16 o  0   1.06 200.50220 -42.40353  8904.61  8623.67 2.69 2.03 -85.7 -0.363 19.01 19.99 01a58867o0807o
58867.589762  21.273  1.326    11   15 o  0   1.33 200.50220 -42.40353  8885.12  8585.97 2.74 1.90 -87.0 -0.364 19.03 19.98 01a58867o0814o
58867.596693  19.626  0.347    51   18 o  0   1.07 200.50220 -42.40353  8947.31  8662.61 3.05 2.45 -86.9 -0.340 18.83 20.03 01a58867o0828o
58867.608300  19.835  0.447    42   19 o  0   1.29 200.50220 -42.40353  8970.19  8546.40 3.37 2.40 -85.5 -0.347 18.82 20.04 01a58867o0853o
58871.568443  21.001  1.214    14   18 o  0   1.06 200.50220 -42.40353  8899.95  8624.56 3.52 3.13  82.5 -0.365 18.86 20.47 01a58871o0723o
58871.571250 -21.985  3.500    -6   20 o  0   1.20 200.50220 -42.40353  8880.59  8586.54 3.91 3.48  76.5 -0.376 18.71 20.47 01a58871o0729o
58871.577879  20.178  0.463    31   14 o  0   1.29 200.50220 -42.40353  8943.36  8662.28 3.09 2.62  87.9 -0.373 18.97 20.50 01a58871o0742o
58871.587658  20.404  0.657    25   16 o  0   0.99 200.50220 -42.40353  8964.97  8546.07 3.04 2.57  87.2 -0.389 19.01 20.50 01a58871o0762o
58875.534552  21.159  1.310    12   16 o  0   1.02 200.50220 -42.40353  2516.45  2357.05 3.34 2.73  82.6 -0.379 19.18 20.84 01a58875o0637o
58875.537777 -21.620  1.805    -8   15 o  0   1.01 200.50220 -42.40353  2496.14  2318.36 3.17 2.66  82.3 -0.385 19.19 20.86 01a58875o0644o
58875.543794  21.365  1.196    10   12 o  0   1.26 200.50220 -42.40353  2553.81  2400.02 3.06 2.55  84.6 -0.392 19.27 20.92 01a58875o0657o
58875.555783 -21.484  1.762    -9   16 o  0   0.93 200.50220 -42.40353  2567.90  2281.85 3.52 2.76  80.5 -0.360 19.17 20.96 01a58875o0682o
58879.533505  20.284  0.436    28   12 o  0   1.54 200.50220 -42.40353  2509.36  2354.91 2.67 2.51  62.7 -0.376 19.23 20.65 01a58879o0679o
58879.536732  19.623  0.597    51   31 o  0   1.04 200.50220 -42.40353  2489.71  2315.85 2.93 2.55  76.5 -0.375 18.51 20.00 01a58879o0686o
58879.542347 -21.097  1.540   -13   20 o  0   0.76 200.50220 -42.40353  2546.92  2395.94 3.09 2.90  61.0 -0.364 19.11 20.79 01a58879o0698o
58879.552136  24.754 31.667     0   14 o  0   0.80 200.50220 -42.40353  2565.93  2281.54 2.61 2.42  71.6 -0.387 19.33 20.81 01a58879o0718o
58883.543250 -22.035  3.167    -6   18 o  0   1.29 200.50220 -42.40353  2899.09  8953.27 3.47 2.96 -78.9 -0.350 18.91 20.36 01a58883o0704o
58883.546483  20.255  0.607    29   17 o  0   1.03 200.50220 -42.40353  2880.08  8915.68 3.36 2.83 -80.4 -0.349 18.94 20.40 01a58883o0711o
58883.556603  21.422  1.630    10   16 o  0   1.39 200.50220 -42.40353  2941.83  8995.59 3.33 2.86 -80.8 -0.353 18.92 20.43 01a58883o0732o
58883.564431  20.354  0.627    26   16 o  0   1.02 200.50220 -42.40353  2963.35  8878.24 3.15 2.77 -78.2 -0.358 19.00 20.48 01a58883o0748o
58887.518154  20.644  2.407    20   48 o  0   0.93 200.50220 -42.40353  2894.40  8951.65 3.60 3.11  88.6 -0.319 17.87 18.62 01a58887o0656o
58887.520945  19.184  0.721    77   56 o  0   1.01 200.50220 -42.40353  2875.24  8913.04 4.22 3.52  88.1 -0.289 17.74 18.64 01a58887o0662o
58887.527094 -19.112  0.546   -82   45 o  0   1.09 200.50220 -42.40353  2936.62  8992.85 4.24 3.46 -89.6 -0.265 17.83 18.68 01a58887o0675o
58887.538220  20.057  1.156    34   40 o  0   0.90 200.50220 -42.40353  2959.30  8877.74 3.62 2.99  89.3 -0.317 17.99 18.74 01a58887o0699o
58891.506616 -20.318  1.584   -27   43 o  0   1.21 200.50220 -42.40353  2173.58  4575.49 3.02 2.44  82.3 -0.369 17.99 18.38 01a58891o0284o
58891.510761  18.960  0.488    95   46 o  0   1.13 200.50220 -42.40353  2154.86  4536.08 3.11 2.41  83.1 -0.357 18.02 18.39 01a58891o0292o
58891.516301  19.708  0.927    48   44 o  0   0.82 200.50220 -42.40353  2214.70  4617.21 3.16 2.47  84.0 -0.363 18.00 18.41 01a58891o0304o
58895.484661  20.108  2.514    33   83 o  0   1.16 200.50220 -42.40353  2171.67  4572.94 3.40 3.17 -67.6 -0.397 17.67 19.88 01a58895o0240o
58895.497388 -22.078  6.273    -5   34 o  0   1.18 200.50220 -42.40353  2152.39  4535.18 3.91 3.03  86.4 -0.334 18.28 20.55 01a58895o0266o
58895.500638  20.208  1.156    30   35 o  0   0.76 200.50220 -42.40353  2211.75  4616.00 4.10 3.17  88.9 -0.320 18.30 20.64 01a58895o0273o
58895.510927 -20.408  0.920   -25   23 o  0   1.20 200.50220 -42.40353  2229.08  4500.44 3.82 2.94  86.2 -0.335 18.75 20.61 01a58895o0294o
58895.667925 -18.661  0.777  -125   97 o  0   1.01 200.50220 -42.40353  8415.30  5969.49 3.51 3.21 -63.8 -0.402 17.25 17.73 01a58895o0623o
58903.470146  20.761  1.157    18   21 o  0   1.13 200.50220 -42.40353  4091.79  4503.02 4.07 3.78 -87.9 -0.339 18.72 20.46 01a58903o0553o
58903.472948  20.794  1.452    18   25 o  0   0.73 200.50220 -42.40353  4072.65  4467.04 4.57 4.23  85.4 -0.270 18.64 20.47 01a58903o0559o
58903.487676 -19.867  0.500   -41   20 o  0   0.80 200.50220 -42.40353  4131.11  4543.66 4.08 3.55  85.5 -0.244 18.78 20.52 01a58903o0590o
58903.493217 -22.042  2.885    -6   16 o  0   1.00 200.50220 -42.40353  4150.17  4431.43 3.42 2.93  84.7 -0.289 18.95 20.54 01a58903o0602o
58907.469182  21.062  0.989    14   14 o  0   1.21 200.50220 -42.40353   592.32  2386.08 2.90 2.20  74.3 -0.398 19.31 20.66 01a58907o0508o
58907.488531  21.420  1.338    10   13 o  0   1.02 200.50220 -42.40353   571.38  2348.23 3.05 2.11  79.1 -0.408 19.38 20.77 01a58907o0547o
58907.488992  21.355  1.386    10   14 o  0   0.97 200.50220 -42.40353 10164.69  2354.42 3.04 2.14 -88.2 -0.373 19.37 20.73 01a58907o0548o
58907.500030  21.021  1.066    14   15 o  0   0.72 200.50220 -42.40353   628.25  2430.50 2.83 2.04  72.0 -0.402 19.45 20.84 01a58907o0570o
58907.500949  22.999  6.000     2   14 o  0   0.99 200.50220 -42.40353 10145.03  2315.73 3.12 2.28  89.9 -0.387 19.30 20.80 01a58907o0572o
58907.503253  20.561  0.644    22   14 o  0   0.98 200.50220 -42.40353   647.48  2317.46 2.97 2.13  76.8 -0.395 19.39 20.86 01a58907o0577o
58907.504174  20.329  0.474    27   13 o  0   1.03 200.50220 -42.40353 10202.60  2392.73 3.04 2.26  89.7 -0.356 19.37 20.81 01a58907o0579o
58907.516271  23.218  7.167     2   13 o  0   1.01 200.50220 -42.40353 10221.24  2272.21 3.06 2.29 -87.1 -0.362 19.36 20.85 01a58907o0603o
58911.487288 -19.908  0.313   -40   12 o  0   1.58 200.50220 -42.40353   586.40  2397.65 2.58 2.45  10.5 -0.371 19.30 20.75 01a58911o0406o
58911.487748 -21.369  1.371   -10   14 o  0   1.16 200.50220 -42.40353 10155.74  2362.31 2.92 2.64 -20.4 -0.327 19.27 20.70 01a58911o0407o
58911.490055 -21.327  1.554   -11   17 o  0   0.87 200.50220 -42.40353   569.23  2360.54 2.97 2.92  84.2 -0.358 19.23 20.77 01a58911o0412o
58911.493286  23.600 10.000     1   13 o  0   1.29 200.50220 -42.40353 10137.56  2323.55 2.74 2.47 -67.5 -0.337 19.39 20.74 01a58911o0418o
58911.495589 -20.746  0.731   -18   13 o  0   0.96 200.50220 -42.40353   628.49  2441.48 2.51 2.46  33.3 -0.369 19.36 20.81 01a58911o0423o
58911.496519 -22.195  2.931    -5   14 o  0   0.79 200.50220 -42.40353 10197.42  2400.77 2.91 2.64 -76.5 -0.335 19.35 20.76 01a58911o0425o
58911.515415  20.736  0.752    18   14 o  0   0.75 200.50220 -42.40353   650.40  2326.14 2.37 2.17  75.9 -0.404 19.50 20.89 01a58911o0464o
58911.515909  21.945  1.977     6   12 o  0   0.94 200.50220 -42.40353 10220.22  2280.24 2.66 2.41 -17.8 -0.340 19.43 20.85 01a58911o0465o
58913.448119  20.966  1.587    15   24 o  0   1.24 200.50220 -42.40353  9701.64  1558.13 2.32 1.87 -60.9 -0.460 18.73 19.29 02a58913o0424o
58913.451847 -20.217  0.837   -30   25 o  0   1.21 200.50220 -42.40353  9721.52  1598.57 2.52 1.99 -59.6 -0.461 18.69 19.31 02a58913o0432o
58915.436160 -17.461  4.099  -376 1542 o  0   1.15 200.50220 -42.40353  1240.35  6777.90 2.90 2.83  52.4 -0.350 14.11 14.07 01a58915o0463o
58919.430198  19.163  0.504    78   40 o  0   1.08 200.50220 -42.40353  1239.33  6774.95 2.47 2.18   3.7 -0.383 18.00 18.17 01a58919o0452o
58919.434352 -18.751  0.321  -115   37 o  0   1.41 200.50220 -42.40353  1220.16  6736.67 2.44 2.13   0.5 -0.386 18.06 18.20 01a58919o0460o
58919.439891  22.806 13.304     3   36 o  0   1.27 200.50220 -42.40353  1280.39  6816.75 2.43 2.13  -1.1 -0.385 18.06 18.23 01a58919o0471o
58919.455785 -19.079  0.399   -85   34 o  0   1.27 200.50220 -42.40353  1305.32  6703.36 2.40 2.14   2.7 -0.383 18.17 18.31 01a58919o0504o
58927.475686 -22.975  5.625    -2   13 o  0   1.15 200.50220 -42.40353  8107.52   578.17 2.62 2.51 -26.5 -0.361 19.32 20.71 01a58927o0143o
58927.484080 -22.038  2.813    -6   16 o  0   0.96 200.50220 -42.40353  8088.77   540.69 2.93 2.74 -33.5 -0.331 19.24 20.70 01a58927o0159o
58927.493123 -20.791  0.716   -18   12 o  0   1.41 200.50220 -42.40353  8144.61   617.19 2.81 2.61 -37.2 -0.345 19.28 20.73 01a58927o0177o
58927.498294  20.714  0.693    19   13 o  0   1.58 200.50220 -42.40353  8165.44   498.99 2.42 2.30 -42.8 -0.375 19.40 20.72 01a58927o0187o
58929.548787  21.375  1.045    10   11 c  0   1.37 200.50220 -42.40353   370.71   406.34 2.56 2.17 -75.4 -0.426 19.46 21.36 02a58929o0649c
58929.552870  20.917  0.728    16   11 c  0   1.14 200.50220 -42.40353   347.84   365.86 2.58 2.14 -73.8 -0.425 19.47 21.36 02a58929o0657c
58929.556075  22.924  6.412     2   16 c  0   0.84 200.50220 -42.40353  9973.65   432.07 2.60 2.06 -62.6 -0.430 19.52 21.37 02a58929o0664c
58929.559328  20.977  0.681    15   10 c  0   1.38 200.50220 -42.40353   406.55   450.15 2.57 2.19 -75.6 -0.423 19.43 21.30 02a58929o0671c
58929.559784 -22.067  2.618    -5   14 c  0   1.24 200.50220 -42.40353  9954.89   393.68 2.72 2.17 -62.6 -0.424 19.45 21.34 02a58929o0672c
58929.566188 -20.062  0.566   -34   19 c  0   1.03 200.50220 -42.40353 10013.52   471.31 3.09 2.18 -56.8 -0.426 19.45 21.27 02a58929o0686c
58929.573025 -23.554  8.375    -1   12 c  0   1.07 200.50220 -42.40353   424.40   330.52 2.66 2.20 -69.1 -0.417 19.38 21.18 02a58929o0700c
58929.577632  22.370  3.538     4   14 c  0   1.03 200.50220 -42.40353 10033.29   355.38 2.70 2.05 -60.1 -0.431 19.45 21.23 02a58929o0710c
58941.478160  22.984  6.957     2   16 o  0   1.17 200.50220 -42.40353  6203.44   723.49 2.05 1.84 -65.3 -0.438 19.21 20.03 02a58941o0531o
58941.482393  23.221  9.467     2   18 o  0   1.02 200.50220 -42.40353  6186.48   684.30 2.45 1.87 -52.9 -0.448 19.16 20.04 02a58941o0540o
58941.490155 -20.907  0.770   -16   12 o  0   1.67 200.50220 -42.40353  6244.32   764.46 2.26 1.83 -55.1 -0.459 19.22 20.09 02a58941o0556o
58941.495224 -22.814  5.652    -3   15 o  0   1.00 200.50220 -42.40353  6264.31   647.71 2.39 1.83 -54.1 -0.453 19.26 20.19 02a58941o0567o
58941.503928 -20.947  0.810   -15   12 o  0   1.69 200.50220 -42.40353  6225.60   706.34 2.16 1.87 -59.4 -0.450 19.30 20.31 02a58941o0586o
58943.502132 -16.787 27.684  -700 19379 o  0   1.11 200.50220 -42.40353  3660.30  1812.27 2.36 2.29  65.1 -0.396 11.59 11.62 01a58943o0105o
58943.512073 -20.426  1.133   -24   28 o  0   1.37 200.50220 -42.40353  3618.91  1773.06 2.50 2.27   5.1 -0.395 18.18 18.82 01a58943o0125o
58943.526047  19.114  2.882    82  237 o  0   1.00 200.50220 -42.40353  3600.33  1890.29 2.73 2.54   1.7 -0.378 16.12 16.41 01a58943o0153o
58945.504172 -20.370  1.814   -26   47 o  0   0.76 200.50220 -42.40353  6204.66   728.92 2.23 1.97 -65.1 -0.456 17.91 18.02 02a58945o0078o
58945.507421  20.566  2.202    22   48 o  0   1.12 200.50220 -42.40353  6186.49   690.84 2.32 2.05 -66.7 -0.447 17.93 18.00 02a58945o0085o
58945.512948  20.289  1.969    28   55 o  0   0.86 200.50220 -42.40353  6242.97   769.22 2.24 1.94 -62.3 -0.448 17.99 17.98 02a58945o0097o
58945.523239 -20.595  2.801   -21   59 o  0   0.77 200.50220 -42.40353  6262.32   652.24 2.34 1.94 -58.0 -0.463 17.89 17.92 02a58945o0119o
58947.390244  18.312  0.633   172  109 o  0   0.99 200.50220 -42.40353  6383.36  2703.47 2.48 2.33  24.9 -0.383 16.91 16.96 01a58947o0272o
58951.370287  22.643  4.667     3   15 o  0   1.01 200.50220 -42.40353  6346.44  2664.87 2.33 2.02  -1.2 -0.384 19.15 20.14 01a58951o0311o
58951.384753  20.780  1.269    18   22 o  0   1.12 200.50220 -42.40353  6328.60  2626.12 2.10 1.98   3.0 -0.389 18.63 19.29 01a58951o0341o
58951.390298 -21.193  1.550   -12   19 o  0   1.18 200.50220 -42.40353  6386.16  2703.06 2.13 2.08  54.1 -0.378 18.87 19.57 01a58951o0352o
58951.399666   0.000 20.421     0   25 o  0   0.74 200.50220 -42.40353  6405.27  2586.37 2.12 2.08  12.9 -0.384 18.92 19.60 01a58951o0371o
58955.339541 -20.522  0.645   -22   14 o  0   1.55 200.50220 -42.40353  7216.09  7002.24 2.60 2.47  -4.4 -0.352 18.98 20.24 01a58955o0244o
58955.345243  22.748  5.688     3   16 o  0   1.02 200.50220 -42.40353  7198.15  6963.27 2.81 2.61   0.1 -0.348 18.92 20.27 01a58955o0255o
58955.356515 -20.812  0.792   -17   14 o  0   1.44 200.50220 -42.40353  7260.79  7040.70 2.73 2.67 -22.2 -0.357 18.99 20.37 01a58955o0278o
58955.363653 -19.978  0.409   -37   15 o  0   1.03 200.50220 -42.40353  7281.49  6923.25 2.69 2.45  -6.2 -0.354 19.06 20.38 01a58955o0292o
58959.339244 -20.620  0.699   -20   14 o  0   1.44 200.50220 -42.40353  7221.42  6996.49 2.75 2.11  -2.4 -0.332 19.01 20.10 01a58959o0244o
58959.351828  21.344  1.415    10   15 o  0   1.34 200.50220 -42.40353  7204.81  6957.96 2.50 2.18   4.0 -0.367 19.08 20.11 01a58959o0270o
58959.354630  22.379  3.600     4   15 o  0   1.22 200.50220 -42.40353  7266.48  7035.79 2.47 2.31  -9.8 -0.376 19.00 20.11 01a58959o0276o
58959.365770 -22.177  2.667    -5   13 o  0   1.50 200.50220 -42.40353  7286.49  6917.42 2.31 2.13   3.7 -0.379 19.13 20.13 01a58959o0299o
58963.400869 -20.103  4.774   -33  158 o  0   1.67 200.50220 -42.40353  8341.65 10149.51 2.27 2.09 -77.7 -0.393 16.76 17.77 01a58963o0349o
58963.403634 -17.768  0.983  -284  279 o  0   1.03 200.50220 -42.40353  8361.28 10188.56 2.20 2.08 -81.0 -0.383 15.95 16.95 01a58963o0355o
58963.409168  20.225  3.160    30   93 o  0   1.50 200.50220 -42.40353  8301.91 10107.89 2.48 2.18 -73.9 -0.379 16.71 17.78 01a58963o0367o
58963.444765  17.187  0.421   484  204 o  0   1.68 200.50220 -42.40353  8282.73 10224.75 2.64 2.40 -79.6 -0.359 16.34 17.44 01a58963o0443o
58967.344934 -22.962  6.353    -2   15 o  0   1.34 200.50220 -42.40353  2278.67   389.11 2.64 2.25  -4.9 -0.373 19.14 20.32 01a58967o0262o
58967.348155 -20.942  1.059   -15   16 o  0   0.94 200.50220 -42.40353  2260.93   350.52 2.56 2.18  -3.0 -0.363 19.18 20.31 01a58967o0269o
58967.352762 -20.417  0.568   -25   14 o  0   1.12 200.50220 -42.40353  2315.64   430.68 2.54 2.27  10.2 -0.374 19.16 20.34 01a58967o0279o
58967.357823  22.476  3.162     4   12 o  0   1.60 200.50220 -42.40353  2333.01   314.68 2.12 1.93  20.9 -0.427 19.33 20.36 01a58967o0290o
58971.392476  20.645  0.843    20   17 o  0   1.22 200.50220 -42.40353  7347.39  3828.63 2.46 2.01  -5.8 -0.352 18.98 19.61 01a58971o0346o
58971.395699 -22.030  2.980    -6   17 o  0   1.01 200.50220 -42.40353  7367.25  3867.19 2.28 2.10 -10.5 -0.379 18.96 19.59 01a58971o0353o
58971.401313 -20.658  0.900   -20   18 o  0   1.30 200.50220 -42.40353  7306.87  3788.72 2.68 2.15  -3.6 -0.354 18.89 19.59 01a58971o0365o
58971.411918  22.732  8.217     3   24 o  0   0.66 200.50220 -42.40353  7287.59  3902.79 2.61 2.14  -4.0 -0.345 18.83 19.55 01a58971o0388o
58973.353244  22.967 10.667     2   25 o  0   1.23 200.50220 -42.40353  1682.28  1925.50 2.25 1.90  34.4 -0.434 18.46 18.81 02a58973o0261o
58973.355073 -21.133  2.112   -13   27 o  0   1.11 200.50220 -42.40353  1703.31  1964.81 2.12 1.97  44.1 -0.435 18.52 18.81 02a58973o0265o
58973.358289 -20.255  0.872   -29   25 o  0   1.04 200.50220 -42.40353  1643.17  1887.40 2.10 2.00  42.6 -0.441 18.52 18.82 02a58973o0272o
58973.363319  20.721  1.274    19   24 o  0   1.58 200.50220 -42.40353  1622.81  2005.41 2.18 1.86  29.2 -0.438 18.55 18.82 02a58973o0283o
58975.380090  19.996  0.925    36   34 o  0   1.28 200.50220 -42.40353  7348.82  3828.99 2.66 2.21  -0.0 -0.324 18.01 17.98 01a58975o0303o
58975.384297  19.440  0.688    61   42 o  0   0.99 200.50220 -42.40353  7368.79  3867.58 2.77 2.17   0.3 -0.312 18.01 18.00 01a58975o0312o
58975.418985 -18.758  0.388  -114   44 o  0   0.98 200.50220 -42.40353  7303.36  3789.71 2.46 2.13   4.3 -0.344 18.01 17.88 01a58975o0386o
58975.447628  20.083  1.414    34   48 o  0   0.85 200.50220 -42.40353  7283.42  3905.22 2.10 1.99 -12.4 -0.390 17.99 17.73 01a58975o0447o
58979.396711 -20.779  1.462   -18   26 o  0   0.85 200.50220 -42.40353  2656.41  6301.71 2.35 2.23 -48.2 -0.392 18.61 19.04 01a58979o0348o
58979.403664  20.798  1.648    17   29 o  0   1.00 200.50220 -42.40353  2675.05  6339.48 2.47 2.26 -28.1 -0.392 18.40 18.78 01a58979o0363o
58979.415217 -19.787  0.673   -44   30 o  0   0.96 200.50220 -42.40353  2617.21  6263.69 2.82 2.62 -34.0 -0.358 18.33 18.89 01a58979o0388o
58979.418918  20.030  0.775    35   27 o  0   1.51 200.50220 -42.40353  2598.84  6380.48 2.57 2.48  -3.1 -0.388 18.40 18.84 01a58979o0396o
58981.407944 -22.704  4.792    -3   14 o  0   1.86 200.50220 -42.40353  2476.40  2336.96 2.30 2.05  49.9 -0.428 19.11 20.05 02a58981o0378o
58981.411186  21.616  2.058     8   17 o  0   1.10 200.50220 -42.40353  2457.69  2298.61 2.24 1.99  51.0 -0.426 19.09 19.96 02a58981o0385o
58981.418516  20.850  1.065    17   18 o  0   1.01 200.50220 -42.40353  2515.50  2378.23 2.18 2.04  65.1 -0.428 19.06 19.84 02a58981o0401o
58981.428618  21.001  1.361    14   20 o  0   1.01 200.50220 -42.40353  2535.12  2262.25 2.30 2.15 -79.1 -0.424 18.95 19.72 02a58981o0423o
58983.354242  22.608  3.750     3   12 o  0   1.03 200.50220 -42.40353  2658.94  6303.59 2.13 2.05 -13.6 -0.389 19.36 20.54 01a58983o0254o
58983.357464 -21.783  1.918    -7   14 o  0   1.02 200.50220 -42.40353  2679.17  6341.66 2.50 2.41  -7.0 -0.394 19.22 20.55 01a58983o0261o
58983.363909 -20.526  0.511   -22   11 o  0   1.45 200.50220 -42.40353  2620.75  6265.46 2.37 2.22  -3.3 -0.392 19.28 20.56 01a58983o0275o
58983.374959  21.548  1.463     9   13 o  0   1.41 200.50220 -42.40353  2602.08  6381.33 2.42 2.29  -3.4 -0.381 19.21 20.54 01a58983o0299o
58987.331611 -22.322  2.973    -4   13 o  0   1.44 200.50220 -42.40353  6253.02  9733.42 2.29 2.24 -25.9 -0.358 19.32 20.38 01a58987o0219o
58987.334843 -21.746  1.705    -7   12 o  0   1.50 200.50220 -42.40353  6272.24  9772.23 1.86 1.79 -61.5 -0.382 19.45 20.38 01a58987o0226o
