oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1546114200000180,67524884,2458429.7539151004,58429.248842599998,17.8247528,0.0240718834,0,zg,9.4602927999999995,19.026693999999999,0.648999989,-0.00600000005,20181107248831,1546,0xe,0x2,21.9200001,26.2849636,0.0280407984,-0.0586207286,1.45330087e-05,30,1.07200003,2
1546114200000180,67626440,2458430.7694333899,58430.264409700001,17.795536,0.023651693,0,zg,9.4603072000000008,19.026691100000001,0.762000024,0.00499999989,20181108264410,1546,0xe,0x2,21.75,26.3255291,0.028448185,-0.0995753855,1.51645045e-05,30,1.09800005,2
1546114200000180,67824537,2458432.7502945075,58432.2453704,17.8381519,0.0242684335,0,zg,9.4602983999999992,19.0266913,0.686999977,0.00600000005,20181110245359,1546,0xe,0x2,21.6299992,26.2839317,0.0282867849,-0.0584108047,1.49231255e-05,30,1.07799995,2
1546114200000180,68119962,2458435.7043946558,58435.1996296,17.8120117,0.0238872413,0,zg,9.4602672000000005,19.026720600000001,1.17700005,0.0170000009,20181113199630,1546,0xe,0x2,20.7800007,26.3034649,0.0359361172,-0.0466172919,2.74171725e-05,30,1.05799997,2
1546114200000180,68216468,2458436.6693979129,58436.164687500001,17.7669048,0.0232508723,0,zg,9.4601004,19.0267822,1.80799997,0.944999993,20181114164549,1546,0xe,0x2,19.6900005,26.2921429,0.0438950658,-0.02153196,7.64934375e-05,30,1.08099997,2
1546114200000180,68919767,2458443.7019480779,58443.1976736,17.8331718,0.0241950899,32768,zg,9.4602739000000007,19.026644999999998,0.648000002,-0.0480000004,20181121197674,1546,0xe,0x2,19.7199993,26.3518486,0.0393329039,-0.115698054,6.45322434e-05,30,1.06200004,2
1546114200000180,93748835,2458691.9902567263,58691.488356499998,17.8409271,0.0243094508,0,zg,9.4603023999999998,19.026684100000001,0.893999994,0.0419999994,20190727488356,1546,0xe,0x2,21.3899994,26.194355,0.0291618984,-0.0536864102,1.59212668e-05,30,1.05400002,2
1546114200000180,93748880,2458691.9907081667,58691.488807900001,17.8609943,0.0246091783,0,zg,9.4603088999999994,19.026676599999998,0.712000012,-0.0390000008,20190727488796,1546,0xe,0x2,21.3199997,26.198555,0.0283337198,-0.0639192611,1.50291071e-05,30,1.05400002,3
1546114200000180,94649337,2458700.9960710816,58700.493379599997,17.8074989,0.023822356,0,zg,9.4603187000000002,19.026677899999999,0.527999997,0.0549999997,20190805493368,1546,0xe,0x2,21.6200008,26.1985168,0.0268432088,-0.0591360293,1.33309886e-05,30,1.05499995,2
1546114200000180,94950164,2458704.0045871902,58703.5016435,17.7666607,0.0232474972,0,zg,9.4603058999999998,19.026687299999999,1.56400001,-0.0989999995,20190808501632,1546,0xe,0x2,21.0300007,26.1888618,0.0323030874,-0.0442645289,2.18726727e-05,30,1.06900001,2
1546114200000180,94950209,2458704.0050386274,58703.502094900003,17.8562126,0.0245372523,0,zg,9.4603047999999994,19.0266886,0.592999995,-0.0280000009,20190808502083,1546,0xe,0x2,21.0599995,26.1839943,0.0311792903,-0.043154303,1.98246762e-05,30,1.07000005,3
1546114200000180,95944908,2458713.9528089631,58713.449085599997,17.8768234,0.0248495806,0,zg,9.4603240999999993,19.026682099999999,0.532000005,0.0280000009,20190818449086,1546,0xe,0x2,20.3400002,26.2230358,0.0378178246,-0.039137952,3.94811505e-05,30,1.051,2
1546114200000180,95945043,2458713.9541632631,58713.450439799999,17.7765198,0.0233842861,0,zg,9.4603269000000001,19.0266667,0.483999997,-0.00999999978,20190818450440,1546,0xe,0x2,20.3099995,26.205019,0.0438228287,-0.0500469171,5.55695478e-05,30,1.05200005,3
1546114200000180,96445687,2458718.960954533,58718.456875000003,17.7779827,0.0234046876,0,zg,9.4603155999999995,19.0267008,0.901000023,-0.0240000002,20190823456875,1546,0xe,0x2,21,26.2079105,0.0300917923,-0.0483140722,1.82877993e-05,30,1.06500006,2
1546114200000180,96445732,2458718.9614059632,58718.457326399999,17.7715816,0.0233156104,0,zg,9.4603216999999997,19.026700600000002,0.727999985,-0.0120000001,20190823457326,1546,0xe,0x2,21.0400009,26.2034912,0.0298457835,-0.045551233,1.78730334e-05,30,1.06599998,3
1546114200000180,96843125,2458722.9355925098,58722.431250000001,17.8098412,0.0238559991,0,zg,9.4603149000000002,19.026685499999999,0.665000021,0.0350000001,20190827431250,1546,0xe,0x2,21.9899998,26.1796703,0.0267942566,-0.0590881668,1.32275927e-05,30,1.05400002,2
1546114200000180,96843170,2458722.9360439386,58722.431701399997,17.7913914,0.0235930048,0,zg,9.4603152999999995,19.026684100000001,0.86500001,0.0410000011,20190827431701,1546,0xe,0x2,22.0300007,26.1831226,0.0260130055,-0.0636042804,1.23940881e-05,30,1.05400002,3
1546114200000180,96944975,2458723.9541638098,58723.449756900001,17.8386765,0.0242761783,0,zg,9.4603148000000008,19.0266895,0.526000023,-0.00700000022,20190828449722,1546,0xe,0x2,22.0100002,26.1967621,0.0251021143,-0.0627045408,1.13983033e-05,30,1.07299995,2
1546114200000180,96945020,2458723.9546152372,58723.450208299997,17.8312416,0.0241667572,0,zg,9.4603259000000008,19.0266935,0.614000022,-0.0299999993,20190828450208,1546,0xe,0x2,21.9899998,26.176281,0.0255006198,-0.0574932061,1.17482286e-05,30,1.07299995,3
1546114200000180,97139166,2458725.8961928859,58725.391666700001,17.7924194,0.0236075316,0,zg,9.4603146000000002,19.026686000000002,0.588999987,0.0240000002,20190830391667,1546,0xe,0x2,22.0599995,26.2062111,0.0280929469,-0.060035225,1.44635897e-05,30,1.05599999,2
1546114200000180,97139211,2458725.8966443134,58725.392118099997,17.7673721,0.0232573282,0,zg,9.4603131999999999,19.026685700000002,0.680000007,0.0329999998,20190830392118,1546,0xe,0x2,22.0400009,26.2000237,0.0247608908,-0.0599094294,1.12299203e-05,30,1.05599999,3
1546114200000180,97240733,2458726.9119246891,58726.407337999997,17.826561,0.0240982492,0,zg,9.4603222000000002,19.026689000000001,0.522000015,0.00800000038,20190831407338,1546,0xe,0x2,21.8999996,26.192276,0.026245553,-0.0483744107,1.27491394e-05,30,1.051,2
1546114200000180,97240778,2458726.9123761165,58726.4077894,17.8701019,0.0247470587,0,zg,9.4603167999999993,19.0266834,0.213,-0.0140000004,20190831407789,1546,0xe,0x2,21.8999996,26.2011375,0.0264878329,-0.0587140322,1.28224974e-05,30,1.051,3
1546114200000180,97344748,2458727.9521356765,58727.447488400001,17.7999802,0.0237148739,0,zg,9.4603324999999998,19.026673200000001,0.693000019,0.0399999991,20190901447454,1546,0xe,0x2,21.7900009,26.1862373,0.0261878204,-0.0792405233,1.26175401e-05,30,1.08500004,2
1546114200000180,97344793,2458727.9525871025,58727.447939799997,17.785717,0.0235130247,0,zg,9.4603269999999995,19.026682699999999,0.957000017,0.0209999997,20190901447940,1546,0xe,0x2,21.9400005,26.1669044,0.0277500581,-0.0687170923,1.42214703e-05,30,1.08599997,3
1546114200000180,98040228,2458734.9072955791,58734.402280100003,17.7702141,0.0232966524,0,zg,9.4603119000000007,19.026690800000001,0.703999996,0.00100000005,20190908402280,1546,0xe,0x2,21.2099991,26.1971054,0.0353234038,-0.042836085,2.35272e-05,30,1.05599999,2
1546114200000180,98040273,2458734.9077470009,58734.402731499998,17.7997532,0.0237116311,0,zg,9.4603252999999992,19.0266789,1.26400006,0.0289999992,20190908402732,1546,0xe,0x2,21.4500008,26.204834,0.033570502,-0.0571119376,2.09043865e-05,30,1.05599999,3
1546114200000180,98343560,2458737.9407570078,58737.435601899997,17.7972641,0.0236762203,0,zg,9.4603158000000001,19.026684299999999,0.836000025,-0.0370000005,20190911435567,1546,0xe,0x2,20.8700008,26.1821136,0.0318390578,-0.0292292479,2.25121366e-05,30,1.11500001,2
1546114200000180,98343605,2458737.9412083277,58737.436053199999,17.7432442,0.0229276419,0,zg,9.4603141999999991,19.026683500000001,0.361000001,0.00400000019,20190911436053,1546,0xe,0x2,20.9699993,26.1837463,0.0315113254,-0.0357997939,2.08110268e-05,30,1.11600006,3
1546114200000180,99240780,2458746.9132902026,58746.4078009,17.8187294,0.0239843167,0,zg,9.4602898999999994,19.026707500000001,0.648999989,-0.0289999992,20190920407766,1546,0xe,0x2,20.5799999,26.1851063,0.0348889343,-0.0471028201,2.90890366e-05,30,1.10800004,2
1546114200000180,99240825,2458746.9137416161,58746.408252300003,17.7788734,0.0234171227,0,zg,9.4603126,19.026688,0.944999993,0.00200000009,20190920408252,1546,0xe,0x2,20.7199993,26.1859951,0.0313424021,-0.0419902541,2.22839717e-05,30,1.10899997,3
1546114200000180,99542723,2458749.9328079736,58749.427233800001,17.8204193,0.0240088236,0,zg,9.4603262000000008,19.026692400000002,0.796000004,0.075000003,20190923427234,1546,0xe,0x2,21.4400005,26.1436443,0.027236199,-0.05606075,1.40406446e-05,30,1.18599999,2
1546114200000180,99542768,2458749.9332593852,58749.427685199997,17.8594551,0.0245859921,0,zg,9.4603100999999992,19.0266941,0.862999976,-0.0260000005,20190923427685,1546,0xe,0x2,21.3700008,26.151001,0.0298103001,-0.050532382,1.66787686e-05,30,1.18799996,3
1546114200000180,100439956,2458758.9053005311,58758.3995602,17.876894,0.0248506553,0,zg,9.4603284999999993,19.026706000000001,0.936999977,-0,20191002399560,1546,0xe,0x2,21.5400009,26.1875534,0.0306736287,-0.073425822,1.74973356e-05,30,1.17499995,2
1546114200000180,100440001,2458758.9057519361,58758.400011600002,17.8671055,0.0247015804,0,zg,9.4603421999999995,19.0266898,0.592000008,-0.00600000005,20191002400012,1546,0xe,0x2,21.6800003,26.1797028,0.0289558563,-0.0730657578,1.52999764e-05,30,1.17700005,3
