###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59782.138244  20.040  0.489    35   17 o  0   1.05 244.72826 -35.90484  2481.83  1237.67 2.30 1.90  50.3 -0.426 19.32 20.83 04a59782o0388o
59782.142370  19.484  0.233    58   14 o  0   2.46 244.72826 -35.90484  2500.56  1274.07 2.39 1.97  51.8 -0.416 19.33 20.87 04a59782o0396o
59782.148537  19.370  0.243    65   16 o  0   1.72 244.72826 -35.90484  2437.06  1194.61 2.37 1.92  46.9 -0.422 19.35 20.85 04a59782o0408o
59782.159818  19.690  0.315    48   15 o  0   1.64 244.72826 -35.90484  2413.04  1307.43 2.26 1.83  51.8 -0.434 19.40 20.97 04a59782o0429o
59784.122610  19.798  0.374    44   16 o  0   1.34 244.72826 -35.90484  2484.52  1241.63 2.33 1.90  50.2 -0.429 19.34 20.77 04a59784o0357o
59784.126419  20.027  0.401    35   14 o  0   2.17 244.72826 -35.90484  2503.77  1277.85 2.31 1.89  47.2 -0.433 19.36 20.84 04a59784o0365o
59784.131566  19.071  0.155    85   13 o  0   3.07 244.72826 -35.90484  2440.93  1198.36 2.32 1.87  50.4 -0.436 19.33 20.89 04a59784o0376o
59784.141828  19.488  0.272    58   16 o  0   1.55 244.72826 -35.90484  2417.89  1310.25 2.34 1.92  49.0 -0.422 19.34 20.81 04a59784o0397o
59785.132456  22.433  3.478     4   13 o  0   0.95 244.72826 -35.90484  6465.35  1015.52 2.81 2.49 -27.0 -0.377 19.27 21.19 04a59785o0374o
59785.136677 -20.219  0.434   -30   13 o  0   1.20 244.72826 -35.90484  6482.78  1052.66 2.81 2.48 -30.5 -0.381 19.26 21.17 04a59785o0380o
59785.142031 -19.492  0.192   -58   11 o  0   1.28 244.72826 -35.90484  6420.72   972.58 2.70 2.42 -28.2 -0.388 19.27 21.09 04a59785o0389o
59785.153532  19.916  0.342    39   13 o  0   1.53 244.72826 -35.90484  6396.46  1086.27 2.63 2.35 -26.4 -0.391 19.33 21.15 04a59785o0411o
59786.060651 -21.598  1.927    -8   16 o  0   1.33 244.72826 -35.90484  6479.15  1063.19 2.83 2.53 -17.0 -0.445 19.02 20.69 04a59786o0225o
59786.064211  20.170  0.527    31   16 o  0   1.21 244.72826 -35.90484  6498.68  1099.09 2.69 2.43 -25.3 -0.394 19.15 20.79 04a59786o0231o
59786.069137 -20.800  0.919   -17   16 o  0   0.54 244.72826 -35.90484  6438.44  1016.71 2.67 2.41 -25.8 -0.401 19.18 20.85 04a59786o0241o
59786.083631  21.886  2.800     6   18 o  0   0.74 244.72826 -35.90484  6414.41  1123.25 2.76 2.52 -24.7 -0.387 19.05 20.64 04a59786o0270o
59787.882987 -21.286  0.953   -11   11 c  0   1.05 244.72826 -35.90484  3831.17  7569.15 2.76 2.64 -51.3 -0.382 19.52 21.60 03a59788o0235c
59787.888358  20.283  0.333    28    9 c  0   2.07 244.72826 -35.90484  3848.51  7607.26 2.69 2.49 -42.8 -0.388 19.58 21.55 03a59788o0246c
59787.891277  20.449  0.466    24   11 c  0   0.97 244.72826 -35.90484  3793.39  7529.28 2.70 2.51 -45.4 -0.381 19.59 21.53 03a59788o0252c
59787.905202  19.925  0.293    39   11 c  0   1.05 244.72826 -35.90484  3772.09  7643.84 2.85 2.63 -43.3 -0.368 19.48 21.47 03a59788o0280c
59788.107619  21.152  1.424    13   18 o  0   0.78 244.72826 -35.90484  6471.05  1022.40 2.39 2.13 -27.3 -0.410 19.28 20.75 04a59788o0066o
59788.111460  21.915  2.789     6   17 o  0   1.65 244.72826 -35.90484  6489.01  1060.12 2.44 2.21 -28.7 -0.397 19.01 20.45 04a59788o0074o
59788.117264 -20.755  1.387   -18   25 o  0   0.94 244.72826 -35.90484  6427.17   978.06 2.42 2.12 -26.5 -0.396 18.59 19.96 04a59788o0086o
59788.127754  19.268  0.220    71   16 o  0   0.99 244.72826 -35.90484  6403.34  1091.40 2.48 2.24 -27.8 -0.394 19.16 20.64 04a59788o0108o
59789.061888  21.887  1.780     6   11 c  0   1.26 244.72826 -35.90484  6475.23  1053.95 2.73 2.38 -12.3 -0.378 19.37 21.63 04a59789o0154c
59789.065075  19.530  0.194    56   11 c  0   1.27 244.72826 -35.90484  6493.52  1091.40 2.66 2.30 -14.6 -0.384 19.48 21.48 04a59789o0161c
59789.071154  20.787  0.603    18   11 c  0   1.10 244.72826 -35.90484  6433.29  1007.58 2.64 2.33 -15.9 -0.376 19.44 21.62 04a59789o0174c
59789.081720  20.205  0.408    30   12 c  0   1.05 244.72826 -35.90484  6410.41  1117.48 2.63 2.35 -15.5 -0.377 19.27 21.21 04a59789o0196c
59790.107683  20.266  0.622    28   18 c  0   1.06 244.72826 -35.90484  6466.94  1023.10 2.65 2.34 -23.6 -0.372 18.77 20.76 04a59790o0324c
59790.111388 -21.928  1.788    -6   11 c  0   1.61 244.72826 -35.90484  6484.89  1061.20 2.74 2.42 -30.7 -0.366 19.25 21.33 04a59790o0331c
59790.117022 -22.457  3.278    -4   12 c  0   1.05 244.72826 -35.90484  6422.82   980.75 2.78 2.46 -24.4 -0.371 19.15 21.22 04a59790o0342c
59790.127636  21.349  1.123    10   12 c  0   1.14 244.72826 -35.90484  6398.04  1093.92 2.65 2.31 -26.6 -0.372 19.38 21.39 04a59790o0363c
59790.850904  20.584  0.490    21   10 c  0   1.33 244.72826 -35.90484  3834.68  7565.88 2.59 2.40 -49.2 -0.405 19.65 21.51 03a59791o0298c
59790.854417  21.099  0.705    13    9 c  0   1.82 244.72826 -35.90484  3852.57  7604.80 2.69 2.43 -49.2 -0.399 19.61 21.52 03a59791o0304c
59790.860011  20.777  0.535    18   10 c  0   1.41 244.72826 -35.90484  3797.45  7528.01 2.53 2.33 -50.6 -0.406 19.60 21.49 03a59791o0315c
59790.874541  20.656  0.525    20   10 c  0   1.50 244.72826 -35.90484  3775.40  7643.16 2.58 2.34 -50.0 -0.398 19.63 21.45 03a59791o0343c
59791.794166  20.143  0.342    32   11 c  0   1.21 244.72826 -35.90484  6820.55  3774.54 2.91 2.56  -1.6 -0.405 19.61 21.58 03a59792o0203c
59791.797268  20.234  0.323    29   10 c  0   1.89 244.72826 -35.90484  6838.86  3814.04 2.50 2.43 -61.5 -0.445 19.66 21.57 03a59792o0209c
59791.803398  20.034  0.309    35   11 c  0   1.18 244.72826 -35.90484  6779.93  3736.22 2.50 2.42 -48.3 -0.434 19.71 21.60 03a59792o0221c
59791.815256  20.806  0.635    17   11 c  0   1.20 244.72826 -35.90484  6756.67  3853.45 3.19 2.50   6.9 -0.394 19.54 21.57 03a59792o0245c
59792.111198  20.013  0.429    36   15 c  0   1.00 244.72826 -35.90484  6464.86  1016.07 2.35 2.05 -22.6 -0.396 19.17 20.97 04a59792o0321c
59792.115153  20.290  0.473    28   13 c  0   1.41 244.72826 -35.90484  6483.44  1053.51 2.40 2.09 -24.5 -0.388 19.23 21.00 04a59792o0329c
59792.120552  19.936  0.246    38   10 c  0   1.94 244.72826 -35.90484  6420.13   973.21 2.39 2.06 -24.3 -0.401 19.44 21.20 04a59792o0340c
59792.132540 -21.492  1.963    -9   18 c  0   0.72 244.72826 -35.90484  6394.75  1087.00 2.33 2.00 -22.0 -0.392 19.10 20.81 04a59792o0365c
59793.052831  21.975  2.310     6   14 c  0   1.18 244.72826 -35.90484  9033.29  5642.27 2.99 2.35 -20.0 -0.405 19.28 21.09 04a59793o0218c
59793.063029  20.756  0.793    18   14 c  0   1.30 244.72826 -35.90484  9051.30  5674.16 3.14 2.57 -27.0 -0.388 19.25 21.11 04a59793o0239c
59793.065781  21.074  0.892    14   12 c  0   1.33 244.72826 -35.90484  8992.11  5593.32 3.07 2.42 -21.7 -0.395 19.43 21.34 04a59793o0245c
59793.076249 -22.261  2.464    -4   11 c  0   1.28 244.72826 -35.90484  8970.64  5701.90 2.82 2.33 -24.3 -0.408 19.51 21.41 04a59793o0268c
59794.036775 -19.819  0.403   -43   17 o  0   1.42 244.72826 -35.90484  9035.17  5652.21 3.42 2.90 -17.9 -0.376 18.89 20.51 04a59794o0176o
59794.039670 -21.651  2.345    -8   19 o  0   1.25 244.72826 -35.90484  9054.67  5688.05 3.71 3.16 -19.0 -0.356 18.83 20.51 04a59794o0182o
59794.044730 -21.238  1.653   -12   19 o  0   0.92 244.72826 -35.90484  8995.34  5605.90 3.49 2.93 -22.4 -0.347 18.88 20.53 04a59794o0193o
59794.055081 -19.766  0.418   -45   19 o  0   0.83 244.72826 -35.90484  8973.32  5713.48 3.20 2.67 -15.8 -0.371 19.02 20.49 04a59794o0213o
59795.845578  23.467 14.583     2   22 o  0   0.73 244.72826 -35.90484  6812.75  3778.69 2.27 2.11 -41.1 -0.485 19.13 20.07 03a59796o0315o
59795.849172 -20.823  1.230   -17   21 o  0   0.81 244.72826 -35.90484  6831.06  3817.82 2.26 2.09 -33.7 -0.482 19.16 20.08 03a59796o0322o
59795.854606  19.926  0.497    39   19 o  0   1.21 244.72826 -35.90484  6774.90  3738.31 2.36 2.21 -37.1 -0.474 19.12 20.07 03a59796o0333o
59795.866810 -21.497  2.029    -9   19 o  0   0.98 244.72826 -35.90484  6751.93  3852.06 2.37 2.17 -29.6 -0.477 19.07 20.00 03a59796o0357o
59797.004687 -19.549  0.551   -55   30 o  0   1.12 244.72826 -35.90484  9035.73  5674.27 3.01 2.31 -15.6 -0.421 18.46 19.23 04a59797o0097o
59797.007513  19.535  0.562    56   31 o  0   1.04 244.72826 -35.90484  9055.06  5711.42 2.98 2.26 -17.5 -0.411 18.40 19.29 04a59797o0103o
59797.013583 -19.717  0.828   -47   39 o  0   0.65 244.72826 -35.90484  8994.58  5627.72 2.99 2.26 -25.0 -0.406 18.40 19.08 04a59797o0116o
59797.023050 -20.755  3.275   -18   59 o  0   0.88 244.72826 -35.90484  8975.19  5734.82 2.96 2.39 -20.6 -0.421 17.74 18.70 04a59797o0136o
59801.077002  21.474  4.660     9   44 o  0   1.14 244.72826 -35.90484  8732.35  9685.38 2.79 2.60  69.8 -0.337 18.20 18.34 04a59801o0269o
59801.079724 -20.457  1.703   -24   41 o  0   1.10 244.72826 -35.90484  8750.13  9723.26 2.74 2.56  51.0 -0.331 18.33 18.54 04a59801o0275o
59801.085338  20.327  1.315    27   35 o  0   1.10 244.72826 -35.90484  8691.54  9641.13 2.72 2.47  79.7 -0.357 18.26 18.79 04a59801o0287o
59801.095788  21.375  3.964    10   41 o  0   1.08 244.72826 -35.90484  8668.16  9754.14 2.86 2.57  69.9 -0.333 18.36 18.57 04a59801o0310o
59802.037939 -18.299  0.311  -174   54 o  0   0.86 244.72826 -35.90484  8738.47  9705.98 3.12 2.80  65.9 -0.289 17.85 18.11 04a59802o0179o
59802.041557  20.494  2.591    23   60 o  0   1.19 244.72826 -35.90484  8757.39  9742.28 3.08 2.78  51.3 -0.299 17.73 17.85 04a59802o0186o
59802.046950  18.577  0.831   135  112 o  0   0.98 244.72826 -35.90484  8698.17  9659.07 3.07 2.73  58.2 -0.277 17.30 17.16 04a59802o0197o
59802.059550 -20.905  7.298   -16  115 o  0   0.92 244.72826 -35.90484  8676.80  9768.56 3.06 2.75  70.3 -0.291 17.08 16.96 04a59802o0224o
59805.017348  20.151  0.640    32   20 o  0   1.07 244.72826 -35.90484  8744.03  9713.89 3.30 3.02  42.0 -0.302 18.99 20.16 04a59805o0132o
59805.022208  21.035  1.362    14   19 o  0   1.16 244.72826 -35.90484  8762.32  9750.30 3.41 3.19  53.2 -0.289 18.90 20.09 04a59805o0142o
59805.025818  21.003  1.437    14   21 o  0   1.34 244.72826 -35.90484  8704.29  9668.23 3.29 3.07  63.4 -0.295 18.91 20.07 04a59805o0150o
59805.039257 -20.769  1.337   -18   24 o  0   1.08 244.72826 -35.90484  8683.51  9775.48 3.06 2.74  69.0 -0.331 18.92 19.91 04a59805o0179o
59806.087292  20.309  0.806    27   22 o  0   1.69 244.72826 -35.90484  8732.17  9675.51 3.05 2.78  80.3 -0.312 18.80 19.86 04a59806o0138o
59806.090000  21.986  3.893     6   23 o  0   1.21 244.72826 -35.90484  8750.04  9714.18 3.04 2.87  61.9 -0.307 18.84 19.88 04a59806o0144o
59806.095459  19.512  0.451    57   26 o  0   1.40 244.72826 -35.90484  8689.05  9633.12 3.22 3.01  51.3 -0.281 18.75 19.82 04a59806o0156o
59806.110115 -19.919  0.689   -39   27 o  0   1.12 244.72826 -35.90484  8664.15  9746.20 3.40 3.00  62.6 -0.265 18.67 19.66 04a59806o0188o
59806.831927  19.645  0.397    50   20 o  0   1.40 244.72826 -35.90484  7635.62  7481.41 2.43 2.23 -42.5 -0.441 19.00 20.26 03a59807o0261o
59806.835018  19.334  0.283    67   19 o  0   1.46 244.72826 -35.90484  7654.02  7520.29 2.41 2.18 -43.6 -0.437 18.96 20.11 03a59807o0267o
59806.842020  19.286  0.300    70   21 o  0   1.39 244.72826 -35.90484  7598.56  7440.00 2.46 2.25 -45.4 -0.442 18.85 19.86 03a59807o0281o
59806.854544 -19.949  0.645   -38   24 o  0   1.09 244.72826 -35.90484  7577.80  7553.45 2.66 2.47 -43.8 -0.417 18.52 19.46 03a59807o0305o
59807.768053  21.296  1.076    11   12 o  0   1.81 244.72826 -35.90484  2446.02  1172.35 2.49 2.30 -30.6 -0.430 19.36 20.86 03a59808o0129o
59807.771222  20.180  0.427    31   13 o  0   1.29 244.72826 -35.90484  2465.06  1212.33 2.53 2.35 -32.1 -0.431 19.33 20.85 03a59808o0136o
59807.777291  19.361  0.180    65   12 o  0   1.56 244.72826 -35.90484  2404.03  1133.50 2.53 2.34 -17.0 -0.429 19.34 20.86 03a59808o0147o
59807.790506 -22.972  6.278    -2   15 o  0   1.07 244.72826 -35.90484  2381.79  1252.87 2.42 2.21 -41.1 -0.434 19.38 20.86 03a59808o0174o
59809.054113  20.464  0.363    24    9 c  0   3.00 244.72826 -35.90484  5160.10  5768.35 2.40 2.22 -74.1 -0.385 19.46 21.40 04a59809o0212c
59809.057776  20.951  0.735    15   11 c  0   1.15 244.72826 -35.90484  5178.28  5805.20 2.42 2.27 -77.0 -0.379 19.40 21.36 04a59809o0220c
59809.063353  19.902  0.250    40   10 c  0   1.82 244.72826 -35.90484  5117.68  5725.46 2.47 2.40 -79.4 -0.362 19.38 21.40 04a59809o0232c
59809.087771  19.807  0.209    43    9 c  0   2.01 244.72826 -35.90484  5089.12  5832.29 2.32 2.19 -81.0 -0.372 19.41 21.53 04a59809o0285c
59810.009438  19.959  0.255    38   10 c  0   1.87 244.72826 -35.90484  5158.73  5793.05 2.13 1.96 -64.5 -0.387 19.62 21.41 04a59810o0024c
59810.012593  21.206  0.899    12   11 c  0   1.17 244.72826 -35.90484  5177.90  5828.88 2.13 1.96 -74.1 -0.386 19.60 21.36 04a59810o0031c
59810.018241  20.820  0.542    17    9 c  0   1.44 244.72826 -35.90484  5119.40  5747.69 2.14 1.97 -70.2 -0.389 19.58 21.34 04a59810o0043c
59810.030513  20.163  0.268    31    8 c  0   2.28 244.72826 -35.90484  5096.50  5855.80 2.12 1.95 -71.8 -0.390 19.61 21.37 04a59810o0070c
59811.755939 -19.690  0.474   -48   23 o  0   3.71 244.72826 -35.90484  2449.86  1171.51 4.33 4.04  66.8 -0.410 18.82 20.73 03a59812o0104o
59811.763298 -19.573  0.505   -54   27 o  0   1.82 244.72826 -35.90484  2468.49  1212.70 4.83 4.48  82.4 -0.366 18.72 20.71 03a59812o0120o
59811.766622 -21.949  3.643    -6   22 o  0   2.04 244.72826 -35.90484  2409.78  1136.48 4.20 3.93  68.8 -0.394 18.80 20.73 03a59812o0127o
59811.777125 -20.771  1.189   -18   21 o  0   2.41 244.72826 -35.90484  2384.14  1252.77 4.88 4.39  77.4 -0.337 18.72 20.79 03a59812o0150o
59813.764623  20.776  0.770    18   14 o  0   1.30 244.72826 -35.90484  2440.79  1174.06 2.65 2.42 -64.7 -0.433 19.28 20.75 03a59814o0120o
59813.767400  19.612  0.281    52   15 o  0   1.57 244.72826 -35.90484  2458.04  1213.21 2.57 2.28 -64.8 -0.438 19.34 20.75 03a59814o0126o
59813.773804  21.530  1.694     9   15 o  0   1.13 244.72826 -35.90484  2397.97  1135.02 2.55 2.27 -63.9 -0.438 19.27 20.74 03a59814o0140o
59813.783789  21.568  1.638     9   14 o  0   1.08 244.72826 -35.90484  2376.89  1252.96 2.57 2.32 -61.4 -0.440 19.28 20.73 03a59814o0161o
59814.044982  22.552  2.935     4   10 c  0   1.45 244.72826 -35.90484  5156.79  5763.68 2.25 2.06 -82.8 -0.376 19.56 21.42 04a59814o0188c
59814.048148  20.191  0.307    30    9 c  0   1.52 244.72826 -35.90484  5173.15  5800.32 2.28 2.04 -73.3 -0.377 19.57 21.44 04a59814o0195c
59814.055852  20.607  0.459    21   10 c  0   1.58 244.72826 -35.90484  5114.16  5719.43 2.28 2.06 -79.7 -0.371 19.57 21.41 04a59814o0212c
59814.065887  20.676  0.575    20   11 c  0   1.59 244.72826 -35.90484  5089.96  5831.07 2.22 2.06 -79.4 -0.377 19.49 21.45 04a59814o0234c
59817.034738  20.866  0.637    16   10 c  0   1.44 244.72826 -35.90484  4807.41  9348.51 2.99 2.22 -83.0 -0.369 19.53 21.34 04a59817o0157c
59817.037905  19.910  0.285    39   11 c  0   1.74 244.72826 -35.90484  4825.30  9385.72 2.88 2.16 -83.2 -0.376 19.56 21.29 04a59817o0164c
59817.044716  20.105  0.333    33   11 c  0   1.38 244.72826 -35.90484  4765.08  9304.88 2.89 2.14 -84.3 -0.374 19.54 21.33 04a59817o0179c
59817.054759  20.308  0.453    27   12 c  0   1.17 244.72826 -35.90484  4743.40  9418.33 2.89 2.12 -82.3 -0.374 19.55 21.31 04a59817o0201c
59817.745651  22.207  3.786     5   18 o  0   2.80 244.72826 -35.90484  6428.44  1052.15 4.08 3.63 -81.3 -0.413 18.75 20.59 03a59818o0075o
59817.987737  20.066  0.366    34   12 c  0   1.32 244.72826 -35.90484  4820.24  9380.33 3.27 2.49 -83.1 -0.366 19.35 21.28 04a59818o0059c
59817.990900  20.379  0.484    26   12 c  0   1.10 244.72826 -35.90484  4839.15  9417.15 3.31 2.55 -87.1 -0.361 19.34 21.29 04a59818o0066c
59817.996110  20.122  0.396    32   13 c  0   1.05 244.72826 -35.90484  4782.08  9333.31 3.35 2.49 -85.5 -0.356 19.39 21.30 04a59818o0077c
59818.007965  20.157  0.353    31   11 c  0   1.38 244.72826 -35.90484  4760.97  9440.49 3.10 2.52 -85.4 -0.369 19.40 21.33 04a59818o0103c
59820.987538  23.762 11.250     1   13 c  0   0.85 244.72826 -35.90484  4770.59  9330.99 2.81 2.06 -75.9 -0.389 19.53 21.23 04a59821o0003c
59820.997856  20.037  0.295    35   10 c  0   1.79 244.72826 -35.90484  4752.27  9440.20 2.91 2.11 -78.1 -0.385 19.54 21.30 04a59821o0025c
59821.760090  23.645 18.667     1   24 o  0   1.23 244.72826 -35.90484  6426.83  1052.69 4.31 4.16 -48.1 -0.394 18.62 20.49 03a59822o0097o
59821.770202 -20.892  1.419   -16   23 o  0   1.95 244.72826 -35.90484  6444.86  1092.89 4.80 4.68 -47.2 -0.373 18.53 20.56 03a59822o0117o
59821.776281 -22.729  7.375    -3   22 o  0   1.86 244.72826 -35.90484  6387.13  1014.28 4.05 3.84 -41.0 -0.398 18.76 20.62 03a59822o0129o
59821.780307 -19.809  0.429   -43   19 o  0   1.41 244.72826 -35.90484  6364.40  1130.68 4.04 3.86 -41.7 -0.387 18.72 20.59 03a59822o0137o
59822.033086  19.774  0.240    45   11 c  0   1.65 244.72826 -35.90484  4806.36  9343.17 2.99 2.19 -81.3 -0.375 19.47 21.18 04a59822o0156c
59822.036242  20.671  0.595    20   12 c  0   1.38 244.72826 -35.90484  4821.18  9379.92 3.08 2.36 -82.7 -0.360 19.44 21.16 04a59822o0163c
59822.042159 -21.671  1.698    -8   13 c  0   0.80 244.72826 -35.90484  4764.91  9301.26 2.90 2.03 -82.8 -0.385 19.47 21.18 04a59822o0176c
59822.053129  20.749  0.667    18   12 c  0   1.18 244.72826 -35.90484  4740.46  9415.40 3.05 2.33 -84.2 -0.358 19.44 21.19 04a59822o0200c
59825.032465  20.983  1.855    15   27 o  0   1.00 244.72826 -35.90484   914.79  3598.83 2.45 1.91  47.7 -0.377 18.63 19.33 04a59825o0080o
59825.035665  19.735  0.577    46   27 o  0   1.08 244.72826 -35.90484   933.46  3635.86 2.45 1.94  51.4 -0.379 18.62 19.31 04a59825o0087o
59825.045728 -19.800  0.639   -44   28 o  0   1.27 244.72826 -35.90484   870.78  3557.07 2.51 2.00  49.3 -0.378 18.57 19.28 04a59825o0109o
59825.052158  21.004  2.000    14   29 o  0   0.86 244.72826 -35.90484   850.94  3673.13 2.47 2.06  47.1 -0.378 18.59 19.28 04a59825o0123o
59828.981196  18.938  0.310    96   30 o  0   0.97 244.72826 -35.90484   920.69  3618.06 2.80 2.42  51.9 -0.385 18.32 18.93 04a59829o0026o
59828.984478 -20.408  1.278   -25   32 o  0   0.89 244.72826 -35.90484   940.03  3652.91 2.79 2.26  49.5 -0.375 18.48 19.16 04a59829o0033o
59828.989926  19.623  0.492    51   25 o  0   1.42 244.72826 -35.90484   879.18  3573.73 2.89 2.31  49.9 -0.379 18.51 19.30 04a59829o0045o
59828.999872  20.573  1.338    21   29 o  0   0.69 244.72826 -35.90484   857.02  3685.71 2.84 2.30  46.5 -0.380 18.53 19.32 04a59829o0067o
59830.753284 -20.049  0.662   -35   23 o  0   1.13 244.72826 -35.90484  8860.44  5695.92 2.50 2.09 -57.8 -0.423 18.71 19.15 03a59831o0082o
59830.756597 -21.828  4.157    -7   28 o  0   0.62 244.72826 -35.90484  8878.70  5734.33 2.49 2.12 -58.2 -0.422 18.68 19.15 03a59831o0089o
59830.762169 -21.443  3.014   -10   29 o  0   0.86 244.72826 -35.90484  8822.70  5652.04 2.59 2.09 -57.9 -0.412 18.64 19.12 03a59831o0101o
59830.772290  19.630  0.582    51   30 o  0   0.55 244.72826 -35.90484  8801.77  5765.66 2.69 2.15 -57.6 -0.402 18.61 19.10 03a59831o0123o
59831.726781 -22.720  9.706    -3   29 o  0   1.57 244.72826 -35.90484  8473.79  9744.52 3.02 2.34 -51.0 -0.437 18.52 18.89 03a59832o0024o
59831.729951  19.154  0.332    79   26 o  0   1.33 244.72826 -35.90484  8491.12  9784.29 3.10 2.42 -51.4 -0.438 18.57 19.06 03a59832o0031o
59831.735376  19.399  0.522    63   33 o  0   0.94 244.72826 -35.90484  8435.47  9703.39 2.98 2.33 -48.4 -0.441 18.68 19.16 03a59832o0043o
59831.747973  22.387  7.913     4   32 o  0   0.64 244.72826 -35.90484  8413.80  9819.45 2.99 2.31 -46.4 -0.459 18.65 19.17 03a59832o0069o
59833.056778 -19.592  0.654   -53   35 o  0   1.09 244.72826 -35.90484  8847.00  3655.42 3.20 2.76 -28.4 -0.349 18.14 18.88 04a59833o0086o
59833.059935 -19.920  0.876   -39   34 o  0   1.34 244.72826 -35.90484  8863.14  3692.67 3.19 2.70 -28.2 -0.380 18.14 18.89 04a59833o0093o
59833.080255  19.333  0.627    67   42 o  0   1.03 244.72826 -35.90484  8791.14  3617.47 3.29 2.82 -29.9 -0.321 17.94 18.61 04a59833o0138o
59833.087616 -20.239  1.706   -29   50 o  0   0.62 244.72826 -35.90484  8765.41  3734.07 3.21 2.67 -29.4 -0.384 17.88 18.52 04a59833o0154o
59833.978736  19.691  0.917    48   44 o  0   0.92 244.72826 -35.90484  8872.06  3670.85 3.03 2.62 -21.2 -0.352 18.02 18.42 04a59834o0029o
59833.981888  20.154  0.926    32   29 o  0   0.95 244.72826 -35.90484  8891.29  3708.22 2.86 2.34 -23.9 -0.386 18.49 19.17 04a59834o0036o
59833.991893  21.345  1.825    10   19 o  0   1.16 244.72826 -35.90484  8830.11  3624.58 2.85 2.35 -22.2 -0.391 18.97 20.08 04a59834o0058o
59833.999264 -19.943  0.535   -38   20 o  0   0.90 244.72826 -35.90484  8806.51  3737.74 2.78 2.24 -26.4 -0.399 19.03 20.12 04a59834o0074o
59834.723851  19.834  0.791    42   34 o  0   1.39 244.72826 -35.90484  8475.86  9745.88 2.93 2.28 -45.3 -0.440 18.34 18.62 03a59835o0013o
59834.727008  18.755  0.219   114   25 o  0   1.55 244.72826 -35.90484  8493.18  9786.43 2.80 2.22 -44.6 -0.455 18.72 19.37 03a59835o0020o
59834.733318  19.892  0.433    40   17 o  0   1.41 244.72826 -35.90484  8436.52  9705.83 2.83 2.34 -45.8 -0.448 19.10 20.22 03a59835o0034o
59834.745555  20.746  0.958    18   18 o  0   1.04 244.72826 -35.90484  8414.67  9821.52 2.71 2.18 -44.2 -0.468 19.29 20.52 03a59835o0061o
59835.755933 -19.690  0.393   -48   19 o  0   0.94 244.72826 -35.90484  8480.00  9751.70 2.91 2.41 -42.4 -0.450 19.06 20.21 03a59836o0083o
59835.759166  20.346  0.790    26   21 o  0   0.95 244.72826 -35.90484  8493.66  9787.58 2.95 2.38 -42.8 -0.450 19.09 20.23 03a59836o0090o
59835.764695 -21.667  2.513    -8   20 o  0   1.06 244.72826 -35.90484  8440.43  9705.54 3.07 2.51 -38.3 -0.441 19.06 20.24 03a59836o0102o
59835.774883  20.196  0.560    30   17 o  0   1.59 244.72826 -35.90484  8424.22  9822.53 2.90 2.39 -41.2 -0.446 19.07 20.27 03a59836o0124o
59837.986731 -22.213  9.333    -5   44 c  0   0.83 244.72826 -35.90484  8859.90  3664.90 3.01 2.51 -24.7 -0.369 17.97 19.51 04a59838o0019c
59837.989923  20.234  1.057    29   31 c  0   0.71 244.72826 -35.90484  8879.31  3704.56 2.93 2.34 -20.1 -0.354 18.50 19.96 04a59838o0026c
59837.995380 -18.615  0.654  -130   85 c  0   0.82 244.72826 -35.90484  8817.73  3622.86 2.99 2.51 -34.5 -0.346 17.29 18.82 04a59838o0038c
59838.009374  20.112  0.625    33   20 c  0   1.65 244.72826 -35.90484  8792.85  3736.38 2.87 2.17 -25.0 -0.372 18.68 20.23 04a59838o0069c
59838.740785 -18.521  2.143  -142  304 c  0   1.07 244.72826 -35.90484  8469.96  9750.69 3.11 2.54 -51.2 -0.412 16.32 18.01 03a59839o0047c
59838.744014  18.797  1.018   110  112 c  0   1.20 244.72826 -35.90484  8487.70  9789.57 3.52 2.89 -49.3 -0.386 16.70 18.47 03a59839o0054c
59841.019649  20.118  0.593    33   19 o  0   1.02 244.72826 -35.90484  7062.76  5658.72 2.51 2.34 -51.5 -0.408 19.02 20.29 04a59841o0113o
59841.022813  20.813  1.000    17   17 o  0   1.41 244.72826 -35.90484  7080.41  5697.68 2.63 2.38 -57.5 -0.423 18.99 20.29 04a59841o0120o
59841.032326 -20.225  0.677   -30   20 o  0   0.92 244.72826 -35.90484  7016.09  5618.70 2.78 2.51 -32.9 -0.408 18.92 20.35 04a59841o0141o
59841.041908  20.581  0.938    21   20 o  0   0.93 244.72826 -35.90484  6989.88  5733.40 2.77 2.56 -25.1 -0.402 18.92 20.29 04a59841o0162o
59843.786827  19.772  0.453    45   20 c  0   1.19 244.72826 -35.90484  5006.05  5752.27 2.58 2.30 -28.4 -0.389 18.82 21.18 03a59844o0032c
59843.790929  19.716  0.445    47   21 c  0   0.98 244.72826 -35.90484  5026.84  5792.15 2.67 2.37 -28.8 -0.388 18.77 21.14 03a59844o0041c
59843.800996  20.896  1.333    16   21 c  0   1.17 244.72826 -35.90484  4973.97  5712.18 2.68 2.37 -34.9 -0.394 18.77 21.13 03a59844o0063c
59843.807904  20.451  0.909    24   22 c  0   1.11 244.72826 -35.90484  4954.12  5825.42 2.68 2.42 -36.5 -0.399 18.77 21.22 03a59844o0078c
