###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59937.909719  21.149  2.189    13   28 o  0   1.15  58.30184 -55.04399  8905.40  4130.06 2.63 2.16 -62.9 -0.406 17.82 19.23 03a59938o0170o
59940.115673 -21.440  0.787   -10    8 c  0   0.95  58.30184 -55.04399  3822.58  5682.88 2.32 2.08 -81.0 -0.368 19.65 21.91 04a59940o0204c
59940.119275  21.738  0.984     7    7 c  0   1.28  58.30184 -55.04399  3840.76  5717.80 2.32 2.02 -83.0 -0.376 19.70 21.95 04a59940o0212c
59940.125148 -20.735  0.444   -18    8 c  0   1.02  58.30184 -55.04399  3779.82  5637.67 2.33 2.07 -85.9 -0.376 19.69 21.95 04a59940o0225c
59940.136928  22.715  2.538     3    8 c  0   0.54  58.30184 -55.04399  3753.17  5744.31 2.25 1.99 -83.5 -0.379 19.73 22.02 04a59940o0251c
59941.859756 -21.059  0.813   -14   11 o  0   1.05  58.30184 -55.04399  8959.53  4163.20 2.43 2.04 -66.7 -0.407 19.36 20.58 03a59942o0188o
59941.863386 -20.959  0.746   -15   11 o  0   1.31  58.30184 -55.04399  8975.69  4193.27 2.50 2.06 -67.3 -0.400 19.36 20.65 03a59942o0196o
59941.869720 -20.567  0.453   -22   10 o  0   1.65  58.30184 -55.04399  8920.06  4094.11 2.46 2.02 -67.0 -0.406 19.43 20.75 03a59942o0210o
59941.881489  21.799  1.963     7   14 o  0   0.81  58.30184 -55.04399  8897.08  4176.58 2.42 2.05 -64.5 -0.412 19.41 20.68 03a59942o0236o
59944.126721  20.126  0.504    32   16 o  0   1.06  58.30184 -55.04399  3814.00  5663.88 2.44 2.15  85.5 -0.386 18.96 20.19 04a59944o0225o
59944.130348  20.647  0.796    20   16 o  0   0.98  58.30184 -55.04399  3831.84  5698.57 2.30 2.10 -88.0 -0.386 19.00 20.18 04a59944o0233o
59944.135789 -19.275  0.216   -71   15 o  0   0.94  58.30184 -55.04399  3771.98  5618.20 2.28 2.03  86.8 -0.390 19.02 20.20 04a59944o0245o
59944.146352 -22.517  4.643    -4   17 o  0   1.00  58.30184 -55.04399  3747.08  5728.18 2.30 2.03 -84.9 -0.394 19.05 20.20 04a59944o0267o
59945.850300 -21.482  1.773    -9   16 o  0   1.04  58.30184 -55.04399 10006.74  6661.05 2.49 1.92 -63.3 -0.383 19.21 20.05 03a59946o0166o
59945.853503  20.788  0.912    18   16 o  0   0.88  58.30184 -55.04399 10023.22  6692.52 2.44 1.90 -63.5 -0.378 19.21 20.02 03a59946o0173o
59945.859403 -21.573  1.634    -8   14 o  0   1.40  58.30184 -55.04399  9968.76  6593.98 2.45 1.91 -63.1 -0.380 19.22 20.13 03a59946o0186o
59945.863014 -20.854 12.562   -16  208 o  0   1.69  58.30184 -55.04399   944.38  6375.58 2.40 2.06 -70.5 -0.421 17.45 18.43 03a59946o0194o
59945.871663 -20.928  1.065   -15   16 o  0   1.16  58.30184 -55.04399   906.20  6315.14 2.46 2.19 -73.2 -0.410 19.12 20.06 03a59946o0213o
59945.876203 -22.086  2.195    -5   12 o  0   1.49  58.30184 -55.04399  9948.80  6663.93 2.55 1.97 -62.1 -0.379 19.19 20.10 03a59946o0223o
59945.882531  21.188  1.324    12   16 o  0   1.01  58.30184 -55.04399   883.01  6402.41 2.74 2.31 -79.3 -0.392 19.12 20.10 03a59946o0237o
59948.097348  20.915  1.562    16   24 o  0   0.89  58.30184 -55.04399  6523.02 10048.19 2.99 2.52 -73.9 -0.345 18.69 19.50 04a59948o0162o
59948.100514  20.278  0.739    28   21 o  0   1.74  58.30184 -55.04399  6539.82 10085.88 2.88 2.29 -77.1 -0.372 18.77 19.55 04a59948o0169o
59948.106409 -20.704  1.027   -19   20 o  0   1.26  58.30184 -55.04399  6482.92 10001.67 2.84 2.28 -77.7 -0.354 18.80 19.53 04a59948o0182o
59948.116351  22.249  5.077     5   23 o  0   1.00  58.30184 -55.04399  6459.65 10111.86 2.88 2.37 -77.6 -0.341 18.79 19.54 04a59948o0204o
59952.126533 -20.901  1.574   -16   25 o  0   1.24  58.30184 -55.04399  6507.12 10020.65 2.84 2.26 -78.6 -0.360 18.77 19.45 04a59952o0224o
59952.129744  21.114  1.782    13   23 o  0   0.94  58.30184 -55.04399  6525.02 10058.35 2.83 2.22 -77.6 -0.375 18.76 19.43 04a59952o0231o
59952.134697 -21.341  2.191   -11   23 o  0   1.17  58.30184 -55.04399  6466.84  9976.61 2.73 2.13 -81.8 -0.366 18.76 19.42 04a59952o0242o
59952.151659 -19.484  0.430   -58   25 o  0   1.13  58.30184 -55.04399  6440.85 10084.82 2.77 2.12 -86.3 -0.359 18.71 19.37 04a59952o0279o
59953.852635 -20.577  0.634   -21   14 o  0   1.16  58.30184 -55.04399  2398.66  9805.02 2.52 2.20 -60.9 -0.395 19.30 20.30 03a59954o0158o
59953.855812  22.283  3.129     4   14 o  0   1.46  58.30184 -55.04399  2414.98  9835.26 2.51 2.25 -56.6 -0.396 19.27 20.27 03a59954o0165o
59953.861245  23.415  9.909     2   16 o  0   1.08  58.30184 -55.04399  2363.66  9742.78 2.52 2.23 -53.4 -0.397 19.26 20.22 03a59954o0177o
59953.871238  21.053  0.914    14   13 o  0   1.88  58.30184 -55.04399  2343.79  9833.25 2.60 2.26 -51.5 -0.394 19.21 20.15 03a59954o0199o
59956.095123 -20.691  0.883   -19   17 o  0   1.15  58.30184 -55.04399  5929.86  4018.66 3.40 3.25  62.1 -0.467 19.02 20.89 04a59956o0154o
59956.097825 -21.547  2.000    -9   18 o  0   1.22  58.30184 -55.04399  5947.27  4055.90 3.35 2.92  32.3 -0.410 19.04 20.81 04a59956o0160o
59956.103679 -19.671  0.395   -49   19 o  0   1.23  58.30184 -55.04399  5887.62  3974.37 3.14 2.74  34.5 -0.445 19.06 20.82 04a59956o0173o
59956.116346 -19.635  0.282   -51   14 o  0   1.63  58.30184 -55.04399  5860.01  4083.62 3.07 2.66  28.0 -0.457 19.13 20.83 04a59956o0201o
59957.861837  20.277  1.667    28   47 c  0   0.96  58.30184 -55.04399  2395.15  9756.32 2.67 2.30 -56.0 -0.378 17.97 19.93 03a59958o0193c
59957.870471 -25.930 53.000    -0    8 c  0   1.08  58.30184 -55.04399  2363.23  9693.56 2.62 2.26 -56.7 -0.381 19.76 21.89 03a59958o0212c
59957.880630  21.022  0.611    14    9 c  0   1.14  58.30184 -55.04399  2347.44  9783.82 2.61 2.23 -55.8 -0.383 19.85 21.95 03a59958o0233c
59960.106018 -19.453  0.125   -60    8 o  0   1.32  58.30184 -55.04399  5916.45  3996.96 2.11 2.04 -24.6 -0.410 19.45 21.17 04a59960o0178o
59960.108751 -19.848  0.237   -42   10 o  0   0.96  58.30184 -55.04399  5935.41  4033.72 2.16 2.10 -51.2 -0.412 19.43 21.16 04a59960o0184o
59960.114178 -21.617  1.091    -8    9 o  0   1.03  58.30184 -55.04399  5875.54  3952.39 2.20 2.05 -25.2 -0.421 19.45 21.18 04a59960o0196o
59960.123664  21.698  1.231     8    9 o  0   1.50  58.30184 -55.04399  5850.97  4062.85 2.43 2.25   1.5 -0.388 19.29 21.18 04a59960o0217o
59961.870317  21.019  0.580    14    8 c  0   1.38  58.30184 -55.04399  9695.74  8023.70 2.69 2.24 -62.8 -0.381 19.67 21.64 03a59962o0008c
59961.873553 -22.557  9.800    -3   34 c  0   1.27  58.30184 -55.04399  9716.07  8055.31 2.73 2.29 -63.1 -0.386 17.72 19.60 03a59962o0015c
59961.876711 -20.376  1.812   -26   47 c  0   0.99  58.30184 -55.04399   813.27  7783.71 2.82 2.52 -47.8 -0.378 17.42 19.36 03a59962o0022c
59961.881243 -18.375  0.877  -162  142 c  0   1.35  58.30184 -55.04399  9670.26  7952.94 2.84 2.32 -58.3 -0.481 16.48 18.45 03a59962o0032c
59961.881694 -20.171 10.167   -31  315 c  0   1.04  58.30184 -55.04399   832.93  7808.74 2.64 2.30 -45.8 -0.366 17.24 19.16 03a59962o0033c
59961.884898 -19.393  0.306   -64   19 c  0   1.39  58.30184 -55.04399   783.45  7723.45 2.69 2.38 -51.6 -0.368 17.82 19.71 03a59962o0040c
59961.894951 -21.894  4.667    -6   30 c  0   1.21  58.30184 -55.04399   769.29  7814.30 2.65 2.23 -54.3 -0.366 18.22 20.05 03a59962o0062c
59961.900125 -24.098 11.600    -1   10 c  0   1.12  58.30184 -55.04399  9671.42  8020.33 2.71 2.23 -59.1 -0.386 19.53 21.42 03a59962o0073c
59964.041022 -19.346  0.515   -66   34 o  0   1.39  58.30184 -55.04399  8674.71  4869.48 2.75 2.26 -27.0 -0.413 18.14 19.74 04a59964o0040o
59964.107448 -19.401  0.427   -63   27 o  0   1.47  58.30184 -55.04399 10145.05 10480.66 3.17 2.68  53.0 -0.431 19.36 20.81 04a59964o0179o
59964.107898 -21.915  2.615    -6   16 o  0   1.18  58.30184 -55.04399  1010.45 10406.36 3.70 2.57 -79.5 -0.342 19.30 20.92 04a59964o0180o
59964.110635 -20.400 16.753   -25  421 o  0   0.01  58.30184 -55.04399 10162.76 10520.02 3.17 2.73  45.3 -0.425 19.29 20.80 04a59964o0186o
59964.111085 -19.593  0.337   -53   18 o  0   1.06  58.30184 -55.04399  1027.41 10442.98 3.71 2.72 -73.7 -0.344 19.26 20.87 04a59964o0187o
59964.116692 -21.099  1.479   -13   20 o  0   1.21  58.30184 -55.04399 10104.18 10435.14 3.29 2.81  49.9 -0.411 19.29 20.79 04a59964o0199o
59964.117141  20.542  0.679    22   15 o  0   1.16  58.30184 -55.04399   971.03 10364.35 3.34 2.47 -76.0 -0.342 19.33 20.87 04a59964o0200o
59964.122184  20.264  0.555    28   16 o  0   0.97  58.30184 -55.04399  2412.54   122.15 3.05 2.19  43.7 -0.389 19.28 20.81 04a59964o0211o
59964.125829  21.876  1.591     6   10 o  0   1.50  58.30184 -55.04399  2430.67   159.14 2.77 1.99  50.6 -0.403 19.36 20.82 04a59964o0219o
59964.127649 -23.396 12.889    -2   20 o  0   0.84  58.30184 -55.04399   946.79 10478.18 3.14 2.19 -74.5 -0.373 19.35 20.84 04a59964o0223o
59964.131278 -23.387 10.182    -2   16 o  0   1.40  58.30184 -55.04399  2366.76    79.87 2.69 2.01  47.2 -0.424 19.35 20.79 04a59964o0231o
59964.143783  21.511  1.386     9   12 o  0   1.48  58.30184 -55.04399  2336.56   193.80 2.86 2.08  50.9 -0.400 19.32 20.77 04a59964o0258o
59965.821147  21.963  1.226     6    7 c  0   1.09  58.30184 -55.04399 10276.96  2057.25 2.39 1.97 -61.0 -0.391 19.91 21.88 03a59966o0111c
59965.824829 -21.286  0.726   -11    8 c  0   0.81  58.30184 -55.04399 10294.88  2097.64 2.45 2.02 -62.1 -0.390 19.87 21.89 03a59966o0119c
59965.843342 -22.088  1.067    -5    6 c  0   1.57  58.30184 -55.04399 10236.84  2015.86 2.45 2.02 -59.3 -0.392 19.84 21.82 03a59966o0158c
59965.849246  20.733  0.377    18    7 c  0   1.12  58.30184 -55.04399 10211.10  2127.85 2.45 2.05 -59.4 -0.386 19.82 21.82 03a59966o0171c
59965.851954  21.508  0.711     9    6 c  0   1.63  58.30184 -55.04399   274.30  1748.51 2.31 2.16 -80.4 -0.390 19.88 21.87 03a59966o0177c
59965.855129  21.430  0.759    10    7 c  0   0.92  58.30184 -55.04399   294.86  1786.69 2.34 2.22 -85.5 -0.374 19.84 21.85 03a59966o0184c
59965.873057 -20.502  0.372   -23    8 c  0   1.44  58.30184 -55.04399   234.45  1714.79 2.30 2.18 -66.3 -0.389 19.84 21.82 03a59966o0222c
59965.878510  23.931  9.000     1    9 c  0   0.83  58.30184 -55.04399   210.12  1831.83 2.33 2.19 -68.9 -0.386 19.84 21.82 03a59966o0234c
59968.118818  21.474  1.456     9   14 o  0   1.24  58.30184 -55.04399  2413.34   119.97 2.00 1.76  52.7 -0.490 19.45 20.67 04a59968o0150o
59968.119268 -21.432  1.383   -10   13 o  0   1.21  58.30184 -55.04399  1006.87 10396.17 3.02 1.99 -77.5 -0.377 19.45 20.75 04a59968o0151o
59968.120264 -20.448  0.793   -24   19 o  0   1.31  58.30184 -55.04399 10139.56 10473.06 2.54 2.24  31.6 -0.429 19.43 20.72 04a59968o0153o
59968.121665  21.770  1.677     7   12 o  0   1.32  58.30184 -55.04399  2433.09   157.73 1.90 1.77  56.6 -0.503 19.43 20.67 04a59968o0156o
59968.122566 -21.696  2.362    -8   18 o  0   0.59  58.30184 -55.04399  1023.71 10433.22 2.97 2.01 -77.7 -0.385 19.43 20.78 04a59968o0158o
59968.123552  20.158  0.701    31   22 o  0   1.66  58.30184 -55.04399 10156.76 10512.39 2.75 2.38  46.3 -0.363 19.41 20.73 04a59968o0160o
59968.127372  20.589  0.805    21   17 o  0   1.65  58.30184 -55.04399  2366.80    79.00 2.23 1.77  49.9 -0.456 19.39 20.71 04a59968o0168o
59968.128274  20.771  0.786    18   14 o  0   1.14  58.30184 -55.04399   965.98 10356.03 2.97 1.95 -79.0 -0.388 19.47 20.71 04a59968o0170o
59968.129174 -20.168  0.475   -31   15 o  0   1.07  58.30184 -55.04399 10095.82 10428.39 2.63 2.28  43.9 -0.386 19.40 20.65 04a59968o0172o
59968.137033 -22.121  2.452    -5   13 o  0   1.26  58.30184 -55.04399  2340.69   194.94 2.33 1.75  48.9 -0.467 19.40 20.75 04a59968o0189o
59968.137940  21.382  1.770    10   18 o  0   1.14  58.30184 -55.04399   940.93 10472.31 3.05 2.00 -77.6 -0.382 19.42 20.72 04a59968o0191o
59969.820593 -23.284  5.214    -2    9 c  0   0.89  58.30184 -55.04399  3688.22  5591.12 2.42 2.19 -57.9 -0.379 19.73 21.53 03a59970o0109c
59969.823786  22.884  3.143     3    8 c  0   1.30  58.30184 -55.04399  3706.10  5629.88 2.36 2.16 -56.1 -0.378 19.74 21.55 03a59970o0116c
59969.828959  22.351  2.031     4    8 c  0   1.21  58.30184 -55.04399  3650.92  5552.72 2.43 2.25 -58.6 -0.379 19.71 21.55 03a59970o0127c
59969.839435  21.324  0.652    11    7 c  0   1.41  58.30184 -55.04399  3628.31  5667.99 2.35 2.14 -56.9 -0.382 19.76 21.60 03a59970o0150c
59972.052067  20.227  0.480    30   14 o  0   1.55  58.30184 -55.04399  9878.71  3955.85 2.75 2.24 -12.0 -0.406 19.25 20.46 04a59972o0074o
59972.055227 -22.812  7.462    -3   20 o  0   1.04  58.30184 -55.04399  9896.67  3993.96 2.74 2.17 -12.5 -0.421 19.26 20.52 04a59972o0081o
59972.065463 -21.623  2.390    -8   20 o  0   1.00  58.30184 -55.04399  9832.45  3907.22 2.72 2.04 -15.5 -0.427 19.28 20.55 04a59972o0103o
59972.087141 -19.288  0.253   -70   18 o  0   1.08  58.30184 -55.04399    71.74  3899.69 2.72 1.95  49.4 -0.370 19.34 20.63 04a59972o0138o
59972.099492  21.861  2.481     6   16 o  0   0.98  58.30184 -55.04399    46.30  4010.78 2.44 1.87  52.9 -0.399 19.40 20.66 04a59972o0165o
59973.822291 -23.496  9.400    -2   14 o  0   1.31  58.30184 -55.04399  3692.44  5594.04 2.53 2.26 -56.7 -0.387 19.25 20.44 03a59974o0121o
59973.825456  21.444  1.679    10   16 o  0   0.93  58.30184 -55.04399  3710.41  5632.75 2.72 2.49 -60.8 -0.382 19.14 20.41 03a59974o0128o
59973.831786  22.124  2.968     5   15 o  0   1.09  58.30184 -55.04399  3654.80  5554.50 2.64 2.45 -67.3 -0.400 19.16 20.45 03a59974o0141o
59973.843179  20.950  0.924    15   14 o  0   0.86  58.30184 -55.04399  3632.11  5669.85 2.52 2.25 -60.6 -0.388 19.24 20.44 03a59974o0166o
59976.075847 -21.421  2.222   -10   22 o  0   1.11  58.30184 -55.04399  9864.26  3936.95 2.96 2.46 -21.9 -0.378 18.79 19.84 04a59976o0128o
59976.079030 -19.142  0.326   -80   26 o  0   0.91  58.30184 -55.04399  9882.58  3974.70 3.09 2.54 -21.5 -0.367 18.65 19.67 04a59976o0135o
59976.085343 -19.713  0.473   -47   22 o  0   0.92  58.30184 -55.04399  9820.02  3891.93 2.74 2.38 -10.1 -0.375 18.85 19.76 04a59976o0149o
59976.087602 -22.450  5.348    -4   20 o  0   1.19  58.30184 -55.04399   110.28  3926.96 2.70 2.18  48.8 -0.379 18.80 19.81 04a59976o0154o
59976.096072  20.322  0.784    27   21 o  0   1.51  58.30184 -55.04399  9794.39  4004.45 3.11 2.49 -22.1 -0.367 18.70 19.65 04a59976o0172o
59976.097443  20.330  2.329    27   62 o  0   1.04  58.30184 -55.04399   122.86  3961.03 2.97 2.22  51.6 -0.367 18.28 19.48 04a59976o0175o
59976.102925 -20.503  2.000   -23   46 o  0   1.19  58.30184 -55.04399    62.53  3884.74 2.63 2.07  45.7 -0.385 18.12 18.74 04a59976o0187o
59976.106098 -20.955  2.856   -15   43 o  0   1.13  58.30184 -55.04399    39.50  4002.02 2.59 2.04  46.5 -0.386 18.50 19.31 04a59976o0194o
59977.790789 -21.529  2.083    -9   18 o  0   0.96  58.30184 -55.04399  6281.14 10028.81 2.69 2.11 -42.8 -0.400 19.07 19.81 03a59978o0058o
59977.793991 -24.780 35.667    -0   16 o  0   1.51  58.30184 -55.04399  6298.02 10067.98 2.66 2.16 -43.0 -0.394 19.10 19.88 03a59978o0065o
59977.799457 -20.747  1.009   -18   18 o  0   1.11  58.30184 -55.04399  6245.60  9985.73 2.71 2.23 -44.8 -0.399 19.06 19.91 03a59978o0077o
59977.809475 -20.507  0.908   -23   21 o  0   1.10  58.30184 -55.04399  6224.56 10102.53 2.88 2.38 -42.2 -0.379 19.04 19.91 03a59978o0097o
59977.810842 -23.578 12.444    -1   17 o  0   1.05  58.30184 -55.04399  8638.89    51.79 2.48 2.24 -52.9 -0.422 18.99 19.86 03a59978o0100o
59980.063623  22.864  9.733     3   25 o  0   1.15  58.30184 -55.04399  1651.88  7827.34 2.85 2.26 -80.3 -0.363 18.59 19.35 04a59980o0097o
59980.066781 -23.614 19.500    -1   25 o  0   1.04  58.30184 -55.04399  1667.38  7863.66 2.75 2.17 -84.4 -0.366 18.62 19.34 04a59980o0104o
59980.072185 -20.069  0.919   -34   31 o  0   0.78  58.30184 -55.04399  1608.51  7786.95 2.76 2.29 -84.2 -0.370 18.57 19.30 04a59980o0116o
59980.083954  20.121  0.810    32   26 o  0   1.19  58.30184 -55.04399  1589.33  7897.39 2.76 2.21 -82.8 -0.371 18.58 19.26 04a59980o0142o
59981.852701 -19.485  0.420   -58   24 o  0   1.38  58.30184 -55.04399  6249.31  9992.90 2.83 2.23 -42.0 -0.370 18.39 19.07 03a59982o0030o
59981.865588 -20.024  0.528   -36   19 o  0   1.49  58.30184 -55.04399  6228.11 10107.88 2.71 2.14 -39.0 -0.383 18.86 19.43 03a59982o0058o
59981.877081  20.947  1.204    15   18 o  0   1.74  58.30184 -55.04399  8629.10    52.76 2.31 2.06 -54.4 -0.435 18.75 19.30 03a59982o0083o
59984.050255 -21.876  2.128    -6   14 o  0   1.12  58.30184 -55.04399  1660.06  7825.34 2.74 2.18 -77.4 -0.391 19.30 20.80 04a59984o0084o
59984.053858 -20.596  0.453   -21   10 o  0   2.28  58.30184 -55.04399  1677.07  7861.92 2.57 2.10 -79.2 -0.393 19.37 20.82 04a59984o0092o
59984.061095 -20.494  0.599   -23   14 o  0   1.12  58.30184 -55.04399  1619.11  7783.26 2.73 2.23 -76.9 -0.383 19.29 20.81 04a59984o0108o
59984.073489  20.506  0.625    23   14 o  0   1.38  58.30184 -55.04399  1593.95  7895.69 2.71 2.15 -78.5 -0.373 19.13 20.37 04a59984o0135o
59986.777590  20.668  1.179    20   23 o  0   1.12  58.30184 -55.04399  5835.57 10106.45 3.08 2.50 -48.2 -0.379 18.68 19.65 03a59987o0042o
59986.780844  19.969  2.037    37   76 o  0   1.16  58.30184 -55.04399  5851.82 10135.77 2.97 2.52 -46.0 -0.369 18.06 19.22 03a59987o0049o
59986.782645 -22.133  4.880    -5   25 o  0   0.68  58.30184 -55.04399  7766.75    32.59 2.71 2.46 -57.3 -0.372 18.44 19.68 03a59987o0053o
59986.786282 -19.145  0.664   -80   53 o  0   1.07  58.30184 -55.04399  5803.03 10040.57 2.92 2.49 -45.4 -0.383 16.36 17.60 03a59987o0061o
59986.796719 -22.792  4.625    -3   13 o  0   1.00  58.30184 -55.04399  5787.86 10128.62 2.83 2.37 -46.4 -0.380 19.43 20.91 03a59987o0084o
59988.038445 -22.032  1.824    -6   10 c  0   0.95  58.30184 -55.04399  5414.03  7557.25 2.63 2.23 -71.5 -0.397 19.51 21.60 04a59988o0064c
59988.041648  20.975  0.740    15   11 c  0   1.02  58.30184 -55.04399  5434.58  7593.36 2.87 2.41 -76.4 -0.388 19.46 21.64 04a59988o0071c
59988.047985 -21.548  1.057    -9    9 c  0   1.08  58.30184 -55.04399  5371.35  7515.44 2.63 2.23 -76.9 -0.397 19.48 21.72 04a59988o0085c
59988.057790 -19.481  0.131   -59    8 c  0   1.27  58.30184 -55.04399  5350.00  7627.34 2.69 2.21 -78.9 -0.392 19.54 21.73 04a59988o0106c
59990.784640  21.895  2.514     6   16 o  0   0.84  58.30184 -55.04399  5840.18  4014.95 2.69 2.37 -59.5 -0.424 19.24 20.76 03a59991o0061o
59990.787810 -20.607  0.529   -21   11 o  0   1.68  58.30184 -55.04399  5858.25  4054.15 2.67 2.37 -58.3 -0.427 19.32 20.87 03a59991o0068o
59990.794220  20.776  0.717    18   13 o  0   0.95  58.30184 -55.04399  5800.98  3973.79 2.86 2.55 -61.6 -0.413 19.27 20.95 03a59991o0082o
59990.805155 -21.660  1.474    -8   12 o  0   1.39  58.30184 -55.04399  5776.73  4088.84 2.98 2.65 -57.2 -0.398 19.21 20.98 03a59991o0106o
59992.033818  20.737  0.554    18   10 c  0   1.39  58.30184 -55.04399  5413.22  7557.55 2.68 2.31 -70.8 -0.392 19.39 21.47 04a59992o0036c
59992.036978 -21.259  0.922   -11   10 c  0   1.32  58.30184 -55.04399  5430.03  7594.62 2.70 2.31 -72.4 -0.396 19.43 21.56 04a59992o0043c
59992.044242 -23.241  5.091    -2    9 c  0   1.34  58.30184 -55.04399  5370.37  7514.60 2.63 2.23 -76.4 -0.396 19.50 21.64 04a59992o0059c
59992.056305  22.311  1.926     4    8 c  0   1.45  58.30184 -55.04399  5346.33  7626.86 2.56 2.15 -77.0 -0.405 19.49 21.68 04a59992o0085c
59994.767402 -22.170  2.805    -5   14 o  0   1.37  58.30184 -55.04399  2451.94    72.70 2.24 2.10 -53.6 -0.389 19.18 20.13 03a59995o0029o
59994.767852 -19.853  0.468   -42   20 o  0   1.00  58.30184 -55.04399   792.21 10291.13 2.80 2.42 -42.1 -0.458 19.24 20.26 03a59995o0030o
59994.770559 -24.661 24.250    -0   12 o  0   1.30  58.30184 -55.04399  2470.91   111.66 2.27 2.13 -57.9 -0.402 19.34 20.57 03a59995o0036o
59994.771009  21.855  2.441     7   16 o  0   0.95  58.30184 -55.04399   808.76 10329.65 2.79 2.43 -43.8 -0.471 19.45 20.67 03a59995o0037o
59994.778272 -21.749  1.611    -7   12 o  0   1.16  58.30184 -55.04399  2407.41    32.03 2.35 2.22 -70.8 -0.401 19.53 21.06 03a59995o0053o
59994.778722 -20.374  0.540   -26   14 o  0   1.00  58.30184 -55.04399   754.21 10251.99 2.92 2.51 -42.1 -0.459 19.55 21.14 03a59995o0054o
59994.792353  23.371  6.182     2   10 o  0   1.16  58.30184 -55.04399  2381.17   146.24 2.49 2.34 -75.4 -0.389 19.51 21.16 03a59995o0084o
59994.792803 -20.504  0.523   -23   12 o  0   1.45  58.30184 -55.04399   730.48 10367.51 3.00 2.58 -40.7 -0.453 19.52 21.19 03a59995o0085o
59998.805779  22.034  1.568     6    9 o  0   1.94  58.30184 -55.04399  2440.94    78.41 2.29 2.12 -54.1 -0.399 19.52 21.03 03a59999o0111o
59998.809014  21.717  1.283     8   10 o  0   1.22  58.30184 -55.04399  2460.55   118.36 2.28 2.12 -57.9 -0.394 19.56 21.03 03a59999o0118o
59998.809465  22.524  3.111     4   11 o  0   1.50  58.30184 -55.04399   787.87 10298.43 2.84 2.47 -45.6 -0.461 19.56 21.06 03a59999o0119o
59998.812294 -21.472  1.233    -9   12 o  0   1.16  58.30184 -55.04399   804.91 10337.75 2.55 2.20 -50.3 -0.456 19.59 21.07 03a59999o0125o
59998.818828  22.165  1.780     5    9 o  0   1.26  58.30184 -55.04399  2395.38    38.04 2.25 2.07 -62.4 -0.396 19.53 21.04 03a59999o0139o
59998.819278  22.120  3.440     5   18 o  0   0.84  58.30184 -55.04399   750.02 10259.91 2.80 2.44 -42.1 -0.472 19.55 21.06 03a59999o0140o
59998.828932  24.431 16.200     1   10 o  0   1.28  58.30184 -55.04399  2371.59   158.33 2.27 2.08 -59.9 -0.403 19.55 21.02 03a59999o0161o
59998.829383 -21.352  1.200   -10   12 o  0   1.30  58.30184 -55.04399   729.56 10380.40 2.78 2.41 -47.2 -0.466 19.57 21.06 03a59999o0162o
60000.020733 -21.670  3.065    -8   24 o  0   0.86  58.30184 -55.04399  6235.17  1952.26 2.46 2.35  -1.1 -0.432 18.75 19.81 04a60000o0045o
60000.025356  21.639  1.957     8   16 o  0   1.36  58.30184 -55.04399  6252.86  1989.50 2.47 2.41  -7.1 -0.425 18.98 20.34 04a60000o0055o
60000.030768 -20.721  0.872   -19   16 o  0   0.91  58.30184 -55.04399  6190.09  1909.25 2.45 2.37  -0.1 -0.436 19.15 20.63 04a60000o0067o
60000.043192  20.262  0.524    28   15 o  0   0.88  58.30184 -55.04399  6162.40  2022.61 2.40 2.38 -55.9 -0.421 19.18 20.74 04a60000o0094o
60000.094757 -21.308  1.162   -11   13 o  0   1.24  58.30184 -55.04399  6182.08  1964.07 2.38 2.22 -36.5 -0.432 19.25 20.82 04a60000o0206o
60002.757949 -19.222  1.093   -74   81 o  0   0.90  58.30184 -55.04399  9356.84 10061.80 3.43 2.50 -48.3 -0.420 17.91 17.83 03a60003o0027o
60002.760783  20.635  2.011    20   41 o  0   1.13  58.30184 -55.04399   633.72  9860.58 3.08 2.61 -56.1 -0.423 18.42 18.73 03a60003o0033o
60002.761234 -19.337  0.632   -67   42 o  0   0.80  58.30184 -55.04399  9373.62 10090.86 3.30 2.38 -49.0 -0.455 18.36 18.69 03a60003o0034o
60002.763938  21.941  4.625     6   28 o  0   1.21  58.30184 -55.04399   651.07  9888.86 3.33 2.92 -52.0 -0.403 18.63 19.41 03a60003o0040o
60002.766651 -21.338  2.354   -11   25 o  0   1.08  58.30184 -55.04399  9324.72  9990.57 3.22 2.53 -52.2 -0.429 18.84 19.73 03a60003o0046o
60002.771487 -19.734  0.409   -46   19 o  0   1.48  58.30184 -55.04399   603.49  9790.62 3.01 2.65 -55.1 -0.447 19.09 20.27 03a60003o0056o
60002.783466 -21.684  1.974    -8   15 o  0   1.77  58.30184 -55.04399   590.33  9874.89 2.93 2.54 -53.6 -0.441 19.31 20.57 03a60003o0082o
60002.783917 -20.029  0.506   -35   18 o  0   0.84  58.30184 -55.04399  9321.77 10060.16 3.12 2.30 -48.3 -0.473 19.26 20.50 03a60003o0083o
60004.009896  19.108  0.601    83   50 o  0   1.53  58.30184 -55.04399  5606.11  6010.53 2.49 2.29 -63.7 -0.470 17.66 17.68 04a60004o0027o
60004.013049 -22.031  7.000    -6   39 o  0   0.75  58.30184 -55.04399  5621.52  6046.29 2.32 2.11 -68.9 -0.439 18.21 18.55 04a60004o0034o
60004.018459 -20.608  0.911   -21   19 o  0   1.46  58.30184 -55.04399  5561.56  5965.72 2.18 2.07 -64.1 -0.442 18.75 19.57 04a60004o0046o
