oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1460215200000187,80520393,2458559.7084070863,58559.2039352,18.5070419,0.0440525711,0,zr,134.8411981,4.6368124,0.632000029,0.100000001,20190317203935,1460,0xf,0x2,20.0499992,26.1379337,0.030827757,0.0841557905,1.23506816e-05,30,1.19099998,1
1460215200000187,101751297,2458772.0108259073,58771.5129745,18.6183567,0.0480851755,0,zr,134.8412585,4.6368802,1.01600003,0.0340000018,20191015512951,1460,0xf,0x2,19.4799995,25.9986897,0.0390403233,0.107640907,2.30248279e-05,30,1.671,2
1460215200000187,101751342,2458772.011277349,58771.5134259,18.200964,0.0347605534,0,zr,134.8412498,4.6369113,1.23199999,0.256000012,20191015513426,1460,0xf,0x2,19.0799999,25.9977646,0.0408670716,0.0950671136,3.30339171e-05,30,1.66600001,3
1460215200000187,102952289,2458784.0218614796,58783.5228935,18.5151424,0.0443333536,0,zr,134.8412033,4.6368228,1.01300001,-0.109999999,20191027522882,1460,0xf,0x2,20.4699993,26.0519333,0.0256513339,0.0982422754,8.96721303e-06,30,1.36199999,2
1460215200000187,102952333,2458784.0223013205,58783.5233333,18.6423187,0.049003832,0,zr,134.8412234,4.6368325,1.82700002,-0.0500000007,20191027523333,1460,0xf,0x2,20.4899998,26.0559406,0.0241070315,0.0931532234,7.95090091e-06,30,1.36000001,3
1460215200000187,142642831,2459180.9303382626,59180.4283102,18.3406048,0.038694907,0,zr,134.841058,4.6367507,0.85799998,0.0529999994,20201127428310,1460,0xf,0x2,19.2800007,26.1970024,0.0430343635,0.111903667,2.96010348e-05,30,1.40100002,2
1460215200000187,142642877,2459180.930801199,59180.4287731,18.4938545,0.0435995944,0,zr,134.8411878,4.6368824,1.41400003,0.328000009,20201127428773,1460,0xf,0x2,19.2399998,26.1991005,0.045595523,0.108393244,3.39944709e-05,30,1.398,3
1460215200000187,142736924,2459181.871362519,59181.3692477,18.3597946,0.0392740667,0,zr,134.8410468,4.6367295,0.736999989,0.101999998,20201128369248,1460,0xf,0x2,19.3999996,26.1850624,0.0451391339,0.0910923332,3.08899107e-05,30,1.94400001,2
1460215200000187,142736972,2459181.8718370334,59181.3697222,18.569231,0.0462586284,0,zr,134.8413521,4.6366456,0.702000022,0.00300000003,20201128369722,1460,0xf,0x2,19.4200001,26.179203,0.0452205352,0.0918983072,3.06617003e-05,30,1.93700004,3
1460215200000187,142839335,2459182.895565206,59182.3933565,18.5154457,0.0443439297,0,zr,134.841194,4.6367731,1.13600004,0.0799999982,20201129393356,1460,0xf,0x2,20.5100002,26.2028847,0.0250643492,0.0941476375,8.33004196e-06,30,1.61600006,2
1460215200000187,142839383,2459182.89603975,59182.393831,18.4843426,0.0432760045,0,zr,134.8412067,4.6368109,0.702000022,-0.064000003,20201129393831,1460,0xf,0x2,20.5599995,26.2148209,0.0266456679,0.0939371884,9.41044527e-06,30,1.61099994,3
1460215200000187,145041186,2459204.9158837767,59204.4118634,18.5243225,0.0446539335,0,zr,134.8411846,4.6367901,0.889999986,-0.00600000005,20201221411863,1460,0xf,0x2,21.0799999,26.2368279,0.023192158,0.0854571983,7.18113597e-06,30,1.22399998,2
1460215200000187,145041233,2459204.9163584113,59204.412338,18.4942265,0.0436122939,0,zr,134.8411774,4.6368001,0.921999991,0.0149999997,20201221412326,1460,0xf,0x2,21.2099991,26.2378407,0.0221558306,0.0839382485,6.60634396e-06,30,1.22300005,3
1460215200000187,145632927,2459210.8336897646,59210.3292708,18.561058,0.0459620319,0,zr,134.8411768,4.6368171,0.874000013,0.061999999,20201227329259,1460,0xf,0x2,20.3400002,26.2047062,0.0280853808,0.0944215357,1.04504516e-05,30,1.51199996,2
1460215200000187,145632973,2459210.834152793,59210.3297338,18.5569649,0.0458142757,0,zr,134.8411954,4.6368069,0.598999977,0.00200000009,20201227329734,1460,0xf,0x2,20.5699997,26.2036324,0.0263239481,0.0962398201,9.18141086e-06,30,1.50800002,3
1460215200000187,146445362,2459218.9585131095,59218.4536227,18.5174904,0.0444151238,0,zr,134.8412024,4.6368055,0.82099998,-0.0500000007,20210104453542,1460,0xf,0x2,20.7800007,26.2128181,0.0250544008,0.0941567793,8.41303063e-06,30,1.21800005,2
1460215200000187,146445409,2459218.9589876356,59218.4540972,18.5819626,0.0467247665,0,zr,134.8411844,4.6368282,0.441000015,0.0359999985,20210104454097,1460,0xf,0x2,20.8600006,26.2172298,0.0233756881,0.092278637,7.33235038e-06,30,1.21899998,3
1460215200000187,147130818,2459225.813396446,59225.3081829,18.4874973,0.0433830209,0,zr,134.841142,4.6368297,1.01499999,0.00300000003,20210111308183,1460,0xf,0x2,20.7600002,26.1890297,0.0248770136,0.0952833593,8.19984962e-06,30,1.38600004,2
1460215200000187,147130864,2459225.813859363,59225.3086458,18.5142059,0.044300817,0,zr,134.8412008,4.6368121,0.861999989,-0.0109999999,20210111308646,1460,0xf,0x2,20.9200001,26.189724,0.024019327,0.0961977839,7.67388792e-06,30,1.38399994,3
1460215200000187,147333307,2459227.8383738026,59227.3330787,18.5114746,0.0442060083,0,zr,134.8411791,4.6368092,0.99000001,-0.0549999997,20210113333079,1460,0xf,0x2,21.2600002,26.1250458,0.0214451235,0.0924497321,6.0980351e-06,30,1.26300001,2
1460215200000187,147333355,2459227.8388483203,59227.3335532,18.5117607,0.0442159325,0,zr,134.8412035,4.636808,0.896000028,-0.057,20210113333553,1460,0xf,0x2,21.3899994,26.1333504,0.0218067579,0.090047203,6.34134858e-06,30,1.26199996,3
1460215200000187,147636468,2459230.8700923915,59230.3646875,18.4830666,0.0432327725,0,zr,134.8411853,4.6368162,1.079,-0.0759999976,20210116364687,1460,0xf,0x2,21.1800003,26.2334557,0.0210948847,0.0910828188,5.94862331e-06,30,1.19000006,2
1460215200000187,147636516,2459230.870566908,59230.365162,18.486063,0.0433343276,0,zr,134.8411881,4.6368231,1.03299999,-0.0700000003,20210116365162,1460,0xf,0x2,21.2299995,26.2264748,0.0231862832,0.0924767554,7.16865407e-06,30,1.19000006,3
1460215200000187,147739391,2459231.899350758,59231.393912,18.5328674,0.0449545756,0,zr,134.8411901,4.6368095,0.976000011,-0.0939999968,20210117393877,1460,0xf,0x2,21.1200008,26.1907139,0.0222372692,0.0962576717,6.65144807e-06,30,1.18799996,2
1460215200000187,147739437,2459231.8998137736,59231.394375,18.5751762,0.0464756712,0,zr,134.8411995,4.6368277,0.861999989,0.0529999994,20210117394375,1460,0xf,0x2,21.1900005,26.2079945,0.0210208911,0.0904496238,5.95607662e-06,30,1.18799996,3
1460215200000187,150233071,2459256.8364316067,59256.3307176,18.59231,0.0471073128,0,zr,134.8412005,4.6368475,0.832000017,-0.0820000023,20210211330718,1460,0xf,0x2,21.1399994,26.1888828,0.0252525825,0.101092823,8.55132021e-06,30,1.19200003,2
1460215200000187,150233119,2459256.8369061016,59256.3311921,18.5211201,0.0445418358,0,zr,134.8412036,4.6368301,0.512000024,0.0480000004,20210211331192,1460,0xf,0x2,21.4200001,26.196785,0.0214972924,0.0944770351,6.22064135e-06,30,1.19200003,3
1460215200000187,150331024,2459257.8159462055,59257.3102431,18.5022202,0.0438863412,0,zr,134.841215,4.6368717,0.578000009,0.00600000005,20210212310243,1460,0xf,0x2,20.6900005,26.0350151,0.0269306581,0.0985393003,9.78860862e-06,30,1.18299997,2
1460215200000187,150331071,2459257.8164206995,59257.3107176,18.5866833,0.0468988791,0,zr,134.8412159,4.6368591,1.37300003,-0.0250000004,20210212310706,1460,0xf,0x2,20.6200008,25.925396,0.0273999795,0.0956426412,1.01566829e-05,30,1.18299997,3
1460215200000187,151526462,2459269.7700696234,59269.2646296,18.4567947,0.0423535518,0,zr,134.8411769,4.6368308,0.762000024,-0.128000006,20210224264630,1460,0xf,0x2,20.4799995,26.2137108,0.0272553209,0.0944816098,9.61272326e-06,30,1.18599999,2
1460215200000187,151526510,2459269.770544208,59269.2651042,18.525753,0.0447041094,0,zr,134.8411819,4.6368057,1.27699995,-0.111000001,20210224265093,1460,0xf,0x2,20.5100002,26.2155323,0.0273597743,0.097240828,9.7016964e-06,30,1.18599999,3
1460215200000187,153722358,2459291.7279656557,59291.223588,18.5522652,0.0456452072,0,zr,134.8411946,4.6368287,1.00399995,0.122000001,20210318223507,1460,0xf,0x2,21.25,26.1933632,0.0232945886,0.0923375413,7.31806995e-06,30,1.18400002,2
1460215200000187,153722406,2459291.728440125,59291.2240625,18.5270386,0.0447492823,0,zr,134.841192,4.6368231,0.428000003,-0.0710000023,20210318224062,1460,0xf,0x2,21.4400005,26.2072105,0.0215348732,0.0926132426,6.25329858e-06,30,1.18400002,3
1460215200000187,153919946,2459293.703716901,59293.1994676,18.5234451,0.0446231849,0,zr,134.8411798,4.6368527,0.805999994,-0.0379999988,20210320199155,1460,0xf,0x2,20.7000008,26.2171059,0.0247113779,0.0957547203,8.21722006e-06,30,1.18599999,2
1460215200000187,153919994,2459293.70419137,59293.1999421,18.5686531,0.0462375768,0,zr,134.8411857,4.6368728,0.967000008,0.074000001,20210320199942,1460,0xf,0x2,20.6100006,26.2192574,0.0250335764,0.0978615582,8.47281262e-06,30,1.18499994,3
1460215200000187,184633123,2459600.8367837397,59600.3312384,18.515686,0.0443522707,0,zr,134.8411908,4.6368124,1.34200001,0.104000002,20220121331227,1460,0xf,0x2,20.6399994,26.2465248,0.025005905,0.0889403373,8.5137126e-06,30,1.21700001,2
1460215200000187,186928631,2459623.79201315,59623.2863194,18.4992294,0.0437836163,0,zr,134.8412033,4.6368153,0.472000003,-0.00600000005,20220213286308,1460,0xf,0x2,20.6299992,26.2296047,0.023710439,0.0832911134,7.61770616e-06,30,1.19200003,2
1460215200000187,187535922,2459629.864807129,59629.3592245,18.5338974,0.0449909605,0,zr,134.8411912,4.6368052,0.921000004,-0.00400000019,20220219359213,1460,0xf,0x2,20.1599998,26.2200947,0.0308209602,0.0952248275,1.29535811e-05,30,1.30299997,2
1460215200000187,188425083,2459638.7561439513,59638.2508333,18.1267242,0.0328579918,32768,zr,134.8410979,4.6367879,0.772000015,-0.0399999991,20220228250486,1460,0xf,0x2,18.9400005,24.717989,0.0426684767,0.100236803,4.53311841e-05,30,1.18799996,2
1460215200000187,281852214,2460573.018018632,60572.5221412,18.4070892,0.0407433547,0,zr,134.8411944,4.6368461,1.00800002,-0.250999987,20240919522060,1460,0xf,0x2,19.1900005,26.0408745,0.0406845063,0.109323241,2.73140777e-05,30,2.92600012,1
1460215200000187,281852261,2460573.0184931685,60572.5226157,18.4379444,0.0417347774,32768,zr,134.8411177,4.6368663,0.796000004,0.0610000007,20240919522604,1460,0xf,0x2,19.2999992,26.0516548,0.0559701473,0.0924892053,4.96315515e-05,30,2.90700006,1
1460215200000187,281852307,2460573.018956193,60572.5230787,18.3624897,0.0393561982,0,zr,134.8412078,4.6368497,0.518999994,0.105999999,20240919523079,1460,0xf,0x2,19.3999996,26.0442848,0.040742781,0.103342116,2.54947518e-05,30,2.88800001,1
1460215200000187,282051673,2460575.0127443885,60574.5167361,18.5035439,0.0439319313,0,zr,134.8411283,4.6368376,0.903999984,0.057,20240921516736,1460,0xf,0x2,19.2900009,26.0069904,0.0468599424,0.107804775,3.56577439e-05,30,2.92400002,1
1460215200000187,282051721,2460575.0132189104,60574.5172106,18.321331,0.0381228477,0,zr,134.8412803,4.6368285,1.09399998,-0.0450000018,20240921517211,1460,0xf,0x2,19.3500004,26.0059357,0.0456640124,0.102641873,3.14518329e-05,30,2.90499997,1
1460215200000187,282052061,2460575.016621947,60574.5206134,18.6254177,0.0483539514,0,zr,134.8412027,4.6368032,0.855000019,-0.0540000014,20240921520544,1460,0xf,0x2,19.4699993,26.0207291,0.0405271724,0.105961151,2.36823562e-05,30,2.77399993,1
1460215200000187,282151431,2460576.01039266,60575.5143171,18.4273319,0.0413908139,32768,zr,134.8411209,4.6367661,0.888000011,-0.0299999993,20240922514201,1460,0xf,0x2,19.8700008,26.0148563,0.0504709296,0.092513904,3.39679646e-05,30,2.91100001,1
1460215200000187,282151539,2460576.011469128,60575.5153935,18.6249104,0.0483345687,0,zr,134.8412179,4.6368727,0.675000012,-0.0520000011,20240922515324,1460,0xf,0x2,19.8799992,26.013176,0.0509458594,0.0982911289,3.49261682e-05,30,2.86800003,1
1460215200000187,282151930,2460576.0153815034,60575.5193056,18.6533108,0.049431406,0,zr,134.8411476,4.6368302,0.703999996,-0.0359999985,20240922519236,1460,0xf,0x2,19.8400002,26.0285988,0.0412572213,0.0984739587,2.25572858e-05,30,2.72300005,1
1460215200000187,318452707,2460939.0229979656,60938.5270718,18.5375443,0.0451200418,0,zr,134.8411938,4.6367563,0.521000028,0.00300000003,20250920527002,1460,0xf,0x2,19.3700008,26.0969124,0.0377919376,0.0927580297,2.2267368e-05,30,2.66899991,1
1460215200000187,318453197,2460939.0279056937,60938.5319792,18.495863,0.0436682627,32768,zr,134.8411579,4.6366002,0.566999972,0.294999987,20250920531898,1460,0xf,0x2,18.3199997,26.1942329,0.0750006959,0.0834529921,0.000197834524,30,2.51600003,1
1460215200000187,318752745,2460942.0235815067,60941.5274537,18.3749104,0.0397371352,0,zr,134.841204,4.6367967,0.51700002,-0.0379999988,20250923527338,1460,0xf,0x2,19.7999992,26.08741,0.0419617929,0.0921152756,2.37560944e-05,30,2.41300011,1
1460215200000187,318852561,2460943.0218106904,60942.5256134,18.3981552,0.0404611602,0,zr,134.8411417,4.6368145,0.476000011,-0.00899999961,20250924525498,1460,0xf,0x2,20.2600002,26.080122,0.0302433893,0.0876724198,1.22500987e-05,30,2.3900001,1
1460215200000187,318853062,2460943.0268226434,60942.530625,18.5970001,0.0472818464,0,zr,134.8412004,4.636854,0.446999997,-0.112999998,20250924530509,1460,0xf,0x2,19.4300003,26.0446434,0.0364098176,0.0947153121,2.0221245e-05,30,2.26699996,1
1460215200000187,318853563,2460943.031834602,60942.5356366,18.295887,0.0373822302,32768,zr,134.8411732,4.6367109,0.555000007,0.173999995,20250924535521,1460,0xf,0x2,18.25,26.0988407,0.0575057678,0.0743379295,0.000127276115,30,2.15799999,1
1460215200000187,318951686,2460944.013130837,60943.5168634,18.4823895,0.0432098582,0,zr,134.841086,4.6368901,0.500999987,0.0,20250925516782,1460,0xf,0x2,19.8999996,26.0888653,0.0479183234,0.0990462229,3.12649172e-05,30,2.55900002,1
1460215200000187,318952089,2460944.0171589237,60943.5208912,18.5232849,0.0446175896,0,zr,134.8411525,4.6368161,0.333000004,-0.0149999997,20250925520810,1460,0xf,0x2,20.0799999,26.0996437,0.0400567651,0.0943707526,2.16091794e-05,30,2.44300008,1
1460215200000187,318952491,2460944.021187014,60943.524919,18.4922142,0.0435435958,0,zr,134.8411744,4.636815,1.08700001,-0.141000003,20250925524850,1460,0xf,0x2,19.8500004,26.1185455,0.0405519567,0.0866777375,2.21787868e-05,30,2.33800006,1
1460215200000187,319451700,2460949.01364033,60948.5170023,18.4870548,0.0433680005,0,zr,134.8411453,4.6368119,1.13,0.00200000009,20250930516921,1460,0xf,0x2,20.4400005,26.1092091,0.0272767507,0.100236572,9.95538358e-06,30,2.20600009,1
1460215200000187,319452089,2460949.0175295267,60948.5208912,18.4604778,0.0424755998,0,zr,134.8412268,4.6367898,0.532999992,0.00200000009,20250930520810,1460,0xf,0x2,20.2099991,26.1115799,0.0302238688,0.100495614,1.22561823e-05,30,2.125,1
1460215200000187,319452476,2460949.0214071334,60948.5247685,18.519001,0.0444678031,0,zr,134.8411687,4.6368077,0.412999988,-0.0270000007,20250930524688,1460,0xf,0x2,20.4200001,26.1169968,0.0285968799,0.096983023,1.09110088e-05,30,2.05200005,1
1460215200000187,319751915,2460952.0160282506,60951.5191551,18.5209732,0.0445367098,0,zr,134.8411771,4.6368054,0.86500001,-0.0209999997,20251003519074,1460,0xf,0x2,20.6599998,26.1290245,0.0260373466,0.103520408,9.06215428e-06,30,2.00699997,1
1460215200000187,319752311,2460952.0199868716,60951.5231134,18.5087872,0.0441129021,0,zr,134.8411676,4.636826,0.603999972,-0.050999999,20251003523032,1460,0xf,0x2,20.75,26.1318016,0.0240533352,0.0986363143,7.69284634e-06,30,1.94200003,1
1460215200000187,319752707,2460952.023945591,60951.5270718,18.4496918,0.0421191938,0,zr,134.8411775,4.636843,1.20799994,-0.0719999969,20251003526991,1460,0xf,0x2,20.6499996,26.1367588,0.0287051797,0.0997537971,1.09410812e-05,30,1.88199997,1
1460215200000187,319851947,2460953.016432656,60952.5194792,18.4744167,0.0429410972,0,zr,134.8411996,4.6368524,1.01300001,-0.0649999976,20251004519398,1460,0xf,0x2,20.6000004,26.1303215,0.0258732233,0.0996171758,8.8972547e-06,30,1.95599997,1
1460215200000187,319852343,2460953.02039128,60952.5234375,18.5168667,0.0443934016,0,zr,134.8412003,4.6368797,0.778999984,-0.112999998,20251004523356,1460,0xf,0x2,20.3899994,26.1206722,0.0295608286,0.104943216,1.16432557e-05,30,1.89499998,1
1460215200000187,319852739,2460953.0243499,60952.5273958,18.4749031,0.0429574475,0,zr,134.8412295,4.6368165,0.745000005,0.0109999999,20251004527303,1460,0xf,0x2,20.3099995,26.1356869,0.0296573322,0.101602532,1.18679654e-05,30,1.83899999,1
1460215200000187,319951956,2460954.0165948872,60953.5195602,18.5455494,0.0454048403,0,zr,134.8411769,4.6368182,1.13499999,0.100000001,20251005519167,1460,0xf,0x2,20.4500008,26.1346951,0.030743897,0.0987214074,1.24860817e-05,30,1.91299999,1
1460215200000187,319952342,2460954.0204609106,60953.5234259,18.4984016,0.043755196,0,zr,134.8411364,4.6368554,1.12,0.0120000001,20251005523391,1460,0xf,0x2,20.5200005,26.1266251,0.0283837561,0.105747037,1.08556951e-05,30,1.85599995,1
1460215200000187,319952729,2460954.024327028,60953.5272917,18.5015049,0.0438617393,0,zr,134.8411594,4.6368224,0.953000009,0.00300000003,20251005527257,1460,0xf,0x2,20.6399994,26.1296444,0.0273417346,0.0997002423,1.0020688e-05,30,1.80400002,1
