Source,RA_ICRS,DE_ICRS,TransitID,TimeG,FG,e_FG,RFG,Gmag,NG,TimeBP,FBP,e_FBP,RFBP,BPmag,TimeRP,FRP,e_FRP,RFRP,RPmag,noisyFlag,SMuFlag,AF1uFlag,AF2uFlag,AF3uFlag,AF4uFlag,AF5uFlag,AF6uFlag,AF7uFlag,AF8uFlag,AF9uFlag,BPuFlag,RPuFlag,SMrFlag,AF1rFlag,AF2rFlag,AF3rFlag,AF4rFlag,AF5rFlag,AF6rFlag,AF7rFlag,AF8rFlag,AF9rFlag,BPrFlag,RPrFlag,GrVFlag,BPrVFlag,RPrVFlag
3890059941364406144,155.71489940981,16.1977168685,52903988359377277,2353.583541,1448.1847,7.3171114,197.918,17.785307,9,2353.5839,1247.6591,25.228224,49.4549,17.598302,2353.5839,503.08443,22.561687,22.2982,17.993793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,53978361471722240,2373.011366,1366.9247,8.6462219,158.095,17.848005,9,2373.0117,992.58056,22.123118,44.8662,17.846628,2373.0118,443.11769,19.938776,22.2239,18.131598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,61555692615911206,2510.046271,1512.7839,10.628941,142.327,17.737925,8,2510.0466,1251.0065,33.893562,36.9099,17.595393,2510.0467,497.57282,25.803415,19.2832,18.005754,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,63379239729120431,2543.027439,1470.5748,10.976367,133.976,17.768649,8,2543.0278,1167.3729,22.469159,51.9545,17.670518,2543.0279,567.63688,18.231335,31.1352,17.862719,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,63383332010243488,2543.10148,1469.7273,10.701857,137.334,17.769275,9,2543.1018,1201.2921,21.948106,54.7333,17.639421,2543.1019,767.2185,20.348635,37.7037,17.535598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,64212990830486640,2558.106714,1374.455,8.93047,153.906,17.842041,9,2558.107,1038.5318,20.638118,50.3211,17.797493,2558.1071,339.47244,17.168851,19.7726,18.420884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,64222731632660995,2558.282885,1378.3137,8.5328782,161.53,17.838997,9,2558.2832,1677.7738,23.517595,71.3412,17.276709,2558.2833,535.60894,24.351694,21.9947,17.925776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3890059941364406144,155.71489940981,16.1977168685,69413916566249505,2652.163264,1407.4897,8.5772742,164.095,17.816254,9,2652.1636,1071.6172,20.551677,52.1426,17.763443,2652.1637,468.40723,16.988682,27.5717,18.071337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69427749843915254,2652.413415,1383.8165,9.140233,151.398,17.834671,9,2652.4137,1154.5288,20.261122,56.9825,17.68253,2652.4138,486.70738,19.114559,25.4627,18.029726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69431842169741851,2652.487417,1389.9918,5.3300331,260.785,17.829836,9,2652.4877,1131.2919,19.883938,56.8948,17.704606,2652.4878,488.16737,17.182474,28.4108,18.026474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69441583047393804,2652.663535,1380.5347,9.9960997,138.107,17.837249,8,2652.6639,1101.0468,23.410862,47.0315,17.734028,2652.664,490.99945,18.66835,26.3012,18.020193,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69445675351724450,2652.737566,1424.4117,6.0083965,237.07,17.803278,9,2652.7379,1164.8057,20.118286,57.8979,17.672908,2652.738,2007.2055,24.679072,81.3323,16.491416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3890059941364406144,155.71489940981,16.1977168685,69455416187170899,2652.913711,1411.9714,3.6281596,389.17,17.812802,9,2652.914,1109.0257,26.390195,42.0242,17.726188,2652.9141,516.68249,18.985224,27.215,17.964836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69459508476565314,2652.987734,1480.0403,7.8546456,188.429,17.761683,9,2652.988,1038.9176,24.570436,42.2832,17.797089,2652.9881,489.65083,18.487252,26.4859,18.023179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69469249280554154,2653.163858,1450.7782,9.8736587,146.934,17.783364,9,2653.1642,1311.1765,25.580647,51.2566,17.544389,2653.1643,471.85935,20.05256,23.5311,18.063364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69473341559849773,2653.237832,1463.8297,8.3204415,175.932,17.77364,8,2653.2382,1114.4105,21.486601,51.8654,17.720929,2653.2383,487.52818,17.152877,28.4225,18.027896,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69483082343790376,2653.414005,1493.9622,7.430369,201.062,17.751518,9,2653.4143,1054.2315,26.040594,40.4842,17.781202,2653.4144,505.77243,20.454641,24.7265,17.988008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69487174617318685,2653.487978,1440.725,9.0918902,158.463,17.790914,8,2653.4883,1046.6401,21.774466,48.0673,17.789049,2653.4884,504.3063,17.290045,29.1674,17.99116,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69501007666660646,2653.738124,1413.751,9.6142027,147.048,17.811435,8,2653.7385,1075.4286,21.626754,49.7268,17.759588,2653.7386,495.5089,16.79569,29.5021,18.010267,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69510748446799479,2653.914296,1429.4884,9.1163635,156.805,17.799415,9,2653.9146,1050.0422,23.58807,44.5158,17.785525,2653.9147,4109.4628,35.449508,115.924,15.713433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3890059941364406144,155.71489940981,16.1977168685,69514840723473227,2653.98827,1377.5121,9.2582149,148.788,17.839628,8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
3890059941364406144,155.71489940981,16.1977168685,69524581518684988,2654.164443,1388.3172,7.3639722,188.528,17.831145,9,2654.1648,1016.6729,22.793504,44.6036,17.820589,2654.1648,448.33652,20.31866,22.0653,18.118885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69528673806112607,2654.238465,1394.9328,9.2540296,150.738,17.825984,9,2654.2388,985.33073,24.148315,40.8033,17.854587,2654.2388,429.26287,16.55726,25.926,18.166087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69538414628455916,2654.414561,1390.5335,12.7653,108.931,17.829413,8,2654.4149,1058.1654,29.092625,36.3723,17.777158,2654.415,423.61758,19.958352,21.2251,18.180461,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69552247792227995,2654.664758,1371.0626,15.221933,90.0715,17.844724,9,2654.6651,1163.5425,29.250168,39.779,17.674087,2654.6651,5540.063,38.873158,142.516,15.389109,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3890059941364406144,155.71489940981,16.1977168685,69556340113596849,2654.738571,1470.0663,24.092172,61.0184,17.769025,1,2654.7391,1098.7647,19.792563,55.514,17.73628,2654.7391,532.20114,16.898664,31.4937,17.932706,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69566081027171660,2654.914886,1424.4931,6.4756532,219.977,17.803216,9,2654.9152,1095.6559,21.006562,52.1578,17.739357,2654.9153,649.10741,20.021348,32.4208,17.717104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,69579914350064130,2655.165037,1462.2684,15.729245,92.9649,17.774799,9,2655.1654,1171.1631,21.705188,53.9577,17.666999,2655.1654,469.67781,17.972534,26.1331,18.068395,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890059941364406144,155.71489940981,16.1977168685,71891097745027439,2696.957878,1474.382,12.48362,118.105,17.765842,9,2696.9582,1754.6711,31.051939,56.5076,17.228053,2696.9583,546.45352,19.351202,28.2387,17.904012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
