###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59897.768317  20.701  0.581    19   11 c  0   2.28 318.02006 -57.30048  8497.99   223.24 2.41 2.11 -50.5 -0.420 19.54 21.00 03a59898o0036c
59897.769673 -22.869  4.647    -3   12 c  0   2.11 318.02006 -57.30048  2692.49 10236.46 2.69 2.34 -47.9 -0.383 19.61 21.16 03a59898o0039c
59897.773286  21.746  1.322     7   10 c  0   2.97 318.02006 -57.30048  8436.52   138.36 2.37 2.08 -51.6 -0.409 19.66 21.29 03a59898o0047c
59897.775088  21.168  0.805    12   10 c  0   1.56 318.02006 -57.30048  2640.38 10158.21 2.67 2.33 -48.4 -0.386 19.69 21.40 03a59898o0051c
59897.785832  22.598  3.095     3   10 c  0   2.26 318.02006 -57.30048  2618.22 10274.65 2.72 2.37 -45.3 -0.385 19.68 21.45 03a59898o0074c
59897.787188 -20.423  0.410   -25   10 c  0   2.27 318.02006 -57.30048  8408.38   251.10 2.43 2.13 -53.7 -0.421 19.66 21.46 03a59898o0077c
59900.014161  19.836  0.711    42   30 o  0   1.62 318.02006 -57.30048  9351.36  8615.34 3.09 2.79 -15.8 -0.381 18.39 19.08 04a59900o0030o
59900.017786  21.192  1.948    12   24 o  0   1.04 318.02006 -57.30048   127.22  8663.87 3.14 2.65 -74.1 -0.367 18.86 19.94 04a59900o0038o
59900.019592 -20.750  1.034   -18   19 o  0   2.04 318.02006 -57.30048  9291.96  8531.43 2.97 2.69   3.4 -0.393 18.89 20.07 04a59900o0042o
59900.020493 -21.456  2.136   -10   20 o  0   1.22 318.02006 -57.30048   143.40  8701.09 3.14 2.72 -82.3 -0.368 19.04 20.31 04a59900o0044o
59900.026407 -17.265  0.057  -451   26 o  0  19.43 318.02006 -57.30048    87.13  8623.17 3.17 2.75 -73.6 -0.365 19.21 20.67 04a59900o0057o
59900.033853 -19.955  0.375   -38   14 o  0   3.54 318.02006 -57.30048  9266.92  8643.28 3.06 2.76  -3.8 -0.379 19.24 20.73 04a59900o0073o
59900.035736 -19.280  0.431   -70   30 o  0   3.95 318.02006 -57.30048    59.83  8740.64 3.18 2.68 -83.6 -0.343 19.27 20.82 04a59900o0077o
59901.764726 -18.622  0.891  -129  115 c  0   1.16 318.02006 -57.30048  2681.61 10201.69 3.20 2.87 -40.9 -0.358 16.73 17.81 03a59902o0028c
59901.767881  15.712  0.427  1884  805 c  0   0.79 318.02006 -57.30048  2696.63 10241.77 3.31 2.90 -43.5 -0.349 15.17 16.51 03a59902o0035c
59901.771051 -18.620  7.100  -129  919 c  0   1.18 318.02006 -57.30048  8477.82   184.02 2.99 2.61 -58.5 -0.367 15.14 16.77 03a59902o0042c
59901.774271  19.145  1.541    80  123 c  0   1.58 318.02006 -57.30048  8494.82   223.15 2.91 2.55 -60.5 -0.401 16.40 18.12 03a59902o0049c
59901.779695  19.330  1.727    67  116 c  0   1.12 318.02006 -57.30048  8432.99   139.08 2.79 2.45 -56.2 -0.408 17.66 19.48 03a59902o0061c
59901.783439 -20.511  2.320   -23   53 c  0   1.56 318.02006 -57.30048  2619.74 10277.72 3.32 2.81 -37.9 -0.359 17.73 19.59 03a59902o0069c
59904.017528  18.742  0.553   116   64 o  0   1.35 318.02006 -57.30048  9327.86  8572.16 2.71 2.64 -19.7 -0.402 17.66 17.62 04a59904o0031o
59904.022513  19.360  0.581    65   38 o  0   1.31 318.02006 -57.30048   119.94  8659.35 3.13 2.61 -83.2 -0.322 18.37 18.99 04a59904o0042o
59904.025746  20.812  1.813    17   31 o  0   1.00 318.02006 -57.30048   136.57  8695.96 2.97 2.49 -82.4 -0.342 18.71 19.53 04a59904o0049o
59904.031174 -19.590  0.569   -53   30 o  0   2.77 318.02006 -57.30048    77.64  8619.76 3.01 2.53 -88.3 -0.349 18.98 20.11 04a59904o0061o
59904.040360 -21.694  2.343    -8   18 o  0   1.97 318.02006 -57.30048  9332.04  8606.48 2.89 2.88  86.7 -0.359 19.08 20.39 04a59904o0081o
59904.043075 -19.800  0.668   -44   29 o  0   0.69 318.02006 -57.30048    49.98  8736.45 3.23 2.76 -89.9 -0.347 19.09 20.50 04a59904o0087o
59904.043975 -20.955  1.102   -15   17 o  0   1.60 318.02006 -57.30048  9273.69  8524.96 3.24 3.03  85.5 -0.347 19.01 20.39 04a59904o0089o
59904.049476 -20.983  1.191   -15   18 o  0   1.63 318.02006 -57.30048  9251.73  8641.35 2.90 2.86 -41.3 -0.345 19.11 20.45 04a59904o0101o
59920.034346 -21.191  2.674   -12   32 o  0   1.26 318.02006 -57.30048  1879.50  4652.24 2.37 2.18  68.0 -0.398 18.31 18.80 04a59920o0036o
59920.041233 -25.265 84.000    -0   24 o  0   2.18 318.02006 -57.30048  1894.03  4690.89 2.37 2.18  61.4 -0.397 18.41 19.01 04a59920o0051o
59920.044420 -20.428  1.215   -24   30 o  0   1.48 318.02006 -57.30048  1833.59  4616.76 2.36 2.12  61.7 -0.401 18.44 19.02 04a59920o0058o
59920.067696 -19.892  0.682   -40   27 o  0   1.26 318.02006 -57.30048  1802.15  4739.33 2.34 2.15  65.9 -0.392 18.37 18.95 04a59920o0109o
60012.382055 -19.408  0.481   -63   30 o  0   0.92 318.02006 -57.30048   288.63  3908.10 2.19 1.90  41.4 -0.378 18.54 18.99 04a60012o0807o
60012.390470 -21.029  2.171   -14   31 o  0   1.00 318.02006 -57.30048   265.26  3869.79 2.31 1.96  39.3 -0.387 18.48 19.00 04a60012o0825o
60012.392738 -19.105  0.381   -83   32 o  0   0.80 318.02006 -57.30048   323.30  3951.53 2.21 1.92  40.7 -0.384 18.48 18.97 04a60012o0830o
60012.404065  19.046  0.682    87   60 o  0   0.93 318.02006 -57.30048   340.73  3838.37 2.32 1.96  45.9 -0.359 17.84 17.78 04a60012o0855o
60028.349457 -20.661  0.860   -20   17 o  0   1.21 318.02006 -57.30048  2946.10  6259.19 2.02 1.82 -86.0 -0.412 19.20 20.32 04a60028o0612o
60028.352315  20.891  0.843    16   14 o  0   1.87 318.02006 -57.30048  2925.19  6220.47 2.04 1.80 -86.1 -0.412 19.20 20.30 04a60028o0618o
60028.355631 -21.229  1.590   -12   19 o  0   0.87 318.02006 -57.30048  2984.23  6299.77 1.94 1.81 -67.8 -0.442 19.18 20.30 04a60028o0625o
60028.370949  20.460  0.571    24   14 o  0   1.88 318.02006 -57.30048  2998.47  6185.41 1.97 1.81 -74.7 -0.451 19.26 20.49 04a60028o0657o
60035.346866 -23.331 10.929    -2   18 o  0   0.58 318.02006 -57.30048  4899.48  6190.16 1.97 1.81 -65.6 -0.439 19.18 20.27 04a60035o0797o
60035.350125 -20.631  0.820   -20   17 o  0   0.80 318.02006 -57.30048  4879.57  6152.86 2.11 1.84 -76.3 -0.431 19.16 20.29 04a60035o0804o
60035.362365 -20.494  0.549   -23   13 o  0   2.00 318.02006 -57.30048  4935.67  6234.81 1.93 1.75 -71.3 -0.433 19.20 20.27 04a60035o0829o
60035.368428  20.315  0.486    27   13 o  0   3.85 318.02006 -57.30048  4954.83  6118.32 1.89 1.76 -74.1 -0.446 19.21 20.28 04a60035o0842o
60046.085281  22.474  7.217     4   27 o  0   1.17 318.02006 -57.30048  2002.72  4317.95 2.36 2.16 -58.5 -0.411 18.46 18.96 03a60046o0770o
60046.106856  17.708  0.871   300  261 o  0   1.02 318.02006 -57.30048  1985.65  4273.90 2.39 2.17 -59.0 -0.412 16.11 15.94 03a60046o0814o
60046.114893  21.821 24.538     7  166 o  0   0.99 318.02006 -57.30048  2043.61  4349.92 2.27 2.04 -59.9 -0.402 16.50 16.31 03a60046o0831o
60046.116728 -19.100  1.290   -83  107 o  0   1.10 318.02006 -57.30048  2064.80  4234.42 2.29 2.08 -59.6 -0.412 17.13 17.24 03a60046o0835o
60047.317016 -25.451 80.500    -0   19 o  0   1.33 318.02006 -57.30048  2073.68  4399.10 2.09 1.87  61.7 -0.402 18.79 19.60 04a60047o0720o
60047.320243 -20.252  0.658   -29   19 o  0   1.99 318.02006 -57.30048  2053.94  4360.33 2.13 1.89  59.9 -0.392 18.80 19.57 04a60047o0727o
60047.335781  20.759  1.311    18   24 o  0   1.04 318.02006 -57.30048  2111.29  4446.15 2.11 1.90  60.7 -0.407 18.80 19.48 04a60047o0760o
60047.343419 -20.903  1.368   -16   22 o  0   1.30 318.02006 -57.30048  2129.63  4330.75 2.08 1.97  73.5 -0.429 18.82 19.56 04a60047o0775o
60052.107584  21.917  2.082     6   13 o  0   2.28 318.02006 -57.30048  8656.83  2200.02 2.26 2.08 -38.0 -0.443 19.32 20.43 03a60052o0800o
60052.114617  21.025  0.920    14   13 o  0   1.52 318.02006 -57.30048  8645.10  2152.66 2.30 2.08 -49.8 -0.427 19.30 20.44 03a60052o0813o
60052.117556 -22.669  4.231    -3   13 o  0   1.32 318.02006 -57.30048  8696.28  2234.60 2.24 2.00 -51.2 -0.436 19.34 20.43 03a60052o0819o
60052.139258 -20.691  0.727   -19   14 o  0   1.14 318.02006 -57.30048  8724.21  2116.96 2.23 2.02 -52.6 -0.439 19.32 20.36 03a60052o0863o
60053.321990  22.435  3.571     4   14 c  0   1.23 318.02006 -57.30048  8688.41  2123.08 2.69 2.44 -35.3 -0.353 19.30 20.92 04a60053o0753c
60053.325244  20.206  0.419    30   13 c  0   1.60 318.02006 -57.30048  8671.38  2085.28 2.66 2.31 -26.8 -0.372 19.28 20.94 04a60053o0760c
60053.328924 -20.173  0.415   -31   13 c  0   2.16 318.02006 -57.30048  8727.49  2160.98 2.85 2.42 -25.9 -0.336 19.20 20.97 04a60053o0768c
60053.385783  21.546  1.208     9   11 c  0   1.74 318.02006 -57.30048  8753.92  2066.38 2.74 2.21 -21.4 -0.365 19.43 21.08 04a60053o0815c
60061.039182 -20.709  0.800   -19   15 o  0   2.03 318.02006 -57.30048  9028.18  8760.72 2.56 2.07 -44.7 -0.418 19.33 20.47 03a60061o0680o
60061.063445 -22.053  4.739    -6   26 o  0   0.94 318.02006 -57.30048  9003.63  8725.99 2.59 2.07 -45.4 -0.413 18.85 20.00 03a60061o0727o
60061.066431  21.593  2.781     8   23 o  0   1.45 318.02006 -57.30048  9065.40  8798.31 2.54 2.04 -45.1 -0.416 18.80 19.95 03a60061o0733o
60061.093253 -19.449  0.638   -60   38 o  0   1.23 318.02006 -57.30048  9086.05  8677.42 2.65 2.15 -46.5 -0.403 17.84 18.99 03a60061o0785o
60064.048689  19.909  0.403    40   16 o  0   1.73 318.02006 -57.30048  2407.09    52.61 2.53 2.39 -47.3 -0.386 19.25 20.56 03a60064o0738o
60064.072343  22.279  3.600     4   16 o  0   2.22 318.02006 -57.30048  2450.16    91.54 2.53 2.30 -52.5 -0.395 19.25 20.49 03a60064o0787o
60064.083667 -22.308  3.240    -4   14 o  0   2.70 318.02006 -57.30048  6214.09 10360.00 2.92 2.33 -31.2 -0.390 19.28 20.43 03a60064o0810o
60064.087448  22.130  2.828     5   14 o  0   2.12 318.02006 -57.30048  6193.13 10320.39 2.90 2.36 -34.1 -0.392 19.20 20.39 03a60064o0818o
60064.108786 -19.888  0.434   -40   18 o  0   2.71 318.02006 -57.30048  6254.07 10396.78 2.95 2.32 -29.0 -0.412 19.15 20.33 03a60064o0859o
60064.114098 -21.176  1.261   -12   16 o  0   1.74 318.02006 -57.30048  6278.79 10277.32 2.94 2.39 -34.6 -0.386 19.19 20.36 03a60064o0870o
60067.128411 -22.047  2.911    -6   16 o  0   1.74 318.02006 -57.30048   227.89  3765.81 2.45 1.99 -66.6 -0.386 19.35 20.42 03a60067o0912o
60067.131655  20.359  0.577    26   15 o  0   1.82 318.02006 -57.30048   211.51  3723.98 2.37 2.03 -66.4 -0.399 19.31 20.40 03a60067o0919o
60067.154495 -20.328  0.574   -27   15 o  0   1.21 318.02006 -57.30048   274.99  3801.36 2.41 2.05 -63.2 -0.391 19.27 20.28 03a60067o0966o
60067.169510 -21.604  2.070    -8   17 o  0   1.52 318.02006 -57.30048   300.68  3684.15 2.34 1.98 -63.3 -0.391 19.23 20.06 03a60067o0996o
60070.062433  19.403  1.500    63   94 o  0   1.13 318.02006 -57.30048  2846.68  6231.05 2.41 2.11 -47.0 -0.377 17.41 17.59 03a60070o0785o
60070.068000 -19.437  0.485   -61   30 o  0   1.01 318.02006 -57.30048  2869.60  6114.12 2.33 2.08 -50.4 -0.398 18.54 18.80 03a60070o0797o
60071.305657 -20.996  2.018   -14   29 o  0   1.11 318.02006 -57.30048  2940.70  6283.81 2.26 1.92 -86.7 -0.393 18.49 18.92 04a60071o0669o
60071.328966 -19.672  0.598   -49   29 o  0   0.90 318.02006 -57.30048  2924.08  6254.47 2.38 2.04 -88.6 -0.374 18.44 18.98 04a60071o0715o
60071.346688 -21.130  1.706   -13   22 o  0   1.62 318.02006 -57.30048  2997.60  6335.72 2.18 1.88 -81.9 -0.401 18.54 19.00 04a60071o0753o
60071.364044 -22.069  5.342    -5   29 o  0   0.98 318.02006 -57.30048  3025.36  6228.75 2.33 2.06 -86.6 -0.374 18.47 19.01 04a60071o0788o
60071.429115  19.748  0.587    46   27 o  0   1.12 318.02006 -57.30048  3043.07  6302.74 2.12 1.90 -81.7 -0.398 18.49 18.87 04a60071o0919o
60073.027089 -23.881 28.857    -1   29 o  0   2.15 318.02006 -57.30048  4764.62  6166.35 2.31 2.04 -45.8 -0.392 18.15 18.23 03a60073o0686o
60073.030907 -20.055  1.529   -34   53 o  0   1.11 318.02006 -57.30048  4742.88  6132.49 2.36 2.08 -44.1 -0.392 17.69 17.59 03a60073o0694o
60073.061458 -20.302  1.077   -28   30 o  0   1.40 318.02006 -57.30048  4803.03  6202.40 2.21 2.02 -47.9 -0.414 18.47 18.70 03a60073o0759o
60073.078013  19.518  0.446    57   25 o  0   1.90 318.02006 -57.30048  4824.75  6089.59 2.41 2.27 -51.5 -0.405 18.59 19.02 03a60073o0792o
60077.324139  20.767  1.250    18   22 o  0   1.28 318.02006 -57.30048  5409.32  8543.71 2.25 1.80 -68.2 -0.415 19.02 19.96 04a60077o0788o
60077.340756 -20.078  0.840   -34   28 o  0   1.49 318.02006 -57.30048  5395.67  8514.47 2.05 1.74 -67.6 -0.417 19.09 19.97 04a60077o0821o
60077.343573  19.940  0.583    38   22 o  0   0.89 318.02006 -57.30048  5457.92  8592.64 2.05 1.84 -62.3 -0.398 19.04 19.95 04a60077o0827o
60077.362557  22.883  6.900     3   18 o  0   2.33 318.02006 -57.30048  5493.05  8475.23 1.97 1.76 -57.7 -0.428 19.04 19.93 04a60077o0865o
60083.398834 -18.898  1.029  -100  103 o  0   2.51 318.02006 -57.30048   641.89   176.46 2.37 1.70  42.6 -0.507 17.46 18.54 04a60083o0842o
60083.402770 -19.047  2.475   -87  216 o  0   1.02 318.02006 -57.30048   627.26   136.58 2.61 1.72  41.4 -0.539 16.83 17.86 04a60083o0850o
60083.403672  18.857  1.207   104  126 o  0   1.74 318.02006 -57.30048  4417.54 10492.61 2.41 1.77 -73.7 -0.465 17.27 18.33 04a60083o0852o
60083.416127 -18.774  0.923  -112  104 o  0   2.67 318.02006 -57.30048 10165.97 10489.54 1.94 1.79 -23.7 -0.461 17.51 18.49 04a60083o0877o
60083.419142 -18.385  1.031  -161  166 o  0   1.60 318.02006 -57.30048  6439.07   126.40 2.23 2.02  82.2 -0.419 17.65 18.59 04a60083o0883o
60083.428441  18.721  0.373   118   44 o  0   1.20 318.02006 -57.30048  4528.80 10460.46 2.13 1.69 -75.0 -0.500 18.53 19.42 04a60083o0902o
60085.135341  20.477  0.381    23    9 c  0   1.64 318.02006 -57.30048  3920.00  4293.83 2.32 2.14 -53.7 -0.388 19.69 21.41 03a60085o0801c
60085.151105 -22.987  4.056    -2    9 c  0   2.24 318.02006 -57.30048  6678.17  6314.43 2.36 2.24 -37.1 -0.402 19.68 21.43 03a60085o0831c
60085.176041  23.152  6.929     2   14 c  0   1.21 318.02006 -57.30048  6618.87  6239.92 2.39 2.15 -43.7 -0.393 19.46 21.00 03a60085o0882c
60085.179711 -24.460 22.500    -1   13 c  0   1.41 318.02006 -57.30048  6595.68  6353.24 2.41 2.24 -19.6 -0.388 19.25 20.55 03a60085o0890c
60088.047767 -21.183  0.896   -12   11 c  0   1.04 318.02006 -57.30048  1337.20  1918.83 2.60 2.52 -23.7 -0.399 19.66 21.66 03a60088o0754c
60088.048231 -22.739  3.391    -3   10 c  0   4.51 318.02006 -57.30048 10513.46  1978.99 2.40 2.21 -43.1 -0.379 19.75 21.63 03a60088o0755c
60088.049625 -22.253  2.400    -5   11 c  0   1.07 318.02006 -57.30048  1320.54  1877.41 2.52 2.43 -48.3 -0.401 19.63 21.60 03a60088o0758c
60088.052402 -22.980  4.733    -2   11 c  0   1.02 318.02006 -57.30048  1376.60  1958.61 2.43 2.40 -34.1 -0.406 19.63 21.56 03a60088o0764c
60088.076354 -21.313  1.340   -11   14 c  0   1.41 318.02006 -57.30048  1403.83  1837.37 2.34 2.29 -42.8 -0.405 19.17 20.93 03a60088o0814c
60089.307767  20.197  0.464    30   14 o  0   1.54 318.02006 -57.30048  4237.36  5528.39 2.10 1.93 -81.2 -0.397 19.19 20.58 04a60089o0517o
60090.978641  20.627  0.517    20   10 c  0   1.28 318.02006 -57.30048  7221.43  8373.24 2.80 2.40 -39.1 -0.393 19.58 21.50 03a60091o0519c
60090.983487 -20.390  0.315   -25    8 c  0   1.90 318.02006 -57.30048  7278.75  8453.42 2.67 2.31 -40.6 -0.399 19.62 21.48 03a60091o0529c
60090.988753 -20.657  0.508   -20   10 c  0   1.54 318.02006 -57.30048  7300.82  8335.91 2.64 2.33 -39.5 -0.396 19.59 21.44 03a60091o0540c
60105.959082  20.887  0.897    16   14 o  0   1.53 318.02006 -57.30048  4926.21  2411.38 2.34 2.19 -40.0 -0.429 19.33 20.58 03a60106o0592o
60105.961830 -20.861  0.782   -16   13 o  0   1.96 318.02006 -57.30048  4908.96  2371.92 2.42 2.32 -35.4 -0.425 19.30 20.59 03a60106o0598o
60105.967073 -23.468 10.545    -2   16 o  0   1.74 318.02006 -57.30048  4964.40  2450.93 2.32 2.17 -42.0 -0.435 19.32 20.56 03a60106o0609o
60105.988476  22.284  3.300     4   15 o  0   1.76 318.02006 -57.30048  4990.58  2330.76 2.40 2.29 -34.6 -0.435 19.26 20.50 03a60106o0653o
60117.930665  21.015  0.880    14   12 o  0   1.78 318.02006 -57.30048  5925.92   469.19 2.30 2.15 -30.5 -0.415 19.51 20.93 03a60118o0320o
60117.933501 -22.213  2.111    -5   10 o  0   1.66 318.02006 -57.30048  5909.84   429.22 2.30 2.14 -36.2 -0.417 19.49 21.00 03a60118o0326o
60117.939382 -20.748  0.577   -18   10 o  0   1.26 318.02006 -57.30048  5966.13   505.96 2.37 2.22 -31.3 -0.419 19.56 21.10 03a60118o0338o
60117.969841  22.220  2.323     5   11 o  0   2.30 318.02006 -57.30048  5997.36   385.49 2.47 2.33 -33.2 -0.412 19.44 21.03 03a60118o0401o
60118.056659  21.378  1.571    10   16 o  0   2.36 318.02006 -57.30048 10199.85 10502.01 2.91 2.33 -42.3 -0.451 19.40 20.72 03a60118o0582o
60125.256999  21.167  1.390    12   17 o  0   1.53 318.02006 -57.30048  7829.52  4150.56 2.10 1.81 -22.9 -0.429 18.98 19.79 04a60125o0669o
60125.262006 -19.886  0.491   -40   20 o  0   1.19 318.02006 -57.30048  7813.88  4117.34 2.23 1.84 -17.5 -0.427 18.97 19.77 04a60125o0680o
60125.279294  23.438 13.727     2   21 o  0   1.02 318.02006 -57.30048  7890.72  4198.49 2.10 1.97 -16.0 -0.457 18.94 19.71 04a60125o0714o
60125.293627  20.303  0.681    28   19 o  0   1.17 318.02006 -57.30048  7923.67  4083.50 2.13 1.80 -20.4 -0.431 19.00 19.76 04a60125o0744o
60126.933528 -20.592  0.957   -21   20 o  0   1.96 318.02006 -57.30048  5209.82  8482.06 2.44 2.09 -34.6 -0.383 18.74 19.13 03a60127o0521o
60126.959017 -19.993  0.614   -37   22 o  0   2.27 318.02006 -57.30048  5195.04  8439.68 2.49 2.20 -36.5 -0.390 18.73 19.19 03a60127o0573o
60126.961802  22.716  8.476     3   25 o  0   0.85 318.02006 -57.30048  5254.31  8518.53 2.54 2.21 -34.6 -0.388 18.71 19.21 03a60127o0579o
60126.989082 -21.330  2.089   -11   22 o  0   1.33 318.02006 -57.30048  5281.80  8397.28 2.48 2.17 -39.5 -0.389 18.76 19.22 03a60127o0636o
60130.065653 -21.688  6.032    -8   46 o  0   1.38 318.02006 -57.30048  8596.35   229.14 2.16 1.91  16.8 -0.461 18.13 18.59 03a60130o0347o
60130.097206 -20.269  1.590   -28   45 o  0   1.69 318.02006 -57.30048  8530.26   149.61 2.18 2.08   5.7 -0.458 18.12 18.59 03a60130o0406o
60130.125702  21.396  4.200    10   42 o  0   3.00 318.02006 -57.30048  8499.71   267.54 1.95 1.90  10.0 -0.472 18.12 18.54 03a60130o0459o
60131.274525  16.760  0.418   718  300 o  0   1.30 318.02006 -57.30048  7823.33   367.72 3.32 3.03 -16.0 -0.305 15.86 15.91 04a60131o0520o
60131.275898 -18.771  1.673  -113  188 o  0   0.99 318.02006 -57.30048  7807.65   330.31 3.20 2.90 -21.0 -0.325 16.37 16.40 04a60131o0523o
60131.289310 -17.052  0.363  -548  199 o  0   1.31 318.02006 -57.30048  8590.25   117.11 3.17 2.86 -27.9 -0.360 16.25 16.24 04a60131o0551o
60131.300611  17.686  0.461   306  141 o  0   1.37 318.02006 -57.30048  7890.01   411.21 2.73 2.57 -32.6 -0.393 16.61 16.52 04a60131o0575o
60131.313549 -19.161  1.401   -79  110 o  0   0.82 318.02006 -57.30048  8602.37   138.66 2.74 2.49 -25.6 -0.381 17.49 17.67 04a60131o0603o
60131.316024 -19.579  1.356   -54   72 o  0   1.26 318.02006 -57.30048  2946.77 10363.43 2.71 2.05 -70.3 -0.458 17.36 17.40 04a60131o0608o
60131.316475  20.228  2.814    29   83 o  0   1.90 318.02006 -57.30048  8537.82    54.75 2.78 2.45 -27.8 -0.377 17.54 17.70 04a60131o0609o
60131.325170 -19.662  2.151   -50  107 o  0   1.52 318.02006 -57.30048  8512.49   167.22 2.87 2.67 -18.0 -0.371 17.15 17.33 04a60131o0627o
60136.029278 -22.354  2.806    -4   12 o  0   7.71 318.02006 -57.30048  9415.66  2108.90 2.12 2.05 -22.4 -0.446 19.54 20.82 03a60136o0583o
60136.032548  21.298  1.402    11   15 o  0   2.88 318.02006 -57.30048  9433.66  2149.58 2.20 2.03  17.2 -0.461 19.55 20.82 03a60136o0590o
60136.039668  20.746  0.665    18   12 o  0   6.97 318.02006 -57.30048  9373.51  2067.51 2.10 2.00 -25.7 -0.445 19.56 20.80 03a60136o0605o
60136.049499 -22.154  2.244    -5   11 o  0  11.18 318.02006 -57.30048  9347.80  2182.98 2.06 2.00 -13.6 -0.459 19.59 20.90 03a60136o0626o
60138.978106  24.786 20.333     0    9 c  0   1.65 318.02006 -57.30048  1375.06  1901.40 2.54 2.41 -60.3 -0.395 19.75 21.94 03a60139o0610c
60138.979909 -21.229  0.568   -12    7 c  0   2.47 318.02006 -57.30048  1357.04  1862.13 2.64 2.48 -72.1 -0.398 19.72 21.93 03a60139o0614c
60138.982701 -22.581  2.522    -3    8 c  0   1.11 318.02006 -57.30048  1412.54  1945.89 2.53 2.38 -60.1 -0.401 19.75 21.92 03a60139o0620c
60138.997129  21.879  1.179     6    8 c  0   2.41 318.02006 -57.30048  1439.16  1829.99 2.68 2.55 -62.8 -0.395 19.69 21.95 03a60139o0650c
60142.031910  20.838  0.557    17    9 c  0   2.76 318.02006 -57.30048  1886.51  4632.50 2.29 2.15 -49.6 -0.416 19.61 21.53 03a60142o0675c
60142.067160 -20.452  0.359   -24    9 c  0   1.96 318.02006 -57.30048  1824.30  4556.89 2.42 2.31 -35.3 -0.418 19.67 21.61 03a60142o0747c
60148.018492 -21.273  0.837   -11    9 c  0   1.76 318.02006 -57.30048  6381.35 10060.65 2.53 2.29 -45.7 -0.396 19.74 21.54 03a60148o0674c
60148.021288  20.481  0.429    23   10 c  0   1.47 318.02006 -57.30048  6397.46 10100.56 2.60 2.37 -45.1 -0.395 19.71 21.53 03a60148o0680c
60148.031134 -21.526  1.035    -9    9 c  0   1.79 318.02006 -57.30048  6342.20 10019.43 2.68 2.41 -36.7 -0.388 19.68 21.54 03a60148o0700c
60148.036820  20.358  0.415    26   11 c  0   1.62 318.02006 -57.30048  6321.18 10135.33 2.62 2.35 -48.9 -0.392 19.72 21.56 03a60148o0712c
60155.188179  21.020  1.770    14   25 o  0   0.92 318.02006 -57.30048  6896.24  6121.55 2.13 1.85 -16.7 -0.438 18.80 19.38 04a60155o0508o
60155.190927  19.819  0.479    43   20 o  0   1.93 318.02006 -57.30048  6880.83  6085.25 2.19 1.97 -18.4 -0.443 18.76 19.37 04a60155o0514o
60155.212350 -21.985  4.765    -6   28 o  0   0.98 318.02006 -57.30048  6962.25  6166.40 2.06 1.83 -21.8 -0.445 18.81 19.41 04a60155o0557o
60155.217890  19.680  0.494    49   24 o  0   1.10 318.02006 -57.30048  6986.25  6051.48 2.18 1.88 -17.1 -0.435 18.75 19.43 04a60155o0569o
60159.982124  15.922  0.728  1553 1131 o  0   1.05 318.02006 -57.30048  1531.18  1791.19 2.50 2.22 -59.8 -0.419 15.60 15.16 03a60160o0532o
60159.985339 -16.132  0.549 -1280  702 o  0   1.10 318.02006 -57.30048  1550.61  1829.30 2.43 2.21 -59.1 -0.428 14.58 13.92 03a60160o0539o
60159.990899  19.201  2.051    76  156 o  0   0.88 318.02006 -57.30048  1488.76  1752.70 2.56 2.34 -47.8 -0.406 16.04 15.83 03a60160o0551o
60160.001424 -19.360  2.626   -66  172 o  0   0.87 318.02006 -57.30048  1465.56  1869.44 2.49 2.21 -62.8 -0.417 17.01 17.11 03a60160o0574o
60161.186342  19.330  0.837    67   56 o  0   0.76 318.02006 -57.30048  9288.62  8744.68 2.51 1.90  -2.4 -0.400 19.04 20.06 04a60161o0504o
60161.189069 -20.982  1.536   -15   23 o  0   1.29 318.02006 -57.30048  9270.68  8707.73 2.49 1.96  -2.5 -0.403 19.08 20.07 04a60161o0510o
60161.191832  20.771  1.034    18   18 o  0   2.88 318.02006 -57.30048  9335.71  8783.36 2.40 2.09  -6.2 -0.447 19.12 20.05 04a60161o0516o
60161.197328  20.967  1.644    15   24 o  0   1.82 318.02006 -57.30048  9359.70  8666.88 2.45 1.92  -0.6 -0.402 19.09 20.05 04a60161o0528o
60163.113168 -22.580  4.630    -3   16 o  0   1.80 318.02006 -57.30048  4708.24  6316.95 2.32 2.03 -46.2 -0.409 19.11 19.99 03a60163o0449o
60163.116491 -22.005  2.766    -6   16 o  0   2.89 318.02006 -57.30048  4726.04  6354.83 2.27 2.02 -47.7 -0.418 19.13 19.95 03a60163o0456o
60163.126332 -20.444  0.657   -24   16 o  0   2.10 318.02006 -57.30048  4670.69  6275.79 2.29 2.01 -46.2 -0.402 19.05 19.89 03a60163o0476o
60163.132429 -19.865  0.418   -41   17 o  0   2.04 318.02006 -57.30048  4649.45  6390.52 2.33 2.02 -45.6 -0.395 19.04 19.88 03a60163o0489o
60166.023236 -21.033  0.864   -14   12 o  0   4.43 318.02006 -57.30048 10296.65  6844.93 2.44 2.12 -49.8 -0.380 19.44 20.72 03a60166o0461o
60166.047971 -20.319  0.556   -27   15 o  0   1.37 318.02006 -57.30048 10311.70  6880.29 2.48 2.19 -48.5 -0.384 19.21 20.39 03a60166o0514o
60166.062378 -22.451  3.926    -4   15 o  0   3.96 318.02006 -57.30048 10254.07  6794.21 2.47 2.13 -47.4 -0.385 19.15 20.27 03a60166o0545o
