###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58435.596023 -20.170  0.479   -31   15 o  0   1.28  85.42017 -36.38005  2133.12  6929.49 3.48 3.15 -88.6 -0.428 19.06 20.89 01a58435o0895o
58437.544134  16.499  2.035   913 1858 o  0   1.13  85.42017 -36.38005   286.86  1689.78 2.48 2.17  39.1 -0.476 14.22 15.44 02a58437o0693o
58437.553808  18.042  1.032   220  227 o  0   1.07  85.42017 -36.38005   271.22  1650.58 2.73 2.36  50.7 -0.507 16.50 17.86 02a58437o0714o
58437.560737 -17.252  0.482  -456  220 o  0   1.04  85.42017 -36.38005  9932.32  1760.98 2.45 2.30  53.3 -0.500 17.07 18.33 02a58437o0729o
58437.563514 -21.122  4.062   -13   52 o  0   1.62  85.42017 -36.38005   321.58  1730.19 2.34 2.07  48.3 -0.540 18.01 19.27 02a58437o0735o
58437.570416  19.102  1.649    83  137 o  0   1.32  85.42017 -36.38005  9917.52  1725.51 2.45 2.34  79.9 -0.448 16.52 17.76 02a58437o0750o
58437.573186 -17.492  1.587  -366  580 o  0   1.24  85.42017 -36.38005   338.10  1613.70 2.42 2.14  50.5 -0.498 16.29 17.47 02a58437o0756o
58437.577304 -20.382 15.400   -26  393 o  0   1.18  85.42017 -36.38005  9981.72  1802.53 2.57 2.39  54.2 -0.497 15.24 16.36 02a58437o0765o
58441.564462 -19.767  0.477   -45   22 o  0   1.05  85.42017 -36.38005  9469.61  2463.08 2.13 2.11 -21.3 -0.474 18.74 20.00 02a58441o0825o
58441.574785 -22.939  4.550    -2   11 o  0   1.69  85.42017 -36.38005  9436.17  2424.86 2.13 2.12 -21.9 -0.475 19.59 20.98 02a58441o0847o
58441.584772 -21.426  1.062   -10   10 o  0   1.31  85.42017 -36.38005  9497.96  2503.92 2.26 2.15 -75.2 -0.471 19.55 20.94 02a58441o0868o
58441.595066  19.733  0.298    46   14 o  0   0.88  85.42017 -36.38005  9516.93  2386.42 2.19 2.13  -4.5 -0.475 19.52 20.89 02a58441o0890o
58443.527416 -20.121  1.538   -32   50 o  0   1.08  85.42017 -36.38005  9937.46  7953.34 4.91 3.43 -84.3 -0.355 18.26 19.23 01a58443o0747o
58443.537181 -23.125 24.667    -2   50 o  0   1.14  85.42017 -36.38005  9957.94  8031.11 4.75 3.33 -82.0 -0.368 18.25 19.21 01a58443o0768o
58443.544142  22.002  7.360     6   42 o  0   1.10  85.42017 -36.38005   288.75  8093.33 3.46 2.99 -84.2 -0.403 18.25 19.28 01a58443o0783o
58443.546927  20.255  1.893    29   54 o  0   1.12  85.42017 -36.38005  9895.07  7991.30 5.11 3.53 -84.3 -0.349 18.14 19.19 01a58443o0789o
58443.553853 -19.232  0.601   -74   44 o  0   1.03  85.42017 -36.38005   326.24  8169.18 3.74 3.23 -90.0 -0.382 18.24 19.26 01a58443o0804o
58443.556633 -19.909  1.538   -40   61 o  0   0.92  85.42017 -36.38005  9883.15  8146.88 5.01 3.48 -83.5 -0.353 18.13 19.17 01a58443o0810o
58443.563586 -19.610  1.072   -52   56 o  0   0.84  85.42017 -36.38005   264.22  8132.14 4.22 3.39 -83.5 -0.371 18.16 19.26 01a58443o0825o
58443.573276 -22.081  8.762    -5   47 o  0   0.98  85.42017 -36.38005   249.56  8287.21 3.67 3.11  89.1 -0.389 18.22 19.25 01a58443o0846o
58447.538041  20.541  1.901    22   42 o  0   1.18  85.42017 -36.38005 10091.11  8256.90 4.36 3.25 -83.8 -0.372 18.28 19.33 01a58447o0747o
58447.547794 -19.337  0.782   -67   52 o  0   1.06  85.42017 -36.38005 10123.92  8336.39 4.92 3.58 -84.7 -0.361 18.13 19.30 01a58447o0768o
58447.552450  21.592  5.294     8   44 o  0   1.16  85.42017 -36.38005   454.92  8375.58 3.54 3.08 -85.0 -0.405 18.30 19.33 01a58447o0778o
58447.557556 -19.670  0.942   -49   46 o  0   1.17  85.42017 -36.38005 10058.88  8295.42 4.71 3.42 -83.0 -0.363 18.20 19.26 01a58447o0789o
58447.562686  22.274  9.611     4   43 o  0   1.25  85.42017 -36.38005   471.82  8453.74 3.52 3.14 -84.7 -0.402 18.28 19.29 01a58447o0800o
58447.567300  18.871  0.585   103   60 o  0   1.00  85.42017 -36.38005 10042.22  8450.73 5.88 4.14 -79.9 -0.294 18.03 19.19 01a58447o0810o
58447.571986 -21.411  5.225   -10   52 o  0   0.92  85.42017 -36.38005   422.76  8413.07 3.56 3.06 -76.8 -0.398 18.25 19.25 01a58447o0820o
58447.582166 -19.431  0.893   -61   55 o  0   1.35  85.42017 -36.38005   390.39  8569.76 3.77 3.20 -82.6 -0.390 18.17 19.19 01a58447o0842o
58449.532402  20.597  1.347    21   28 o  0   1.22  85.42017 -36.38005  1487.97  1753.48 2.26 2.03  61.4 -0.476 18.42 18.91 02a58449o0767o
58449.542601 -21.230  2.012   -12   24 o  0   1.36  85.42017 -36.38005  1472.29  1714.82 2.24 2.02  64.3 -0.478 18.48 19.08 02a58449o0789o
58449.552383  19.965  0.633    38   24 o  0   1.17  85.42017 -36.38005  1539.01  1794.64 2.15 1.97  61.4 -0.506 18.61 19.16 02a58449o0810o
58449.562568  22.514  6.871     4   25 o  0   1.01  85.42017 -36.38005  1556.99  1678.02 2.13 1.93  63.2 -0.512 18.74 19.33 02a58449o0832o
58451.527308  21.148  1.553    13   20 o  0   1.25  85.42017 -36.38005  9974.15  9253.15 4.59 3.28 -80.6 -0.387 18.99 20.60 01a58451o0747o
58451.537072 -20.237  0.740   -29   22 o  0   1.27  85.42017 -36.38005  9991.18  9332.67 5.10 3.66 -78.7 -0.351 18.95 20.66 01a58451o0768o
58451.543588  22.105  3.409     5   18 o  0   1.49  85.42017 -36.38005   322.44  9389.08 3.35 3.04 -67.5 -0.433 18.98 20.66 01a58451o0782o
58451.546861 -21.480  2.400    -9   22 o  0   0.96  85.42017 -36.38005  9926.11  9291.41 4.94 3.44 -77.9 -0.368 19.00 20.63 01a58451o0789o
58451.553829 -22.197  3.944    -5   19 o  0   1.03  85.42017 -36.38005   339.61  9467.76 3.66 3.18 -69.8 -0.421 18.96 20.67 01a58451o0804o
58451.557050 -22.439  6.000    -4   23 o  0   1.09  85.42017 -36.38005  9910.27  9448.38 5.38 3.71 -79.0 -0.341 18.97 20.57 01a58451o0811o
58451.563565  19.578  0.397    54   21 o  0   1.11  85.42017 -36.38005   274.87  9430.47 3.65 3.15 -81.6 -0.430 19.01 20.57 01a58451o0825o
58451.573777 -20.742  1.211   -18   22 o  0   0.98  85.42017 -36.38005   256.24  9588.14 4.05 3.51 -80.7 -0.394 18.90 20.47 01a58451o0847o
58453.546190 -25.323 45.500    -0   12 o  0   1.38  85.42017 -36.38005  4094.54  9161.95 2.47 2.29 -56.8 -0.415 19.40 20.68 02a58453o0461o
58453.557819  20.486  0.539    23   12 o  0   1.30  85.42017 -36.38005  4079.94  9124.28 2.35 2.24 -54.0 -0.430 19.41 20.65 02a58453o0484o
58453.570011  21.307  1.146    11   12 o  0   1.22  85.42017 -36.38005  4142.68  9202.73 2.21 2.17  -4.9 -0.464 19.45 20.60 02a58453o0508o
58453.579854  22.067  2.182     5   12 o  0   1.24  85.42017 -36.38005  4161.81  9086.58 2.22 2.18 -51.5 -0.441 19.41 20.52 02a58453o0529o
58455.459473 -20.595  0.712   -21   15 o  0   1.22  85.42017 -36.38005  8036.61  7622.89 4.36 3.38 -83.9 -0.376 19.10 20.99 01a58455o0580o
58455.470529 -21.810  2.591    -7   18 o  0   1.07  85.42017 -36.38005  8062.79  7705.72 4.49 3.24 -81.9 -0.370 19.17 20.97 01a58455o0604o
58455.481022 -20.527  0.758   -22   17 o  0   1.05  85.42017 -36.38005  7991.97  7788.14 4.73 3.53 -81.9 -0.374 19.06 21.00 01a58455o0626o
58455.482865 -20.655  0.833   -20   17 o  0   1.06  85.42017 -36.38005  8008.51  7678.65 4.28 3.24 -84.4 -0.380 19.18 21.01 01a58455o0630o
58459.439877 -20.859  0.974   -16   16 o  0   1.15  85.42017 -36.38005  1800.73  8416.85 3.37 2.77  85.3 -0.434 19.13 20.67 01a58459o0556o
58459.442179 -20.254  0.464   -29   13 o  0   1.47  85.42017 -36.38005  1830.92  8447.81 3.29 2.75  86.9 -0.437 19.14 20.64 01a58459o0561o
58459.449276 -20.554  0.786   -22   17 o  0   1.57  85.42017 -36.38005  8829.63  1802.12 3.76 3.05 -89.4 -0.409 19.01 20.56 01a58459o0576o
58459.462072 -20.566  0.804   -22   17 o  0   0.72  85.42017 -36.38005  1871.96  8294.88 3.43 3.02  79.9 -0.418 19.05 20.72 01a58459o0603o
58463.434154 -18.111  1.082  -207  224 o  0   1.15  85.42017 -36.38005  4822.75  2650.31 3.79 3.68 -11.3 -0.391 16.45 18.34 01a58463o0442o
58463.438760 -18.005  0.379  -228   86 o  0   1.35  85.42017 -36.38005  4802.59  2596.73 3.69 3.49  86.2 -0.394 17.08 18.93 01a58463o0452o
58463.448783 -15.731  0.353 -1852  655 o  0   1.50  85.42017 -36.38005  4857.70  2636.75 4.00 3.95 -83.8 -0.375 15.55 17.58 01a58463o0473o
58463.450344 -18.962  0.610   -94   58 o  0   1.21  85.42017 -36.38005  5811.06  7764.43 4.31 3.97 -80.9 -0.370 17.66 19.62 01a58463o0476o
58465.435104  20.420  0.498    25   12 o  0   1.18  85.42017 -36.38005  1329.09  2151.40 2.14 1.99  39.5 -0.474 19.52 21.02 02a58465o0549o
58465.444445  21.797  1.788     7   12 o  0   1.41  85.42017 -36.38005  9221.28  8356.83 2.64 2.49  70.8 -0.451 19.15 20.90 02a58465o0569o
58465.457613 -20.586  0.517   -21   11 o  0   1.51  85.42017 -36.38005  9265.72  8433.69 2.41 2.22  54.2 -0.446 19.41 21.01 02a58465o0597o
58465.468128 -21.647  1.283    -8   10 o  0   1.69  85.42017 -36.38005  9298.68  8318.32 2.43 2.23  61.8 -0.438 19.49 21.07 02a58465o0620o
58467.443573  22.857  5.200     3   14 o  0   1.15  85.42017 -36.38005  3303.02  1924.24 3.50 3.35   6.1 -0.407 19.09 21.10 01a58467o0562o
58467.456483  21.010  0.902    14   13 o  0   1.13  85.42017 -36.38005  3327.89  2014.20 3.32 3.13   5.3 -0.420 19.16 21.09 01a58467o0590o
58467.469456 -21.375  1.317   -10   14 o  0   1.27  85.42017 -36.38005  3267.97  1988.70 3.53 3.12  -1.3 -0.421 19.10 21.03 01a58467o0616o
58467.476828 -20.355  0.471   -26   12 o  0   1.10  85.42017 -36.38005  3258.64  2134.57 3.16 2.97  -1.3 -0.434 19.19 21.07 01a58467o0632o
58469.468689 -20.736  0.879   -18   16 o  0   0.80  85.42017 -36.38005  6630.52  2614.84 2.30 2.20 -85.7 -0.438 19.11 19.98 02a58469o0616o
58469.477896 -19.825  0.315   -43   13 o  0   1.27  85.42017 -36.38005  6616.36  2577.37 2.29 2.18 -75.6 -0.440 19.13 20.02 02a58469o0636o
58469.487564 -20.168  0.410   -31   13 o  0   1.40  85.42017 -36.38005  6679.80  2655.07 2.30 2.15 -79.2 -0.441 19.20 20.11 02a58469o0657o
58469.497223  24.640 28.250     0   14 o  0   1.35  85.42017 -36.38005  6697.28  2539.19 2.35 2.20 -76.7 -0.432 19.22 20.26 02a58469o0678o
58471.450800  19.761  0.567    45   26 o  0   0.95  85.42017 -36.38005  7012.64  3906.70 4.04 3.39 -88.6 -0.390 18.47 19.79 01a58471o0504o
58471.459560 -21.025  2.000   -14   28 o  0   0.93  85.42017 -36.38005  7032.73  3980.28 4.37 3.69 -88.9 -0.378 18.36 19.75 01a58471o0523o
58471.468335  19.317  0.421    68   29 o  0   0.91  85.42017 -36.38005  6987.86  3937.58 4.48 3.72 -89.5 -0.363 18.39 19.77 01a58471o0542o
58471.477098  21.642  3.000     8   24 o  0   1.01  85.42017 -36.38005  6959.33  4086.91 3.73 3.11 -89.4 -0.401 18.53 19.75 01a58471o0561o
58473.442092  20.414  1.267    25   31 o  0   0.81  85.42017 -36.38005  1408.06  4481.70 2.55 2.47  37.6 -0.437 18.40 18.88 02a58473o0552o
58473.450374  22.056  4.811     6   26 o  0   1.22  85.42017 -36.38005  1393.81  4442.55 2.48 2.44  57.8 -0.440 18.36 18.87 02a58473o0570o
58473.459123  21.317  3.072    11   33 o  0   0.84  85.42017 -36.38005  1456.50  4522.63 2.59 2.46  38.5 -0.438 18.33 18.85 02a58473o0589o
58473.467368  19.828  0.642    42   27 o  0   1.35  85.42017 -36.38005  1473.62  4407.39 2.47 2.40  71.6 -0.429 18.36 18.81 02a58473o0607o
58475.457677  22.373 10.118     4   41 o  0   1.06  85.42017 -36.38005  1390.12  4058.66 3.35 3.16  -1.6 -0.436 18.04 18.96 01a58475o0585o
58475.471031  20.603  2.071    21   43 o  0   1.08  85.42017 -36.38005  1426.12  4149.02 3.44 3.11   4.0 -0.428 17.99 18.90 01a58475o0614o
58475.478857 -19.834  0.911   -42   39 o  0   1.26  85.42017 -36.38005  1363.99  4103.61 3.21 3.16  49.4 -0.437 17.99 18.87 01a58475o0631o
58475.487705 -19.624  0.851   -51   44 o  0   1.07  85.42017 -36.38005  1351.02  4255.18 3.41 3.33  -5.9 -0.434 17.93 18.84 01a58475o0650o
58479.420941  21.288  2.150    11   24 o  0   1.05  85.42017 -36.38005  2160.70  9760.43 3.61 3.46 -62.5 -0.396 18.75 20.10 01a58479o0476o
58479.427406 -19.279  0.343   -70   24 o  0   1.22  85.42017 -36.38005  4665.65    53.10 3.36 2.83   3.1 -0.405 18.73 19.97 01a58479o0490o
58479.429248 -24.667 50.500    -0   25 o  0   0.94  85.42017 -36.38005  2197.42  9831.34 3.48 3.17 -71.8 -0.408 18.79 20.08 01a58479o0494o
58479.437083  22.042  3.259     6   18 o  0   1.44  85.42017 -36.38005  4590.67   131.81 3.21 2.81   8.7 -0.415 18.74 19.98 01a58479o0511o
58479.439387 -20.679  1.413   -19   27 o  0   1.06  85.42017 -36.38005  2138.96  9796.63 3.88 3.65 -16.9 -0.371 18.70 20.12 01a58479o0516o
58479.445378 -20.056  0.569   -34   20 o  0   1.47  85.42017 -36.38005  2124.87  9938.77 3.55 3.13 -83.8 -0.414 18.86 20.17 01a58479o0529o
58483.438083 -19.599  0.671   -52   35 o  0   1.28  85.42017 -36.38005  5622.61  5917.22 3.57 3.24 -86.5 -0.400 17.88 19.82 01a58483o0067o
58483.446394  21.901  2.238     6   14 o  0   0.98  85.42017 -36.38005  5640.39  5988.84 3.83 3.31 -81.9 -0.391 19.15 21.30 01a58483o0085o
58485.438188  21.647  1.265     8   10 c  0   1.40  85.42017 -36.38005  8536.32  2587.70 2.66 2.51 -80.6 -0.434 19.61 21.64 02a58485o0530c
58485.447378  21.017  0.678    14   10 c  0   1.39  85.42017 -36.38005  8521.98  2550.30 2.66 2.51 -80.5 -0.430 19.59 21.63 02a58485o0550c
58485.457058  21.313  0.905    11   10 c  0   1.56  85.42017 -36.38005  8585.38  2627.77 2.73 2.57 -79.9 -0.428 19.57 21.63 02a58485o0571c
58485.466239  21.659  1.250     8   10 c  0   1.29  85.42017 -36.38005  8603.15  2511.53 3.10 2.91 -78.5 -0.403 19.43 21.61 02a58485o0591c
58487.428885 -22.210  3.200    -5   15 o  0   1.06  85.42017 -36.38005  1754.41  6002.67 3.28 3.13 -69.9 -0.430 19.18 21.10 01a58487o0511o
58487.438137 -21.599  1.611    -8   13 o  0   1.22  85.42017 -36.38005  1787.62  6077.10 3.30 3.02 -83.1 -0.436 19.15 21.01 01a58487o0531o
58487.447850 -20.016  0.436   -36   16 o  0   1.02  85.42017 -36.38005  1726.52  6038.91 3.57 3.27 -81.6 -0.422 19.08 20.98 01a58487o0552o
58487.457063 -20.907  0.985   -16   16 o  0   1.08  85.42017 -36.38005  1711.49  6191.14 3.36 2.96 -83.1 -0.431 19.12 20.96 01a58487o0572o
58491.389331 -20.354  0.600   -26   16 o  0   1.14  85.42017 -36.38005  5954.04  9699.51 4.05 3.43 -82.6 -0.400 19.24 21.24 01a58491o0426o
58491.395799 -20.098  0.556   -33   18 o  0   1.07  85.42017 -36.38005  8701.54    57.03 3.51 3.35 -81.3 -0.407 19.20 21.14 01a58491o0440o
58491.397642 -20.528  0.653   -22   15 o  0   1.05  85.42017 -36.38005  5974.84  9771.15 4.01 3.31 -82.7 -0.408 19.23 21.28 01a58491o0444o
58491.405493  21.764  2.120     7   15 o  0   1.12  85.42017 -36.38005  5914.91  9724.73 3.88 3.27 -81.7 -0.416 19.18 21.28 01a58491o0461o
58491.411965 -19.748  0.301   -46   14 o  0   1.23  85.42017 -36.38005  8625.39   161.34 3.79 3.21  85.8 -0.411 19.12 21.13 01a58491o0475o
58491.413806 -20.573  0.690   -21   15 o  0   1.17  85.42017 -36.38005  5902.90  9874.53 4.04 3.32 -87.7 -0.409 19.24 21.26 01a58491o0479o
58493.381733  22.342  2.208     4    9 c  0   1.37  85.42017 -36.38005   897.51   561.36 2.91 2.49  47.1 -0.461 19.54 21.57 02a58493o0401c
58493.390000 -23.179  5.167    -2   10 c  0   1.18  85.42017 -36.38005   881.50   523.57 2.77 2.44  50.9 -0.456 19.47 21.52 02a58493o0419c
58493.392757 -21.990  2.120    -6   12 c  0   0.94  85.42017 -36.38005  7556.01 10366.24 3.16 2.88  47.9 -0.372 19.35 21.50 02a58493o0425c
58493.394587 -21.115  1.068   -13   14 c  0   1.23  85.42017 -36.38005 10167.14   580.30 2.77 2.62  84.2 -0.442 19.55 21.51 02a58493o0429c
58493.397814 -20.381  0.394   -26   10 c  0   1.16  85.42017 -36.38005   946.30   605.97 2.73 2.42  54.2 -0.452 19.50 21.50 02a58493o0436c
58493.401014 -21.005  0.739   -14   11 c  0   1.34  85.42017 -36.38005  7541.53 10328.63 3.08 2.78  54.4 -0.371 19.40 21.47 02a58493o0443c
58493.402857 -23.656 11.143    -1   14 c  0   1.38  85.42017 -36.38005 10152.82   544.00 2.80 2.63  85.3 -0.433 19.50 21.49 02a58493o0447c
58493.406060 -22.859  4.000    -3   10 c  0   1.29  85.42017 -36.38005   962.48   489.73 2.61 2.27  56.9 -0.467 19.55 21.48 02a58493o0454c
58493.408824 -20.604  0.610   -21   13 c  0   0.91  85.42017 -36.38005  7607.23 10410.58 2.90 2.67  32.1 -0.426 19.48 21.43 02a58493o0460c
58493.410652 -22.002  2.303    -6   13 c  0   1.33  85.42017 -36.38005 10217.24   622.60 2.74 2.59  84.7 -0.438 19.52 21.47 02a58493o0464c
58493.417088 -20.626  0.607   -20   12 c  0   0.95  85.42017 -36.38005  7623.69 10296.84 2.89 2.66  52.9 -0.395 19.47 21.38 02a58493o0478c
58493.418916 -21.061  0.928   -14   13 c  0   1.36  85.42017 -36.38005 10235.91   506.28 2.70 2.50 -83.5 -0.438 19.50 21.44 02a58493o0482c
58495.399236 -20.838  0.983   -17   16 o  0   1.21  85.42017 -36.38005  7803.16  7839.32 4.04 3.19 -81.9 -0.389 19.18 20.91 01a58495o0444o
58495.408485 -23.589 11.200    -1   15 o  0   1.25  85.42017 -36.38005  7822.51  7914.12 3.74 3.21 -80.9 -0.396 19.12 20.92 01a58495o0464o
58495.418181  21.522  1.595     9   14 o  0   1.32  85.42017 -36.38005  7760.20  7874.10 3.64 2.96 -83.2 -0.409 19.15 20.88 01a58495o0485o
58495.427421 -21.710  2.036    -8   15 o  0   0.95  85.42017 -36.38005  7745.04  8026.48 3.84 3.11 -80.3 -0.403 19.14 20.93 01a58495o0505o
58497.382698 -20.703  0.764   -19   14 o  0   0.96  85.42017 -36.38005  5265.10  8416.94 2.27 2.18  31.9 -0.441 19.18 20.12 02a58497o0408o
58497.390958  23.502 10.400     1   15 o  0   1.17  85.42017 -36.38005  5249.86  8378.50 2.33 2.30 -20.4 -0.421 19.14 20.09 02a58497o0426o
58497.398744 -21.575  1.836    -8   16 o  0   0.89  85.42017 -36.38005  5312.01  8456.97 2.32 2.21  58.7 -0.430 19.18 20.05 02a58497o0443o
58497.407006  21.238  1.202    12   14 o  0   1.79  85.42017 -36.38005  5329.23  8341.26 2.30 2.20 -79.2 -0.437 19.13 20.03 02a58497o0461o
58499.367699 -19.906  0.500   -40   20 o  0   1.23  85.42017 -36.38005  3682.50  5841.22 3.40 3.20 -87.7 -0.430 18.76 20.10 01a58499o0372o
58499.375542  25.338 90.000     0   24 o  0   0.90  85.42017 -36.38005  3702.10  5910.31 3.64 3.25 -88.5 -0.424 18.73 20.09 01a58499o0389o
58499.383378 -21.880  3.379    -6   22 o  0   1.17  85.42017 -36.38005  3658.95  5864.67 3.36 2.89  88.8 -0.434 18.81 20.09 01a58499o0406o
58499.391228 -22.475  6.600    -4   24 o  0   1.07  85.42017 -36.38005  3631.55  6012.03 3.51 3.12  88.8 -0.425 18.73 20.05 01a58499o0423o
58501.365972  20.255  0.751    29   22 o  0   1.26  85.42017 -36.38005  5273.19  6477.71 2.13 2.04  43.0 -0.475 18.71 19.13 02a58501o0265o
58501.372853 -21.946  3.800    -6   23 o  0   1.28  85.42017 -36.38005  5258.49  6439.06 2.14 2.04  51.5 -0.473 18.65 19.12 02a58501o0280o
58501.379725 -20.483  0.974   -23   23 o  0   1.11  85.42017 -36.38005  5321.35  6517.17 2.15 2.04  49.5 -0.481 18.65 19.11 02a58501o0295o
58501.386586 -19.844  0.561   -42   24 o  0   1.21  85.42017 -36.38005  5337.50  6404.59 2.25 2.11 -82.7 -0.434 18.67 19.12 02a58501o0310o
58503.384776 -20.955  2.621   -15   40 o  0   1.24  85.42017 -36.38005  6654.19    96.61 3.27 3.04  -8.7 -0.427 18.00 18.79 01a58503o0403o
58503.386624  19.762  1.000    45   45 o  0   1.25  85.42017 -36.38005  4064.50  9837.35 4.00 3.30 -77.3 -0.396 17.99 18.88 01a58503o0407o
58503.392656 -19.339  0.593   -67   40 o  0   1.25  85.42017 -36.38005  6686.01   167.77 3.19 3.11 -63.0 -0.436 17.87 18.77 01a58503o0420o
58503.394498 -19.454  0.717   -60   43 o  0   1.07  85.42017 -36.38005  4081.28  9907.72 3.75 3.13 -76.3 -0.414 18.09 18.89 01a58503o0424o
58503.401457 -22.105  7.909    -5   41 o  0   1.05  85.42017 -36.38005  6622.87   124.16 3.28 3.14 -48.3 -0.423 17.88 18.75 01a58503o0439o
58503.403319 -20.468  2.012   -24   48 o  0   1.15  85.42017 -36.38005  4034.70  9865.02 3.90 3.29 -77.8 -0.406 18.02 18.86 01a58503o0443o
58503.409838  20.620  2.378    20   49 o  0   0.87  85.42017 -36.38005  6590.80   275.33 3.39 3.23 -42.2 -0.406 17.94 18.72 01a58503o0457o
58503.411696 -19.648  0.779   -50   39 o  0   1.51  85.42017 -36.38005  4003.75 10015.91 3.76 3.27 -77.8 -0.414 18.00 18.83 01a58503o0461o
58507.323587  17.918  1.071   247  265 o  0   1.26  85.42017 -36.38005  7813.12  9619.64 4.06 3.04 -77.5 -0.401 15.93 16.75 01a58507o0270o
58507.330514  18.601  1.034   132  136 o  0   1.06  85.42017 -36.38005  7835.86  9686.63 4.13 3.15 -80.4 -0.406 17.23 18.73 01a58507o0285o
58507.337447 -19.825  0.618   -43   26 o  0   1.10  85.42017 -36.38005  7793.61  9635.35 3.94 3.03 -79.7 -0.407 18.73 19.91 01a58507o0300o
58507.342992 -21.511  5.765    -9   52 o  0   1.07  85.42017 -36.38005   938.54    57.99 3.62 3.11  -5.3 -0.403 18.68 19.74 01a58507o0312o
58507.345303 -20.196  0.795   -30   24 o  0   1.19  85.42017 -36.38005  7784.19  9784.00 3.77 2.90 -79.6 -0.423 18.70 19.80 01a58507o0317o
58507.350899  20.920  1.397    16   22 o  0   1.27  85.42017 -36.38005   961.01   129.01 3.53 3.03  -4.4 -0.406 18.66 19.87 01a58507o0329o
58507.357925 -20.796  1.784   -17   31 o  0   0.96  85.42017 -36.38005   900.23    79.32 3.33 3.07   6.0 -0.428 18.60 19.77 01a58507o0344o
58507.365322 -20.428  1.165   -24   28 o  0   1.12  85.42017 -36.38005   890.38   226.82 3.52 3.14  -2.1 -0.402 18.64 19.67 01a58507o0360o
58511.361916 -19.775  0.409   -45   18 o  0   0.77  85.42017 -36.38005  8933.68  4057.57 4.77 3.71 -83.4 -0.390 19.03 21.18 01a58511o0042o
58511.368393 -19.978  0.455   -37   17 o  0   0.99  85.42017 -36.38005  8965.26  4096.05 4.67 3.38 -83.1 -0.394 19.07 21.16 01a58511o0056o
58511.374851 -21.058  1.222   -14   17 o  0   1.14  85.42017 -36.38005  8900.85  4017.27 4.74 3.51 -83.8 -0.384 19.04 21.16 01a58511o0070o
58511.381318 -19.855  0.415   -42   17 o  0   1.13  85.42017 -36.38005  8886.81  4132.69 4.77 3.56 -85.0 -0.387 19.00 21.15 01a58511o0084o
58515.337222 -23.904 14.000    -1   14 o  0   1.07  85.42017 -36.38005  1267.08  2234.60 2.93 2.84  74.3 -0.458 19.32 21.28 01a58515o0192o
58515.344619  22.180  2.591     5   13 o  0   1.23  85.42017 -36.38005  1283.97  2272.71 3.18 2.99  83.8 -0.432 19.20 21.20 01a58515o0208o
58515.351534 -20.046  0.375   -35   13 o  0   1.36  85.42017 -36.38005  1234.78  2196.12 2.98 2.73  81.8 -0.467 19.24 21.13 01a58515o0223o
58515.358908 -22.783  4.500    -3   13 o  0   1.64  85.42017 -36.38005  1205.81  2312.74 3.30 3.01  84.7 -0.433 19.17 21.12 01a58515o0239o
58519.353071 -21.303  1.535   -11   17 o  0   0.87  85.42017 -36.38005  3994.34  7963.73 3.51 3.14 -85.8 -0.424 19.16 21.02 01a58519o0325o
58519.361381 -19.955  0.399   -38   15 o  0   1.12  85.42017 -36.38005  4009.45  8002.31 3.62 3.28 -86.1 -0.422 19.12 20.98 01a58519o0343o
58519.370193 -20.065  0.537   -34   18 o  0   0.95  85.42017 -36.38005  3946.06  7925.55 3.66 3.27 -84.5 -0.420 19.13 20.97 01a58519o0362o
58519.378949 -21.176  1.298   -12   16 o  0   1.02  85.42017 -36.38005  3932.47  8040.70 3.52 3.15 -84.4 -0.426 19.14 20.96 01a58519o0381o
58523.333455 -20.029  0.514   -35   18 o  0   1.03  85.42017 -36.38005  9179.42  5997.36 4.49 3.24 -84.2 -0.394 19.09 20.86 01a58523o0139o
58523.341761 -19.996  0.441   -36   16 o  0   1.48  85.42017 -36.38005  9194.71  6036.12 4.53 3.22 -85.2 -0.396 19.08 20.79 01a58523o0157o
58523.350551 -20.526  0.956   -22   21 o  0   0.92  85.42017 -36.38005  9130.40  5957.81 4.48 3.29 -84.2 -0.392 19.04 20.71 01a58523o0176o
58523.358846  20.517  0.875    23   20 o  0   1.06  85.42017 -36.38005  9116.26  6073.09 4.43 3.09 -84.9 -0.403 19.07 20.68 01a58523o0194o
58527.320297  20.262  0.636    28   18 o  0   1.38  85.42017 -36.38005  6835.77  2113.87 3.49 2.91 -87.4 -0.432 18.79 20.17 01a58527o0224o
58527.328153 -22.640  5.769    -3   18 o  0   1.20  85.42017 -36.38005  6868.74  2153.08 3.52 3.06 -87.4 -0.413 18.76 20.15 01a58527o0241o
58527.336010  19.989  0.500    37   18 o  0   1.17  85.42017 -36.38005  6804.95  2074.89 3.43 3.02  89.7 -0.420 18.77 20.13 01a58527o0258o
58527.343861 -20.986  1.267   -15   18 o  0   1.00  85.42017 -36.38005  6791.04  2191.87 3.50 2.98 -88.6 -0.426 18.73 20.10 01a58527o0275o
58531.322309 -19.699  0.614   -48   29 o  0   0.93  85.42017 -36.38005  3326.38  4110.89 3.22 2.81  88.5 -0.462 18.25 19.26 01a58531o0246o
58531.331073  20.805  1.784    17   31 o  0   1.24  85.42017 -36.38005  3343.95  4148.24 3.27 3.01  84.8 -0.452 18.22 19.23 01a58531o0265o
